,Date,Day,Territory,Menu Item,Price (KRW),Price (USD),Category,Menu
37,2022/09/23,Fri,South Korea,Filet-O-Fish,4500.00,3.21,Ala Carte & Value Meals,Regular Menu
38,2022/09/23,Fri,South Korea,McChicken®,4300.00,3.07,Ala Carte & Value Meals,Regular Menu
39,2022/09/23,Fri,South Korea,Egg Bulgogi Burger,4300.00,3.07,Ala Carte & Value Meals,Regular Menu
40,2022/09/23,Fri,South Korea,Bulgogi Burger,3300.00,2.36,Ala Carte & Value Meals,Regular Menu
41,2022/09/23,Fri,South Korea,Supreme Shrimp Burger,5500.00,3.93,Ala Carte & Value Meals,Regular Menu
42,2022/09/23,Fri,South Korea,Shrimp Beef Burger,6600.00,4.71,Ala Carte & Value Meals,Regular Menu
43,2022/09/23,Fri,South Korea,Bacon Tomato Deluxe,6600.00,4.71,Ala Carte & Value Meals,Regular Menu
44,2022/09/23,Fri,South Korea,Double Quarter Pounder® with Cheese,8200.00,5.86,Ala Carte & Value Meals,Regular Menu
45,2022/09/23,Fri,South Korea,Quarter Pounder® with Cheese,6300.00,4.50,Ala Carte & Value Meals,Regular Menu
46,2022/09/23,Fri,South Korea,Cheeseburger,3300.00,2.36,Ala Carte & Value Meals,Regular Menu
47,2022/09/23,Fri,South Korea,Double Cheeseburger,5300.00,3.78,Ala Carte & Value Meals,Regular Menu
48,2022/09/23,Fri,South Korea,Hamburger,3000.00,2.14,Ala Carte & Value Meals,Regular Menu
49,2022/09/23,Fri,South Korea,McWings™ 2pc,3700.00,2.64,Snacks & Sides,Regular Menu
50,2022/09/23,Fri,South Korea,McWings™ 4pc,6300.00,4.50,Snacks & Sides,Regular Menu
51,2022/09/23,Fri,South Korea,McWings™ 8pc,11700.00,8.35,Snacks & Sides,Regular Menu
52,2022/09/23,Fri,South Korea,McWings™ 2 pc Combo,4400.00,3.14,Snacks & Sides,Regular Menu
53,2022/09/23,Fri,South Korea,McWings™ 4 pc Combo,7000.00,5.00,Snacks & Sides,Regular Menu
54,2022/09/23,Fri,South Korea,Chicken Tomato Snack Wrap,2800.00,2.00,Snacks & Sides,Regular Menu
55,2022/09/23,Fri,South Korea,Shanghai chicken snack wrap,3200.00,2.29,Snacks & Sides,Regular Menu
56,2022/09/23,Fri,South Korea,Coleslaw,2700.00,1.93,Snacks & Sides,Regular Menu
57,2022/09/23,Fri,South Korea,Apple Pie,2000.00,1.43,Snacks & Sides,Regular Menu
58,2022/09/23,Fri,South Korea,Golden Mozzarella Cheese Sticks 4pcs,5000.00,3.57,Snacks & Sides,Regular Menu
59,2022/09/23,Fri,South Korea,Golden Mozzarella Cheese Sticks 2pcs,3300.00,2.36,Snacks & Sides,Regular Menu
60,2022/09/23,Fri,South Korea,McNuggets® 10pc,5500.00,3.93,Snacks & Sides,Regular Menu
61,2022/09/23,Fri,South Korea,McNuggets® 6pc,4000.00,2.86,Snacks & Sides,Regular Menu
62,2022/09/23,Fri,South Korea,McNuggets® 4pc,3000.00,2.14,Snacks & Sides,Regular Menu
63,2022/09/23,Fri,South Korea,McSpicy® Chicken Tenders 4pc,5800.00,4.14,Snacks & Sides,Regular Menu
64,2022/09/23,Fri,South Korea,McSpicy® Chicken Tenders 2pc,3500.00,2.50,Snacks & Sides,Regular Menu
65,2022/09/23,Fri,South Korea,French Fries,2600.00,1.86,Snacks & Sides,Regular Menu
66,2022/09/23,Fri,South Korea,String Cheese,2400.00,1.71,Snacks & Sides,Regular Menu
67,2022/09/23,Fri,South Korea,Add Sweet Sour Sauce,300.00,0.21,Snacks & Sides,Regular Menu
68,2022/09/23,Fri,South Korea,Add Sweet Chili Sauce,300.00,0.21,Snacks & Sides,Regular Menu
69,2022/09/23,Fri,South Korea,Add Cajun Sauce,300.00,0.21,Snacks & Sides,Regular Menu
70,2022/09/23,Fri,South Korea,Lemon McFizz with Coke,2600.00,1.86,Beverages,Regular Menu
71,2022/09/23,Fri,South Korea,Lemon McFizz with Zero Coke,2600.00,1.86,Beverages,Regular Menu
72,2022/09/23,Fri,South Korea,Lemon McFizz with Sprite,2600.00,1.86,Beverages,Regular Menu
73,2022/09/23,Fri,South Korea,Jeju Hallabong Chiller,3700.00,2.64,Beverages,Regular Menu
74,2022/09/23,Fri,South Korea,Apple Mango Chiller,3700.00,2.64,Beverages,Regular Menu
75,2022/09/23,Fri,South Korea,Vanilla Latte,4200.00,3.00,Beverages,Regular Menu
76,2022/09/23,Fri,South Korea,Café Latte,3700.00,2.64,Beverages,Regular Menu
77,2022/09/23,Fri,South Korea,Cappuccino,3700.00,2.64,Beverages,Regular Menu
78,2022/09/23,Fri,South Korea,Americano,3200.00,2.29,Beverages,Regular Menu
79,2022/09/23,Fri,South Korea,Espresso,2400.00,1.71,Beverages,Regular Menu
80,2022/09/23,Fri,South Korea,Drip Coffee,2700.00,1.93,Beverages,Regular Menu
81,2022/09/23,Fri,South Korea,Iced Vanilla Latte,4200.00,3.00,Beverages,Regular Menu
82,2022/09/23,Fri,South Korea,Iced Café Latte (No Syrup),3700.00,2.64,Beverages,Regular Menu
83,2022/09/23,Fri,South Korea,Iced Americano (No Syrup),3200.00,2.29,Beverages,Regular Menu
84,2022/09/23,Fri,South Korea,Iced Drip Coffee (No Syrup),2200.00,1.57,Beverages,Regular Menu
85,2022/09/23,Fri,South Korea,Coca-Cola,2200.00,1.57,Beverages,Regular Menu
86,2022/09/23,Fri,South Korea,Coca-Cola Zero,2200.00,1.57,Beverages,Regular Menu
87,2022/09/23,Fri,South Korea,Sprite,2200.00,1.57,Beverages,Regular Menu
88,2022/09/23,Fri,South Korea,Fanta,2200.00,1.57,Beverages,Regular Menu
89,2022/09/23,Fri,South Korea,Decaffeine Vanilla Latte,4400.00,3.14,Beverages,Regular Menu
90,2022/09/23,Fri,South Korea,Decaffeine Café Latte,3900.00,2.78,Beverages,Regular Menu
91,2022/09/23,Fri,South Korea,Decaffeine Cappuccino,3900.00,2.78,Beverages,Regular Menu
92,2022/09/23,Fri,South Korea,Decaffeine Americano,3400.00,2.43,Beverages,Regular Menu
93,2022/09/23,Fri,South Korea,Decaffeine Espresso,2600.00,1.86,Beverages,Regular Menu
94,2022/09/23,Fri,South Korea,Decaffeine Iced Vanilla Latte,4400.00,3.14,Beverages,Regular Menu
95,2022/09/23,Fri,South Korea,Decaffeine Iced Café Latte (No Syrup),3900.00,2.78,Beverages,Regular Menu
96,2022/09/23,Fri,South Korea,Decaffeine Iced Americano (No Syrup),3400.00,2.43,Beverages,Regular Menu
97,2022/09/23,Fri,South Korea,Vanilla Shake,3500.00,2.50,Beverages,Regular Menu
98,2022/09/23,Fri,South Korea,Strawberry Shake,3500.00,2.50,Beverages,Regular Menu
99,2022/09/23,Fri,South Korea,Chocolate Shake,3500.00,2.50,Beverages,Regular Menu
100,2022/09/23,Fri,South Korea,Milk,2200.00,1.57,Beverages,Regular Menu
101,2022/09/23,Fri,South Korea,Mineral Water,1900.00,1.36,Beverages,Regular Menu
102,2022/09/23,Fri,South Korea,Jeju Hallabong Chiller,3700.00,2.64,Desserts,Regular Menu
103,2022/09/23,Fri,South Korea,Apple Mango Chiller,3700.00,2.64,Desserts,Regular Menu
104,2022/09/23,Fri,South Korea,Oreo McFlurry,3400.00,2.43,Desserts,Regular Menu
105,2022/09/23,Fri,South Korea,Very Strawberry McFlurry,3400.00,2.43,Desserts,Regular Menu
106,2022/09/23,Fri,South Korea,Apple Pie,2000.00,1.43,Desserts,Regular Menu
107,2022/09/23,Fri,South Korea,Chocolate Sundae,2500.00,1.79,Desserts,Regular Menu
108,2022/09/23,Fri,South Korea,Strawberry Sundae,2500.00,1.79,Desserts,Regular Menu
109,2022/09/23,Fri,South Korea,Vanilla Sundae,2500.00,1.79,Desserts,Regular Menu
110,2022/09/23,Fri,South Korea,Vanilla Shake,3500.00,2.50,Desserts,Regular Menu
111,2022/09/23,Fri,South Korea,Strawberry Shake,3500.00,2.50,Desserts,Regular Menu
112,2022/09/23,Fri,South Korea,Chocolate Shake,3500.00,2.50,Desserts,Regular Menu
113,2022/09/23,Fri,South Korea,Bulgogi Burger,5500.00,3.93,Happy Meal®,Regular Menu
114,2022/09/23,Fri,South Korea,McNuggets® 4pc,5500.00,3.93,Happy Meal®,Regular Menu
115,2022/09/23,Fri,South Korea,Cheeseburger,5500.00,3.93,Happy Meal®,Regular Menu
116,2022/09/23,Fri,South Korea,Hamburger,5500.00,3.93,Happy Meal®,Regular Menu
117,2022/09/23,Fri,South Korea,Bacon Egg McGriddles,4700.00,3.36,Breakfast & Value Meals,Breakfast Menu
118,2022/09/23,Fri,South Korea,Sausage Egg McGriddles,4900.00,3.50,Breakfast & Value Meals,Breakfast Menu
119,2022/09/23,Fri,South Korea,Chicken Tomato Snack Wrap,2800.00,2.00,Breakfast & Value Meals,Breakfast Menu
120,2022/09/23,Fri,South Korea,BLT Egg Muffin,4500.00,3.21,Breakfast & Value Meals,Breakfast Menu
121,2022/09/23,Fri,South Korea,Egg McMuffin,3800.00,2.71,Breakfast & Value Meals,Breakfast Menu
122,2022/09/23,Fri,South Korea,Bacon & Egg McMuffin,4000.00,2.86,Breakfast & Value Meals,Breakfast Menu
123,2022/09/23,Fri,South Korea,Sausage & Egg McMuffin,4200.00,3.00,Breakfast & Value Meals,Breakfast Menu
124,2022/09/23,Fri,South Korea,Chicken 'n Cheese Muffin,4300.00,3.07,Breakfast & Value Meals,Breakfast Menu
125,2022/09/23,Fri,South Korea,Shanghai chicken snack wrap,3200.00,2.29,Breakfast & Value Meals,Breakfast Menu
126,2022/09/23,Fri,South Korea,Deluxe Breakfast,6000.00,4.28,Breakfast & Value Meals,Breakfast Menu
127,2022/09/23,Fri,South Korea,Hot Cakes 3pc ,4000.00,2.86,Breakfast & Value Meals,Breakfast Menu
128,2022/09/23,Fri,South Korea,Hot Cakes 2pc,3300.00,2.36,Breakfast & Value Meals,Breakfast Menu
129,2022/09/23,Fri,South Korea,Strawberry Jam,200.00,0.14,Breakfast & Value Meals,Breakfast Menu
130,2022/09/23,Fri,South Korea,Add Hot Cake Syrup ,400.00,0.29,Breakfast & Value Meals,Breakfast Menu
131,2022/09/23,Fri,South Korea,Add Hot Cake Butter ,300.00,0.21,Breakfast & Value Meals,Breakfast Menu
132,2022/09/23,Fri,South Korea,Chicken Tomato Snack Wrap,2800.00,2.00,Snacks & Sides,Breakfast Menu
133,2022/09/23,Fri,South Korea,Shanghai chicken snack wrap,3200.00,2.29,Snacks & Sides,Breakfast Menu
134,2022/09/23,Fri,South Korea,Coleslaw,2700.00,1.93,Snacks & Sides,Breakfast Menu
135,2022/09/23,Fri,South Korea,Apple Pie,2000.00,1.43,Snacks & Sides,Breakfast Menu
136,2022/09/23,Fri,South Korea,Golden Mozzarella Cheese Sticks 4pcs,5000.00,3.57,Snacks & Sides,Breakfast Menu
137,2022/09/23,Fri,South Korea,Golden Mozzarella Cheese Sticks 2pcs,3300.00,2.36,Snacks & Sides,Breakfast Menu
138,2022/09/23,Fri,South Korea,Hash Brown,1900.00,1.36,Snacks & Sides,Breakfast Menu
139,2022/09/23,Fri,South Korea,String Cheese,2400.00,1.71,Snacks & Sides,Breakfast Menu
140,2022/09/23,Fri,South Korea,Lemon McFizz with Coke,2600.00,1.86,Beverages,Breakfast Menu
141,2022/09/23,Fri,South Korea,Lemon McFizz with Zero Coke,2600.00,1.86,Beverages,Breakfast Menu
142,2022/09/23,Fri,South Korea,Lemon McFizz with Sprite,2600.00,1.86,Beverages,Breakfast Menu
143,2022/09/23,Fri,South Korea,Jeju Hallabong Chiller,3700.00,2.64,Beverages,Breakfast Menu
144,2022/09/23,Fri,South Korea,Apple Mango Chiller,3700.00,2.64,Beverages,Breakfast Menu
145,2022/09/23,Fri,South Korea,Vanilla Latte,4200.00,3.00,Beverages,Breakfast Menu
146,2022/09/23,Fri,South Korea,Café Latte,3700.00,2.64,Beverages,Breakfast Menu
147,2022/09/23,Fri,South Korea,Cappuccino,3700.00,2.64,Beverages,Breakfast Menu
148,2022/09/23,Fri,South Korea,Americano,3200.00,2.29,Beverages,Breakfast Menu
149,2022/09/23,Fri,South Korea,Espresso,2400.00,1.71,Beverages,Breakfast Menu
150,2022/09/23,Fri,South Korea,Drip Coffee,2700.00,1.93,Beverages,Breakfast Menu
151,2022/09/23,Fri,South Korea,Iced Vanilla Latte,4200.00,3.00,Beverages,Breakfast Menu
152,2022/09/23,Fri,South Korea,Iced Café Latte (No Syrup),3700.00,2.64,Beverages,Breakfast Menu
153,2022/09/23,Fri,South Korea,Iced Americano (No Syrup),3200.00,2.29,Beverages,Breakfast Menu
154,2022/09/23,Fri,South Korea,Iced Drip Coffee (No Syrup),2200.00,1.57,Beverages,Breakfast Menu
155,2022/09/23,Fri,South Korea,Coca-Cola,2200.00,1.57,Beverages,Breakfast Menu
156,2022/09/23,Fri,South Korea,Coca-Cola Zero,2200.00,1.57,Beverages,Breakfast Menu
157,2022/09/23,Fri,South Korea,Sprite,2200.00,1.57,Beverages,Breakfast Menu
158,2022/09/23,Fri,South Korea,Fanta,2200.00,1.57,Beverages,Breakfast Menu
159,2022/09/23,Fri,South Korea,Decaffeine Vanilla Latte,4400.00,3.14,Beverages,Breakfast Menu
160,2022/09/23,Fri,South Korea,Decaffeine Café Latte,3900.00,2.78,Beverages,Breakfast Menu
161,2022/09/23,Fri,South Korea,Decaffeine Cappuccino,3900.00,2.78,Beverages,Breakfast Menu
162,2022/09/23,Fri,South Korea,Decaffeine Americano,3400.00,2.43,Beverages,Breakfast Menu
163,2022/09/23,Fri,South Korea,Decaffeine Espresso,2600.00,1.86,Beverages,Breakfast Menu
164,2022/09/23,Fri,South Korea,Decaffeine Iced Vanilla Latte,4400.00,3.14,Beverages,Breakfast Menu
165,2022/09/23,Fri,South Korea,Decaffeine Iced Café Latte (No Syrup),3900.00,2.78,Beverages,Breakfast Menu
166,2022/09/23,Fri,South Korea,Decaffeine Iced Americano (No Syrup),3400.00,2.43,Beverages,Breakfast Menu
167,2022/09/23,Fri,South Korea,Vanilla Shake,3500.00,2.50,Beverages,Breakfast Menu
168,2022/09/23,Fri,South Korea,Strawberry Shake,3500.00,2.50,Beverages,Breakfast Menu
169,2022/09/23,Fri,South Korea,Chocolate Shake,3500.00,2.50,Beverages,Breakfast Menu
170,2022/09/23,Fri,South Korea,Milk,2200.00,1.57,Beverages,Breakfast Menu
171,2022/09/23,Fri,South Korea,Mineral Water,1900.00,1.36,Beverages,Breakfast Menu
172,2022/09/23,Fri,South Korea,Jeju Hallabong Chiller,3700.00,2.64,Desserts,Breakfast Menu
173,2022/09/23,Fri,South Korea,Apple Mango Chiller,3700.00,2.64,Desserts,Breakfast Menu
174,2022/09/23,Fri,South Korea,Oreo McFlurry,3400.00,2.43,Desserts,Breakfast Menu
175,2022/09/23,Fri,South Korea,Very Strawberry McFlurry,3400.00,2.43,Desserts,Breakfast Menu
176,2022/09/23,Fri,South Korea,Apple Pie,2000.00,1.43,Desserts,Breakfast Menu
177,2022/09/23,Fri,South Korea,Chocolate Sundae,2500.00,1.79,Desserts,Breakfast Menu
178,2022/09/23,Fri,South Korea,Strawberry Sundae,2500.00,1.79,Desserts,Breakfast Menu
179,2022/09/23,Fri,South Korea,Vanilla Sundae,2500.00,1.79,Desserts,Breakfast Menu
180,2022/09/23,Fri,South Korea,Vanilla Shake,3500.00,2.50,Desserts,Breakfast Menu
181,2022/09/23,Fri,South Korea,Strawberry Shake,3500.00,2.50,Desserts,Breakfast Menu
182,2022/09/23,Fri,South Korea,Chocolate Shake,3500.00,2.50,Desserts,Breakfast Menu
183,2022/09/23,Fri,South Korea,Egg McMuffin,5500.00,3.93,Happy Meal®,Breakfast Menu
184,2022/09/23,Fri,South Korea,Bacon & Egg McMuffin,5500.00,3.93,Happy Meal®,Breakfast Menu
185,2022/09/23,Fri,South Korea,Sausage & Egg McMuffin,5500.00,3.93,Happy Meal®,Breakfast Menu
186,2022/09/23,Fri,South Korea,Hot Cakes 2pc,5500.00,3.93,Happy Meal®,Breakfast Menu
