,Date,Day,Territory,Menu Item,Price (KRW),Price (USD),Category,Menu
52,2023/02/15,Wed,South Korea,Iced Café Latte (No Syrup),3700.00,2.92,Beverages,Regular Menu
53,2023/02/15,Wed,South Korea,Iced Drip Coffee (No Syrup),2200.00,1.73,Beverages,Regular Menu
54,2023/02/15,Wed,South Korea,Coca-Cola,2200.00,1.73,Beverages,Regular Menu
55,2023/02/15,Wed,South Korea,Sprite,2200.00,1.73,Beverages,Regular Menu
56,2023/02/15,Wed,South Korea,Fanta,2200.00,1.73,Beverages,Regular Menu
57,2023/02/15,Wed,South Korea,Decaffeine Vanilla Latte,4400.00,3.47,Beverages,Regular Menu
58,2023/02/15,Wed,South Korea,Decaffeine Café Latte,3900.00,3.07,Beverages,Regular Menu
59,2023/02/15,Wed,South Korea,Decaffeine Cappuccino,3900.00,3.07,Beverages,Regular Menu
60,2023/02/15,Wed,South Korea,Decaffeine Americano,3400.00,2.68,Beverages,Regular Menu
61,2023/02/15,Wed,South Korea,Decaffeine Espresso,2600.00,2.05,Beverages,Regular Menu
62,2023/02/15,Wed,South Korea,Decaffeine Iced Vanilla Latte,4400.00,3.47,Beverages,Regular Menu
63,2023/02/15,Wed,South Korea,Decaffeine Iced Café Latte (No Syrup),3900.00,3.07,Beverages,Regular Menu
64,2023/02/15,Wed,South Korea,Decaffeine Iced Americano (No Syrup),3400.00,2.68,Beverages,Regular Menu
65,2023/02/15,Wed,South Korea,Vanilla Shake,3500.00,2.76,Beverages,Regular Menu
66,2023/02/15,Wed,South Korea,Strawberry Shake,3500.00,2.76,Beverages,Regular Menu
67,2023/02/15,Wed,South Korea,Chocolate Shake,3500.00,2.76,Beverages,Regular Menu
68,2023/02/15,Wed,South Korea,Milk,2200.00,1.73,Beverages,Regular Menu
69,2023/02/15,Wed,South Korea,Mineral Water,1900.00,1.50,Beverages,Regular Menu
70,2023/02/15,Wed,South Korea,Strawberry Chiller,3700.00,2.92,Desserts,Regular Menu
71,2023/02/15,Wed,South Korea,Jeju Hallabong Chiller,3700.00,2.92,Desserts,Regular Menu
72,2023/02/15,Wed,South Korea,Oreo McFlurry,3400.00,2.68,Desserts,Regular Menu
73,2023/02/15,Wed,South Korea,Very Strawberry McFlurry,3400.00,2.68,Desserts,Regular Menu
74,2023/02/15,Wed,South Korea,Chocolate Sundae,2500.00,1.97,Desserts,Regular Menu
75,2023/02/15,Wed,South Korea,Strawberry Sundae,2500.00,1.97,Desserts,Regular Menu
76,2023/02/15,Wed,South Korea,Vanilla Shake,3500.00,2.76,Desserts,Regular Menu
77,2023/02/15,Wed,South Korea,Strawberry Shake,3500.00,2.76,Desserts,Regular Menu
78,2023/02/15,Wed,South Korea,Chocolate Shake,3500.00,2.76,Desserts,Regular Menu
79,2023/02/15,Wed,South Korea,Bulgogi Burger,5500.00,4.34,Happy Meal®,Regular Menu
80,2023/02/15,Wed,South Korea,McNuggets® 4pc,5500.00,4.34,Happy Meal®,Regular Menu
81,2023/02/15,Wed,South Korea,Cheeseburger,5500.00,4.34,Happy Meal®,Regular Menu
82,2023/02/15,Wed,South Korea,Hamburger,5500.00,4.34,Happy Meal®,Regular Menu
83,2023/02/15,Wed,South Korea,BLT Egg Muffin,4500.00,3.55,Breakfast & Value Meals,Breakfast Menu
84,2023/02/15,Wed,South Korea,Egg McMuffin,3800.00,3.00,Breakfast & Value Meals,Breakfast Menu
85,2023/02/15,Wed,South Korea,Bacon & Egg McMuffin,4000.00,3.15,Breakfast & Value Meals,Breakfast Menu
86,2023/02/15,Wed,South Korea,Sausage & Egg McMuffin,4200.00,3.31,Breakfast & Value Meals,Breakfast Menu
87,2023/02/15,Wed,South Korea,Chicken 'n Cheese Muffin,4300.00,3.39,Breakfast & Value Meals,Breakfast Menu
88,2023/02/15,Wed,South Korea,Shanghai chicken snack wrap,3200.00,2.52,Breakfast & Value Meals,Breakfast Menu
89,2023/02/15,Wed,South Korea,Deluxe Breakfast,6000.00,4.73,Breakfast & Value Meals,Breakfast Menu
90,2023/02/15,Wed,South Korea,Hot Cakes 3pc ,4000.00,3.15,Breakfast & Value Meals,Breakfast Menu
91,2023/02/15,Wed,South Korea,Hot Cakes 2pc,3300.00,2.60,Breakfast & Value Meals,Breakfast Menu
92,2023/02/15,Wed,South Korea,Strawberry Jam,200.00,0.16,Breakfast & Value Meals,Breakfast Menu
93,2023/02/15,Wed,South Korea,Add Hot Cake Syrup ,400.00,0.32,Breakfast & Value Meals,Breakfast Menu
94,2023/02/15,Wed,South Korea,Add Hot Cake Butter ,300.00,0.24,Breakfast & Value Meals,Breakfast Menu
95,2023/02/15,Wed,South Korea,Shanghai chicken snack wrap,3200.00,2.52,Snacks & Sides,Breakfast Menu
96,2023/02/15,Wed,South Korea,Coleslaw,2700.00,2.13,Snacks & Sides,Breakfast Menu
97,2023/02/15,Wed,South Korea,Golden Mozzarella Cheese Sticks 4pcs,5000.00,3.94,Snacks & Sides,Breakfast Menu
98,2023/02/15,Wed,South Korea,Golden Mozzarella Cheese Sticks 2pcs,3300.00,2.60,Snacks & Sides,Breakfast Menu
99,2023/02/15,Wed,South Korea,Hash Brown,1900.00,1.50,Snacks & Sides,Breakfast Menu
100,2023/02/15,Wed,South Korea,Strawberry Chiller,3700.00,2.92,Beverages,Breakfast Menu
101,2023/02/15,Wed,South Korea,Jeju Hallabong Chiller,3700.00,2.92,Beverages,Breakfast Menu
102,2023/02/15,Wed,South Korea,Cappuccino,3700.00,2.92,Beverages,Breakfast Menu
103,2023/02/15,Wed,South Korea,Espresso,2400.00,1.89,Beverages,Breakfast Menu
104,2023/02/15,Wed,South Korea,Drip Coffee,2700.00,2.13,Beverages,Breakfast Menu
105,2023/02/15,Wed,South Korea,Iced Vanilla Latte,4200.00,3.31,Beverages,Breakfast Menu
106,2023/02/15,Wed,South Korea,Iced Café Latte (No Syrup),3700.00,2.92,Beverages,Breakfast Menu
107,2023/02/15,Wed,South Korea,Iced Drip Coffee (No Syrup),2200.00,1.73,Beverages,Breakfast Menu
108,2023/02/15,Wed,South Korea,Coca-Cola,2200.00,1.73,Beverages,Breakfast Menu
109,2023/02/15,Wed,South Korea,Sprite,2200.00,1.73,Beverages,Breakfast Menu
110,2023/02/15,Wed,South Korea,Fanta,2200.00,1.73,Beverages,Breakfast Menu
111,2023/02/15,Wed,South Korea,Decaffeine Vanilla Latte,4400.00,3.47,Beverages,Breakfast Menu
112,2023/02/15,Wed,South Korea,Decaffeine Café Latte,3900.00,3.07,Beverages,Breakfast Menu
113,2023/02/15,Wed,South Korea,Decaffeine Cappuccino,3900.00,3.07,Beverages,Breakfast Menu
114,2023/02/15,Wed,South Korea,Decaffeine Americano,3400.00,2.68,Beverages,Breakfast Menu
115,2023/02/15,Wed,South Korea,Decaffeine Espresso,2600.00,2.05,Beverages,Breakfast Menu
116,2023/02/15,Wed,South Korea,Decaffeine Iced Vanilla Latte,4400.00,3.47,Beverages,Breakfast Menu
117,2023/02/15,Wed,South Korea,Decaffeine Iced Café Latte (No Syrup),3900.00,3.07,Beverages,Breakfast Menu
118,2023/02/15,Wed,South Korea,Decaffeine Iced Americano (No Syrup),3400.00,2.68,Beverages,Breakfast Menu
119,2023/02/15,Wed,South Korea,Vanilla Shake,3500.00,2.76,Beverages,Breakfast Menu
120,2023/02/15,Wed,South Korea,Strawberry Shake,3500.00,2.76,Beverages,Breakfast Menu
121,2023/02/15,Wed,South Korea,Chocolate Shake,3500.00,2.76,Beverages,Breakfast Menu
122,2023/02/15,Wed,South Korea,Milk,2200.00,1.73,Beverages,Breakfast Menu
123,2023/02/15,Wed,South Korea,Mineral Water,1900.00,1.50,Beverages,Breakfast Menu
124,2023/02/15,Wed,South Korea,Strawberry Chiller,3700.00,2.92,Desserts,Breakfast Menu
125,2023/02/15,Wed,South Korea,Jeju Hallabong Chiller,3700.00,2.92,Desserts,Breakfast Menu
126,2023/02/15,Wed,South Korea,Oreo McFlurry,3400.00,2.68,Desserts,Breakfast Menu
127,2023/02/15,Wed,South Korea,Very Strawberry McFlurry,3400.00,2.68,Desserts,Breakfast Menu
128,2023/02/15,Wed,South Korea,Chocolate Sundae,2500.00,1.97,Desserts,Breakfast Menu
129,2023/02/15,Wed,South Korea,Strawberry Sundae,2500.00,1.97,Desserts,Breakfast Menu
130,2023/02/15,Wed,South Korea,Vanilla Shake,3500.00,2.76,Desserts,Breakfast Menu
131,2023/02/15,Wed,South Korea,Strawberry Shake,3500.00,2.76,Desserts,Breakfast Menu
132,2023/02/15,Wed,South Korea,Chocolate Shake,3500.00,2.76,Desserts,Breakfast Menu
133,2023/02/15,Wed,South Korea,Egg McMuffin,5500.00,4.34,Happy Meal®,Breakfast Menu
134,2023/02/15,Wed,South Korea,Bacon & Egg McMuffin,5500.00,4.34,Happy Meal®,Breakfast Menu
135,2023/02/15,Wed,South Korea,Sausage & Egg McMuffin,5500.00,4.34,Happy Meal®,Breakfast Menu
136,2023/02/15,Wed,South Korea,Hot Cakes 2pc,5500.00,4.34,Happy Meal®,Breakfast Menu
