,Date,Day,Territory,Menu Item,Price (KRW),Price (USD),Category,Menu
19,2022/10/06,Thu,South Korea,Triple Cheeseburger,6600.00,4.65,Ala Carte & Value Meals,Regular Menu
20,2022/10/06,Thu,South Korea,Double Bulgogi Burger,5300.00,3.74,Ala Carte & Value Meals,Regular Menu
21,2022/10/06,Thu,South Korea,Big Mac®,5700.00,4.02,Ala Carte & Value Meals,Regular Menu
22,2022/10/06,Thu,South Korea,McSpicy® Shanghai Burger,5700.00,4.02,Ala Carte & Value Meals,Regular Menu
23,2022/10/06,Thu,South Korea,1955® Burger,6800.00,4.80,Ala Carte & Value Meals,Regular Menu
24,2022/10/06,Thu,South Korea,McChicken® Mozzarella,5800.00,4.09,Ala Carte & Value Meals,Regular Menu
25,2022/10/06,Thu,South Korea,Double Filet-O-Fish,6000.00,4.23,Ala Carte & Value Meals,Regular Menu
26,2022/10/06,Thu,South Korea,Filet-O-Fish,4500.00,3.17,Ala Carte & Value Meals,Regular Menu
27,2022/10/06,Thu,South Korea,McChicken®,4300.00,3.03,Ala Carte & Value Meals,Regular Menu
28,2022/10/06,Thu,South Korea,Egg Bulgogi Burger,4300.00,3.03,Ala Carte & Value Meals,Regular Menu
29,2022/10/06,Thu,South Korea,Bulgogi Burger,3300.00,2.33,Ala Carte & Value Meals,Regular Menu
30,2022/10/06,Thu,South Korea,Supreme Shrimp Burger,5500.00,3.88,Ala Carte & Value Meals,Regular Menu
31,2022/10/06,Thu,South Korea,Shrimp Beef Burger,6600.00,4.65,Ala Carte & Value Meals,Regular Menu
32,2022/10/06,Thu,South Korea,Bacon Tomato Deluxe,6600.00,4.65,Ala Carte & Value Meals,Regular Menu
33,2022/10/06,Thu,South Korea,Double Quarter Pounder® with Cheese,8200.00,5.78,Ala Carte & Value Meals,Regular Menu
34,2022/10/06,Thu,South Korea,Quarter Pounder® with Cheese,6300.00,4.44,Ala Carte & Value Meals,Regular Menu
35,2022/10/06,Thu,South Korea,Cheeseburger,3300.00,2.33,Ala Carte & Value Meals,Regular Menu
36,2022/10/06,Thu,South Korea,Double Cheeseburger,5300.00,3.74,Ala Carte & Value Meals,Regular Menu
37,2022/10/06,Thu,South Korea,Hamburger,3000.00,2.12,Ala Carte & Value Meals,Regular Menu
38,2022/10/06,Thu,South Korea,Chicken Tomato Snack Wrap,3000.00,2.12,Snacks & Sides,Regular Menu
39,2022/10/06,Thu,South Korea,Shanghai chicken snack wrap,3200.00,2.26,Snacks & Sides,Regular Menu
40,2022/10/06,Thu,South Korea,Coleslaw,2700.00,1.90,Snacks & Sides,Regular Menu
41,2022/10/06,Thu,South Korea,Apple Pie,2000.00,1.41,Snacks & Sides,Regular Menu
42,2022/10/06,Thu,South Korea,Golden Mozzarella Cheese Sticks 4pcs,5000.00,3.53,Snacks & Sides,Regular Menu
43,2022/10/06,Thu,South Korea,Golden Mozzarella Cheese Sticks 2pcs,3300.00,2.33,Snacks & Sides,Regular Menu
44,2022/10/06,Thu,South Korea,McNuggets® 10pc,5500.00,3.88,Snacks & Sides,Regular Menu
45,2022/10/06,Thu,South Korea,McNuggets® 6pc,4000.00,2.82,Snacks & Sides,Regular Menu
46,2022/10/06,Thu,South Korea,McNuggets® 4pc,3000.00,2.12,Snacks & Sides,Regular Menu
47,2022/10/06,Thu,South Korea,McSpicy® Chicken Tenders 4pc,5800.00,4.09,Snacks & Sides,Regular Menu
48,2022/10/06,Thu,South Korea,McSpicy® Chicken Tenders 2pc,3500.00,2.47,Snacks & Sides,Regular Menu
49,2022/10/06,Thu,South Korea,French Fries,2600.00,1.83,Snacks & Sides,Regular Menu
50,2022/10/06,Thu,South Korea,String Cheese,2400.00,1.69,Snacks & Sides,Regular Menu
51,2022/10/06,Thu,South Korea,Add Sweet Sour Sauce,300.00,0.21,Snacks & Sides,Regular Menu
52,2022/10/06,Thu,South Korea,Add Sweet Chili Sauce,300.00,0.21,Snacks & Sides,Regular Menu
53,2022/10/06,Thu,South Korea,Add Cajun Sauce,300.00,0.21,Snacks & Sides,Regular Menu
54,2022/10/06,Thu,South Korea,Jeju Hallabong Chiller,3700.00,2.61,Beverages,Regular Menu
55,2022/10/06,Thu,South Korea,Vanilla Latte,4200.00,2.96,Beverages,Regular Menu
56,2022/10/06,Thu,South Korea,Café Latte,3700.00,2.61,Beverages,Regular Menu
57,2022/10/06,Thu,South Korea,Cappuccino,3700.00,2.61,Beverages,Regular Menu
58,2022/10/06,Thu,South Korea,Americano,3200.00,2.26,Beverages,Regular Menu
59,2022/10/06,Thu,South Korea,Espresso,2400.00,1.69,Beverages,Regular Menu
60,2022/10/06,Thu,South Korea,Drip Coffee,2700.00,1.90,Beverages,Regular Menu
61,2022/10/06,Thu,South Korea,Iced Vanilla Latte,4200.00,2.96,Beverages,Regular Menu
62,2022/10/06,Thu,South Korea,Iced Café Latte (No Syrup),3700.00,2.61,Beverages,Regular Menu
63,2022/10/06,Thu,South Korea,Iced Americano (No Syrup),3200.00,2.26,Beverages,Regular Menu
64,2022/10/06,Thu,South Korea,Iced Drip Coffee (No Syrup),2200.00,1.55,Beverages,Regular Menu
65,2022/10/06,Thu,South Korea,Coca-Cola,2200.00,1.55,Beverages,Regular Menu
66,2022/10/06,Thu,South Korea,Coca-Cola Zero,2200.00,1.55,Beverages,Regular Menu
67,2022/10/06,Thu,South Korea,Sprite,2200.00,1.55,Beverages,Regular Menu
68,2022/10/06,Thu,South Korea,Fanta,2200.00,1.55,Beverages,Regular Menu
69,2022/10/06,Thu,South Korea,Decaffeine Vanilla Latte,4400.00,3.10,Beverages,Regular Menu
70,2022/10/06,Thu,South Korea,Decaffeine Café Latte,3900.00,2.75,Beverages,Regular Menu
71,2022/10/06,Thu,South Korea,Decaffeine Cappuccino,3900.00,2.75,Beverages,Regular Menu
72,2022/10/06,Thu,South Korea,Decaffeine Americano,3400.00,2.40,Beverages,Regular Menu
73,2022/10/06,Thu,South Korea,Decaffeine Espresso,2600.00,1.83,Beverages,Regular Menu
74,2022/10/06,Thu,South Korea,Decaffeine Iced Vanilla Latte,4400.00,3.10,Beverages,Regular Menu
75,2022/10/06,Thu,South Korea,Decaffeine Iced Café Latte (No Syrup),3900.00,2.75,Beverages,Regular Menu
76,2022/10/06,Thu,South Korea,Decaffeine Iced Americano (No Syrup),3400.00,2.40,Beverages,Regular Menu
77,2022/10/06,Thu,South Korea,Vanilla Shake,3500.00,2.47,Beverages,Regular Menu
78,2022/10/06,Thu,South Korea,Strawberry Shake,3500.00,2.47,Beverages,Regular Menu
79,2022/10/06,Thu,South Korea,Chocolate Shake,3500.00,2.47,Beverages,Regular Menu
80,2022/10/06,Thu,South Korea,Milk,2200.00,1.55,Beverages,Regular Menu
81,2022/10/06,Thu,South Korea,Mineral Water,1900.00,1.34,Beverages,Regular Menu
82,2022/10/06,Thu,South Korea,Churros,2500.00,1.76,Desserts,Regular Menu
83,2022/10/06,Thu,South Korea,Jeju Hallabong Chiller,3700.00,2.61,Desserts,Regular Menu
84,2022/10/06,Thu,South Korea,Oreo McFlurry,3400.00,2.40,Desserts,Regular Menu
85,2022/10/06,Thu,South Korea,Very Strawberry McFlurry,3400.00,2.40,Desserts,Regular Menu
86,2022/10/06,Thu,South Korea,Apple Pie,2000.00,1.41,Desserts,Regular Menu
87,2022/10/06,Thu,South Korea,Chocolate Sundae,2500.00,1.76,Desserts,Regular Menu
88,2022/10/06,Thu,South Korea,Strawberry Sundae,2500.00,1.76,Desserts,Regular Menu
89,2022/10/06,Thu,South Korea,Vanilla Sundae,2500.00,1.76,Desserts,Regular Menu
90,2022/10/06,Thu,South Korea,Vanilla Shake,3500.00,2.47,Desserts,Regular Menu
91,2022/10/06,Thu,South Korea,Strawberry Shake,3500.00,2.47,Desserts,Regular Menu
92,2022/10/06,Thu,South Korea,Chocolate Shake,3500.00,2.47,Desserts,Regular Menu
93,2022/10/06,Thu,South Korea,Bulgogi Burger,5500.00,3.88,Happy Meal®,Regular Menu
94,2022/10/06,Thu,South Korea,McNuggets® 4pc,5500.00,3.88,Happy Meal®,Regular Menu
95,2022/10/06,Thu,South Korea,Cheeseburger,5500.00,3.88,Happy Meal®,Regular Menu
96,2022/10/06,Thu,South Korea,Hamburger,5500.00,3.88,Happy Meal®,Regular Menu
97,2022/10/06,Thu,South Korea,Bacon Egg McGriddles,4700.00,3.31,Breakfast & Value Meals,Breakfast Menu
98,2022/10/06,Thu,South Korea,Sausage Egg McGriddles,4900.00,3.46,Breakfast & Value Meals,Breakfast Menu
99,2022/10/06,Thu,South Korea,Chicken Tomato Snack Wrap,3000.00,2.12,Breakfast & Value Meals,Breakfast Menu
100,2022/10/06,Thu,South Korea,BLT Egg Muffin,4500.00,3.17,Breakfast & Value Meals,Breakfast Menu
101,2022/10/06,Thu,South Korea,Egg McMuffin,3800.00,2.68,Breakfast & Value Meals,Breakfast Menu
102,2022/10/06,Thu,South Korea,Bacon & Egg McMuffin,4000.00,2.82,Breakfast & Value Meals,Breakfast Menu
103,2022/10/06,Thu,South Korea,Sausage & Egg McMuffin,4200.00,2.96,Breakfast & Value Meals,Breakfast Menu
104,2022/10/06,Thu,South Korea,Chicken 'n Cheese Muffin,4300.00,3.03,Breakfast & Value Meals,Breakfast Menu
105,2022/10/06,Thu,South Korea,Shanghai chicken snack wrap,3200.00,2.26,Breakfast & Value Meals,Breakfast Menu
106,2022/10/06,Thu,South Korea,Deluxe Breakfast,6000.00,4.23,Breakfast & Value Meals,Breakfast Menu
107,2022/10/06,Thu,South Korea,Hot Cakes 3pc ,4000.00,2.82,Breakfast & Value Meals,Breakfast Menu
108,2022/10/06,Thu,South Korea,Hot Cakes 2pc,3300.00,2.33,Breakfast & Value Meals,Breakfast Menu
109,2022/10/06,Thu,South Korea,Strawberry Jam,200.00,0.14,Breakfast & Value Meals,Breakfast Menu
110,2022/10/06,Thu,South Korea,Add Hot Cake Syrup ,400.00,0.28,Breakfast & Value Meals,Breakfast Menu
111,2022/10/06,Thu,South Korea,Add Hot Cake Butter ,300.00,0.21,Breakfast & Value Meals,Breakfast Menu
112,2022/10/06,Thu,South Korea,Chicken Tomato Snack Wrap,3000.00,2.12,Snacks & Sides,Breakfast Menu
113,2022/10/06,Thu,South Korea,Shanghai chicken snack wrap,3200.00,2.26,Snacks & Sides,Breakfast Menu
114,2022/10/06,Thu,South Korea,Coleslaw,2700.00,1.90,Snacks & Sides,Breakfast Menu
115,2022/10/06,Thu,South Korea,Apple Pie,2000.00,1.41,Snacks & Sides,Breakfast Menu
116,2022/10/06,Thu,South Korea,Golden Mozzarella Cheese Sticks 4pcs,5000.00,3.53,Snacks & Sides,Breakfast Menu
117,2022/10/06,Thu,South Korea,Golden Mozzarella Cheese Sticks 2pcs,3300.00,2.33,Snacks & Sides,Breakfast Menu
118,2022/10/06,Thu,South Korea,Hash Brown,1900.00,1.34,Snacks & Sides,Breakfast Menu
119,2022/10/06,Thu,South Korea,String Cheese,2400.00,1.69,Snacks & Sides,Breakfast Menu
120,2022/10/06,Thu,South Korea,Jeju Hallabong Chiller,3700.00,2.61,Beverages,Breakfast Menu
121,2022/10/06,Thu,South Korea,Vanilla Latte,4200.00,2.96,Beverages,Breakfast Menu
122,2022/10/06,Thu,South Korea,Café Latte,3700.00,2.61,Beverages,Breakfast Menu
123,2022/10/06,Thu,South Korea,Cappuccino,3700.00,2.61,Beverages,Breakfast Menu
124,2022/10/06,Thu,South Korea,Americano,3200.00,2.26,Beverages,Breakfast Menu
125,2022/10/06,Thu,South Korea,Espresso,2400.00,1.69,Beverages,Breakfast Menu
126,2022/10/06,Thu,South Korea,Drip Coffee,2700.00,1.90,Beverages,Breakfast Menu
127,2022/10/06,Thu,South Korea,Iced Vanilla Latte,4200.00,2.96,Beverages,Breakfast Menu
128,2022/10/06,Thu,South Korea,Iced Café Latte (No Syrup),3700.00,2.61,Beverages,Breakfast Menu
129,2022/10/06,Thu,South Korea,Iced Americano (No Syrup),3200.00,2.26,Beverages,Breakfast Menu
130,2022/10/06,Thu,South Korea,Iced Drip Coffee (No Syrup),2200.00,1.55,Beverages,Breakfast Menu
131,2022/10/06,Thu,South Korea,Coca-Cola,2200.00,1.55,Beverages,Breakfast Menu
132,2022/10/06,Thu,South Korea,Coca-Cola Zero,2200.00,1.55,Beverages,Breakfast Menu
133,2022/10/06,Thu,South Korea,Sprite,2200.00,1.55,Beverages,Breakfast Menu
134,2022/10/06,Thu,South Korea,Fanta,2200.00,1.55,Beverages,Breakfast Menu
135,2022/10/06,Thu,South Korea,Decaffeine Vanilla Latte,4400.00,3.10,Beverages,Breakfast Menu
136,2022/10/06,Thu,South Korea,Decaffeine Café Latte,3900.00,2.75,Beverages,Breakfast Menu
137,2022/10/06,Thu,South Korea,Decaffeine Cappuccino,3900.00,2.75,Beverages,Breakfast Menu
138,2022/10/06,Thu,South Korea,Decaffeine Americano,3400.00,2.40,Beverages,Breakfast Menu
139,2022/10/06,Thu,South Korea,Decaffeine Espresso,2600.00,1.83,Beverages,Breakfast Menu
140,2022/10/06,Thu,South Korea,Decaffeine Iced Vanilla Latte,4400.00,3.10,Beverages,Breakfast Menu
141,2022/10/06,Thu,South Korea,Decaffeine Iced Café Latte (No Syrup),3900.00,2.75,Beverages,Breakfast Menu
142,2022/10/06,Thu,South Korea,Decaffeine Iced Americano (No Syrup),3400.00,2.40,Beverages,Breakfast Menu
143,2022/10/06,Thu,South Korea,Vanilla Shake,3500.00,2.47,Beverages,Breakfast Menu
144,2022/10/06,Thu,South Korea,Strawberry Shake,3500.00,2.47,Beverages,Breakfast Menu
145,2022/10/06,Thu,South Korea,Chocolate Shake,3500.00,2.47,Beverages,Breakfast Menu
146,2022/10/06,Thu,South Korea,Milk,2200.00,1.55,Beverages,Breakfast Menu
147,2022/10/06,Thu,South Korea,Mineral Water,1900.00,1.34,Beverages,Breakfast Menu
148,2022/10/06,Thu,South Korea,Churros,2500.00,1.76,Desserts,Breakfast Menu
149,2022/10/06,Thu,South Korea,Jeju Hallabong Chiller,3700.00,2.61,Desserts,Breakfast Menu
150,2022/10/06,Thu,South Korea,Oreo McFlurry,3400.00,2.40,Desserts,Breakfast Menu
151,2022/10/06,Thu,South Korea,Very Strawberry McFlurry,3400.00,2.40,Desserts,Breakfast Menu
152,2022/10/06,Thu,South Korea,Apple Pie,2000.00,1.41,Desserts,Breakfast Menu
153,2022/10/06,Thu,South Korea,Chocolate Sundae,2500.00,1.76,Desserts,Breakfast Menu
154,2022/10/06,Thu,South Korea,Strawberry Sundae,2500.00,1.76,Desserts,Breakfast Menu
155,2022/10/06,Thu,South Korea,Vanilla Sundae,2500.00,1.76,Desserts,Breakfast Menu
156,2022/10/06,Thu,South Korea,Vanilla Shake,3500.00,2.47,Desserts,Breakfast Menu
157,2022/10/06,Thu,South Korea,Strawberry Shake,3500.00,2.47,Desserts,Breakfast Menu
158,2022/10/06,Thu,South Korea,Chocolate Shake,3500.00,2.47,Desserts,Breakfast Menu
159,2022/10/06,Thu,South Korea,Egg McMuffin,5500.00,3.88,Happy Meal®,Breakfast Menu
160,2022/10/06,Thu,South Korea,Bacon & Egg McMuffin,5500.00,3.88,Happy Meal®,Breakfast Menu
161,2022/10/06,Thu,South Korea,Sausage & Egg McMuffin,5500.00,3.88,Happy Meal®,Breakfast Menu
162,2022/10/06,Thu,South Korea,Hot Cakes 2pc,5500.00,3.88,Happy Meal®,Breakfast Menu
