,Date,Day,Territory,Menu Item,Price (KRW),Price (USD),Category,Menu
61,2023/02/12,Sun,South Korea,Americano,3200.00,2.52,Beverages,Regular Menu
62,2023/02/12,Sun,South Korea,Espresso,2400.00,1.89,Beverages,Regular Menu
63,2023/02/12,Sun,South Korea,Drip Coffee,2700.00,2.13,Beverages,Regular Menu
64,2023/02/12,Sun,South Korea,Iced Vanilla Latte,4200.00,3.31,Beverages,Regular Menu
65,2023/02/12,Sun,South Korea,Iced Café Latte (No Syrup),3700.00,2.92,Beverages,Regular Menu
66,2023/02/12,Sun,South Korea,Iced Americano (No Syrup),3200.00,2.52,Beverages,Regular Menu
67,2023/02/12,Sun,South Korea,Iced Drip Coffee (No Syrup),2200.00,1.74,Beverages,Regular Menu
68,2023/02/12,Sun,South Korea,Coca-Cola,2200.00,1.74,Beverages,Regular Menu
69,2023/02/12,Sun,South Korea,Coca-Cola Zero,2200.00,1.74,Beverages,Regular Menu
70,2023/02/12,Sun,South Korea,Sprite,2200.00,1.74,Beverages,Regular Menu
71,2023/02/12,Sun,South Korea,Fanta,2200.00,1.74,Beverages,Regular Menu
72,2023/02/12,Sun,South Korea,Decaffeine Vanilla Latte,4400.00,3.47,Beverages,Regular Menu
73,2023/02/12,Sun,South Korea,Decaffeine Café Latte,3900.00,3.08,Beverages,Regular Menu
74,2023/02/12,Sun,South Korea,Decaffeine Cappuccino,3900.00,3.08,Beverages,Regular Menu
75,2023/02/12,Sun,South Korea,Decaffeine Americano,3400.00,2.68,Beverages,Regular Menu
76,2023/02/12,Sun,South Korea,Decaffeine Espresso,2600.00,2.05,Beverages,Regular Menu
77,2023/02/12,Sun,South Korea,Decaffeine Iced Vanilla Latte,4400.00,3.47,Beverages,Regular Menu
78,2023/02/12,Sun,South Korea,Decaffeine Iced Café Latte (No Syrup),3900.00,3.08,Beverages,Regular Menu
79,2023/02/12,Sun,South Korea,Decaffeine Iced Americano (No Syrup),3400.00,2.68,Beverages,Regular Menu
80,2023/02/12,Sun,South Korea,Vanilla Shake,3500.00,2.76,Beverages,Regular Menu
81,2023/02/12,Sun,South Korea,Strawberry Shake,3500.00,2.76,Beverages,Regular Menu
82,2023/02/12,Sun,South Korea,Chocolate Shake,3500.00,2.76,Beverages,Regular Menu
83,2023/02/12,Sun,South Korea,Milk,2200.00,1.74,Beverages,Regular Menu
84,2023/02/12,Sun,South Korea,Mineral Water,1900.00,1.50,Beverages,Regular Menu
85,2023/02/12,Sun,South Korea,Churros,2500.00,1.97,Desserts,Regular Menu
86,2023/02/12,Sun,South Korea,Strawberry Chiller,3700.00,2.92,Desserts,Regular Menu
87,2023/02/12,Sun,South Korea,Jeju Hallabong Chiller,3700.00,2.92,Desserts,Regular Menu
88,2023/02/12,Sun,South Korea,Oreo McFlurry,3400.00,2.68,Desserts,Regular Menu
89,2023/02/12,Sun,South Korea,Very Strawberry McFlurry,3400.00,2.68,Desserts,Regular Menu
90,2023/02/12,Sun,South Korea,Chocolate Sundae,2500.00,1.97,Desserts,Regular Menu
91,2023/02/12,Sun,South Korea,Strawberry Sundae,2500.00,1.97,Desserts,Regular Menu
92,2023/02/12,Sun,South Korea,Vanilla Sundae,2500.00,1.97,Desserts,Regular Menu
93,2023/02/12,Sun,South Korea,Vanilla Shake,3500.00,2.76,Desserts,Regular Menu
94,2023/02/12,Sun,South Korea,Strawberry Shake,3500.00,2.76,Desserts,Regular Menu
95,2023/02/12,Sun,South Korea,Chocolate Shake,3500.00,2.76,Desserts,Regular Menu
96,2023/02/12,Sun,South Korea,Bulgogi Burger,5500.00,4.34,Happy Meal®,Regular Menu
97,2023/02/12,Sun,South Korea,McNuggets® 4pc,5500.00,4.34,Happy Meal®,Regular Menu
98,2023/02/12,Sun,South Korea,Cheeseburger,5500.00,4.34,Happy Meal®,Regular Menu
99,2023/02/12,Sun,South Korea,Hamburger,5500.00,4.34,Happy Meal®,Regular Menu
100,2023/02/12,Sun,South Korea,Chicken Tomato Snack Wrap,3000.00,2.37,Breakfast & Value Meals,Breakfast Menu
101,2023/02/12,Sun,South Korea,BLT Egg Muffin,4500.00,3.55,Breakfast & Value Meals,Breakfast Menu
102,2023/02/12,Sun,South Korea,Egg McMuffin,3800.00,3.00,Breakfast & Value Meals,Breakfast Menu
103,2023/02/12,Sun,South Korea,Bacon & Egg McMuffin,4000.00,3.16,Breakfast & Value Meals,Breakfast Menu
104,2023/02/12,Sun,South Korea,Sausage & Egg McMuffin,4200.00,3.31,Breakfast & Value Meals,Breakfast Menu
105,2023/02/12,Sun,South Korea,Chicken 'n Cheese Muffin,4300.00,3.39,Breakfast & Value Meals,Breakfast Menu
106,2023/02/12,Sun,South Korea,Shanghai chicken snack wrap,3200.00,2.52,Breakfast & Value Meals,Breakfast Menu
107,2023/02/12,Sun,South Korea,Deluxe Breakfast,6000.00,4.73,Breakfast & Value Meals,Breakfast Menu
108,2023/02/12,Sun,South Korea,Hot Cakes 3pc ,4000.00,3.16,Breakfast & Value Meals,Breakfast Menu
109,2023/02/12,Sun,South Korea,Hot Cakes 2pc,3300.00,2.60,Breakfast & Value Meals,Breakfast Menu
110,2023/02/12,Sun,South Korea,Strawberry Jam,200.00,0.16,Breakfast & Value Meals,Breakfast Menu
111,2023/02/12,Sun,South Korea,Add Hot Cake Syrup ,400.00,0.32,Breakfast & Value Meals,Breakfast Menu
112,2023/02/12,Sun,South Korea,Add Hot Cake Butter ,300.00,0.24,Breakfast & Value Meals,Breakfast Menu
113,2023/02/12,Sun,South Korea,Chicken Tomato Snack Wrap,3000.00,2.37,Snacks & Sides,Breakfast Menu
114,2023/02/12,Sun,South Korea,Shanghai chicken snack wrap,3200.00,2.52,Snacks & Sides,Breakfast Menu
115,2023/02/12,Sun,South Korea,Coleslaw,2700.00,2.13,Snacks & Sides,Breakfast Menu
116,2023/02/12,Sun,South Korea,Golden Mozzarella Cheese Sticks 4pcs,5000.00,3.94,Snacks & Sides,Breakfast Menu
117,2023/02/12,Sun,South Korea,Golden Mozzarella Cheese Sticks 2pcs,3300.00,2.60,Snacks & Sides,Breakfast Menu
118,2023/02/12,Sun,South Korea,Hash Brown,1900.00,1.50,Snacks & Sides,Breakfast Menu
119,2023/02/12,Sun,South Korea,Gold McFizz,2700.00,2.13,Beverages,Breakfast Menu
120,2023/02/12,Sun,South Korea,Strawberry Chiller,3700.00,2.92,Beverages,Breakfast Menu
121,2023/02/12,Sun,South Korea,Jeju Hallabong Chiller,3700.00,2.92,Beverages,Breakfast Menu
122,2023/02/12,Sun,South Korea,Vanilla Latte,4200.00,3.31,Beverages,Breakfast Menu
123,2023/02/12,Sun,South Korea,Café Latte,3700.00,2.92,Beverages,Breakfast Menu
124,2023/02/12,Sun,South Korea,Cappuccino,3700.00,2.92,Beverages,Breakfast Menu
125,2023/02/12,Sun,South Korea,Americano,3200.00,2.52,Beverages,Breakfast Menu
126,2023/02/12,Sun,South Korea,Espresso,2400.00,1.89,Beverages,Breakfast Menu
127,2023/02/12,Sun,South Korea,Drip Coffee,2700.00,2.13,Beverages,Breakfast Menu
128,2023/02/12,Sun,South Korea,Iced Vanilla Latte,4200.00,3.31,Beverages,Breakfast Menu
129,2023/02/12,Sun,South Korea,Iced Café Latte (No Syrup),3700.00,2.92,Beverages,Breakfast Menu
130,2023/02/12,Sun,South Korea,Iced Americano (No Syrup),3200.00,2.52,Beverages,Breakfast Menu
131,2023/02/12,Sun,South Korea,Iced Drip Coffee (No Syrup),2200.00,1.74,Beverages,Breakfast Menu
132,2023/02/12,Sun,South Korea,Coca-Cola,2200.00,1.74,Beverages,Breakfast Menu
133,2023/02/12,Sun,South Korea,Coca-Cola Zero,2200.00,1.74,Beverages,Breakfast Menu
134,2023/02/12,Sun,South Korea,Sprite,2200.00,1.74,Beverages,Breakfast Menu
135,2023/02/12,Sun,South Korea,Fanta,2200.00,1.74,Beverages,Breakfast Menu
136,2023/02/12,Sun,South Korea,Decaffeine Vanilla Latte,4400.00,3.47,Beverages,Breakfast Menu
137,2023/02/12,Sun,South Korea,Decaffeine Café Latte,3900.00,3.08,Beverages,Breakfast Menu
138,2023/02/12,Sun,South Korea,Decaffeine Cappuccino,3900.00,3.08,Beverages,Breakfast Menu
139,2023/02/12,Sun,South Korea,Decaffeine Americano,3400.00,2.68,Beverages,Breakfast Menu
140,2023/02/12,Sun,South Korea,Decaffeine Espresso,2600.00,2.05,Beverages,Breakfast Menu
141,2023/02/12,Sun,South Korea,Decaffeine Iced Vanilla Latte,4400.00,3.47,Beverages,Breakfast Menu
142,2023/02/12,Sun,South Korea,Decaffeine Iced Café Latte (No Syrup),3900.00,3.08,Beverages,Breakfast Menu
143,2023/02/12,Sun,South Korea,Decaffeine Iced Americano (No Syrup),3400.00,2.68,Beverages,Breakfast Menu
144,2023/02/12,Sun,South Korea,Vanilla Shake,3500.00,2.76,Beverages,Breakfast Menu
145,2023/02/12,Sun,South Korea,Strawberry Shake,3500.00,2.76,Beverages,Breakfast Menu
146,2023/02/12,Sun,South Korea,Chocolate Shake,3500.00,2.76,Beverages,Breakfast Menu
147,2023/02/12,Sun,South Korea,Milk,2200.00,1.74,Beverages,Breakfast Menu
148,2023/02/12,Sun,South Korea,Mineral Water,1900.00,1.50,Beverages,Breakfast Menu
149,2023/02/12,Sun,South Korea,Churros,2500.00,1.97,Desserts,Breakfast Menu
150,2023/02/12,Sun,South Korea,Strawberry Chiller,3700.00,2.92,Desserts,Breakfast Menu
151,2023/02/12,Sun,South Korea,Jeju Hallabong Chiller,3700.00,2.92,Desserts,Breakfast Menu
152,2023/02/12,Sun,South Korea,Oreo McFlurry,3400.00,2.68,Desserts,Breakfast Menu
153,2023/02/12,Sun,South Korea,Very Strawberry McFlurry,3400.00,2.68,Desserts,Breakfast Menu
154,2023/02/12,Sun,South Korea,Chocolate Sundae,2500.00,1.97,Desserts,Breakfast Menu
155,2023/02/12,Sun,South Korea,Strawberry Sundae,2500.00,1.97,Desserts,Breakfast Menu
156,2023/02/12,Sun,South Korea,Vanilla Sundae,2500.00,1.97,Desserts,Breakfast Menu
157,2023/02/12,Sun,South Korea,Vanilla Shake,3500.00,2.76,Desserts,Breakfast Menu
158,2023/02/12,Sun,South Korea,Strawberry Shake,3500.00,2.76,Desserts,Breakfast Menu
159,2023/02/12,Sun,South Korea,Chocolate Shake,3500.00,2.76,Desserts,Breakfast Menu
160,2023/02/12,Sun,South Korea,Egg McMuffin,5500.00,4.34,Happy Meal®,Breakfast Menu
161,2023/02/12,Sun,South Korea,Bacon & Egg McMuffin,5500.00,4.34,Happy Meal®,Breakfast Menu
162,2023/02/12,Sun,South Korea,Sausage & Egg McMuffin,5500.00,4.34,Happy Meal®,Breakfast Menu
163,2023/02/12,Sun,South Korea,Hot Cakes 2pc,5500.00,4.34,Happy Meal®,Breakfast Menu
