,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
1,2023/03/06,Mon,Pakistan,"Hot N Crispy Burger, Spicy Chicken Burger & 2 Regular Drinks",591.00,2.14,Delivery Exclusive,Regular
2,2023/03/06,Mon,Pakistan,Mini McArabia,332.00,1.20,Delivery Exclusive,Regular
3,2023/03/06,Mon,Pakistan,McFlurry - Fudge Brownie,483.00,1.75,★What's New★,Regular
4,2023/03/06,Mon,Pakistan,Hot n Crispy Burger,332.00,1.20,Chicken & Fish,Regular
5,2023/03/06,Mon,Pakistan,Spicy McCrispy,522.00,1.89,Chicken & Fish,Regular
6,2023/03/06,Mon,Pakistan,Chicken Mac,659.00,2.39,Chicken & Fish,Regular
7,2023/03/06,Mon,Pakistan,McChicken ,478.00,1.73,Chicken & Fish,Regular
8,2023/03/06,Mon,Pakistan,Grand Chicken Spicy,823.00,2.98,Chicken & Fish,Regular
9,2023/03/06,Mon,Pakistan,McArabia,543.00,1.97,Chicken & Fish,Regular
10,2023/03/06,Mon,Pakistan,Chicken McNuggets 6 pcs,530.00,1.92,Chicken & Fish,Regular
11,2023/03/06,Mon,Pakistan,Chicken McNuggets 9 pcs,694.00,2.51,Chicken & Fish,Regular
12,2023/03/06,Mon,Pakistan,Chicken McNuggets 20 pcs,1151.00,4.17,Chicken & Fish,Regular
13,2023/03/06,Mon,Pakistan,Chicken Burger with Cheese,384.00,1.39,Chicken & Fish,Regular
14,2023/03/06,Mon,Pakistan,Mini McArabia,332.00,1.20,Chicken & Fish,Regular
15,2023/03/06,Mon,Pakistan,Mini McRoyale,444.00,1.61,Chicken & Fish,Regular
16,2023/03/06,Mon,Pakistan,Cheese Burger,392.00,1.42,Chicken & Fish,Regular
17,2023/03/06,Mon,Pakistan,Filet-O-Fish ,616.00,2.23,Chicken & Fish,Regular
18,2023/03/06,Mon,Pakistan,Garlic Mayo Wrap,401.00,1.45,Chicken & Fish,Regular
19,2023/03/06,Mon,Pakistan,Chipotle Wrap,401.00,1.45,Chicken & Fish,Regular
20,2023/03/06,Mon,Pakistan,BBQ Wrap,401.00,1.45,Chicken & Fish,Regular
21,2023/03/06,Mon,Pakistan,Big Mac,703.00,2.55,Beef,Regular
22,2023/03/06,Mon,Pakistan,Quarter Pounder,703.00,2.55,Beef,Regular
23,2023/03/06,Mon,Pakistan,McRoyale ,703.00,2.55,Beef,Regular
24,2023/03/06,Mon,Pakistan,Double Cheese Burger,651.00,2.36,Beef,Regular
25,2023/03/06,Mon,Pakistan,Spicy McCrispy Double,776.00,2.81,Double Patty Burgers,Regular
26,2023/03/06,Mon,Pakistan,Hot n Crispy Double,345.00,1.25,Double Patty Burgers,Regular
27,2023/03/06,Mon,Pakistan,McChicken Double,603.00,2.19,Double Patty Burgers,Regular
28,2023/03/06,Mon,Pakistan,Double Big Mac,948.00,3.44,Double Patty Burgers,Regular
29,2023/03/06,Mon,Pakistan,Quarter Pounder Double,1034.00,3.75,Double Patty Burgers,Regular
30,2023/03/06,Mon,Pakistan,Filet-O-Fish Double,888.00,3.22,Double Patty Burgers,Regular
31,2023/03/06,Mon,Pakistan,2pcs Spicy Chicken With Regular Drink,427.00,1.55,Crispy Chicken,Regular
32,2023/03/06,Mon,Pakistan,2pcs Crispy Chicken With Regular Drink,427.00,1.55,Crispy Chicken,Regular
33,2023/03/06,Mon,Pakistan,2 Pieces Crispy Chicken,634.00,2.30,Crispy Chicken,Regular
34,2023/03/06,Mon,Pakistan,3 Pieces Spicy Chicken with Regular Fries & Drink,806.00,2.92,Crispy Chicken,Regular
35,2023/03/06,Mon,Pakistan,3 Pieces Crispy Chicken,806.00,2.92,Crispy Chicken,Regular
36,2023/03/06,Mon,Pakistan,9pcs Spicy Chicken Bucket Meal,2013.00,7.29,Crispy Chicken,Regular
37,2023/03/06,Mon,Pakistan,9pcs Crispy Chicken Bucket Meal,2013.00,7.29,Crispy Chicken,Regular
38,2023/03/06,Mon,Pakistan,Chicken Value Sharebag,1841.00,6.67,Share Bag,Regular
39,2023/03/06,Mon,Pakistan,Chicken Plus - Share Bag,2099.00,7.61,Share Bag,Regular
40,2023/03/06,Mon,Pakistan,9pcs Spicy Chicken Bucket Meal,2013.00,7.29,Share Bag,Regular
41,2023/03/06,Mon,Pakistan,9pcs Crispy Chicken Bucket Meal,2013.00,7.29,Share Bag,Regular
42,2023/03/06,Mon,Pakistan,Happy Meal Beef Burger ,530.00,1.92,Happy Meals,Regular
43,2023/03/06,Mon,Pakistan,Happy Meal Cheese Burger,569.00,2.06,Happy Meals,Regular
44,2023/03/06,Mon,Pakistan,Happy Meal Chicken Burger ,569.00,2.06,Happy Meals,Regular
45,2023/03/06,Mon,Pakistan,Happy Meal 4pcs Chicken McNuggets,569.00,2.06,Happy Meals,Regular
46,2023/03/06,Mon,Pakistan,McFlurry - Fudge Brownie,483.00,1.75,Desserts,Regular
47,2023/03/06,Mon,Pakistan,McFlurry - Oreo,435.00,1.58,Desserts,Regular
48,2023/03/06,Mon,Pakistan,Chocolate Sundae,375.00,1.36,Desserts,Regular
49,2023/03/06,Mon,Pakistan,Strawberry Sundae,375.00,1.36,Desserts,Regular
50,2023/03/06,Mon,Pakistan,Apple Pie,375.00,1.36,Desserts,Regular
51,2023/03/06,Mon,Pakistan,Cardamom Tea,289.00,1.05,Beverages,Regular
52,2023/03/06,Mon,Pakistan,Regular Tea,254.00,0.92,Beverages,Regular
53,2023/03/06,Mon,Pakistan,Green Tea,203.00,0.74,Beverages,Regular
54,2023/03/06,Mon,Pakistan,Orange Juice,332.00,1.20,Beverages,Regular
55,2023/03/06,Mon,Pakistan,Vanila Shake,375.00,1.36,Beverages,Regular
56,2023/03/06,Mon,Pakistan,Chocolate Shake,375.00,1.36,Beverages,Regular
57,2023/03/06,Mon,Pakistan,Strawberry Shake,375.00,1.36,Beverages,Regular
58,2023/03/06,Mon,Pakistan,McFizz Strawberry,289.00,1.05,Beverages,Regular
59,2023/03/06,Mon,Pakistan,Coke,203.00,0.74,Beverages,Regular
60,2023/03/06,Mon,Pakistan,Sprite,203.00,0.74,Beverages,Regular
61,2023/03/06,Mon,Pakistan,Fanta,203.00,0.74,Beverages,Regular
62,2023/03/06,Mon,Pakistan,Coke Zero,203.00,0.74,Beverages,Regular
63,2023/03/06,Mon,Pakistan,Bottled Water,39.00,0.14,Beverages,Regular
64,2023/03/06,Mon,Pakistan,Regular Fries,289.00,1.05,Fries & Sides,Regular
65,2023/03/06,Mon,Pakistan,Chicken McNuggets 6 pcs,530.00,1.92,Fries & Sides,Regular
66,2023/03/06,Mon,Pakistan,Chicken McNuggets 9 pcs,694.00,2.51,Fries & Sides,Regular
67,2023/03/06,Mon,Pakistan,Chicken McNuggets 20 pcs,1151.00,4.17,Fries & Sides,Regular
68,2023/03/06,Mon,Pakistan,Chocolate Lava Cake,315.00,1.14,McCafé Bakery,Regular
69,2023/03/06,Mon,Pakistan,Red Velvet Lave Cake,315.00,1.14,McCafé Bakery,Regular
70,2023/03/06,Mon,Pakistan,Oreo Cheese Cake,504.00,1.83,McCafé Bakery,Regular
71,2023/03/06,Mon,Pakistan,Caramel Cake,504.00,1.83,McCafé Bakery,Regular
72,2023/03/06,Mon,Pakistan,Red Velvet Cheese Cake,504.00,1.83,McCafé Bakery,Regular
73,2023/03/06,Mon,Pakistan,Chocolate Fudge Cake,504.00,1.83,McCafé Bakery,Regular
74,2023/03/06,Mon,Pakistan,Tiramisu Cake,504.00,1.83,McCafé Bakery,Regular
75,2023/03/06,Mon,Pakistan,6pcs Donuts,1323.00,4.79,McCafé Bakery,Regular
76,2023/03/06,Mon,Pakistan,Boston Cream,263.00,0.95,McCafé Bakery,Regular
77,2023/03/06,Mon,Pakistan,Chocolate Fudge,263.00,0.95,McCafé Bakery,Regular
78,2023/03/06,Mon,Pakistan,Caramel Cream,263.00,0.95,McCafé Bakery,Regular
79,2023/03/06,Mon,Pakistan,Vanilla Sprinkle,263.00,0.95,McCafé Bakery,Regular
80,2023/03/06,Mon,Pakistan,Chocolate Sprinkle,263.00,0.95,McCafé Bakery,Regular
81,2023/03/06,Mon,Pakistan,Caramel Ring,263.00,0.95,McCafé Bakery,Regular
82,2023/03/06,Mon,Pakistan,Butter Croissant,375.00,1.36,McCafé Bakery,Regular
83,2023/03/06,Mon,Pakistan,Blueberry Muffin,375.00,1.36,McCafé Bakery,Regular
84,2023/03/06,Mon,Pakistan,Double Chocolate Muffin,375.00,1.36,McCafé Bakery,Regular
85,2023/03/06,Mon,Pakistan,Milk Chocolate Cookie,246.00,0.89,McCafé Bakery,Regular
86,2023/03/06,Mon,Pakistan,Double Chocolate Cookie,246.00,0.89,McCafé Bakery,Regular
87,2023/03/06,Mon,Pakistan,Babyccino,151.00,0.55,McCafé Drinks,Regular
88,2023/03/06,Mon,Pakistan,Espresso - Single Shot,194.00,0.70,McCafé Drinks,Regular
89,2023/03/06,Mon,Pakistan,Macchiato,194.00,0.70,McCafé Drinks,Regular
90,2023/03/06,Mon,Pakistan,Cappuccino,427.00,1.55,McCafé Drinks,Regular
91,2023/03/06,Mon,Pakistan,Latte,427.00,1.55,McCafé Drinks,Regular
92,2023/03/06,Mon,Pakistan,Mochaccino,461.00,1.67,McCafé Drinks,Regular
