,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
1,2023/11/21,Tue,Pakistan,Spicy McCrispy  & Reg. Drink,341.00,1.18,Delivery Exclusive,Regular
2,2023/11/21,Tue,Pakistan,1 Spicy McCrispy + 1 Regular Drink,302.00,1.05,Delivery Exclusive,Regular
3,2023/11/21,Tue,Pakistan,Spicy Chicken Burger,332.00,1.15,Delivery Exclusive,Regular
4,2023/11/21,Tue,Pakistan,BOGO Strawberry Sundae,517.00,1.79,Delivery Exclusive,Regular
5,2023/11/21,Tue,Pakistan,McFlurry - Fudge Brownie,483.00,1.67,★What's New★,Regular
6,2023/11/21,Tue,Pakistan,1 Spicy McCrispy + 1 Regular Drink,302.00,1.05,Chicken & Fish,Regular
7,2023/11/21,Tue,Pakistan,Hot n Crispy Burger,332.00,1.15,Chicken & Fish,Regular
8,2023/11/21,Tue,Pakistan,Spicy McCrispy,522.00,1.81,Chicken & Fish,Regular
9,2023/11/21,Tue,Pakistan,Chicken Mac,659.00,2.28,Chicken & Fish,Regular
10,2023/11/21,Tue,Pakistan,McChicken ,478.00,1.66,Chicken & Fish,Regular
11,2023/11/21,Tue,Pakistan,Grand Chicken Spicy,823.00,2.85,Chicken & Fish,Regular
12,2023/11/21,Tue,Pakistan,McArabia,543.00,1.88,Chicken & Fish,Regular
13,2023/11/21,Tue,Pakistan,Chicken McNuggets 6 pcs,530.00,1.84,Chicken & Fish,Regular
14,2023/11/21,Tue,Pakistan,Chicken McNuggets 9 pcs,694.00,2.40,Chicken & Fish,Regular
15,2023/11/21,Tue,Pakistan,Chicken McNuggets 20 pcs,1151.00,3.99,Chicken & Fish,Regular
16,2023/11/21,Tue,Pakistan,Chicken Burger with Cheese,384.00,1.33,Chicken & Fish,Regular
17,2023/11/21,Tue,Pakistan,Mini McArabia,332.00,1.15,Chicken & Fish,Regular
18,2023/11/21,Tue,Pakistan,Cheese Burger,392.00,1.36,Chicken & Fish,Regular
19,2023/11/21,Tue,Pakistan,Filet-O-Fish ,616.00,2.13,Chicken & Fish,Regular
20,2023/11/21,Tue,Pakistan,Garlic Mayo Wrap,401.00,1.39,Chicken & Fish,Regular
21,2023/11/21,Tue,Pakistan,Chipotle Wrap,401.00,1.39,Chicken & Fish,Regular
22,2023/11/21,Tue,Pakistan,BBQ Wrap,401.00,1.39,Chicken & Fish,Regular
23,2023/11/21,Tue,Pakistan,Big Mac,703.00,2.43,Beef,Regular
24,2023/11/21,Tue,Pakistan,Quarter Pounder,703.00,2.43,Beef,Regular
25,2023/11/21,Tue,Pakistan,McRoyale ,703.00,2.43,Beef,Regular
26,2023/11/21,Tue,Pakistan,Double Cheese Burger,651.00,2.25,Beef,Regular
27,2023/11/21,Tue,Pakistan,Spicy McCrispy Double,776.00,2.69,Double Patty Burgers,Regular
28,2023/11/21,Tue,Pakistan,Hot n Crispy Double,345.00,1.19,Double Patty Burgers,Regular
29,2023/11/21,Tue,Pakistan,McChicken Double,603.00,2.09,Double Patty Burgers,Regular
30,2023/11/21,Tue,Pakistan,Double Big Mac,948.00,3.28,Double Patty Burgers,Regular
31,2023/11/21,Tue,Pakistan,Quarter Pounder Double,1034.00,3.58,Double Patty Burgers,Regular
32,2023/11/21,Tue,Pakistan,Filet-O-Fish Double,888.00,3.08,Double Patty Burgers,Regular
33,2023/11/21,Tue,Pakistan,2 Pieces Crispy Chicken,634.00,2.20,Crispy Chicken,Regular
34,2023/11/21,Tue,Pakistan,3 Pieces Spicy Chicken with Regular Fries & Drink,806.00,2.79,Crispy Chicken,Regular
35,2023/11/21,Tue,Pakistan,3 Pieces Crispy Chicken,806.00,2.79,Crispy Chicken,Regular
36,2023/11/21,Tue,Pakistan,9pcs Spicy Chicken Bucket Meal,2013.00,6.97,Crispy Chicken,Regular
37,2023/11/21,Tue,Pakistan,9pcs Crispy Chicken Bucket Meal,2013.00,6.97,Crispy Chicken,Regular
38,2023/11/21,Tue,Pakistan,9pcs Spicy Chicken Bucket Meal,2013.00,6.97,Share Bag,Regular
39,2023/11/21,Tue,Pakistan,9pcs Crispy Chicken Bucket Meal,2013.00,6.97,Share Bag,Regular
40,2023/11/21,Tue,Pakistan,Happy Meal Beef Burger ,530.00,1.84,Happy Meals,Regular
41,2023/11/21,Tue,Pakistan,Happy Meal Cheese Burger,569.00,1.97,Happy Meals,Regular
42,2023/11/21,Tue,Pakistan,Happy Meal Chicken Burger ,569.00,1.97,Happy Meals,Regular
43,2023/11/21,Tue,Pakistan,Happy Meal 4pcs Chicken McNuggets,569.00,1.97,Happy Meals,Regular
44,2023/11/21,Tue,Pakistan,McFlurry - Fudge Brownie,483.00,1.67,Desserts,Regular
45,2023/11/21,Tue,Pakistan,Double Chocolate Pie,375.00,1.30,Desserts,Regular
46,2023/11/21,Tue,Pakistan,BOGO Strawberry Sundae,517.00,1.79,Desserts,Regular
47,2023/11/21,Tue,Pakistan,McFlurry - Oreo,435.00,1.51,Desserts,Regular
48,2023/11/21,Tue,Pakistan,Chocolate Sundae,375.00,1.30,Desserts,Regular
49,2023/11/21,Tue,Pakistan,Apple Pie,375.00,1.30,Desserts,Regular
50,2023/11/21,Tue,Pakistan,Cardamom Tea,289.00,1.00,Beverages,Regular
51,2023/11/21,Tue,Pakistan,Regular Tea,254.00,0.88,Beverages,Regular
52,2023/11/21,Tue,Pakistan,Green Tea,203.00,0.70,Beverages,Regular
53,2023/11/21,Tue,Pakistan,Orange Juice,332.00,1.15,Beverages,Regular
54,2023/11/21,Tue,Pakistan,Vanila Shake,375.00,1.30,Beverages,Regular
55,2023/11/21,Tue,Pakistan,Chocolate Shake,375.00,1.30,Beverages,Regular
56,2023/11/21,Tue,Pakistan,Strawberry Shake,375.00,1.30,Beverages,Regular
57,2023/11/21,Tue,Pakistan,McFizz Strawberry,289.00,1.00,Beverages,Regular
58,2023/11/21,Tue,Pakistan,Coke,203.00,0.70,Beverages,Regular
59,2023/11/21,Tue,Pakistan,Sprite,203.00,0.70,Beverages,Regular
60,2023/11/21,Tue,Pakistan,Fanta,203.00,0.70,Beverages,Regular
61,2023/11/21,Tue,Pakistan,Coke Zero,203.00,0.70,Beverages,Regular
62,2023/11/21,Tue,Pakistan,Bottled Water,39.00,0.14,Beverages,Regular
63,2023/11/21,Tue,Pakistan,Regular Fries,289.00,1.00,Fries & Sides,Regular
64,2023/11/21,Tue,Pakistan,Chicken McNuggets 6 pcs,530.00,1.84,Fries & Sides,Regular
65,2023/11/21,Tue,Pakistan,Chicken McNuggets 9 pcs,694.00,2.40,Fries & Sides,Regular
66,2023/11/21,Tue,Pakistan,Chicken McNuggets 20 pcs,1151.00,3.99,Fries & Sides,Regular
67,2023/11/21,Tue,Pakistan,Chocolate Lava Cake,315.00,1.09,McCafé Bakery,Regular
68,2023/11/21,Tue,Pakistan,Red Velvet Lave Cake,315.00,1.09,McCafé Bakery,Regular
69,2023/11/21,Tue,Pakistan,Oreo Cheese Cake,504.00,1.75,McCafé Bakery,Regular
70,2023/11/21,Tue,Pakistan,Caramel Cake,504.00,1.75,McCafé Bakery,Regular
71,2023/11/21,Tue,Pakistan,Red Velvet Cheese Cake,504.00,1.75,McCafé Bakery,Regular
72,2023/11/21,Tue,Pakistan,Chocolate Fudge Cake,504.00,1.75,McCafé Bakery,Regular
