,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category
62,2024/09/26,Thu,India,Burger Combo for 2: Grilled Chicken & Cheese,470.00,5.62,Group Sharing Combos
63,2024/09/26,Thu,India,Burger Combo for 2: McSpicy Chicken Burger,490.00,5.86,Group Sharing Combos
64,2024/09/26,Thu,India,Burger Combo for 2: McVeggie Burger,389.00,4.65,Group Sharing Combos
65,2024/09/26,Thu,India,Burger Combo for 2: Corn & Cheese + McVeggie,391.00,4.68,Group Sharing Combos
66,2024/09/26,Thu,India,Burger Combo for 2: McSpicy Chicken Burger with Pizza McPuff,491.00,5.87,Group Sharing Combos
67,2024/09/26,Thu,India,Burger Combo for 2: McChicken Burger with Pizza McPuff,389.00,4.65,Group Sharing Combos
68,2024/09/26,Thu,India,Burger Combo for 2: McSpicy Paneer + McAloo Tikki with Coke,389.00,4.65,Group Sharing Combos
69,2024/09/26,Thu,India,Burger Combo for 2: McVeggie + McAloo Tikki with Coke,337.00,4.03,Group Sharing Combos
70,2024/09/26,Thu,India,Burger Combo for 2: McVeggie Burger with Pizza McPuff,459.00,5.49,Group Sharing Combos
71,2024/09/26,Thu,India,2 Chicken Maharaja Mac Burger + 2 Coke + Fries (L) + McFlurry Oreo (M),610.00,7.29,Group Sharing Combos
72,2024/09/26,Thu,India,Burger Combo for 2: McAloo Tikki,328.00,3.92,Group Sharing Combos
73,2024/09/26,Thu,India,Burger Combo for 2: McSpicy Paneer + McAloo Tikki with Pizza McPuff,388.00,4.64,Group Sharing Combos
74,2024/09/26,Thu,India,6 Pc Chicken Nuggets + McChicken Burger + Coke,358.00,4.28,Group Sharing Combos
75,2024/09/26,Thu,India,Crispy Veggie Burger + McAloo Tikki,239.00,2.86,McSaver Combos (2 Pc Meals)
76,2024/09/26,Thu,India,McCrispy Chicken Burger + McAloo Tikki,289.00,3.46,McSaver Combos (2 Pc Meals)
77,2024/09/26,Thu,India,Crispy Veggie Burger + Classic Cheese Fries,309.00,3.70,McSaver Combos (2 Pc Meals)
78,2024/09/26,Thu,India,McCrispy Chicken Burger + Classic Cheese Fries,369.00,4.41,McSaver Combos (2 Pc Meals)
79,2024/09/26,Thu,India,Crispy Veggie Burger + Piri Piri Fries (M),309.00,3.70,McSaver Combos (2 Pc Meals)
80,2024/09/26,Thu,India,McCrispy Chicken Burger + Piri Piri Fries (M),359.00,4.29,McSaver Combos (2 Pc Meals)
81,2024/09/26,Thu,India,New McSaver Mexican McAloo Tikki NONG,104.00,1.24,McSaver Combos (2 Pc Meals)
82,2024/09/26,Thu,India,Chicken Surprise Burger + Fries (M),161.00,1.93,McSaver Combos (2 Pc Meals)
83,2024/09/26,Thu,India,Chicken Surprise Burger + Chocolate Shake,209.00,2.50,McSaver Combos (2 Pc Meals)
84,2024/09/26,Thu,India,New McSaver Flavours of India McAloo Tikki,110.00,1.32,McSaver Combos (2 Pc Meals)
85,2024/09/26,Thu,India,New McSaver McAloo Tikki NONG,104.00,1.24,McSaver Combos (2 Pc Meals)
86,2024/09/26,Thu,India,Chicken Surprise Burger + McChicken Burger,199.00,2.38,McSaver Combos (2 Pc Meals)
87,2024/09/26,Thu,India,New McSaver Chicken Nuggets (4 Pc),104.00,1.24,McSaver Combos (2 Pc Meals)
88,2024/09/26,Thu,India,New McSaver Mexican McAloo Tikki,104.00,1.24,McSaver Combos (2 Pc Meals)
89,2024/09/26,Thu,India,New McSaver Small Fries,104.00,1.24,McSaver Combos (2 Pc Meals)
90,2024/09/26,Thu,India,New McSaver Masala McEgg,104.00,1.24,McSaver Combos (2 Pc Meals)
91,2024/09/26,Thu,India,New McSaver Pizza McPuff,104.00,1.24,McSaver Combos (2 Pc Meals)
92,2024/09/26,Thu,India,New McSaver McAloo Tikki,104.00,1.24,McSaver Combos (2 Pc Meals)
93,2024/09/26,Thu,India,McChicken Burger + Fries (M),224.00,2.68,McSaver Combos (2 Pc Meals)
94,2024/09/26,Thu,India,McAloo Tikki Burger + Veg Pizza McPuff + Fries (R),201.00,2.40,McSaver Combos (2 Pc Meals)
95,2024/09/26,Thu,India,McAloo Tikki + Fries (R),107.00,1.28,McSaver Combos (2 Pc Meals)
96,2024/09/26,Thu,India,2 McVeggie Burger,250.00,2.99,McSaver Combos (2 Pc Meals)
97,2024/09/26,Thu,India,New McSaver Chicken Surprise,104.00,1.24,McSaver Combos (2 Pc Meals)
98,2024/09/26,Thu,India,Corn & Cheese Burger + Coke + Fries (M) + Veg Pizza McPuff,354.00,4.23,McSaver Combos (2 Pc Meals)
99,2024/09/26,Thu,India,Corn & Cheese Burger + Fries (R),187.00,2.24,McSaver Combos (2 Pc Meals)
100,2024/09/26,Thu,India,Grilled Chicken & Cheese Burger + Coke,215.00,2.57,McSaver Combos (2 Pc Meals)
101,2024/09/26,Thu,India,Corn & Cheese Burger + Coke,226.00,2.70,McSaver Combos (2 Pc Meals)
102,2024/09/26,Thu,India,Grilled Chicken & Cheese Burger + Veg Pizza McPuff,190.00,2.27,McSaver Combos (2 Pc Meals)
103,2024/09/26,Thu,India,Corn & Cheese Burger + Veg Pizza McPuff,176.00,2.10,McSaver Combos (2 Pc Meals)
104,2024/09/26,Thu,India,McChicken Burger + Fries (L),227.00,2.71,McSaver Combos (2 Pc Meals)
105,2024/09/26,Thu,India,McSpicy Paneer Burger + Fries (M) + Piri Piri Spice Mix,258.00,3.09,McSaver Combos (2 Pc Meals)
106,2024/09/26,Thu,India,McVeggie Burger + Veg Pizza McPuff + Fries (L),265.00,3.17,McSaver Combos (2 Pc Meals)
107,2024/09/26,Thu,India,Strawberry Shake + Fries (M),195.00,2.33,McSaver Combos (2 Pc Meals)
108,2024/09/26,Thu,India,Mexican McAloo Tikki Burger + Fries (R),115.00,1.38,McSaver Combos (2 Pc Meals)
109,2024/09/26,Thu,India,McChicken Burger + Fries (R),175.00,2.09,McSaver Combos (2 Pc Meals)
110,2024/09/26,Thu,India,McVeggie Burger + Veg Pizza McPuff,170.00,2.03,McSaver Combos (2 Pc Meals)
111,2024/09/26,Thu,India,6 Pc Chicken Nuggets + Fries (M) + Piri Piri Spice Mix,246.00,2.94,McSaver Combos (2 Pc Meals)
112,2024/09/26,Thu,India,Chocolate Flavoured Shake+ Fries (M),195.00,2.33,McSaver Combos (2 Pc Meals)
113,2024/09/26,Thu,India,McSpicy Chicken Burger + Mexican Cheese Fries,272.00,3.25,McSaver Combos (2 Pc Meals)
114,2024/09/26,Thu,India,McSpicy Chicken Burger + Fries (M) + Piri Piri Spice Mix,272.00,3.25,McSaver Combos (2 Pc Meals)
115,2024/09/26,Thu,India,McSpicy Paneer + Classic Cheese Fries,258.00,3.09,McSaver Combos (2 Pc Meals)
116,2024/09/26,Thu,India,Veg Pizza McPuff + McSpicy Chicken Burger,238.00,2.85,McSaver Combos (2 Pc Meals)
117,2024/09/26,Thu,India,McAloo Tikki Burger + Veg Pizza McPuff + Piri Piri Spice Mix,127.00,1.52,McSaver Combos (2 Pc Meals)
118,2024/09/26,Thu,India,McVeggie Burger + Fries (M),190.00,2.27,McSaver Combos (2 Pc Meals)
119,2024/09/26,Thu,India,Mexican McAloo Tikki Burger + Fries (L),173.00,2.07,McSaver Combos (2 Pc Meals)
120,2024/09/26,Thu,India,McVeggie Burger + Fries (M) + Piri Piri Mix,231.00,2.76,McSaver Combos (2 Pc Meals)
121,2024/09/26,Thu,India,McVeggie Burger + Fries (R),175.00,2.09,McSaver Combos (2 Pc Meals)
122,2024/09/26,Thu,India,McVeggie Burger + Fries (L),222.00,2.65,McSaver Combos (2 Pc Meals)
123,2024/09/26,Thu,India,McChicken Burger + McSpicy Chicken Burger,290.00,3.47,McSaver Combos (2 Pc Meals)
124,2024/09/26,Thu,India,McVeggie Burger + McAloo Tikki Burger,190.00,2.27,McSaver Combos (2 Pc Meals)
125,2024/09/26,Thu,India,McAloo Tikki Burger + Veg Pizza McPuff + Coke,161.00,1.93,McSaver Combos (2 Pc Meals)
126,2024/09/26,Thu,India,McChicken Burger + Veg Pizza McPuff,170.00,2.03,McSaver Combos (2 Pc Meals)
127,2024/09/26,Thu,India,2 McFlurry Oreo (S),155.00,1.85,McSaver Combos (2 Pc Meals)
128,2024/09/26,Thu,India,2 Iced Coffee,237.00,2.83,McSaver Combos (2 Pc Meals)
129,2024/09/26,Thu,India,2 Coke,163.00,1.95,McSaver Combos (2 Pc Meals)
130,2024/09/26,Thu,India,2 Fries (R),111.00,1.33,McSaver Combos (2 Pc Meals)
131,2024/09/26,Thu,India,2 Soft Serve Hot Fudge (M),155.00,1.85,McSaver Combos (2 Pc Meals)
132,2024/09/26,Thu,India,2 Cappuccino,237.00,2.83,McSaver Combos (2 Pc Meals)
133,2024/09/26,Thu,India,Black Forest Mcflurry (M) BOGO,115.00,1.38,McSaver Combos (2 Pc Meals)
134,2024/09/26,Thu,India,Crispy Veggie Burger Meal (M),327.00,3.91,Burger Combos ( 3 Pc Meals )
135,2024/09/26,Thu,India,McCrispy Chicken Burger Meal (M),367.00,4.39,Burger Combos ( 3 Pc Meals )
136,2024/09/26,Thu,India,Mexican McAloo Tikki NONG Burger Combo ( M),224.00,2.68,Burger Combos ( 3 Pc Meals )
137,2024/09/26,Thu,India,McAloo Tikki NONG Burger Combo ( M),207.00,2.48,Burger Combos ( 3 Pc Meals )
138,2024/09/26,Thu,India,Flavours of India McAloo Tikki Burger Combo,211.00,2.52,Burger Combos ( 3 Pc Meals )
139,2024/09/26,Thu,India,Flavours of India McChicken Burger Combo,310.00,3.71,Burger Combos ( 3 Pc Meals )
140,2024/09/26,Thu,India,Flavours of India McVeggie Burger Combo,285.00,3.41,Burger Combos ( 3 Pc Meals )
141,2024/09/26,Thu,India,Chicken Surprise Burger + 4 Pc Chicken McNuggets + Coke,237.00,2.83,Burger Combos ( 3 Pc Meals )
142,2024/09/26,Thu,India,Chicken Surprise Burger Combo,237.00,2.83,Burger Combos ( 3 Pc Meals )
143,2024/09/26,Thu,India,Mexican McAloo Tikki Double Patty Burger Combo,243.00,2.91,Burger Combos ( 3 Pc Meals )
144,2024/09/26,Thu,India,McSpicy Deluxe Chicken Double Patty Burger Combo,428.00,5.12,Burger Combos ( 3 Pc Meals )
145,2024/09/26,Thu,India,McSpicy Chicken Double Patty Burger combo,409.00,4.89,Burger Combos ( 3 Pc Meals )
146,2024/09/26,Thu,India,McChicken Double Patty Burger Combo,343.00,4.10,Burger Combos ( 3 Pc Meals )
147,2024/09/26,Thu,India,McVeggie Double Patty Burger Combo,319.00,3.81,Burger Combos ( 3 Pc Meals )
148,2024/09/26,Thu,India,McAloo Tikki Double Patty Burger Combo,224.00,2.68,Burger Combos ( 3 Pc Meals )
149,2024/09/26,Thu,India,McSpicy Deluxe Paneer Burger Combo,361.00,4.32,Burger Combos ( 3 Pc Meals )
150,2024/09/26,Thu,India,McSpicy Deluxe Chicken Burger Combo,370.00,4.42,Burger Combos ( 3 Pc Meals )
151,2024/09/26,Thu,India,McCheese Burger Chicken Combo,385.00,4.60,Burger Combos ( 3 Pc Meals )
152,2024/09/26,Thu,India,McCheese Burger Veg Combo,385.00,4.60,Burger Combos ( 3 Pc Meals )
153,2024/09/26,Thu,India,Corn & cheese Burger Combo,299.00,3.58,Burger Combos ( 3 Pc Meals )
154,2024/09/26,Thu,India,Grilled Cheese and Chicken Burger Combo,304.00,3.64,Burger Combos ( 3 Pc Meals )
155,2024/09/26,Thu,India,McVeggie Burger Combo,279.00,3.34,Burger Combos ( 3 Pc Meals )
156,2024/09/26,Thu,India,McChicken Burger Combo,305.00,3.65,Burger Combos ( 3 Pc Meals )
157,2024/09/26,Thu,India,Filet-O-Fish Burger Combo,350.00,4.19,Burger Combos ( 3 Pc Meals )
158,2024/09/26,Thu,India,McAloo Tikki Burger Combo,205.00,2.45,Burger Combos ( 3 Pc Meals )
159,2024/09/26,Thu,India,Mexican McAloo Tikki Burger Combo,224.00,2.68,Burger Combos ( 3 Pc Meals )
160,2024/09/26,Thu,India,McSpicy Chicken Burger Combo,351.00,4.20,Burger Combos ( 3 Pc Meals )
161,2024/09/26,Thu,India,McSpicy Paneer Burger Combo,342.00,4.09,Burger Combos ( 3 Pc Meals )
162,2024/09/26,Thu,India,McSpicy Premium Burger Chicken Combo,385.00,4.60,Burger Combos ( 3 Pc Meals )
163,2024/09/26,Thu,India,McSpicy Premium Burger Veg Combo,385.00,4.60,Burger Combos ( 3 Pc Meals )
164,2024/09/26,Thu,India,Veg Maharaja Mac Burger Combo,385.00,4.60,Burger Combos ( 3 Pc Meals )
165,2024/09/26,Thu,India,Chicken Maharaja Mac Burger Combo,385.00,4.60,Burger Combos ( 3 Pc Meals )
166,2024/09/26,Thu,India,Big Spicy Paneer Wrap Combo,361.00,4.32,Burger Combos ( 3 Pc Meals )
167,2024/09/26,Thu,India,Big Spicy Chicken Wrap Combo,370.00,4.42,Burger Combos ( 3 Pc Meals )
168,2024/09/26,Thu,India,Masala McEgg Burger Combo,225.00,2.69,Burger Combos ( 3 Pc Meals )
169,2024/09/26,Thu,India,9 Pc Chicken Nuggets Combo,387.00,4.63,Burger Combos ( 3 Pc Meals )
170,2024/09/26,Thu,India,Chicken McNuggets 6 Pcs Combo,347.00,4.15,Burger Combos ( 3 Pc Meals )
171,2024/09/26,Thu,India,McVeggie Burger Happy Meal,306.00,3.66,Burger Combos ( 3 Pc Meals )
172,2024/09/26,Thu,India,McChicken Burger Happy Meal,327.00,3.91,Burger Combos ( 3 Pc Meals )
173,2024/09/26,Thu,India,4 Pc Chicken Nuggets Happy Meal,268.00,3.21,Burger Combos ( 3 Pc Meals )
174,2024/09/26,Thu,India,McAloo Tikki Burger Happy Meal,211.00,2.52,Burger Combos ( 3 Pc Meals )
175,2024/09/26,Thu,India,McEgg Burger Happy Meal,237.00,2.83,Burger Combos ( 3 Pc Meals )
176,2024/09/26,Thu,India,2 Pc Chicken Nuggets Happy Meal,220.00,2.63,Burger Combos ( 3 Pc Meals )
177,2024/09/26,Thu,India,Birthday Party Package - McVeggie,2.00,0.02,Burger Combos ( 3 Pc Meals )
178,2024/09/26,Thu,India,Birthday Party Package - McChicken,2.00,0.02,Burger Combos ( 3 Pc Meals )
179,2024/09/26,Thu,India,McCheese Burger Veg Combo with Corn,417.00,4.99,Burger Combos ( 3 Pc Meals )
180,2024/09/26,Thu,India,Crispy Veggie Burger,199.00,2.38,Burgers & Wraps
181,2024/09/26,Thu,India,McCrispy Chicken Burger,224.00,2.68,Burgers & Wraps
182,2024/09/26,Thu,India,Mexican McAloo Tikki Burger NONG,74.00,0.88,Burgers & Wraps
183,2024/09/26,Thu,India,McAloo Tikki Burger NONG,70.00,0.84,Burgers & Wraps
184,2024/09/26,Thu,India,Flavours of India McChicken Burger,147.00,1.76,Burgers & Wraps
185,2024/09/26,Thu,India,Flavours of India McVeggie Burger,154.00,1.84,Burgers & Wraps
186,2024/09/26,Thu,India,Chicken Surprise Burger,75.00,0.90,Burgers & Wraps
187,2024/09/26,Thu,India,Flavours of India McAloo Tikki Burger,74.00,0.88,Burgers & Wraps
188,2024/09/26,Thu,India,Mexican McAloo Tikki Double Patty Burger,93.00,1.11,Burgers & Wraps
189,2024/09/26,Thu,India,McSpicy Deluxe Chicken Double Patty Burger,290.00,3.47,Burgers & Wraps
190,2024/09/26,Thu,India,McSpicy Chicken Double Patty Burger,271.00,3.24,Burgers & Wraps
191,2024/09/26,Thu,India,McChicken Double Patty Burger,172.00,2.06,Burgers & Wraps
192,2024/09/26,Thu,India,McVeggie Double Patty Burger,188.00,2.25,Burgers & Wraps
193,2024/09/26,Thu,India,McAloo Tikki Double Patty Burger,89.00,1.06,Burgers & Wraps
194,2024/09/26,Thu,India,McSpicy Deluxe Paneer Burger,233.00,2.79,Burgers & Wraps
195,2024/09/26,Thu,India,McSpicy Deluxe Chicken Burger,233.00,2.79,Burgers & Wraps
196,2024/09/26,Thu,India,McCheese Burger Chicken,281.00,3.36,Burgers & Wraps
197,2024/09/26,Thu,India,Grilled Chicken & Cheese Burger,164.00,1.96,Burgers & Wraps
198,2024/09/26,Thu,India,Corn & Cheese Burger,152.00,1.82,Burgers & Wraps
199,2024/09/26,Thu,India,McSpicy Premium Chicken Burger,260.00,3.11,Burgers & Wraps
200,2024/09/26,Thu,India,McSpicy Premium Veg Burger,249.00,2.98,Burgers & Wraps
201,2024/09/26,Thu,India,McAloo Tikki Burger,70.00,0.84,Burgers & Wraps
202,2024/09/26,Thu,India,McChicken Burger,142.00,1.70,Burgers & Wraps
203,2024/09/26,Thu,India,McVeggie Burger,149.00,1.78,Burgers & Wraps
204,2024/09/26,Thu,India,Filet-O-Fish Burger,185.00,2.21,Burgers & Wraps
205,2024/09/26,Thu,India,Chicken Maharaja Mac Burger,258.00,3.09,Burgers & Wraps
206,2024/09/26,Thu,India,Veg Maharaja Mac Burger,224.00,2.68,Burgers & Wraps
207,2024/09/26,Thu,India,Mexican McAloo Tikki Burger,74.00,0.88,Burgers & Wraps
208,2024/09/26,Thu,India,Masala McEgg Burger,69.00,0.83,Burgers & Wraps
209,2024/09/26,Thu,India,McSpicy Paneer Burger,215.00,2.57,Burgers & Wraps
210,2024/09/26,Thu,India,McSpicy Chicken Burger,215.00,2.57,Burgers & Wraps
211,2024/09/26,Thu,India,Big Spicy Chicken Wrap,249.00,2.98,Burgers & Wraps
212,2024/09/26,Thu,India,Big Spicy Paneer Wrap,230.00,2.75,Burgers & Wraps
213,2024/09/26,Thu,India,McCheese Burger Veg,262.00,3.13,Burgers & Wraps
214,2024/09/26,Thu,India,Fries (M) + Piri Piri Mix,120.00,1.44,Fries & Sides
215,2024/09/26,Thu,India,20 Pc Chicken Nuggets,422.00,5.05,Fries & Sides
216,2024/09/26,Thu,India,9 Pc Chicken Nuggets,213.00,2.55,Fries & Sides
217,2024/09/26,Thu,India,6 Pc Chicken Nuggets,180.00,2.15,Fries & Sides
218,2024/09/26,Thu,India,Salsa Cheese Fries,135.00,1.61,Fries & Sides
219,2024/09/26,Thu,India,Fries (Large),139.00,1.66,Fries & Sides
220,2024/09/26,Thu,India,Fries (Medium),119.00,1.42,Fries & Sides
221,2024/09/26,Thu,India,Fries (Regular),78.00,0.93,Fries & Sides
222,2024/09/26,Thu,India,Classic Cheese Fries,155.00,1.85,Fries & Sides
223,2024/09/26,Thu,India,4 Pcs Chicken Nuggets,110.00,1.32,Fries & Sides
224,2024/09/26,Thu,India,Veg Pizza McPuff,61.00,0.73,Fries & Sides
225,2024/09/26,Thu,India,Classic Corn Cup,90.00,1.08,Fries & Sides
226,2024/09/26,Thu,India,Mustard Sauce,19.00,0.23,Fries & Sides
227,2024/09/26,Thu,India,Barbeque Sauce,19.00,0.23,Fries & Sides
228,2024/09/26,Thu,India,Chilli Sauce Sachet,2.00,0.02,Fries & Sides
229,2024/09/26,Thu,India,Piri Piri Spice Mix,24.00,0.29,Fries & Sides
230,2024/09/26,Thu,India,Tomato Ketchup Sachet,1.00,0.01,Fries & Sides
231,2024/09/26,Thu,India,Iced Coffee with Cinammon Spice,219.00,2.62,Coffee & Beverages (Hot and Cold)
232,2024/09/26,Thu,India,Classic Coffee Regular with Cinammon Spice,235.00,2.81,Coffee & Beverages (Hot and Cold)
233,2024/09/26,Thu,India,Cappuccino Small with Cinammon Spice,184.00,2.20,Coffee & Beverages (Hot and Cold)
234,2024/09/26,Thu,India,Iced Coffee with French Vanilla,219.00,2.62,Coffee & Beverages (Hot and Cold)
235,2024/09/26,Thu,India,Classic Coffee Regular with French Vanilla,235.00,2.81,Coffee & Beverages (Hot and Cold)
236,2024/09/26,Thu,India,Classic Coffee Regular with Hazelnut,235.00,2.81,Coffee & Beverages (Hot and Cold)
237,2024/09/26,Thu,India,Cappuccino Small with French Vanilla,184.00,2.20,Coffee & Beverages (Hot and Cold)
238,2024/09/26,Thu,India,Iced Coffee with Hazelnut,219.00,2.62,Coffee & Beverages (Hot and Cold)
239,2024/09/26,Thu,India,Cappuccino Small with Hazelnut,184.00,2.20,Coffee & Beverages (Hot and Cold)
240,2024/09/26,Thu,India,Cappuccino Coffee (S),165.00,1.97,Coffee & Beverages (Hot and Cold)
241,2024/09/26,Thu,India,Cappuccino Coffee (R),200.00,2.39,Coffee & Beverages (Hot and Cold)
242,2024/09/26,Thu,India,Hot Chocolate (S),184.00,2.20,Coffee & Beverages (Hot and Cold)
243,2024/09/26,Thu,India,Hot Chocolate (R),216.00,2.58,Coffee & Beverages (Hot and Cold)
244,2024/09/26,Thu,India,Latte Coffee (S),170.00,2.03,Coffee & Beverages (Hot and Cold)
245,2024/09/26,Thu,India,Latte Coffee (R),200.00,2.39,Coffee & Beverages (Hot and Cold)
246,2024/09/26,Thu,India,Mocha Coffee (S),210.00,2.51,Coffee & Beverages (Hot and Cold)
247,2024/09/26,Thu,India,Mocha Coffee (R),236.00,2.82,Coffee & Beverages (Hot and Cold)
248,2024/09/26,Thu,India,Berry Lemonade Regular,132.00,1.58,Coffee & Beverages (Hot and Cold)
249,2024/09/26,Thu,India,Ice Tea - Green Apple flavour,180.00,2.15,Coffee & Beverages (Hot and Cold)
250,2024/09/26,Thu,India,Ice Tea - lemon flavour,180.00,2.15,Coffee & Beverages (Hot and Cold)
251,2024/09/26,Thu,India,Chocolate Flavoured Shake,175.00,2.09,Coffee & Beverages (Hot and Cold)
