,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category
167,2024/05/31,Fri,India,Classic Cheese Fries + Sprite,247.00,2.97,McSaver Combos (2pc Combos)
168,2024/05/31,Fri,India,Fries (M) + Piri Piri Mix + Sprite,221.00,2.65,McSaver Combos (2pc Combos)
169,2024/05/31,Fri,India,McVeggie Double Patty Burger + Sprite,290.00,3.48,McSaver Combos (2pc Combos)
170,2024/05/31,Fri,India,Corn & Cheese Burger + Coke + Fries (M) + Veg Pizza McPuff,354.00,4.25,McSaver Combos (2pc Combos)
171,2024/05/31,Fri,India,Corn & Cheese Burger + Fries (R),187.00,2.25,McSaver Combos (2pc Combos)
172,2024/05/31,Fri,India,Grilled Chicken & Cheese Burger + Coke,215.00,2.58,McSaver Combos (2pc Combos)
173,2024/05/31,Fri,India,Corn & Cheese Burger + Coke,226.00,2.71,McSaver Combos (2pc Combos)
174,2024/05/31,Fri,India,Grilled Chicken & Cheese Burger + Veg Pizza McPuff,190.00,2.28,McSaver Combos (2pc Combos)
175,2024/05/31,Fri,India,Corn & Cheese Burger + Veg Pizza McPuff,176.00,2.11,McSaver Combos (2pc Combos)
176,2024/05/31,Fri,India,McChicken Burger + Fries (L),227.00,2.73,McSaver Combos (2pc Combos)
177,2024/05/31,Fri,India,McSpicy Paneer Burger + Fries (M) + Piri Piri Spice Mix,258.00,3.10,McSaver Combos (2pc Combos)
178,2024/05/31,Fri,India,McVeggie Burger + Veg Pizza McPuff + Fries (L),265.00,3.18,McSaver Combos (2pc Combos)
179,2024/05/31,Fri,India,Strawberry Shake + Fries (M),195.00,2.34,McSaver Combos (2pc Combos)
180,2024/05/31,Fri,India,Mexican McAloo Tikki Burger + Fries (R),115.00,1.38,McSaver Combos (2pc Combos)
181,2024/05/31,Fri,India,McChicken Burger + Fries (R),175.00,2.10,McSaver Combos (2pc Combos)
182,2024/05/31,Fri,India,McVeggie Burger + Veg Pizza McPuff,170.00,2.04,McSaver Combos (2pc Combos)
183,2024/05/31,Fri,India,6 Pc Chicken Nuggets + Fries (M) + Piri Piri Spice Mix,246.00,2.95,McSaver Combos (2pc Combos)
184,2024/05/31,Fri,India,Chocolate Flavoured Shake+ Fries (M),195.00,2.34,McSaver Combos (2pc Combos)
185,2024/05/31,Fri,India,McSpicy Chicken Burger + Mexican Cheese Fries,272.00,3.27,McSaver Combos (2pc Combos)
186,2024/05/31,Fri,India,McSpicy Chicken Burger + Fries (M) + Piri Piri Spice Mix,272.00,3.27,McSaver Combos (2pc Combos)
187,2024/05/31,Fri,India,McSpicy Paneer + Classic Cheese Fries,258.00,3.10,McSaver Combos (2pc Combos)
188,2024/05/31,Fri,India,Veg Pizza McPuff + McSpicy Chicken Burger,238.00,2.86,McSaver Combos (2pc Combos)
189,2024/05/31,Fri,India,McSaver Masala McEgg + Coke,75.00,0.90,McSaver Combos (2pc Combos)
190,2024/05/31,Fri,India,McSaver Pizza McPuff+ Coke,104.00,1.25,McSaver Combos (2pc Combos)
191,2024/05/31,Fri,India,McSaver Mexican McAloo Tikki,104.00,1.25,McSaver Combos (2pc Combos)
192,2024/05/31,Fri,India,McAloo Tikki Burger + Veg Pizza McPuff + Piri Piri Spice Mix,127.00,1.52,McSaver Combos (2pc Combos)
193,2024/05/31,Fri,India,McVeggie Burger + Fries (M),190.00,2.28,McSaver Combos (2pc Combos)
194,2024/05/31,Fri,India,Mexican McAloo Tikki Burger + Fries (L),173.00,2.08,McSaver Combos (2pc Combos)
195,2024/05/31,Fri,India,McVeggie Burger + Fries (M) + Piri Piri Mix,231.00,2.77,McSaver Combos (2pc Combos)
196,2024/05/31,Fri,India,McVeggie Burger + Fries (R),175.00,2.10,McSaver Combos (2pc Combos)
197,2024/05/31,Fri,India,McSaver Fries (R )+ Coke,104.00,1.25,McSaver Combos (2pc Combos)
198,2024/05/31,Fri,India,McSaver Chicken Nuggets (4 Pc)+ Coke,104.00,1.25,McSaver Combos (2pc Combos)
199,2024/05/31,Fri,India,McSaver McAloo Tikki+ Coke,104.00,1.25,McSaver Combos (2pc Combos)
200,2024/05/31,Fri,India,McVeggie Burger + Fries (L),222.00,2.67,McSaver Combos (2pc Combos)
201,2024/05/31,Fri,India,McChicken Burger + McSpicy Chicken Burger,290.00,3.48,McSaver Combos (2pc Combos)
202,2024/05/31,Fri,India,McVeggie Burger + McAloo Tikki Burger,190.00,2.28,McSaver Combos (2pc Combos)
203,2024/05/31,Fri,India,McAloo Tikki Burger + Veg Pizza McPuff + Coke,161.00,1.93,McSaver Combos (2pc Combos)
204,2024/05/31,Fri,India,McChicken Burger + Veg Pizza McPuff,170.00,2.04,McSaver Combos (2pc Combos)
205,2024/05/31,Fri,India,2 McFlurry Oreo (S),155.00,1.86,McSaver Combos (2pc Combos)
206,2024/05/31,Fri,India,2 Iced Coffee,237.00,2.85,McSaver Combos (2pc Combos)
207,2024/05/31,Fri,India,2 Coke,163.00,1.96,McSaver Combos (2pc Combos)
208,2024/05/31,Fri,India,2 Fries (R),111.00,1.33,McSaver Combos (2pc Combos)
209,2024/05/31,Fri,India,2 Soft Serve Hot Fudge (M),155.00,1.86,McSaver Combos (2pc Combos)
210,2024/05/31,Fri,India,2 Cappuccino,237.00,2.85,McSaver Combos (2pc Combos)
211,2024/05/31,Fri,India,Black Forest Mcflurry (M) BOGO,115.00,1.38,McSaver Combos (2pc Combos)
212,2024/05/31,Fri,India,Lotus Biscoff Regular McFlurry,104.00,1.25,Desserts
213,2024/05/31,Fri,India,Lotus Biscoff Medium McFlurry,133.00,1.60,Desserts
214,2024/05/31,Fri,India,Soft Serve Hot Fudge (M),65.00,0.78,Desserts
215,2024/05/31,Fri,India,Black Forest McFlurry Medium,115.00,1.38,Desserts
216,2024/05/31,Fri,India,McFlurry Oreo ( M ),129.00,1.55,Desserts
217,2024/05/31,Fri,India,Soft Serve Strawberry (M),65.00,0.78,Desserts
218,2024/05/31,Fri,India,Brownie Hot Fudge (M),138.00,1.66,Desserts
219,2024/05/31,Fri,India,Vanilla Chocolate Muffin,129.00,1.55,Desserts
220,2024/05/31,Fri,India,Chocochip Muffin,142.00,1.71,Desserts
221,2024/05/31,Fri,India,Blueberry Cheese Cake,229.00,2.75,Desserts
222,2024/05/31,Fri,India,Chocolate Express Cake,170.00,2.04,Desserts
223,2024/05/31,Fri,India,Mcflurry Oreo ( S ),94.00,1.13,Desserts
224,2024/05/31,Fri,India,Cinnamon Raisin Cookie,94.00,1.13,Cakes Brownies and Cookies
225,2024/05/31,Fri,India,Choco Crunch Cookie,94.00,1.13,Cakes Brownies and Cookies
226,2024/05/31,Fri,India,Vanilla Chocolate Muffin,129.00,1.55,Cakes Brownies and Cookies
227,2024/05/31,Fri,India,Chocochip Muffin,142.00,1.71,Cakes Brownies and Cookies
228,2024/05/31,Fri,India,Blueberry Cheese Cake,229.00,2.75,Cakes Brownies and Cookies
229,2024/05/31,Fri,India,Chocolate Express Cake,170.00,2.04,Cakes Brownies and Cookies
230,2024/05/31,Fri,India,McSpicy Deluxe Chicken Burger + Sprite + Fries (R),299.00,3.59,McSpicy Combos with Sprite
231,2024/05/31,Fri,India,McSpicy Deluxe Paneer Burger + Sprite + Fries (R),299.00,3.59,McSpicy Combos with Sprite
232,2024/05/31,Fri,India,Big Spicy Chicken Wrap + Sprite + Fries (R),319.00,3.83,McSpicy Combos with Sprite
233,2024/05/31,Fri,India,Big Spicy Paneer Wrap + Sprite + Fries (R),319.00,3.83,McSpicy Combos with Sprite
234,2024/05/31,Fri,India,McSpicy Paneer + Sprite + Fries (R),299.00,3.59,McSpicy Combos with Sprite
235,2024/05/31,Fri,India,McSpicy Chicken + Sprite + Fries (R),299.00,3.59,McSpicy Combos with Sprite
