,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category
252,2024/10/14,Mon,India,Cinnamon Raisin Cookie,95.00,1.13,Cakes Brownies and Cookies
253,2024/10/14,Mon,India,Vanilla Chocolate Muffin,129.00,1.53,Cakes Brownies and Cookies
254,2024/10/14,Mon,India,Chocochip Muffin,142.00,1.69,Cakes Brownies and Cookies
255,2024/10/14,Mon,India,Choco Crunch Cookie,95.00,1.13,Cakes Brownies and Cookies
256,2024/10/14,Mon,India,Choco Brownie,95.00,1.13,Cakes Brownies and Cookies
257,2024/10/14,Mon,India,Indulge Choco Jar Dessert,76.00,0.90,Cakes Brownies and Cookies
258,2024/10/14,Mon,India,Chocolate Overload McFlurry with Oreo Small,104.00,1.24,Desserts
259,2024/10/14,Mon,India,Chocolate Overload McFlurry with Oreo Medium,139.00,1.65,Desserts
260,2024/10/14,Mon,India,Soft Serve Hot Fudge (M),66.00,0.78,Desserts
261,2024/10/14,Mon,India,Black Forest McFlurry Medium,139.00,1.65,Desserts
262,2024/10/14,Mon,India,McFlurry Oreo ( M ),129.00,1.53,Desserts
263,2024/10/14,Mon,India,Soft Serve Strawberry (M),66.00,0.78,Desserts
264,2024/10/14,Mon,India,Brownie Hot Fudge (M),139.00,1.65,Desserts
265,2024/10/14,Mon,India,Mcflurry Oreo ( S ),104.00,1.24,Desserts
266,2024/10/14,Mon,India,McSpicy Paneer Burger with Multi-Millet Bun,224.00,2.66,Burgers With Millet Bun
267,2024/10/14,Mon,India,McSpicy Chicken Burger with Multi-Millet Bun,224.00,2.66,Burgers With Millet Bun
268,2024/10/14,Mon,India,McChicken Burger with Multi-Millet Bun,152.00,1.81,Burgers With Millet Bun
269,2024/10/14,Mon,India,McVeggie Burger with Multi-Millet Bun,160.00,1.90,Burgers With Millet Bun
270,2024/10/14,Mon,India,Chicken Surprise Burger with Multi-Millet Bun,85.00,1.01,Burgers With Millet Bun
271,2024/10/14,Mon,India,McAloo Tikki Burger with Multi-Millet Bun,80.00,0.95,Burgers With Millet Bun
