,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/07/15,Sat,Brunei,Big Mac (Value Meal) — Medium,6.50,4.92,Regular Value Meal
2,2023/07/15,Sat,Brunei,Big Mac (Value Meal) — Large,6.50,4.92,Regular Value Meal
3,2023/07/15,Sat,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.77,Regular Value Meal
4,2023/07/15,Sat,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.22,Regular Value Meal
5,2023/07/15,Sat,Brunei,Double Cheeseburger (Value Meal) — Large,6.20,4.69,Regular Value Meal
6,2023/07/15,Sat,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.94,Regular Value Meal
7,2023/07/15,Sat,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,5.07,Regular Value Meal
8,2023/07/15,Sat,Brunei,Big Mac (A La Carte),5.50,4.16,Regular Value Meal
9,2023/07/15,Sat,Brunei,Double Cheeseburger (A La Carte),5.10,3.86,Regular Value Meal
10,2023/07/15,Sat,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,4.01,Regular Value Meal
11,2023/07/15,Sat,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,4.01,Regular Value Meal
12,2023/07/15,Sat,Brunei,Filet-O-Fish (Value Meal) — Large,5.60,4.24,Regular Value Meal
13,2023/07/15,Sat,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.24,Regular Value Meal
14,2023/07/15,Sat,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.77,Regular Value Meal
15,2023/07/15,Sat,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.22,Regular Value Meal
16,2023/07/15,Sat,Brunei,Filet-O-Fish (A La Carte),3.80,2.88,Regular Value Meal
17,2023/07/15,Sat,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.15,Regular Value Meal
18,2023/07/15,Sat,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.60,Regular Value Meal
19,2023/07/15,Sat,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.48,Regular Value Meal
20,2023/07/15,Sat,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.62,Regular Value Meal
21,2023/07/15,Sat,Brunei,McChicken — Ala Carte,5.00,3.78,Regular Value Meal
22,2023/07/15,Sat,Brunei,McChicken — Medium,6.00,4.54,Regular Value Meal
23,2023/07/15,Sat,Brunei,McChicken — Large,6.60,5.00,Regular Value Meal
24,2023/07/15,Sat,Brunei,McChicken Deluxe — Ala Carte,5.20,3.94,Regular Value Meal
25,2023/07/15,Sat,Brunei,McChicken Deluxe — Medium,6.20,4.69,Regular Value Meal
26,2023/07/15,Sat,Brunei,McChicken Deluxe — Large,6.80,5.15,Regular Value Meal
27,2023/07/15,Sat,Brunei,Happy Meal Beefburger,4.90,3.71,Happy Meal
28,2023/07/15,Sat,Brunei,Happy Meal Cheeseburger,5.20,3.94,Happy Meal
29,2023/07/15,Sat,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.94,Happy Meal
30,2023/07/15,Sat,Brunei,Happy Meal Bubur McD (S),5.20,3.94,Happy Meal
31,2023/07/15,Sat,Brunei,Happy Meal Chicken Nuggets (4pcs),5.50,4.16,Happy Meal
32,2023/07/15,Sat,Brunei,6 Pcs Fish Nuggets,4.00,3.03,Sides
33,2023/07/15,Sat,Brunei,9 Pcs Fish Nuggets,5.40,4.09,Sides
34,2023/07/15,Sat,Brunei,20 Pcs Fish Nuggets,10.50,7.95,Sides
35,2023/07/15,Sat,Brunei,Fish Bites,2.20,1.67,Sides
36,2023/07/15,Sat,Brunei,2pcs Ayam Goreng McD,5.30,4.01,Sides
37,2023/07/15,Sat,Brunei,5pcs Ayam Goreng McD,12.00,9.08,Sides
38,2023/07/15,Sat,Brunei,9pcs Ayam Goreng McD,21.80,16.50,Sides
39,2023/07/15,Sat,Brunei,Rice,0.80,0.61,Sides
40,2023/07/15,Sat,Brunei,French fries — Medium,2.20,1.67,Sides
41,2023/07/15,Sat,Brunei,French fries — Large,2.50,1.89,Sides
42,2023/07/15,Sat,Brunei,Sweet & Sour Dipping Sauce,0.50,0.38,Sides
43,2023/07/15,Sat,Brunei,BBQ Dipping Sauce,0.50,0.38,Sides
44,2023/07/15,Sat,Brunei,Cakoi — 1 Pc,1.50,1.14,Sides
45,2023/07/15,Sat,Brunei,Cakoi — 2 Pc,2.80,2.12,Sides
46,2023/07/15,Sat,Brunei,Bubur McD — Small,3.20,2.42,Sides
47,2023/07/15,Sat,Brunei,Bubur McD — Large,3.70,2.80,Sides
48,2023/07/15,Sat,Brunei,Medium fries,2.20,1.67,Sides
49,2023/07/15,Sat,Brunei,Apple Pie — 1 Pc,1.80,1.36,Dessert
50,2023/07/15,Sat,Brunei,Apple Pie — 2 Pc,3.30,2.50,Dessert
51,2023/07/15,Sat,Brunei,Samurai — Ala Carte,6.20,4.69,Promotion : Limited Time Offer
52,2023/07/15,Sat,Brunei,Samurai — Medium,8.80,6.66,Promotion : Limited Time Offer
53,2023/07/15,Sat,Brunei,Samurai — Large,9.10,6.89,Promotion : Limited Time Offer
