,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/03/17,Fri,Brunei,Big Mac (Value Meal) — Medium,6.50,4.83,Regular Value Meal
2,2023/03/17,Fri,Brunei,Big Mac (Value Meal) — Large,7.10,5.27,Regular Value Meal
3,2023/03/17,Fri,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.60,Regular Value Meal
4,2023/03/17,Fri,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.05,Regular Value Meal
5,2023/03/17,Fri,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.68,Regular Value Meal
6,2023/03/17,Fri,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.12,Regular Value Meal
7,2023/03/17,Fri,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.68,Regular Value Meal
8,2023/03/17,Fri,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.12,Regular Value Meal
9,2023/03/17,Fri,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.16,Regular Value Meal
10,2023/03/17,Fri,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.60,Regular Value Meal
11,2023/03/17,Fri,Brunei,6 Pcs Fish Nuggets (Value Meal) — Medium,5.80,4.31,Regular Value Meal
12,2023/03/17,Fri,Brunei,6 Pcs Fish Nuggets (Value Meal) — Large,6.40,4.75,Regular Value Meal
13,2023/03/17,Fri,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,4.97,Regular Value Meal
14,2023/03/17,Fri,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.86,Regular Value Meal
15,2023/03/17,Fri,Brunei,Big Mac (A La Carte),5.50,4.08,Regular Value Meal
16,2023/03/17,Fri,Brunei,Double Cheeseburger (A La Carte),5.10,3.79,Regular Value Meal
17,2023/03/17,Fri,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.94,Regular Value Meal
18,2023/03/17,Fri,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.94,Regular Value Meal
19,2023/03/17,Fri,Brunei,Filet-O-Fish (A La Carte),3.80,2.82,Regular Value Meal
20,2023/03/17,Fri,Brunei,6 Pcs Fish Nuggets (A La Carte),4.30,3.19,Regular Value Meal
21,2023/03/17,Fri,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.42,Regular Value Meal
22,2023/03/17,Fri,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.53,Regular Value Meal
23,2023/03/17,Fri,Brunei,Chicken McNuggets — 9 Pieces - A la carte,6.30,4.68,Regular Value Meal
24,2023/03/17,Fri,Brunei,Chicken McNuggets — 9 pieces - Medium Value Meal,6.80,5.05,Regular Value Meal
25,2023/03/17,Fri,Brunei,Chicken McNuggets — 9 pieces - Large Value Meal,7.40,5.49,Regular Value Meal
26,2023/03/17,Fri,Brunei,Chicken McNuggets — 20 pieces - A la Carte,12.60,9.36,Regular Value Meal
27,2023/03/17,Fri,Brunei,McChicken — Ala Carte,5.00,3.71,Regular Value Meal
28,2023/03/17,Fri,Brunei,McChicken — Large,6.60,4.90,Regular Value Meal
29,2023/03/17,Fri,Brunei,McChicken Deluxe — Ala Carte,5.20,3.86,Regular Value Meal
30,2023/03/17,Fri,Brunei,McChicken Deluxe — Medium,6.20,4.60,Regular Value Meal
31,2023/03/17,Fri,Brunei,McChicken Deluxe — Large,6.80,5.05,Regular Value Meal
32,2023/03/17,Fri,Brunei,Triple Cheeseburger (A La Carte),7.00,5.20,Regular Value Meal
33,2023/03/17,Fri,Brunei,Triple Cheeseburger — Medium,8.10,6.01,Regular Value Meal
34,2023/03/17,Fri,Brunei,Triple Cheeseburger — Large,8.70,6.46,Regular Value Meal
35,2023/03/17,Fri,Brunei,Happy Meal Cheeseburger,5.20,3.86,Happy Meal
36,2023/03/17,Fri,Brunei,Happy Meal Beefburger,4.90,3.64,Happy Meal
37,2023/03/17,Fri,Brunei,Happy Meal Fish Nuggets (4pcs),5.20,3.86,Happy Meal
38,2023/03/17,Fri,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.86,Happy Meal
39,2023/03/17,Fri,Brunei,Happy Meal with Fruit Tea — Happy Meal Ayam Goreng McD (1pc),5.00,3.71,Happy Meal
40,2023/03/17,Fri,Brunei,Happy Meal with Fruit Tea — Happy Meal Beef Burger,4.70,3.49,Happy Meal
41,2023/03/17,Fri,Brunei,Happy Meal with Fruit Tea — Happy Meal Bubur Mcd (S),5.00,3.71,Happy Meal
42,2023/03/17,Fri,Brunei,Happy Meal with Fruit Tea — Happy Cheeseburger,5.00,3.71,Happy Meal
43,2023/03/17,Fri,Brunei,Happy Meal with Fruit Tea — Happy Meal Fish Nuggets,5.00,3.71,Happy Meal
44,2023/03/17,Fri,Brunei,6 Pcs Fish Nuggets,4.30,3.19,Sides
45,2023/03/17,Fri,Brunei,9 Pcs Fish Nuggets,6.00,4.46,Sides
46,2023/03/17,Fri,Brunei,20 Pcs Fish Nuggets,11.90,8.84,Sides
47,2023/03/17,Fri,Brunei,Fish Bites,2.20,1.63,Sides
48,2023/03/17,Fri,Brunei,2pcs Ayam Goreng McD,5.30,3.94,Sides
49,2023/03/17,Fri,Brunei,5pcs Ayam Goreng McD,12.00,8.91,Sides
50,2023/03/17,Fri,Brunei,9pcs Ayam Goreng McD,21.80,16.19,Sides
51,2023/03/17,Fri,Brunei,Rice,0.80,0.59,Sides
52,2023/03/17,Fri,Brunei,French Fries — Medium,2.20,1.63,Sides
53,2023/03/17,Fri,Brunei,French Fries — Large,2.50,1.86,Sides
54,2023/03/17,Fri,Brunei,Bubur McD — Small,3.20,2.38,Sides
55,2023/03/17,Fri,Brunei,Bubur McD — Large,3.70,2.75,Sides
56,2023/03/17,Fri,Brunei,Cakoi — 1 Pc,1.50,1.11,Sides
57,2023/03/17,Fri,Brunei,Cakoi — 2 Pc,2.80,2.08,Sides
58,2023/03/17,Fri,Brunei,Sundae Chocolate,2.50,1.86,Dessert
59,2023/03/17,Fri,Brunei,Sundae Strawberry,2.50,1.86,Dessert
60,2023/03/17,Fri,Brunei,Oreo Berry McFlurry,4.00,2.97,Dessert
61,2023/03/17,Fri,Brunei,Oreo Mudpie McFlurry,4.00,2.97,Dessert
62,2023/03/17,Fri,Brunei,Oreo McFlurry,3.50,2.60,Dessert
63,2023/03/17,Fri,Brunei,Greentea Oreo McFlurry,4.00,2.97,Dessert
64,2023/03/17,Fri,Brunei,Apple Pie — 1 Pc,1.80,1.34,Dessert
65,2023/03/17,Fri,Brunei,Apple Pie — 2 Pc,3.30,2.45,Dessert
66,2023/03/17,Fri,Brunei,Horlicks McFlurry — 1 Horlicks McFlurry,4.00,2.97,Dessert
67,2023/03/17,Fri,Brunei,Horlicks McFlurry — 2 Horlicks McFlurry,6.00,4.46,Dessert
68,2023/03/17,Fri,Brunei,Triple Cheeseburger — Ala Carte,6.90,5.12,Promotion: Regular Menu
69,2023/03/17,Fri,Brunei,Triple Cheeseburger — Large Meal,8.00,5.94,Promotion: Regular Menu
