,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/08/06,Sun,Brunei,Big Mac (Value Meal) — Medium,6.50,4.85,Regular Value Meal
2,2023/08/06,Sun,Brunei,Big Mac (Value Meal) — Large,7.10,5.30,Regular Value Meal
3,2023/08/06,Sun,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.70,Regular Value Meal
4,2023/08/06,Sun,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.15,Regular Value Meal
5,2023/08/06,Sun,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.63,Regular Value Meal
6,2023/08/06,Sun,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.08,Regular Value Meal
7,2023/08/06,Sun,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.88,Regular Value Meal
8,2023/08/06,Sun,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,5.00,Regular Value Meal
9,2023/08/06,Sun,Brunei,Big Mac (A La Carte),5.50,4.11,Regular Value Meal
10,2023/08/06,Sun,Brunei,Double Cheeseburger (A La Carte),5.10,3.81,Regular Value Meal
11,2023/08/06,Sun,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.96,Regular Value Meal
12,2023/08/06,Sun,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.96,Regular Value Meal
13,2023/08/06,Sun,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.18,Regular Value Meal
14,2023/08/06,Sun,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.63,Regular Value Meal
15,2023/08/06,Sun,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.18,Regular Value Meal
16,2023/08/06,Sun,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.70,Regular Value Meal
17,2023/08/06,Sun,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.15,Regular Value Meal
18,2023/08/06,Sun,Brunei,Filet-O-Fish (A La Carte),3.80,2.84,Regular Value Meal
19,2023/08/06,Sun,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.08,Regular Value Meal
20,2023/08/06,Sun,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.53,Regular Value Meal
21,2023/08/06,Sun,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.43,Regular Value Meal
22,2023/08/06,Sun,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.55,Regular Value Meal
23,2023/08/06,Sun,Brunei,McChicken — Ala Carte,5.00,3.73,Regular Value Meal
24,2023/08/06,Sun,Brunei,McChicken — Medium,6.00,4.48,Regular Value Meal
25,2023/08/06,Sun,Brunei,McChicken — Large,6.60,4.93,Regular Value Meal
26,2023/08/06,Sun,Brunei,McChicken Deluxe — Ala Carte,5.20,3.88,Regular Value Meal
27,2023/08/06,Sun,Brunei,McChicken Deluxe — Medium,6.20,4.63,Regular Value Meal
28,2023/08/06,Sun,Brunei,McChicken Deluxe — Large,6.80,5.08,Regular Value Meal
29,2023/08/06,Sun,Brunei,Happy Meal Beefburger,4.90,3.66,Happy Meal
30,2023/08/06,Sun,Brunei,Happy Meal Cheeseburger,5.20,3.88,Happy Meal
31,2023/08/06,Sun,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.88,Happy Meal
32,2023/08/06,Sun,Brunei,Happy Meal Bubur McD (S),5.20,3.88,Happy Meal
33,2023/08/06,Sun,Brunei,Happy Meal Chicken Nuggets (4pcs),5.50,4.11,Happy Meal
34,2023/08/06,Sun,Brunei,6 Pcs Fish Nuggets,4.00,2.99,Sides
35,2023/08/06,Sun,Brunei,9 Pcs Fish Nuggets,5.40,4.03,Sides
36,2023/08/06,Sun,Brunei,20 Pcs Fish Nuggets,10.50,7.84,Sides
37,2023/08/06,Sun,Brunei,Fish Bites,2.20,1.64,Sides
38,2023/08/06,Sun,Brunei,2pcs Ayam Goreng McD,5.30,3.96,Sides
39,2023/08/06,Sun,Brunei,5pcs Ayam Goreng McD,12.00,8.96,Sides
40,2023/08/06,Sun,Brunei,9pcs Ayam Goreng McD,21.80,16.28,Sides
41,2023/08/06,Sun,Brunei,Rice,0.80,0.60,Sides
42,2023/08/06,Sun,Brunei,French fries — Medium,2.20,1.64,Sides
43,2023/08/06,Sun,Brunei,French fries — Large,2.50,1.87,Sides
44,2023/08/06,Sun,Brunei,Cakoi — 1 Pc,1.50,1.12,Sides
45,2023/08/06,Sun,Brunei,Cakoi — 2 Pc,2.80,2.09,Sides
46,2023/08/06,Sun,Brunei,Bubur McD — Small,3.20,2.39,Sides
47,2023/08/06,Sun,Brunei,Bubur McD — Large,3.70,2.76,Sides
48,2023/08/06,Sun,Brunei,Medium fries,2.20,1.64,Sides
