,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/03/28,Tue,Brunei,Big Mac (Value Meal) — Medium,6.50,4.89,Regular Value Meal
2,2023/03/28,Tue,Brunei,Big Mac (Value Meal) — Large,7.10,5.34,Regular Value Meal
3,2023/03/28,Tue,Brunei,6 Pcs Fish Nuggets (Value Meal) — Medium,5.80,4.37,Regular Value Meal
4,2023/03/28,Tue,Brunei,6 Pcs Fish Nuggets (Value Meal) — Large,6.40,4.82,Regular Value Meal
5,2023/03/28,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.74,Regular Value Meal
6,2023/03/28,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.19,Regular Value Meal
7,2023/03/28,Tue,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.67,Regular Value Meal
8,2023/03/28,Tue,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.12,Regular Value Meal
9,2023/03/28,Tue,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.91,Regular Value Meal
10,2023/03/28,Tue,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,5.04,Regular Value Meal
11,2023/03/28,Tue,Brunei,Big Mac (A La Carte),5.50,4.14,Regular Value Meal
12,2023/03/28,Tue,Brunei,6 Pcs Fish Nuggets (A La Carte),4.30,3.24,Regular Value Meal
13,2023/03/28,Tue,Brunei,Double Cheeseburger (A La Carte),5.10,3.84,Regular Value Meal
14,2023/03/28,Tue,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.99,Regular Value Meal
15,2023/03/28,Tue,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.99,Regular Value Meal
16,2023/03/28,Tue,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.22,Regular Value Meal
17,2023/03/28,Tue,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.67,Regular Value Meal
18,2023/03/28,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.74,Regular Value Meal
19,2023/03/28,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.19,Regular Value Meal
20,2023/03/28,Tue,Brunei,Filet-O-Fish (A La Carte),3.80,2.86,Regular Value Meal
21,2023/03/28,Tue,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.46,Regular Value Meal
22,2023/03/28,Tue,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.59,Regular Value Meal
23,2023/03/28,Tue,Brunei,McChicken — Ala Carte,5.00,3.76,Regular Value Meal
24,2023/03/28,Tue,Brunei,McChicken — Medium,6.00,4.52,Regular Value Meal
25,2023/03/28,Tue,Brunei,McChicken — Large,6.60,4.97,Regular Value Meal
26,2023/03/28,Tue,Brunei,McChicken Deluxe — Ala Carte,5.20,3.91,Regular Value Meal
27,2023/03/28,Tue,Brunei,McChicken Deluxe — Medium,6.20,4.67,Regular Value Meal
28,2023/03/28,Tue,Brunei,McChicken Deluxe — Large,6.80,5.12,Regular Value Meal
29,2023/03/28,Tue,Brunei,Chicken Nuggets — 20 Pieces,12.60,9.49,Regular Value Meal
30,2023/03/28,Tue,Brunei,Chicken Nuggets — Ala Carte,6.30,4.74,Regular Value Meal
31,2023/03/28,Tue,Brunei,Chicken Nuggets — Medium,6.80,5.12,Regular Value Meal
32,2023/03/28,Tue,Brunei,Chicken Nuggets — Large,7.40,5.57,Regular Value Meal
33,2023/03/28,Tue,Brunei,Triple Cheeseburger (A La Carte),7.00,5.27,Regular Value Meal
34,2023/03/28,Tue,Brunei,Triple Cheeseburger — Medium,8.10,6.10,Regular Value Meal
35,2023/03/28,Tue,Brunei,Triple Cheeseburger — Large,8.70,6.55,Regular Value Meal
36,2023/03/28,Tue,Brunei,Happy Meal Beefburger,4.90,3.69,Happy Meal
37,2023/03/28,Tue,Brunei,Happy Meal Cheeseburger,5.20,3.91,Happy Meal
38,2023/03/28,Tue,Brunei,Happy Meal Fish Nuggets (4pcs),5.20,3.91,Happy Meal
39,2023/03/28,Tue,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.91,Happy Meal
40,2023/03/28,Tue,Brunei,Happy Meal Bubur McD (S),5.20,3.91,Happy Meal
41,2023/03/28,Tue,Brunei,Happy Meal with Fruit Tea — Happy Meal Ayam Goreng McD 1pc,5.00,3.76,Happy Meal
42,2023/03/28,Tue,Brunei,Happy Meal with Fruit Tea — Happy Meal Bubur McD (S),5.00,3.76,Happy Meal
43,2023/03/28,Tue,Brunei,Happy Meal with Fruit Tea — Happy Meal Cheeseburger,5.00,3.76,Happy Meal
44,2023/03/28,Tue,Brunei,Happy Meal with Fruit Tea — Happy Meal Fish Nuggets,5.00,3.76,Happy Meal
45,2023/03/28,Tue,Brunei,Happy Meal with Fruit Tea — Happy Meal Beef Burger,4.70,3.54,Happy Meal
46,2023/03/28,Tue,Brunei,6 Pcs Fish Nuggets,4.30,3.24,Sides
47,2023/03/28,Tue,Brunei,9 Pcs Fish Nuggets,6.00,4.52,Sides
48,2023/03/28,Tue,Brunei,20 Pcs Fish Nuggets,11.90,8.96,Sides
49,2023/03/28,Tue,Brunei,Fish Bites,2.20,1.66,Sides
50,2023/03/28,Tue,Brunei,2pcs Ayam Goreng McD,5.30,3.99,Sides
51,2023/03/28,Tue,Brunei,5pcs Ayam Goreng McD,12.00,9.03,Sides
52,2023/03/28,Tue,Brunei,9pcs Ayam Goreng McD,21.80,16.41,Sides
53,2023/03/28,Tue,Brunei,Rice,0.80,0.60,Sides
54,2023/03/28,Tue,Brunei,French Fries — Medium,2.20,1.66,Sides
55,2023/03/28,Tue,Brunei,French Fries — Large,2.50,1.88,Sides
56,2023/03/28,Tue,Brunei,Cakoi — 1 Pc,1.50,1.13,Sides
57,2023/03/28,Tue,Brunei,Cakoi — 2 Pc,2.80,2.11,Sides
58,2023/03/28,Tue,Brunei,Triple Cheeseburger — Ala Carte,6.90,5.19,Promotion: Regular Menu
59,2023/03/28,Tue,Brunei,Triple Cheeseburger — Large Meal,8.00,6.02,Promotion: Regular Menu
