,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/08/24,Thu,Brunei,Big Mac (Value Meal) — Medium,6.50,4.81,Regular Value Meal
2,2023/08/24,Thu,Brunei,Big Mac (Value Meal) — Large,7.10,5.25,Regular Value Meal
3,2023/08/24,Thu,Brunei,6 Pcs Fish Nuggets (Value Meal) — Medium,5.50,4.07,Regular Value Meal
4,2023/08/24,Thu,Brunei,6 Pcs Fish Nuggets (Value Meal) — Large,6.40,4.73,Regular Value Meal
5,2023/08/24,Thu,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.66,Regular Value Meal
6,2023/08/24,Thu,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.10,Regular Value Meal
7,2023/08/24,Thu,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.58,Regular Value Meal
8,2023/08/24,Thu,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.03,Regular Value Meal
9,2023/08/24,Thu,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.85,Regular Value Meal
10,2023/08/24,Thu,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,4.95,Regular Value Meal
11,2023/08/24,Thu,Brunei,Big Mac (A La Carte),5.50,4.07,Regular Value Meal
12,2023/08/24,Thu,Brunei,6 Pcs Fish Nuggets (A La Carte),4.30,3.18,Regular Value Meal
13,2023/08/24,Thu,Brunei,Double Cheeseburger (A La Carte),5.10,3.77,Regular Value Meal
14,2023/08/24,Thu,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.92,Regular Value Meal
15,2023/08/24,Thu,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.92,Regular Value Meal
16,2023/08/24,Thu,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.14,Regular Value Meal
17,2023/08/24,Thu,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.14,Regular Value Meal
18,2023/08/24,Thu,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.66,Regular Value Meal
19,2023/08/24,Thu,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.10,Regular Value Meal
20,2023/08/24,Thu,Brunei,Filet-O-Fish (A La Carte),3.80,2.81,Regular Value Meal
21,2023/08/24,Thu,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.03,Regular Value Meal
22,2023/08/24,Thu,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.40,Regular Value Meal
23,2023/08/24,Thu,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.51,Regular Value Meal
24,2023/08/24,Thu,Brunei,Chicken McNuggets — 20 pieces - A la Carte,12.60,9.32,Regular Value Meal
25,2023/08/24,Thu,Brunei,McChicken — Ala Carte,5.00,3.70,Regular Value Meal
26,2023/08/24,Thu,Brunei,McChicken — Medium,6.00,4.44,Regular Value Meal
27,2023/08/24,Thu,Brunei,McChicken — Large,6.60,4.88,Regular Value Meal
28,2023/08/24,Thu,Brunei,McChicken Deluxe — Ala Carte,5.20,3.85,Regular Value Meal
29,2023/08/24,Thu,Brunei,McChicken Deluxe — Medium,6.20,4.58,Regular Value Meal
30,2023/08/24,Thu,Brunei,McChicken Deluxe — Large,6.80,5.03,Regular Value Meal
31,2023/08/24,Thu,Brunei,6 Pcs Fish Nuggets,4.30,3.18,Sides
32,2023/08/24,Thu,Brunei,9 Pcs Fish Nuggets,6.00,4.44,Sides
33,2023/08/24,Thu,Brunei,20 Pcs Fish Nuggets,11.90,8.80,Sides
34,2023/08/24,Thu,Brunei,Fish Bites,2.20,1.63,Sides
35,2023/08/24,Thu,Brunei,2pcs Ayam Goreng McD,5.30,3.92,Sides
36,2023/08/24,Thu,Brunei,5pcs Ayam Goreng McD,12.00,8.87,Sides
37,2023/08/24,Thu,Brunei,9pcs Ayam Goreng McD,21.80,16.12,Sides
38,2023/08/24,Thu,Brunei,Rice,0.80,0.59,Sides
39,2023/08/24,Thu,Brunei,French Fries — Medium,2.20,1.63,Sides
40,2023/08/24,Thu,Brunei,French Fries — Large,2.50,1.85,Sides
41,2023/08/24,Thu,Brunei,Bubur McD — Small,3.20,2.37,Sides
42,2023/08/24,Thu,Brunei,Bubur McD — Large,3.70,2.74,Sides
43,2023/08/24,Thu,Brunei,Sauces — Tartar Sauce,0.50,0.37,Sides
44,2023/08/24,Thu,Brunei,Sauces — Ayam Goreng McD Gravy,0.50,0.37,Sides
45,2023/08/24,Thu,Brunei,Sauces — Nasi Lemak McD Sambal,0.50,0.37,Sides
