,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/09/29,Fri,Brunei,Scrambled Egg Sandwich Meal,3.00,2.19,Promotion: Breakfast Menu
2,2023/09/29,Fri,Brunei,3 Pcs Hotcakes (Value Meal),6.00,4.39,Breakfast Value Meal
3,2023/09/29,Fri,Brunei,3 Pcs Hotcakes (A La Carte),3.90,2.85,Breakfast Value Meal
4,2023/09/29,Fri,Brunei,Chicken McMuffin (Value Meal),6.20,4.54,Breakfast Value Meal
5,2023/09/29,Fri,Brunei,Filet-O-Fish (Value Meal),5.60,4.10,Breakfast Value Meal
6,2023/09/29,Fri,Brunei,Filet-O-Fish (A La Carte),3.80,2.78,Breakfast Value Meal
7,2023/09/29,Fri,Brunei,Happy Meal Bubur McD,5.20,3.80,Breakfast Happy Meal
8,2023/09/29,Fri,Brunei,Happy Meal 2 Pcs Hotcakes,5.20,3.80,Breakfast Happy Meal
9,2023/09/29,Fri,Brunei,Hashbrowns,1.70,1.24,Breakfast Sides
10,2023/09/29,Fri,Brunei,Cakoi — 1 Pc,1.50,1.10,Breakfast Sides
11,2023/09/29,Fri,Brunei,Cakoi — 2 Pc,2.80,2.05,Breakfast Sides
12,2023/09/29,Fri,Brunei,Bubur McD,3.20,2.34,Breakfast Sides
13,2023/09/29,Fri,Brunei,Apple Pie — 1 Pc,1.80,1.32,Breakfast Dessert
14,2023/09/29,Fri,Brunei,Apple Pie — 2 Pc,3.30,2.41,Breakfast Dessert
15,2023/09/29,Fri,Brunei,Sausage McMuffin (Breakfast Meal),5.10,3.73,Breakfast Menu
16,2023/09/29,Fri,Brunei,Sausage McMuffin (ala-carte),2.80,2.05,Breakfast Menu
17,2023/09/29,Fri,Brunei,Sausage McMuffin with Egg (ala-carte),3.80,2.78,Breakfast Menu
18,2023/09/29,Fri,Brunei,Sausage McMuffin with Egg (Breakfast meal),6.00,4.39,Breakfast Menu
19,2023/09/29,Fri,Brunei,Big Breakfast with 1pc Hashbrown (ala-carte),5.00,3.66,Breakfast Menu
20,2023/09/29,Fri,Brunei,Big Breakfast with 1pc Hashbrown (Breakfast meal),6.60,4.83,Breakfast Menu
21,2023/09/29,Fri,Brunei,Scrambled Egg with Sausage (ala-carte),3.50,2.56,Breakfast Menu
22,2023/09/29,Fri,Brunei,Scrambled Egg with Sausage (Breakfast Meal),4.50,3.29,Breakfast Menu
