,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/12/02,Sat,Brunei,3 Pcs Hotcakes (Value Meal),6.00,4.50,Breakfast Value Meal
2,2023/12/02,Sat,Brunei,3 Pcs Hotcakes (A La Carte),3.90,2.92,Breakfast Value Meal
3,2023/12/02,Sat,Brunei,Chicken McMuffin (Value Meal),6.20,4.65,Breakfast Value Meal
4,2023/12/02,Sat,Brunei,Filet-O-Fish (Value Meal),5.60,4.20,Breakfast Value Meal
5,2023/12/02,Sat,Brunei,Filet-O-Fish (A La Carte),3.80,2.85,Breakfast Value Meal
6,2023/12/02,Sat,Brunei,Happy Meal Bubur McD,5.20,3.90,Breakfast Happy Meal
7,2023/12/02,Sat,Brunei,Happy Meal 2 Pcs Hotcakes,5.20,3.90,Breakfast Happy Meal
8,2023/12/02,Sat,Brunei,Hashbrowns,1.70,1.27,Breakfast Sides
9,2023/12/02,Sat,Brunei,Bubur McD,3.20,2.40,Breakfast Sides
10,2023/12/02,Sat,Brunei,Apple Pie — 1 Pc,1.80,1.35,Breakfast Dessert
11,2023/12/02,Sat,Brunei,Apple Pie — 2 Pc,3.30,2.47,Breakfast Dessert
12,2023/12/02,Sat,Brunei,Sausage McMuffin (Breakfast Meal),5.10,3.82,Breakfast Menu
13,2023/12/02,Sat,Brunei,Sausage McMuffin (ala-carte),2.80,2.10,Breakfast Menu
14,2023/12/02,Sat,Brunei,Sausage McMuffin with Egg (ala-carte),3.80,2.85,Breakfast Menu
15,2023/12/02,Sat,Brunei,Sausage McMuffin with Egg (Breakfast meal),6.00,4.50,Breakfast Menu
16,2023/12/02,Sat,Brunei,Big Breakfast with 1pc Hashbrown (ala-carte),5.00,3.75,Breakfast Menu
17,2023/12/02,Sat,Brunei,Big Breakfast with 1pc Hashbrown (Breakfast meal),6.60,4.95,Breakfast Menu
18,2023/12/02,Sat,Brunei,Scrambled Egg with Sausage (ala-carte),3.50,2.62,Breakfast Menu
19,2023/12/02,Sat,Brunei,Scrambled Egg with Sausage (Breakfast Meal),4.50,3.37,Breakfast Menu
20,2023/12/02,Sat,Brunei,Passion Cooler Fizz,3.50,2.62,Padas Promotion
