,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/10/21,Sat,Brunei,Big Mac (Value Meal) — Medium,6.50,4.73,Regular Value Meal
2,2023/10/21,Sat,Brunei,Big Mac (Value Meal) — Large,7.10,5.17,Regular Value Meal
3,2023/10/21,Sat,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.59,Regular Value Meal
4,2023/10/21,Sat,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.02,Regular Value Meal
5,2023/10/21,Sat,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.52,Regular Value Meal
6,2023/10/21,Sat,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,4.95,Regular Value Meal
7,2023/10/21,Sat,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.79,Regular Value Meal
8,2023/10/21,Sat,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,4.88,Regular Value Meal
9,2023/10/21,Sat,Brunei,Big Mac (A La Carte),5.50,4.01,Regular Value Meal
10,2023/10/21,Sat,Brunei,Double Cheeseburger (A La Carte),5.10,3.71,Regular Value Meal
11,2023/10/21,Sat,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.86,Regular Value Meal
12,2023/10/21,Sat,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.86,Regular Value Meal
13,2023/10/21,Sat,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.08,Regular Value Meal
14,2023/10/21,Sat,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.08,Regular Value Meal
15,2023/10/21,Sat,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.59,Regular Value Meal
16,2023/10/21,Sat,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.02,Regular Value Meal
17,2023/10/21,Sat,Brunei,Filet-O-Fish (A La Carte),3.80,2.77,Regular Value Meal
18,2023/10/21,Sat,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,4.95,Regular Value Meal
19,2023/10/21,Sat,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.35,Regular Value Meal
20,2023/10/21,Sat,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.44,Regular Value Meal
21,2023/10/21,Sat,Brunei,Chicken McNuggets — 20 pieces - A la Carte,12.60,9.18,Regular Value Meal
22,2023/10/21,Sat,Brunei,McChicken — Ala Carte,5.00,3.64,Regular Value Meal
23,2023/10/21,Sat,Brunei,McChicken — Medium,6.00,4.37,Regular Value Meal
24,2023/10/21,Sat,Brunei,McChicken — Large,6.60,4.81,Regular Value Meal
25,2023/10/21,Sat,Brunei,McChicken Deluxe — Ala Carte,5.20,3.79,Regular Value Meal
26,2023/10/21,Sat,Brunei,McChicken Deluxe — Medium,6.20,4.52,Regular Value Meal
27,2023/10/21,Sat,Brunei,McChicken Deluxe — Large,6.80,4.95,Regular Value Meal
28,2023/10/21,Sat,Brunei,Chicken Nuggets — 6 Pieces - A la carte,4.60,3.35,Regular Value Meal
29,2023/10/21,Sat,Brunei,Chicken Nuggets — 6 Pieces - Medium Value Meal,6.10,4.44,Regular Value Meal
30,2023/10/21,Sat,Brunei,2pcs Ayam Goreng McD,5.30,3.86,Sides
31,2023/10/21,Sat,Brunei,5pcs Ayam Goreng McD,12.00,8.74,Sides
32,2023/10/21,Sat,Brunei,9pcs Ayam Goreng McD,21.80,15.88,Sides
33,2023/10/21,Sat,Brunei,Rice,0.80,0.58,Sides
34,2023/10/21,Sat,Brunei,French Fries — Medium,2.20,1.60,Sides
35,2023/10/21,Sat,Brunei,French Fries — Large,2.50,1.82,Sides
36,2023/10/21,Sat,Brunei,Bubur McD — Small,3.20,2.33,Sides
37,2023/10/21,Sat,Brunei,Bubur McD — Large,3.70,2.69,Sides
38,2023/10/21,Sat,Brunei,Sauces — Tartar Sauce,0.50,0.36,Sides
39,2023/10/21,Sat,Brunei,Sauces — Nasi Lemak McD Sambal,0.50,0.36,Sides
40,2023/10/21,Sat,Brunei,Spicy Lemon Chicken McDeluxe — Ala Carte,6.30,4.59,Padas Promotion
41,2023/10/21,Sat,Brunei,Spicy Lemon Chicken McDeluxe — Medium,9.10,6.63,Padas Promotion
42,2023/10/21,Sat,Brunei,Spicy Lemon Chicken McDeluxe — Large,9.40,6.85,Padas Promotion
43,2023/10/21,Sat,Brunei,Double Spicy Chicken McDeluxe — Ala Carte,9.70,7.06,Padas Promotion
44,2023/10/21,Sat,Brunei,Double Spicy Chicken McDeluxe — Medium,12.50,9.10,Padas Promotion
45,2023/10/21,Sat,Brunei,Double Spicy Chicken McDeluxe — Large,12.80,9.32,Padas Promotion
46,2023/10/21,Sat,Brunei,Passion Cooler Fizz,3.50,2.55,Padas Promotion
