,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/01/17,Tue,Brunei,Big Mac (Value Meal) — Medium,6.50,4.92,Regular Value Meal
2,2023/01/17,Tue,Brunei,Big Mac (Value Meal) — Large,7.10,5.38,Regular Value Meal
3,2023/01/17,Tue,Brunei,2 Pcs Fish and Fries (Value Meal) — Large,7.40,5.60,Regular Value Meal
4,2023/01/17,Tue,Brunei,6 Pcs Fish Nuggets (Value Meal) — Medium,5.80,4.39,Regular Value Meal
5,2023/01/17,Tue,Brunei,6 Pcs Fish Nuggets (Value Meal) — Large,6.40,4.85,Regular Value Meal
6,2023/01/17,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.77,Regular Value Meal
7,2023/01/17,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.23,Regular Value Meal
8,2023/01/17,Tue,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.70,Regular Value Meal
9,2023/01/17,Tue,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.15,Regular Value Meal
10,2023/01/17,Tue,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.94,Regular Value Meal
11,2023/01/17,Tue,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,5.07,Regular Value Meal
12,2023/01/17,Tue,Brunei,Big Mac (A La Carte),5.50,4.17,Regular Value Meal
13,2023/01/17,Tue,Brunei,6 Pcs Fish Nuggets (A La Carte),4.30,3.26,Regular Value Meal
14,2023/01/17,Tue,Brunei,Double Cheeseburger (A La Carte),5.10,3.86,Regular Value Meal
15,2023/01/17,Tue,Brunei,2 Pcs Fish and Fries (A La Carte),5.50,4.17,Regular Value Meal
16,2023/01/17,Tue,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,4.01,Regular Value Meal
17,2023/01/17,Tue,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,4.01,Regular Value Meal
18,2023/01/17,Tue,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.24,Regular Value Meal
19,2023/01/17,Tue,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.70,Regular Value Meal
20,2023/01/17,Tue,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.24,Regular Value Meal
21,2023/01/17,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.77,Regular Value Meal
22,2023/01/17,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.23,Regular Value Meal
23,2023/01/17,Tue,Brunei,Filet-O-Fish (A La Carte),3.80,2.88,Regular Value Meal
24,2023/01/17,Tue,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.15,Regular Value Meal
25,2023/01/17,Tue,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.60,Regular Value Meal
26,2023/01/17,Tue,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.48,Regular Value Meal
27,2023/01/17,Tue,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.62,Regular Value Meal
28,2023/01/17,Tue,Brunei,Chicken McNuggets — 9 Pieces - A la Carte,6.30,4.77,Regular Value Meal
29,2023/01/17,Tue,Brunei,Chicken McNuggets — 9 Pieces - Medium Value Meal,6.80,5.15,Regular Value Meal
30,2023/01/17,Tue,Brunei,Chicken McNuggets — 9 Pieces - Large Value Meal,7.40,5.60,Regular Value Meal
31,2023/01/17,Tue,Brunei,Chicken McNuggets — 20 Pieces - A La Carte,12.60,9.54,Regular Value Meal
32,2023/01/17,Tue,Brunei,McChicken — Ala Carte,5.00,3.79,Regular Value Meal
33,2023/01/17,Tue,Brunei,McChicken — Medium,6.00,4.54,Regular Value Meal
34,2023/01/17,Tue,Brunei,McChicken — Large,6.60,5.00,Regular Value Meal
35,2023/01/17,Tue,Brunei,McChicken Deluxe — Ala Carte,5.20,3.94,Regular Value Meal
36,2023/01/17,Tue,Brunei,McChicken Deluxe — Medium,6.20,4.70,Regular Value Meal
37,2023/01/17,Tue,Brunei,McChicken Deluxe — Large,6.80,5.15,Regular Value Meal
38,2023/01/17,Tue,Brunei,Happy Meal Beefburger,4.90,3.71,Happy Meal
39,2023/01/17,Tue,Brunei,Happy Meal Cheeseburger,5.20,3.94,Happy Meal
40,2023/01/17,Tue,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.94,Happy Meal
41,2023/01/17,Tue,Brunei,Happy Meal Bubur McD (S),5.20,3.94,Happy Meal
42,2023/01/17,Tue,Brunei,6 Pcs Fish Nuggets,4.30,3.26,Sides
43,2023/01/17,Tue,Brunei,9 Pcs Fish Nuggets,6.00,4.54,Sides
44,2023/01/17,Tue,Brunei,20 Pcs Fish Nuggets,11.90,9.01,Sides
45,2023/01/17,Tue,Brunei,Fish Bites,2.20,1.67,Sides
46,2023/01/17,Tue,Brunei,2pcs Ayam Goreng McD,5.30,4.01,Sides
47,2023/01/17,Tue,Brunei,5pcs Ayam Goreng McD,12.00,9.09,Sides
48,2023/01/17,Tue,Brunei,9pcs Ayam Goreng McD,21.80,16.51,Sides
49,2023/01/17,Tue,Brunei,Rice,0.80,0.61,Sides
50,2023/01/17,Tue,Brunei,French fries — Medium,2.20,1.67,Sides
51,2023/01/17,Tue,Brunei,French fries — Large,2.50,1.89,Sides
52,2023/01/17,Tue,Brunei,Sweet & Sour Dipping Sauce,0.50,0.38,Sides
53,2023/01/17,Tue,Brunei,BBQ Dipping Sauce,0.50,0.38,Sides
54,2023/01/17,Tue,Brunei,Bubur McD — Small,3.20,2.42,Sides
55,2023/01/17,Tue,Brunei,Bubur McD — Large,3.70,2.80,Sides
56,2023/01/17,Tue,Brunei,Medium fries,2.20,1.67,Sides
57,2023/01/17,Tue,Brunei,Properity Burger Beef — Ala Carte,7.00,5.30,Prosperity Burger
58,2023/01/17,Tue,Brunei,Properity Burger Beef — Medium,9.00,6.82,Prosperity Burger
59,2023/01/17,Tue,Brunei,Properity Burger Beef — Large,9.60,7.27,Prosperity Burger
60,2023/01/17,Tue,Brunei,Prosperity Burger Chicken — Ala Carte,7.00,5.30,Prosperity Burger
61,2023/01/17,Tue,Brunei,Prosperity Burger Chicken — Medium,9.00,6.82,Prosperity Burger
62,2023/01/17,Tue,Brunei,Prosperity Burger Chicken — Large,9.60,7.27,Prosperity Burger
63,2023/01/17,Tue,Brunei,Double Prosperity Burger Beef — Ala Carte,8.60,6.51,Prosperity Burger
