,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/09/23,Sat,Brunei,Big Mac (Value Meal) — Medium,6.50,4.76,Regular Value Meal
2,2023/09/23,Sat,Brunei,Big Mac (Value Meal) — Large,7.10,5.20,Regular Value Meal
3,2023/09/23,Sat,Brunei,6 Pcs Fish Nuggets (Value Meal) — Medium,5.50,4.03,Regular Value Meal
4,2023/09/23,Sat,Brunei,6 Pcs Fish Nuggets (Value Meal) — Large,6.40,4.69,Regular Value Meal
5,2023/09/23,Sat,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.61,Regular Value Meal
6,2023/09/23,Sat,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.05,Regular Value Meal
7,2023/09/23,Sat,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.54,Regular Value Meal
8,2023/09/23,Sat,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,4.98,Regular Value Meal
9,2023/09/23,Sat,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.81,Regular Value Meal
10,2023/09/23,Sat,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,4.91,Regular Value Meal
11,2023/09/23,Sat,Brunei,Big Mac (A La Carte),5.50,4.03,Regular Value Meal
12,2023/09/23,Sat,Brunei,6 Pcs Fish Nuggets (A La Carte),4.30,3.15,Regular Value Meal
13,2023/09/23,Sat,Brunei,Double Cheeseburger (A La Carte),5.10,3.73,Regular Value Meal
14,2023/09/23,Sat,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.88,Regular Value Meal
15,2023/09/23,Sat,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.88,Regular Value Meal
16,2023/09/23,Sat,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.10,Regular Value Meal
17,2023/09/23,Sat,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.10,Regular Value Meal
18,2023/09/23,Sat,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.61,Regular Value Meal
19,2023/09/23,Sat,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.05,Regular Value Meal
20,2023/09/23,Sat,Brunei,Filet-O-Fish (A La Carte),3.80,2.78,Regular Value Meal
21,2023/09/23,Sat,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,4.98,Regular Value Meal
22,2023/09/23,Sat,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.37,Regular Value Meal
23,2023/09/23,Sat,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.47,Regular Value Meal
24,2023/09/23,Sat,Brunei,Chicken McNuggets — 20 pieces - A la Carte,12.60,9.23,Regular Value Meal
25,2023/09/23,Sat,Brunei,McChicken — Ala Carte,5.00,3.66,Regular Value Meal
26,2023/09/23,Sat,Brunei,McChicken — Medium,6.00,4.39,Regular Value Meal
27,2023/09/23,Sat,Brunei,McChicken — Large,6.60,4.83,Regular Value Meal
28,2023/09/23,Sat,Brunei,McChicken Deluxe — Ala Carte,5.20,3.81,Regular Value Meal
29,2023/09/23,Sat,Brunei,McChicken Deluxe — Medium,6.20,4.54,Regular Value Meal
30,2023/09/23,Sat,Brunei,McChicken Deluxe — Large,6.80,4.98,Regular Value Meal
31,2023/09/23,Sat,Brunei,6 Pcs Fish Nuggets,4.00,2.93,Sides
32,2023/09/23,Sat,Brunei,9 Pcs Fish Nuggets,5.40,3.95,Sides
33,2023/09/23,Sat,Brunei,20 Pcs Fish Nuggets,11.90,8.71,Sides
34,2023/09/23,Sat,Brunei,5pcs Ayam Goreng McD,12.00,8.79,Sides
35,2023/09/23,Sat,Brunei,9pcs Ayam Goreng McD,21.80,15.96,Sides
36,2023/09/23,Sat,Brunei,Rice,0.80,0.59,Sides
37,2023/09/23,Sat,Brunei,French Fries — Medium,2.20,1.61,Sides
38,2023/09/23,Sat,Brunei,French Fries — Large,2.50,1.83,Sides
39,2023/09/23,Sat,Brunei,Bubur McD — Small,3.20,2.34,Sides
40,2023/09/23,Sat,Brunei,Bubur McD — Large,3.70,2.71,Sides
41,2023/09/23,Sat,Brunei,Sauces — Tartar Sauce,0.50,0.37,Sides
42,2023/09/23,Sat,Brunei,Sauces — Nasi Lemak McD Sambal,0.50,0.37,Sides
