,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/12/20,Wed,Brunei,Big Breakfast (Value Meal),6.60,4.97,Breakfast Value Meal
2,2023/12/20,Wed,Brunei,3 Pcs Hotcakes (Value Meal),6.00,4.52,Breakfast Value Meal
3,2023/12/20,Wed,Brunei,Filet-O-Fish (Value Meal),5.60,4.21,Breakfast Value Meal
4,2023/12/20,Wed,Brunei,Chicken Muffin (Value Meal),6.20,4.67,Breakfast Value Meal
5,2023/12/20,Wed,Brunei,3 Pcs Hotcakes (A La Carte),3.90,2.94,Breakfast Value Meal
6,2023/12/20,Wed,Brunei,Big Breakfast (A La Carte),5.00,3.76,Breakfast Value Meal
7,2023/12/20,Wed,Brunei,Chicken Muffin (A La Carte),4.20,3.16,Breakfast Value Meal
8,2023/12/20,Wed,Brunei,Filet-O-Fish (A La Carte),3.80,2.86,Breakfast Value Meal
9,2023/12/20,Wed,Brunei,Happy Meal 2 Pcs Hotcakes,5.20,3.91,Breakfast Happy Meal
10,2023/12/20,Wed,Brunei,Happy Meal Bubur McD,5.20,3.91,Breakfast Happy Meal
11,2023/12/20,Wed,Brunei,Happy Meal Sausage McMuffin,5.20,3.91,Breakfast Happy Meal
12,2023/12/20,Wed,Brunei,Bubur McD,3.20,2.41,Breakfast Sides
13,2023/12/20,Wed,Brunei,Cakoi — 1 Pc,1.50,1.13,Breakfast Sides
14,2023/12/20,Wed,Brunei,Cakoi — 2 Pc,2.80,2.11,Breakfast Sides
15,2023/12/20,Wed,Brunei,Hashbrowns,1.70,1.28,Breakfast Sides
16,2023/12/20,Wed,Brunei,Sundae Chocolate,2.50,1.88,Breakfast Dessert
17,2023/12/20,Wed,Brunei,Sundae Strawberry,2.50,1.88,Breakfast Dessert
18,2023/12/20,Wed,Brunei,Oreo Berry McFlurry,4.00,3.01,Breakfast Dessert
19,2023/12/20,Wed,Brunei,Oreo Mudpie McFlurry,4.00,3.01,Breakfast Dessert
20,2023/12/20,Wed,Brunei,Oreo McFlurry,3.50,2.63,Breakfast Dessert
21,2023/12/20,Wed,Brunei,Greentea Oreo McFlurry,4.00,3.01,Breakfast Dessert
22,2023/12/20,Wed,Brunei,Apple Pie — 1 Pc,1.80,1.35,Breakfast Dessert
23,2023/12/20,Wed,Brunei,Apple Pie — 2 Pc,3.30,2.48,Breakfast Dessert
24,2023/12/20,Wed,Brunei,Sausage McMuffin (Ala Carte),2.80,2.11,Breakfast Menu
25,2023/12/20,Wed,Brunei,Sausage McMuffin with Egg (Ala Carte),3.80,2.86,Breakfast Menu
26,2023/12/20,Wed,Brunei,Big Breakfast with 1pc Hashbrown (Ala Carte),5.00,3.76,Breakfast Menu
27,2023/12/20,Wed,Brunei,Big Breakfast with 1pc Hashbrown (Breakfast meal),6.60,4.97,Breakfast Menu
28,2023/12/20,Wed,Brunei,Scrambled Egg with Sausage (Ala Carte),3.50,2.63,Breakfast Menu
29,2023/12/20,Wed,Brunei,Scrambled Egg with Sausage (Breakfast Meal),4.50,3.39,Breakfast Menu
30,2023/12/20,Wed,Brunei,Passion Cooler Fizz,3.50,2.63,Padas Promotion
31,2023/12/20,Wed,Brunei,Cheesecake McFlurry,4.00,3.01,Padas Promotion
32,2023/12/20,Wed,Brunei,2 sets Cheesecake McFlurry,6.50,4.89,Padas Promotion
