,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/11/14,Tue,Brunei,3 Pcs Hotcakes (Value Meal),6.00,4.41,Breakfast Value Meal
2,2023/11/14,Tue,Brunei,3 Pcs Hotcakes (A La Carte),3.90,2.87,Breakfast Value Meal
3,2023/11/14,Tue,Brunei,Big Breakfast (A La Carte),5.00,3.68,Breakfast Value Meal
4,2023/11/14,Tue,Brunei,Big Breakfast (Value Meal),6.60,4.86,Breakfast Value Meal
5,2023/11/14,Tue,Brunei,Chicken Muffin (Value Meal),6.20,4.56,Breakfast Value Meal
6,2023/11/14,Tue,Brunei,Filet-O-Fish (Value Meal),5.60,4.12,Breakfast Value Meal
7,2023/11/14,Tue,Brunei,Chicken Muffin (A La Carte),4.20,3.09,Breakfast Value Meal
8,2023/11/14,Tue,Brunei,Filet-O-Fish (A La Carte),3.80,2.80,Breakfast Value Meal
9,2023/11/14,Tue,Brunei,Hashbrowns,1.70,1.25,Breakfast Sides
10,2023/11/14,Tue,Brunei,Bubur McD,3.20,2.35,Breakfast Sides
11,2023/11/14,Tue,Brunei,Sausage McMuffin (Breakfast Meal),5.10,3.75,Breakfast Menu
12,2023/11/14,Tue,Brunei,Sausage McMuffin (ala-carte),2.80,2.06,Breakfast Menu
13,2023/11/14,Tue,Brunei,Sausage McMuffin with Egg (ala-carte),3.80,2.80,Breakfast Menu
14,2023/11/14,Tue,Brunei,Sausage McMuffin with Egg (Breakfast meal),6.00,4.41,Breakfast Menu
15,2023/11/14,Tue,Brunei,Scrambled Egg with Sausage (ala-carte),3.50,2.58,Breakfast Menu
16,2023/11/14,Tue,Brunei,Scrambled Egg with Sausage (Breakfast Meal),4.50,3.31,Breakfast Menu
