,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/03/01,Wed,Brunei,Big Mac (Value Meal) — Medium,6.50,4.83,Regular Value Meal
2,2023/03/01,Wed,Brunei,Big Mac (Value Meal) — Large,7.10,5.28,Regular Value Meal
3,2023/03/01,Wed,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.61,Regular Value Meal
4,2023/03/01,Wed,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.06,Regular Value Meal
5,2023/03/01,Wed,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.06,Regular Value Meal
6,2023/03/01,Wed,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.50,Regular Value Meal
7,2023/03/01,Wed,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.69,Regular Value Meal
8,2023/03/01,Wed,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.13,Regular Value Meal
9,2023/03/01,Wed,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.69,Regular Value Meal
10,2023/03/01,Wed,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.13,Regular Value Meal
11,2023/03/01,Wed,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.16,Regular Value Meal
12,2023/03/01,Wed,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.61,Regular Value Meal
13,2023/03/01,Wed,Brunei,6 Pcs Fish Nuggets (Value Meal) — Medium,5.80,4.31,Regular Value Meal
14,2023/03/01,Wed,Brunei,6 Pcs Fish Nuggets (Value Meal) — Large,6.40,4.76,Regular Value Meal
15,2023/03/01,Wed,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,4.98,Regular Value Meal
16,2023/03/01,Wed,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.87,Regular Value Meal
17,2023/03/01,Wed,Brunei,Big Mac (A La Carte),5.50,4.09,Regular Value Meal
