,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/05/07,Sun,Brunei,Big Mac (Value Meal) — Medium,6.50,4.90,Regular Value Meal
2,2023/05/07,Sun,Brunei,Big Mac (Value Meal) — Large,7.10,5.36,Regular Value Meal
3,2023/05/07,Sun,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.68,Regular Value Meal
4,2023/05/07,Sun,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.13,Regular Value Meal
5,2023/05/07,Sun,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.13,Regular Value Meal
6,2023/05/07,Sun,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.58,Regular Value Meal
7,2023/05/07,Sun,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.75,Regular Value Meal
8,2023/05/07,Sun,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.21,Regular Value Meal
9,2023/05/07,Sun,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.75,Regular Value Meal
10,2023/05/07,Sun,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.21,Regular Value Meal
11,2023/05/07,Sun,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.23,Regular Value Meal
12,2023/05/07,Sun,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.68,Regular Value Meal
13,2023/05/07,Sun,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,5.06,Regular Value Meal
14,2023/05/07,Sun,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.92,Regular Value Meal
15,2023/05/07,Sun,Brunei,Big Mac (A La Carte),5.50,4.15,Regular Value Meal
16,2023/05/07,Sun,Brunei,Double Cheeseburger (A La Carte),5.10,3.85,Regular Value Meal
17,2023/05/07,Sun,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.23,Regular Value Meal
18,2023/05/07,Sun,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,4.00,Regular Value Meal
19,2023/05/07,Sun,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,4.00,Regular Value Meal
20,2023/05/07,Sun,Brunei,Filet-O-Fish (A La Carte),3.80,2.87,Regular Value Meal
21,2023/05/07,Sun,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.47,Regular Value Meal
22,2023/05/07,Sun,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.60,Regular Value Meal
23,2023/05/07,Sun,Brunei,Happy Meal Cheeseburger,5.20,3.92,Happy Meal
24,2023/05/07,Sun,Brunei,Happy Meal Beefburger,4.90,3.70,Happy Meal
25,2023/05/07,Sun,Brunei,Happy Meal Bubur McD (S),5.20,3.92,Happy Meal
26,2023/05/07,Sun,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.92,Happy Meal
27,2023/05/07,Sun,Brunei,Happy Meal with Fruit Tea — Happy Meal Ayam Goreng McD (1pc),5.00,3.77,Happy Meal
28,2023/05/07,Sun,Brunei,Happy Meal with Fruit Tea — Happy Meal Beef Burger,4.70,3.55,Happy Meal
29,2023/05/07,Sun,Brunei,Happy Meal with Fruit Tea — Happy Meal Bubur Mcd (S),5.00,3.77,Happy Meal
30,2023/05/07,Sun,Brunei,Happy Meal with Fruit Tea — Happy Cheeseburger,5.00,3.77,Happy Meal
31,2023/05/07,Sun,Brunei,Happy Meal with Fruit Tea — Happy Meal Fish Nuggets,5.00,3.77,Happy Meal
32,2023/05/07,Sun,Brunei,Fish Bites,2.20,1.66,Sides
33,2023/05/07,Sun,Brunei,2pcs Ayam Goreng McD,5.30,4.00,Sides
34,2023/05/07,Sun,Brunei,5pcs Ayam Goreng McD,12.00,9.05,Sides
35,2023/05/07,Sun,Brunei,9pcs Ayam Goreng McD,21.80,16.45,Sides
36,2023/05/07,Sun,Brunei,Rice,0.80,0.60,Sides
37,2023/05/07,Sun,Brunei,BBQ Dipping Sauce,0.50,0.38,Sides
38,2023/05/07,Sun,Brunei,French Fries — Medium,2.20,1.66,Sides
39,2023/05/07,Sun,Brunei,French Fries — Large,2.50,1.89,Sides
40,2023/05/07,Sun,Brunei,Bubur McD — Small,3.20,2.41,Sides
41,2023/05/07,Sun,Brunei,Bubur McD — Large,3.70,2.79,Sides
42,2023/05/07,Sun,Brunei,Cakoi — 1 Pc,1.50,1.13,Sides
43,2023/05/07,Sun,Brunei,Cakoi — 2 Pc,2.80,2.11,Sides
