,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/05/16,Tue,Brunei,Big Mac (Value Meal) — Medium,6.50,4.87,Regular Value Meal
2,2023/05/16,Tue,Brunei,Big Mac (Value Meal) — Large,7.10,5.31,Regular Value Meal
3,2023/05/16,Tue,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.64,Regular Value Meal
4,2023/05/16,Tue,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.09,Regular Value Meal
5,2023/05/16,Tue,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.09,Regular Value Meal
6,2023/05/16,Tue,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.54,Regular Value Meal
7,2023/05/16,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.72,Regular Value Meal
8,2023/05/16,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.16,Regular Value Meal
9,2023/05/16,Tue,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.19,Regular Value Meal
10,2023/05/16,Tue,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.64,Regular Value Meal
11,2023/05/16,Tue,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,5.01,Regular Value Meal
12,2023/05/16,Tue,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.89,Regular Value Meal
13,2023/05/16,Tue,Brunei,Big Mac (A La Carte),5.50,4.12,Regular Value Meal
14,2023/05/16,Tue,Brunei,Double Cheeseburger (A La Carte),5.10,3.82,Regular Value Meal
15,2023/05/16,Tue,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.19,Regular Value Meal
16,2023/05/16,Tue,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.97,Regular Value Meal
17,2023/05/16,Tue,Brunei,Filet-O-Fish (A La Carte),3.80,2.84,Regular Value Meal
18,2023/05/16,Tue,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.44,Regular Value Meal
19,2023/05/16,Tue,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.57,Regular Value Meal
20,2023/05/16,Tue,Brunei,Happy Meal Cheeseburger,5.20,3.89,Happy Meal
21,2023/05/16,Tue,Brunei,Happy Meal Beefburger,4.90,3.67,Happy Meal
