,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/12/27,Wed,Brunei,3 Pcs Hotcakes (Value Meal),6.00,4.53,Breakfast Value Meal
2,2023/12/27,Wed,Brunei,3 Pcs Hotcakes (A La Carte),3.90,2.95,Breakfast Value Meal
3,2023/12/27,Wed,Brunei,Chicken McMuffin (Value Meal),6.20,4.68,Breakfast Value Meal
4,2023/12/27,Wed,Brunei,Filet-O-Fish (Value Meal),5.60,4.23,Breakfast Value Meal
5,2023/12/27,Wed,Brunei,Filet-O-Fish (A La Carte),3.80,2.87,Breakfast Value Meal
6,2023/12/27,Wed,Brunei,Big Mac (Value Meal) — Medium,6.50,4.91,Regular Value Meal
7,2023/12/27,Wed,Brunei,Big Mac (Value Meal) — Large,7.10,5.37,Regular Value Meal
8,2023/12/27,Wed,Brunei,6 Pcs Fish Nuggets (Value Meal) — Medium,5.50,4.16,Regular Value Meal
9,2023/12/27,Wed,Brunei,6 Pcs Fish Nuggets (Value Meal) — Large,6.10,4.61,Regular Value Meal
10,2023/12/27,Wed,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.76,Regular Value Meal
11,2023/12/27,Wed,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.21,Regular Value Meal
12,2023/12/27,Wed,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.68,Regular Value Meal
13,2023/12/27,Wed,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.14,Regular Value Meal
14,2023/12/27,Wed,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.93,Regular Value Meal
15,2023/12/27,Wed,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,5.06,Regular Value Meal
16,2023/12/27,Wed,Brunei,Big Mac (A La Carte),5.50,4.16,Regular Value Meal
17,2023/12/27,Wed,Brunei,6 Pcs Fish Nuggets (A La Carte),4.00,3.02,Regular Value Meal
18,2023/12/27,Wed,Brunei,Double Cheeseburger (A La Carte),5.10,3.85,Regular Value Meal
19,2023/12/27,Wed,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,4.00,Regular Value Meal
20,2023/12/27,Wed,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,4.00,Regular Value Meal
21,2023/12/27,Wed,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.23,Regular Value Meal
22,2023/12/27,Wed,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.68,Regular Value Meal
23,2023/12/27,Wed,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.23,Regular Value Meal
24,2023/12/27,Wed,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.76,Regular Value Meal
25,2023/12/27,Wed,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.21,Regular Value Meal
26,2023/12/27,Wed,Brunei,Filet-O-Fish (A La Carte),3.80,2.87,Regular Value Meal
27,2023/12/27,Wed,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.14,Regular Value Meal
28,2023/12/27,Wed,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.59,Regular Value Meal
29,2023/12/27,Wed,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.48,Regular Value Meal
30,2023/12/27,Wed,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.61,Regular Value Meal
31,2023/12/27,Wed,Brunei,McChicken — Ala Carte,5.00,3.78,Regular Value Meal
32,2023/12/27,Wed,Brunei,McChicken — Medium,6.00,4.53,Regular Value Meal
33,2023/12/27,Wed,Brunei,McChicken — Large,6.60,4.99,Regular Value Meal
34,2023/12/27,Wed,Brunei,McChicken Deluxe — Ala Carte,5.20,3.93,Regular Value Meal
35,2023/12/27,Wed,Brunei,McChicken Deluxe — Medium,6.20,4.68,Regular Value Meal
36,2023/12/27,Wed,Brunei,McChicken Deluxe — Large,6.80,5.14,Regular Value Meal
37,2023/12/27,Wed,Brunei,Happy Meal Bubur McD,5.20,3.93,Breakfast Happy Meal
38,2023/12/27,Wed,Brunei,Happy Meal 2 Pcs Hotcakes,5.20,3.93,Breakfast Happy Meal
39,2023/12/27,Wed,Brunei,Hashbrowns,1.70,1.28,Breakfast Sides
40,2023/12/27,Wed,Brunei,Corn (5oz.),2.00,1.51,Breakfast Sides
41,2023/12/27,Wed,Brunei,Cakoi — 1 Pc,1.50,1.13,Breakfast Sides
42,2023/12/27,Wed,Brunei,Cakoi — 2 Pc,2.80,2.12,Breakfast Sides
43,2023/12/27,Wed,Brunei,Bubur McD,3.20,2.42,Breakfast Sides
44,2023/12/27,Wed,Brunei,Apple Pie — 1 Pc,1.80,1.36,Breakfast Dessert
45,2023/12/27,Wed,Brunei,Apple Pie — 2 Pc,3.30,2.49,Breakfast Dessert
46,2023/12/27,Wed,Brunei,Happy Meal Beefburger,4.90,3.70,Happy Meal
47,2023/12/27,Wed,Brunei,Happy Meal Cheeseburger,5.20,3.93,Happy Meal
48,2023/12/27,Wed,Brunei,Happy Meal Fish Nuggets (4pcs),5.50,4.16,Happy Meal
49,2023/12/27,Wed,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.93,Happy Meal
50,2023/12/27,Wed,Brunei,Happy Meal Bubur McD (S),5.20,3.93,Happy Meal
51,2023/12/27,Wed,Brunei,Happy Meal Chicken Nuggets (4pcs),5.50,4.16,Happy Meal
52,2023/12/27,Wed,Brunei,6 Pcs Fish Nuggets,4.00,3.02,Sides
53,2023/12/27,Wed,Brunei,9 Pcs Fish Nuggets,5.40,4.08,Sides
54,2023/12/27,Wed,Brunei,20 Pcs Fish Nuggets,10.50,7.93,Sides
55,2023/12/27,Wed,Brunei,2pcs Ayam Goreng McD,5.30,4.00,Sides
56,2023/12/27,Wed,Brunei,5pcs Ayam Goreng McD,12.00,9.07,Sides
57,2023/12/27,Wed,Brunei,9pcs Ayam Goreng McD,21.80,16.47,Sides
58,2023/12/27,Wed,Brunei,Rice,0.80,0.60,Sides
