,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/11/08,Wed,Brunei,Big Mac (Value Meal) — Medium,6.50,4.80,Regular Value Meal
2,2023/11/08,Wed,Brunei,Big Mac (Value Meal) — Large,7.10,5.24,Regular Value Meal
3,2023/11/08,Wed,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.58,Regular Value Meal
4,2023/11/08,Wed,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.02,Regular Value Meal
5,2023/11/08,Wed,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.02,Regular Value Meal
6,2023/11/08,Wed,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.46,Regular Value Meal
7,2023/11/08,Wed,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.65,Regular Value Meal
8,2023/11/08,Wed,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.09,Regular Value Meal
9,2023/11/08,Wed,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.65,Regular Value Meal
10,2023/11/08,Wed,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.09,Regular Value Meal
11,2023/11/08,Wed,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.13,Regular Value Meal
12,2023/11/08,Wed,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.58,Regular Value Meal
13,2023/11/08,Wed,Brunei,6 Pcs Fish Nuggets (Value Meal) — Medium,5.50,4.06,Regular Value Meal
14,2023/11/08,Wed,Brunei,6 Pcs Fish Nuggets (Value Meal) — Large,6.10,4.50,Regular Value Meal
15,2023/11/08,Wed,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,4.95,Regular Value Meal
16,2023/11/08,Wed,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.84,Regular Value Meal
17,2023/11/08,Wed,Brunei,Big Mac (A La Carte),5.50,4.06,Regular Value Meal
18,2023/11/08,Wed,Brunei,Double Cheeseburger (A La Carte),5.10,3.76,Regular Value Meal
19,2023/11/08,Wed,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.13,Regular Value Meal
20,2023/11/08,Wed,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.91,Regular Value Meal
21,2023/11/08,Wed,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.91,Regular Value Meal
22,2023/11/08,Wed,Brunei,Filet-O-Fish (A La Carte),3.80,2.80,Regular Value Meal
23,2023/11/08,Wed,Brunei,6 Pcs Fish Nuggets (A La Carte),4.00,2.95,Regular Value Meal
24,2023/11/08,Wed,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.40,Regular Value Meal
25,2023/11/08,Wed,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.50,Regular Value Meal
26,2023/11/08,Wed,Brunei,McChicken — Ala Carte,5.00,3.69,Regular Value Meal
27,2023/11/08,Wed,Brunei,McChicken — Large,6.60,4.87,Regular Value Meal
28,2023/11/08,Wed,Brunei,McChicken Deluxe — Ala Carte,5.20,3.84,Regular Value Meal
29,2023/11/08,Wed,Brunei,McChicken Deluxe — Medium,6.20,4.58,Regular Value Meal
30,2023/11/08,Wed,Brunei,McChicken Deluxe — Large,6.80,5.02,Regular Value Meal
31,2023/11/08,Wed,Brunei,Grilled Chicken Burger — Ala Carte,5.50,4.06,Regular Value Meal
32,2023/11/08,Wed,Brunei,Grilled Chicken Burger — Medium Value Meal,7.50,5.54,Regular Value Meal
33,2023/11/08,Wed,Brunei,Grilled Chicken Burger — Large Value Meal,8.10,5.98,Regular Value Meal
34,2023/11/08,Wed,Brunei,Happy Meal Cheeseburger,5.20,3.84,Happy Meal
35,2023/11/08,Wed,Brunei,Happy Meal Beefburger,4.90,3.62,Happy Meal
36,2023/11/08,Wed,Brunei,Happy Meal Fish Nuggets (4pcs),5.50,4.06,Happy Meal
37,2023/11/08,Wed,Brunei,Happy Meal Bubur McD (S),5.20,3.84,Happy Meal
