,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/01/27,Fri,Brunei,Big Mac (Value Meal) — Medium,6.50,4.96,Regular Value Meal
2,2023/01/27,Fri,Brunei,Big Mac (Value Meal) — Large,7.10,5.41,Regular Value Meal
3,2023/01/27,Fri,Brunei,2 Pcs Fish and Fries (Value Meal) — Large,7.40,5.64,Regular Value Meal
4,2023/01/27,Fri,Brunei,6 Pcs Fish Nuggets (Value Meal) — Medium,5.80,4.42,Regular Value Meal
5,2023/01/27,Fri,Brunei,6 Pcs Fish Nuggets (Value Meal) — Large,6.40,4.88,Regular Value Meal
6,2023/01/27,Fri,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.80,Regular Value Meal
7,2023/01/27,Fri,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.26,Regular Value Meal
8,2023/01/27,Fri,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.73,Regular Value Meal
9,2023/01/27,Fri,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.18,Regular Value Meal
10,2023/01/27,Fri,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.96,Regular Value Meal
11,2023/01/27,Fri,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,5.11,Regular Value Meal
12,2023/01/27,Fri,Brunei,Big Mac (A La Carte),5.50,4.19,Regular Value Meal
13,2023/01/27,Fri,Brunei,6 Pcs Fish Nuggets (A La Carte),4.30,3.28,Regular Value Meal
14,2023/01/27,Fri,Brunei,Double Cheeseburger (A La Carte),5.10,3.89,Regular Value Meal
15,2023/01/27,Fri,Brunei,2 Pcs Fish and Fries (A La Carte),5.50,4.19,Regular Value Meal
16,2023/01/27,Fri,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,4.04,Regular Value Meal
17,2023/01/27,Fri,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,4.04,Regular Value Meal
18,2023/01/27,Fri,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.27,Regular Value Meal
19,2023/01/27,Fri,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.73,Regular Value Meal
20,2023/01/27,Fri,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.27,Regular Value Meal
21,2023/01/27,Fri,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.80,Regular Value Meal
22,2023/01/27,Fri,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.26,Regular Value Meal
23,2023/01/27,Fri,Brunei,Filet-O-Fish (A La Carte),3.80,2.90,Regular Value Meal
24,2023/01/27,Fri,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.18,Regular Value Meal
25,2023/01/27,Fri,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.64,Regular Value Meal
26,2023/01/27,Fri,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.51,Regular Value Meal
27,2023/01/27,Fri,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.65,Regular Value Meal
28,2023/01/27,Fri,Brunei,McChicken — Ala Carte,5.00,3.81,Regular Value Meal
29,2023/01/27,Fri,Brunei,McChicken — Medium,6.00,4.57,Regular Value Meal
30,2023/01/27,Fri,Brunei,McChicken — Large,6.60,5.03,Regular Value Meal
31,2023/01/27,Fri,Brunei,McChicken Deluxe — Ala Carte,5.20,3.96,Regular Value Meal
32,2023/01/27,Fri,Brunei,McChicken Deluxe — Medium,6.20,4.73,Regular Value Meal
33,2023/01/27,Fri,Brunei,McChicken Deluxe — Large,6.80,5.18,Regular Value Meal
34,2023/01/27,Fri,Brunei,Chicken Nuggets — 20 Pieces,12.60,9.61,Regular Value Meal
35,2023/01/27,Fri,Brunei,Chicken Nuggets — Ala Carte,6.30,4.80,Regular Value Meal
36,2023/01/27,Fri,Brunei,Chicken Nuggets — Medium,6.80,5.18,Regular Value Meal
37,2023/01/27,Fri,Brunei,Chicken Nuggets — Large,7.40,5.64,Regular Value Meal
38,2023/01/27,Fri,Brunei,6 Pcs Fish Nuggets,4.30,3.28,Sides
39,2023/01/27,Fri,Brunei,9 Pcs Fish Nuggets,6.00,4.57,Sides
40,2023/01/27,Fri,Brunei,20 Pcs Fish Nuggets,11.90,9.07,Sides
41,2023/01/27,Fri,Brunei,Fish Bites,2.20,1.68,Sides
42,2023/01/27,Fri,Brunei,2pcs Ayam Goreng McD,5.30,4.04,Sides
43,2023/01/27,Fri,Brunei,5pcs Ayam Goreng McD,12.00,9.15,Sides
44,2023/01/27,Fri,Brunei,9pcs Ayam Goreng McD,21.80,16.62,Sides
45,2023/01/27,Fri,Brunei,Rice,0.80,0.61,Sides
46,2023/01/27,Fri,Brunei,French Fries — Medium,2.20,1.68,Sides
47,2023/01/27,Fri,Brunei,French Fries — Large,2.50,1.91,Sides
48,2023/01/27,Fri,Brunei,Prosperity Burger Beef — A La Carte,7.00,5.34,Prosperity Burger
49,2023/01/27,Fri,Brunei,Prosperity Burger Beef — Medium,9.00,6.86,Prosperity Burger
50,2023/01/27,Fri,Brunei,Prosperity Burger Beef — Large,9.60,7.32,Prosperity Burger
51,2023/01/27,Fri,Brunei,Double Prosperity Burger Beef — A La Carte,8.60,6.56,Prosperity Burger
52,2023/01/27,Fri,Brunei,Double Prosperity Burger Beef — Medium,10.60,8.08,Prosperity Burger
53,2023/01/27,Fri,Brunei,Double Prosperity Burger Beef — Large,11.20,8.54,Prosperity Burger
54,2023/01/27,Fri,Brunei,Bucket Hat,8.00,6.10,FIFA World Cup
55,2023/01/27,Fri,Brunei,Kit Bag,5.00,3.81,FIFA World Cup
56,2023/01/27,Fri,Brunei,String Bag,5.00,3.81,FIFA World Cup
57,2023/01/27,Fri,Brunei,Tumbler,10.00,7.62,FIFA World Cup
