,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
0,2022/02/24,Thu,Pakistan,"Chicken Mac, McChicken & 2 Reg. Drinks",647.00,3.67,Delivery Exclusive,Regular
1,2022/02/24,Thu,Pakistan,6pc Nuggets & Reg. Drink,259.00,1.47,Delivery Exclusive,Regular
2,2022/02/24,Thu,Pakistan,"Spicy Chicken Burger, 1pc Fried Chicken & Reg Drink",409.00,2.32,Delivery Exclusive,Regular
3,2022/02/24,Thu,Pakistan,"McChicken, 6pc Nuggets & Med. Drink",453.00,2.57,Delivery Exclusive,Midnight Menu
4,2022/02/24,Thu,Pakistan,Double McCrispy with Reg. Drink,539.00,3.06,Delivery Exclusive,Midnight Menu
5,2022/02/24,Thu,Pakistan,2 McCafe Coffee,453.00,2.57,Delivery Exclusive,Breakfast
6,2022/02/24,Thu,Pakistan,Mint Wrap,319.00,1.81,★What's New★,Regular
7,2022/02/24,Thu,Pakistan,Chipotle Wrap,319.00,1.81,★What's New★,Regular
8,2022/02/24,Thu,Pakistan,BBQ Wrap,319.00,1.81,★What's New★,Regular
9,2022/02/24,Thu,Pakistan,Chocolate Pie & Cappuccino,448.00,2.54,★What's New★,Regular
10,2022/02/24,Thu,Pakistan,Chocolate Pie & Cappuccino,388.00,2.20,★What's New★,Regular
11,2022/02/24,Thu,Pakistan,2 McCafe Coffee,453.00,2.57,★What's New★,Regular
12,2022/02/24,Thu,Pakistan,Any Cookie with McCafe Coffee,366.00,2.08,★What's New★,Regular
13,2022/02/24,Thu,Pakistan,Butter Croissant & Coffee,496.00,2.81,★What's New★,Regular
14,2022/02/24,Thu,Pakistan,Vanilla Latte,375.00,2.13,★What's New★,Regular
15,2022/02/24,Thu,Pakistan,Double Chocolate Pie,241.00,1.37,★What's New★,Regular
16,2022/02/24,Thu,Pakistan,Hazelnut Latte,375.00,2.13,★What's New★,Regular
17,2022/02/24,Thu,Pakistan,Caramel Latte,375.00,2.13,★What's New★,Regular
18,2022/02/24,Thu,Pakistan,McCrispy - Mayonnaise,427.00,2.42,Chicken & Fish,Regular
19,2022/02/24,Thu,Pakistan,Chicken Mac,539.00,3.06,Chicken & Fish,Regular
20,2022/02/24,Thu,Pakistan,McChicken ,384.00,2.18,Chicken & Fish,Regular
21,2022/02/24,Thu,Pakistan,Grand Chicken Spicy,668.00,3.79,Chicken & Fish,Regular
22,2022/02/24,Thu,Pakistan,McArabia,608.00,3.45,Chicken & Fish,Regular
23,2022/02/24,Thu,Pakistan,Chicken McNuggets 6 pcs,453.00,2.57,Chicken & Fish,Regular
24,2022/02/24,Thu,Pakistan,Chicken McNuggets 9 pcs,582.00,3.30,Chicken & Fish,Regular
25,2022/02/24,Thu,Pakistan,Chicken McNuggets 20 pcs,927.00,5.26,Chicken & Fish,Regular
26,2022/02/24,Thu,Pakistan,Chicken Burger with Cheese,306.00,1.74,Chicken & Fish,Regular
27,2022/02/24,Thu,Pakistan,Value McArabia Chicken,349.00,1.98,Chicken & Fish,Regular
28,2022/02/24,Thu,Pakistan,Mini McRoyale,349.00,1.98,Chicken & Fish,Regular
29,2022/02/24,Thu,Pakistan,Cheese Burger,306.00,1.74,Chicken & Fish,Regular
30,2022/02/24,Thu,Pakistan,Filet-O-Fish ,453.00,2.57,Chicken & Fish,Regular
31,2022/02/24,Thu,Pakistan,Mint Wrap,319.00,1.81,Chicken & Fish,Regular
32,2022/02/24,Thu,Pakistan,Chipotle Wrap,319.00,1.81,Chicken & Fish,Regular
33,2022/02/24,Thu,Pakistan,BBQ Wrap,319.00,1.81,Chicken & Fish,Regular
34,2022/02/24,Thu,Pakistan,Big Mac,539.00,3.06,Beef,Regular
35,2022/02/24,Thu,Pakistan,Quarter Pounder,539.00,3.06,Beef,Regular
36,2022/02/24,Thu,Pakistan,McRoyale ,556.00,3.15,Beef,Regular
37,2022/02/24,Thu,Pakistan,Double Cheese Burger,470.00,2.67,Beef,Regular
38,2022/02/24,Thu,Pakistan,Spicy McCrispy Double,642.00,3.64,Double Patty Burgers,Regular
39,2022/02/24,Thu,Pakistan,McChicken Double,556.00,3.15,Double Patty Burgers,Regular
40,2022/02/24,Thu,Pakistan,Double Big Mac,703.00,3.99,Double Patty Burgers,Regular
41,2022/02/24,Thu,Pakistan,Quarter Pounder Double,728.00,4.13,Double Patty Burgers,Regular
42,2022/02/24,Thu,Pakistan,Filet-O-Fish Double,556.00,3.15,Double Patty Burgers,Regular
43,2022/02/24,Thu,Pakistan,2pcs Spicy Chicken With Regular Drink,427.00,2.42,Crispy Fried Chicken,Regular
44,2022/02/24,Thu,Pakistan,2pcs Crispy Chicken With Regular Drink,427.00,2.42,Crispy Fried Chicken,Regular
45,2022/02/24,Thu,Pakistan,2 Pieces Crispy Chicken,556.00,3.15,Crispy Fried Chicken,Regular
46,2022/02/24,Thu,Pakistan,3 Pieces Spicy Chicken with Regular Fries & Drink,720.00,4.08,Crispy Fried Chicken,Regular
47,2022/02/24,Thu,Pakistan,3 Pieces Crispy Chicken,720.00,4.08,Crispy Fried Chicken,Regular
48,2022/02/24,Thu,Pakistan,9pcs Spicy Chicken Bucket Meal,1763.00,10.00,Crispy Fried Chicken,Regular
49,2022/02/24,Thu,Pakistan,9pcs Crispy Chicken Bucket Meal,1763.00,10.00,Crispy Fried Chicken,Regular
50,2022/02/24,Thu,Pakistan,Chicken Value Sharebag,1720.00,9.75,Share Bag,Regular
51,2022/02/24,Thu,Pakistan,Share Bag- CHICKEN PLUS,1892.00,10.73,Share Bag,Regular
52,2022/02/24,Thu,Pakistan,9pcs Spicy Chicken Bucket Meal,1763.00,10.00,Share Bag,Regular
53,2022/02/24,Thu,Pakistan,9pcs Crispy Chicken Bucket Meal,1763.00,10.00,Share Bag,Regular
54,2022/02/24,Thu,Pakistan,Happy Meal Beef Burger ,366.00,2.08,Happy Meals,Regular
55,2022/02/24,Thu,Pakistan,Happy Meal Cheese Burger,453.00,2.57,Happy Meals,Regular
56,2022/02/24,Thu,Pakistan,Happy Meal Chicken Burger ,453.00,2.57,Happy Meals,Regular
57,2022/02/24,Thu,Pakistan,Happy Meal 4pcs Chicken McNuggets,453.00,2.57,Happy Meals,Regular
