,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
103,2022/05/18,Wed,Pakistan,Chocolate Oreo Frappe,539.00,2.78,McCafé Drinks,Regular
104,2022/05/18,Wed,Pakistan,Mocha Frappe,565.00,2.92,McCafé Drinks,Regular
105,2022/05/18,Wed,Pakistan,Iced Latte,409.00,2.11,McCafé Drinks,Regular
106,2022/05/18,Wed,Pakistan,Caramel Iced Latte,409.00,2.11,McCafé Drinks,Regular
107,2022/05/18,Wed,Pakistan,Hazelnut Iced Latte,409.00,2.11,McCafé Drinks,Regular
108,2022/05/18,Wed,Pakistan,Ice Tea Rasberry,366.00,1.89,McCafé Drinks,Regular
109,2022/05/18,Wed,Pakistan,Ice Tea Peach,366.00,1.89,McCafé Drinks,Regular
110,2022/05/18,Wed,Pakistan,Ice Tea Lemon,366.00,1.89,McCafé Drinks,Regular
111,2022/05/18,Wed,Pakistan,Ice Tea Mango,366.00,1.89,McCafé Drinks,Regular
112,2022/05/18,Wed,Pakistan,Garlic Mayo Sauce,43.00,0.22,Condiments,Regular
113,2022/05/18,Wed,Pakistan,Cheesy Mayo Sauce,43.00,0.22,Condiments,Regular
114,2022/05/18,Wed,Pakistan,Chilli Mayo Sauce,43.00,0.22,Condiments,Regular
115,2022/05/18,Wed,Pakistan,BBQ Sauce,43.00,0.22,Condiments,Regular
116,2022/05/18,Wed,Pakistan,Hazelnut Latte,375.00,1.94,★What's New★,Breakfast
117,2022/05/18,Wed,Pakistan,Caramel Latte,375.00,1.94,★What's New★,Breakfast
118,2022/05/18,Wed,Pakistan,Chicken Sausage Muffin,366.00,1.89,Breakfast Meals,Breakfast
119,2022/05/18,Wed,Pakistan,Chicken Sausage Muffin with Egg,409.00,2.11,Breakfast Meals,Breakfast
120,2022/05/18,Wed,Pakistan,Egg Muffin,366.00,1.89,Breakfast Meals,Breakfast
121,2022/05/18,Wed,Pakistan,Egg & Cheese Muffin,280.00,1.45,Breakfast Meals,Breakfast
122,2022/05/18,Wed,Pakistan,Chicken Muffin,323.00,1.67,Breakfast Meals,Breakfast
123,2022/05/18,Wed,Pakistan,Omelette Muffin,323.00,1.67,Breakfast Meals,Breakfast
124,2022/05/18,Wed,Pakistan,Hot Cakes 3pc,453.00,2.34,Breakfast Meals,Breakfast
125,2022/05/18,Wed,Pakistan,Hot Cakes,366.00,1.89,Breakfast Meals,Breakfast
126,2022/05/18,Wed,Pakistan,Omelette N’ Tomato Wrap,323.00,1.67,Breakfast Wraps,Breakfast
127,2022/05/18,Wed,Pakistan,Egg N’ Hashbrown Wrap,409.00,2.11,Breakfast Wraps,Breakfast
128,2022/05/18,Wed,Pakistan,Egg N’ Sausage Wrap,435.00,2.25,Breakfast Wraps,Breakfast
129,2022/05/18,Wed,Pakistan,Happy Meal Breakfast,470.00,2.43,Happy Meals,Breakfast
130,2022/05/18,Wed,Pakistan,McFlurry Oreo,366.00,1.89,Desserts,Breakfast
131,2022/05/18,Wed,Pakistan,Double Chocolate Pie,254.00,1.31,Desserts,Breakfast
132,2022/05/18,Wed,Pakistan,McFlurry KitKat,388.00,2.00,Desserts,Breakfast
133,2022/05/18,Wed,Pakistan,Apple Pie,237.00,1.22,Desserts,Breakfast
134,2022/05/18,Wed,Pakistan,Sundae Brownie,366.00,1.89,Desserts,Breakfast
135,2022/05/18,Wed,Pakistan,Hot Fudge Sundae,323.00,1.67,Desserts,Breakfast
136,2022/05/18,Wed,Pakistan,Strawberry Sundae,323.00,1.67,Desserts,Breakfast
137,2022/05/18,Wed,Pakistan,Cardamom Tea,237.00,1.22,Beverages,Breakfast
138,2022/05/18,Wed,Pakistan,Regular Tea,194.00,1.00,Beverages,Breakfast
139,2022/05/18,Wed,Pakistan,Green Tea,177.00,0.91,Beverages,Breakfast
140,2022/05/18,Wed,Pakistan,Orange Juice,280.00,1.45,Beverages,Breakfast
141,2022/05/18,Wed,Pakistan,Vanila Shake,323.00,1.67,Beverages,Breakfast
142,2022/05/18,Wed,Pakistan,KitKat Shake,366.00,1.89,Beverages,Breakfast
143,2022/05/18,Wed,Pakistan,Chocolate Shake,323.00,1.67,Beverages,Breakfast
144,2022/05/18,Wed,Pakistan,Strawberry Shake,323.00,1.67,Beverages,Breakfast
145,2022/05/18,Wed,Pakistan,McFizz Strawberry,237.00,1.22,Beverages,Breakfast
146,2022/05/18,Wed,Pakistan,Coke,185.00,0.96,Beverages,Breakfast
147,2022/05/18,Wed,Pakistan,Sprite,185.00,0.96,Beverages,Breakfast
148,2022/05/18,Wed,Pakistan,Fanta,185.00,0.96,Beverages,Breakfast
149,2022/05/18,Wed,Pakistan,Coke Zero,185.00,0.96,Beverages,Breakfast
150,2022/05/18,Wed,Pakistan,Bottled Water,39.00,0.20,Beverages,Breakfast
151,2022/05/18,Wed,Pakistan,Hot Cakes 3pc,453.00,2.34,Sides,Breakfast
152,2022/05/18,Wed,Pakistan,Hash Brown,185.00,0.96,Sides,Breakfast
153,2022/05/18,Wed,Pakistan,6pcs Donuts,1185.00,6.12,McCafé Bakery,Breakfast
154,2022/05/18,Wed,Pakistan,Boston Cream,237.00,1.22,McCafé Bakery,Breakfast
155,2022/05/18,Wed,Pakistan,Chocolate Fudge,237.00,1.22,McCafé Bakery,Breakfast
156,2022/05/18,Wed,Pakistan,Caramel Cream,237.00,1.22,McCafé Bakery,Breakfast
157,2022/05/18,Wed,Pakistan,Vanilla Sprinkle,237.00,1.22,McCafé Bakery,Breakfast
158,2022/05/18,Wed,Pakistan,Chocolate Sprinkle,237.00,1.22,McCafé Bakery,Breakfast
159,2022/05/18,Wed,Pakistan,Glazed,237.00,1.22,McCafé Bakery,Breakfast
160,2022/05/18,Wed,Pakistan,Caramel Ring,237.00,1.22,McCafé Bakery,Breakfast
161,2022/05/18,Wed,Pakistan,Butter Croissant,332.00,1.72,McCafé Bakery,Breakfast
162,2022/05/18,Wed,Pakistan,Blueberry Muffin,349.00,1.80,McCafé Bakery,Breakfast
163,2022/05/18,Wed,Pakistan,Double Chocolate Muffin,323.00,1.67,McCafé Bakery,Breakfast
164,2022/05/18,Wed,Pakistan,Milk Chocolate Cookie,194.00,1.00,McCafé Bakery,Breakfast
165,2022/05/18,Wed,Pakistan,Double Chocolate Cookie,194.00,1.00,McCafé Bakery,Breakfast
166,2022/05/18,Wed,Pakistan,Tiramisu Cake,453.00,2.34,McCafé Bakery,Breakfast
167,2022/05/18,Wed,Pakistan,Babyccino,108.00,0.56,McCafé Drinks,Breakfast
168,2022/05/18,Wed,Pakistan,Espresso - Single Shot,151.00,0.78,McCafé Drinks,Breakfast
169,2022/05/18,Wed,Pakistan,Macchiato,151.00,0.78,McCafé Drinks,Breakfast
170,2022/05/18,Wed,Pakistan,Cappuccino,358.00,1.85,McCafé Drinks,Breakfast
171,2022/05/18,Wed,Pakistan,Latte,358.00,1.85,McCafé Drinks,Breakfast
172,2022/05/18,Wed,Pakistan,Mochaccino,409.00,2.11,McCafé Drinks,Breakfast
173,2022/05/18,Wed,Pakistan,Hazelnut Latte,375.00,1.94,McCafé Drinks,Breakfast
174,2022/05/18,Wed,Pakistan,Hot Chocolate,409.00,2.11,McCafé Drinks,Breakfast
175,2022/05/18,Wed,Pakistan,Caramel Latte,375.00,1.94,McCafé Drinks,Breakfast
176,2022/05/18,Wed,Pakistan,Americano,280.00,1.45,McCafé Drinks,Breakfast
177,2022/05/18,Wed,Pakistan,Vanilla Frappe,539.00,2.78,McCafé Drinks,Breakfast
178,2022/05/18,Wed,Pakistan,Chocolate Frappe,539.00,2.78,McCafé Drinks,Breakfast
179,2022/05/18,Wed,Pakistan,Chocolate Oreo Frappe,539.00,2.78,McCafé Drinks,Breakfast
180,2022/05/18,Wed,Pakistan,Mocha Frappe,565.00,2.92,McCafé Drinks,Breakfast
181,2022/05/18,Wed,Pakistan,Iced Latte,409.00,2.11,McCafé Drinks,Breakfast
182,2022/05/18,Wed,Pakistan,Caramel Iced Latte,409.00,2.11,McCafé Drinks,Breakfast
183,2022/05/18,Wed,Pakistan,Hazelnut Iced Latte,409.00,2.11,McCafé Drinks,Breakfast
184,2022/05/18,Wed,Pakistan,Ice Tea Rasberry,366.00,1.89,McCafé Drinks,Breakfast
185,2022/05/18,Wed,Pakistan,Ice Tea Peach,366.00,1.89,McCafé Drinks,Breakfast
186,2022/05/18,Wed,Pakistan,Ice Tea Lemon,366.00,1.89,McCafé Drinks,Breakfast
187,2022/05/18,Wed,Pakistan,Ice Tea Mango,366.00,1.89,McCafé Drinks,Breakfast
