,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
76,2022/06/14,Tue,Pakistan,Chocolate Sprinkle,263.00,1.29,McCafé Bakery,Regular
77,2022/06/14,Tue,Pakistan,Glazed,263.00,1.29,McCafé Bakery,Regular
78,2022/06/14,Tue,Pakistan,Caramel Ring,263.00,1.29,McCafé Bakery,Regular
79,2022/06/14,Tue,Pakistan,Butter Croissant,375.00,1.84,McCafé Bakery,Regular
80,2022/06/14,Tue,Pakistan,Blueberry Muffin,375.00,1.84,McCafé Bakery,Regular
81,2022/06/14,Tue,Pakistan,Double Chocolate Muffin,358.00,1.75,McCafé Bakery,Regular
82,2022/06/14,Tue,Pakistan,Milk Chocolate Cookie,220.00,1.08,McCafé Bakery,Regular
83,2022/06/14,Tue,Pakistan,Double Chocolate Cookie,220.00,1.08,McCafé Bakery,Regular
84,2022/06/14,Tue,Pakistan,Tiramisu Cake,504.00,2.47,McCafé Bakery,Regular
85,2022/06/14,Tue,Pakistan,Babyccino,134.00,0.66,McCafé Drinks,Regular
86,2022/06/14,Tue,Pakistan,Espresso - Single Shot,177.00,0.87,McCafé Drinks,Regular
87,2022/06/14,Tue,Pakistan,Macchiato,177.00,0.87,McCafé Drinks,Regular
88,2022/06/14,Tue,Pakistan,Cappuccino,392.00,1.92,McCafé Drinks,Regular
89,2022/06/14,Tue,Pakistan,Latte,392.00,1.92,McCafé Drinks,Regular
90,2022/06/14,Tue,Pakistan,Mochaccino,444.00,2.18,McCafé Drinks,Regular
91,2022/06/14,Tue,Pakistan,Hazelnut Latte,375.00,1.84,McCafé Drinks,Regular
92,2022/06/14,Tue,Pakistan,Hot Chocolate,444.00,2.18,McCafé Drinks,Regular
93,2022/06/14,Tue,Pakistan,Caramel Latte,375.00,1.84,McCafé Drinks,Regular
94,2022/06/14,Tue,Pakistan,Americano,315.00,1.54,McCafé Drinks,Regular
95,2022/06/14,Tue,Pakistan,Vanilla Frappe,573.00,2.81,McCafé Drinks,Regular
96,2022/06/14,Tue,Pakistan,Chocolate Frappe,573.00,2.81,McCafé Drinks,Regular
97,2022/06/14,Tue,Pakistan,Chocolate Oreo Frappe,573.00,2.81,McCafé Drinks,Regular
98,2022/06/14,Tue,Pakistan,Mocha Frappe,599.00,2.93,McCafé Drinks,Regular
99,2022/06/14,Tue,Pakistan,Iced Latte,444.00,2.18,McCafé Drinks,Regular
100,2022/06/14,Tue,Pakistan,Caramel Iced Latte,444.00,2.18,McCafé Drinks,Regular
101,2022/06/14,Tue,Pakistan,Hazelnut Iced Latte,444.00,2.18,McCafé Drinks,Regular
102,2022/06/14,Tue,Pakistan,Ice Tea Rasberry,401.00,1.96,McCafé Drinks,Regular
103,2022/06/14,Tue,Pakistan,Ice Tea Peach,401.00,1.96,McCafé Drinks,Regular
104,2022/06/14,Tue,Pakistan,Ice Tea Lemon,401.00,1.96,McCafé Drinks,Regular
105,2022/06/14,Tue,Pakistan,Ice Tea Mango,401.00,1.96,McCafé Drinks,Regular
106,2022/06/14,Tue,Pakistan,Garlic Mayo Sauce,43.00,0.21,Condiments,Regular
107,2022/06/14,Tue,Pakistan,Cheesy Mayo Sauce,43.00,0.21,Condiments,Regular
108,2022/06/14,Tue,Pakistan,Chilli Mayo Sauce,43.00,0.21,Condiments,Regular
109,2022/06/14,Tue,Pakistan,BBQ Sauce,43.00,0.21,Condiments,Regular
110,2022/06/14,Tue,Pakistan,Hazelnut Latte,375.00,1.84,★What's New★,Breakfast
111,2022/06/14,Tue,Pakistan,Caramel Latte,375.00,1.84,★What's New★,Breakfast
112,2022/06/14,Tue,Pakistan,Chicken Sausage Muffin,418.00,2.05,Breakfast Meals,Breakfast
113,2022/06/14,Tue,Pakistan,Chicken Sausage Muffin with Egg,461.00,2.26,Breakfast Meals,Breakfast
114,2022/06/14,Tue,Pakistan,Egg Muffin,397.00,1.94,Breakfast Meals,Breakfast
115,2022/06/14,Tue,Pakistan,Egg & Cheese Muffin,315.00,1.54,Breakfast Meals,Breakfast
116,2022/06/14,Tue,Pakistan,Chicken Muffin,349.00,1.71,Breakfast Meals,Breakfast
117,2022/06/14,Tue,Pakistan,Omelette Muffin,353.00,1.73,Breakfast Meals,Breakfast
118,2022/06/14,Tue,Pakistan,Hot Cakes 3pc,504.00,2.47,Breakfast Meals,Breakfast
119,2022/06/14,Tue,Pakistan,Hot Cakes,397.00,1.94,Breakfast Meals,Breakfast
120,2022/06/14,Tue,Pakistan,Omelette N’ Tomato Wrap,332.00,1.63,Breakfast Wraps,Breakfast
121,2022/06/14,Tue,Pakistan,Egg N’ Hashbrown Wrap,440.00,2.16,Breakfast Wraps,Breakfast
122,2022/06/14,Tue,Pakistan,Egg N’ Sausage Wrap,461.00,2.26,Breakfast Wraps,Breakfast
123,2022/06/14,Tue,Pakistan,Happy Meal Breakfast,504.00,2.47,Happy Meals,Breakfast
124,2022/06/14,Tue,Pakistan,McFlurry Oreo,401.00,1.96,Desserts,Breakfast
125,2022/06/14,Tue,Pakistan,Double Chocolate Pie,332.00,1.63,Desserts,Breakfast
126,2022/06/14,Tue,Pakistan,Apple Pie,289.00,1.42,Desserts,Breakfast
127,2022/06/14,Tue,Pakistan,Sundae Brownie,418.00,2.05,Desserts,Breakfast
128,2022/06/14,Tue,Pakistan,Hot Fudge Sundae,358.00,1.75,Desserts,Breakfast
129,2022/06/14,Tue,Pakistan,Strawberry Sundae,358.00,1.75,Desserts,Breakfast
130,2022/06/14,Tue,Pakistan,Cardamom Tea,272.00,1.33,Beverages,Breakfast
131,2022/06/14,Tue,Pakistan,Regular Tea,228.00,1.12,Beverages,Breakfast
132,2022/06/14,Tue,Pakistan,Green Tea,203.00,0.99,Beverages,Breakfast
133,2022/06/14,Tue,Pakistan,Orange Juice,306.00,1.50,Beverages,Breakfast
134,2022/06/14,Tue,Pakistan,Vanila Shake,358.00,1.75,Beverages,Breakfast
135,2022/06/14,Tue,Pakistan,Chocolate Shake,358.00,1.75,Beverages,Breakfast
136,2022/06/14,Tue,Pakistan,Strawberry Shake,358.00,1.75,Beverages,Breakfast
137,2022/06/14,Tue,Pakistan,McFizz Strawberry,272.00,1.33,Beverages,Breakfast
138,2022/06/14,Tue,Pakistan,Coke,203.00,0.99,Beverages,Breakfast
139,2022/06/14,Tue,Pakistan,Sprite,203.00,0.99,Beverages,Breakfast
140,2022/06/14,Tue,Pakistan,Fanta,203.00,0.99,Beverages,Breakfast
141,2022/06/14,Tue,Pakistan,Coke Zero,203.00,0.99,Beverages,Breakfast
142,2022/06/14,Tue,Pakistan,Bottled Water,39.00,0.19,Beverages,Breakfast
143,2022/06/14,Tue,Pakistan,Hot Cakes 3pc,504.00,2.47,Sides,Breakfast
144,2022/06/14,Tue,Pakistan,Hash Brown,220.00,1.08,Sides,Breakfast
145,2022/06/14,Tue,Pakistan,6pcs Donuts,1323.00,6.48,McCafé Bakery,Breakfast
146,2022/06/14,Tue,Pakistan,Boston Cream,263.00,1.29,McCafé Bakery,Breakfast
147,2022/06/14,Tue,Pakistan,Chocolate Fudge,263.00,1.29,McCafé Bakery,Breakfast
148,2022/06/14,Tue,Pakistan,Caramel Cream,263.00,1.29,McCafé Bakery,Breakfast
149,2022/06/14,Tue,Pakistan,Vanilla Sprinkle,263.00,1.29,McCafé Bakery,Breakfast
150,2022/06/14,Tue,Pakistan,Chocolate Sprinkle,263.00,1.29,McCafé Bakery,Breakfast
151,2022/06/14,Tue,Pakistan,Glazed,263.00,1.29,McCafé Bakery,Breakfast
152,2022/06/14,Tue,Pakistan,Caramel Ring,263.00,1.29,McCafé Bakery,Breakfast
153,2022/06/14,Tue,Pakistan,Butter Croissant,375.00,1.84,McCafé Bakery,Breakfast
154,2022/06/14,Tue,Pakistan,Blueberry Muffin,375.00,1.84,McCafé Bakery,Breakfast
155,2022/06/14,Tue,Pakistan,Double Chocolate Muffin,358.00,1.75,McCafé Bakery,Breakfast
156,2022/06/14,Tue,Pakistan,Milk Chocolate Cookie,220.00,1.08,McCafé Bakery,Breakfast
157,2022/06/14,Tue,Pakistan,Double Chocolate Cookie,220.00,1.08,McCafé Bakery,Breakfast
158,2022/06/14,Tue,Pakistan,Tiramisu Cake,504.00,2.47,McCafé Bakery,Breakfast
159,2022/06/14,Tue,Pakistan,Babyccino,134.00,0.66,McCafé Drinks,Breakfast
160,2022/06/14,Tue,Pakistan,Espresso - Single Shot,177.00,0.87,McCafé Drinks,Breakfast
161,2022/06/14,Tue,Pakistan,Macchiato,177.00,0.87,McCafé Drinks,Breakfast
162,2022/06/14,Tue,Pakistan,Cappuccino,392.00,1.92,McCafé Drinks,Breakfast
163,2022/06/14,Tue,Pakistan,Latte,392.00,1.92,McCafé Drinks,Breakfast
164,2022/06/14,Tue,Pakistan,Mochaccino,444.00,2.18,McCafé Drinks,Breakfast
165,2022/06/14,Tue,Pakistan,Hazelnut Latte,375.00,1.84,McCafé Drinks,Breakfast
166,2022/06/14,Tue,Pakistan,Hot Chocolate,444.00,2.18,McCafé Drinks,Breakfast
167,2022/06/14,Tue,Pakistan,Caramel Latte,375.00,1.84,McCafé Drinks,Breakfast
168,2022/06/14,Tue,Pakistan,Americano,315.00,1.54,McCafé Drinks,Breakfast
169,2022/06/14,Tue,Pakistan,Vanilla Frappe,573.00,2.81,McCafé Drinks,Breakfast
170,2022/06/14,Tue,Pakistan,Chocolate Frappe,573.00,2.81,McCafé Drinks,Breakfast
171,2022/06/14,Tue,Pakistan,Chocolate Oreo Frappe,573.00,2.81,McCafé Drinks,Breakfast
172,2022/06/14,Tue,Pakistan,Mocha Frappe,599.00,2.93,McCafé Drinks,Breakfast
173,2022/06/14,Tue,Pakistan,Iced Latte,444.00,2.18,McCafé Drinks,Breakfast
174,2022/06/14,Tue,Pakistan,Caramel Iced Latte,444.00,2.18,McCafé Drinks,Breakfast
175,2022/06/14,Tue,Pakistan,Hazelnut Iced Latte,444.00,2.18,McCafé Drinks,Breakfast
176,2022/06/14,Tue,Pakistan,Ice Tea Rasberry,401.00,1.96,McCafé Drinks,Breakfast
177,2022/06/14,Tue,Pakistan,Ice Tea Peach,401.00,1.96,McCafé Drinks,Breakfast
178,2022/06/14,Tue,Pakistan,Ice Tea Lemon,401.00,1.96,McCafé Drinks,Breakfast
179,2022/06/14,Tue,Pakistan,Ice Tea Mango,401.00,1.96,McCafé Drinks,Breakfast
