,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
0,2022/03/24,Thu,Pakistan,"Chicken Mac, McChicken & 2 Reg. Drinks",647.00,3.55,Delivery Exclusive,Regular
1,2022/03/24,Thu,Pakistan,6pc Nuggets & Reg. Drink,259.00,1.42,Delivery Exclusive,Regular
2,2022/03/24,Thu,Pakistan,"Spicy Chicken Burger, 1pc Fried Chicken & Reg Drink",409.00,2.25,Delivery Exclusive,Regular
3,2022/03/24,Thu,Pakistan,"McChicken, 6pc Nuggets & Med. Drink",453.00,2.49,Delivery Exclusive,Midnight Menu
4,2022/03/24,Thu,Pakistan,Double McCrispy with Reg. Drink,539.00,2.96,Delivery Exclusive,Midnight Menu
5,2022/03/24,Thu,Pakistan,Hot n Crispy Burger,259.00,1.42,★What's New★,Regular
6,2022/03/24,Thu,Pakistan,Chipotle Wrap,319.00,1.75,★What's New★,Regular
7,2022/03/24,Thu,Pakistan,BBQ Wrap,319.00,1.75,★What's New★,Regular
8,2022/03/24,Thu,Pakistan,Chocolate Pie & Cappuccino,448.00,2.46,★What's New★,Regular
9,2022/03/24,Thu,Pakistan,Hazelnut Latte,375.00,2.06,★What's New★,Regular
10,2022/03/24,Thu,Pakistan,Caramel Latte,375.00,2.06,★What's New★,Regular
11,2022/03/24,Thu,Pakistan,Hot n Crispy Burger,259.00,1.42,Chicken & Fish,Regular
12,2022/03/24,Thu,Pakistan,McCrispy - Mayonnaise,444.00,2.44,Chicken & Fish,Regular
13,2022/03/24,Thu,Pakistan,Chicken Mac,556.00,3.05,Chicken & Fish,Regular
14,2022/03/24,Thu,Pakistan,McChicken ,384.00,2.11,Chicken & Fish,Regular
15,2022/03/24,Thu,Pakistan,Grand Chicken Spicy,685.00,3.76,Chicken & Fish,Regular
16,2022/03/24,Thu,Pakistan,McArabia,625.00,3.43,Chicken & Fish,Regular
17,2022/03/24,Thu,Pakistan,Chicken McNuggets 6 pcs,453.00,2.49,Chicken & Fish,Regular
18,2022/03/24,Thu,Pakistan,Chicken McNuggets 9 pcs,591.00,3.24,Chicken & Fish,Regular
19,2022/03/24,Thu,Pakistan,Chicken McNuggets 20 pcs,927.00,5.09,Chicken & Fish,Regular
20,2022/03/24,Thu,Pakistan,Chicken Burger with Cheese,306.00,1.68,Chicken & Fish,Regular
21,2022/03/24,Thu,Pakistan,Value McArabia Chicken,358.00,1.97,Chicken & Fish,Regular
22,2022/03/24,Thu,Pakistan,Mini McRoyale,358.00,1.97,Chicken & Fish,Regular
23,2022/03/24,Thu,Pakistan,Cheese Burger,323.00,1.77,Chicken & Fish,Regular
24,2022/03/24,Thu,Pakistan,Filet-O-Fish ,470.00,2.58,Chicken & Fish,Regular
25,2022/03/24,Thu,Pakistan,Chipotle Wrap,319.00,1.75,Chicken & Fish,Regular
26,2022/03/24,Thu,Pakistan,BBQ Wrap,319.00,1.75,Chicken & Fish,Regular
27,2022/03/24,Thu,Pakistan,Big Mac,556.00,3.05,Beef,Regular
28,2022/03/24,Thu,Pakistan,Quarter Pounder,556.00,3.05,Beef,Regular
29,2022/03/24,Thu,Pakistan,McRoyale ,556.00,3.05,Beef,Regular
30,2022/03/24,Thu,Pakistan,Double Cheese Burger,487.00,2.67,Beef,Regular
31,2022/03/24,Thu,Pakistan,Spicy McCrispy Double,668.00,3.67,Double Patty Burgers,Regular
32,2022/03/24,Thu,Pakistan,McChicken Double,573.00,3.15,Double Patty Burgers,Regular
33,2022/03/24,Thu,Pakistan,Double Big Mac,711.00,3.90,Double Patty Burgers,Regular
34,2022/03/24,Thu,Pakistan,Quarter Pounder Double,754.00,4.14,Double Patty Burgers,Regular
35,2022/03/24,Thu,Pakistan,Filet-O-Fish Double,582.00,3.20,Double Patty Burgers,Regular
36,2022/03/24,Thu,Pakistan,2pcs Spicy Chicken With Regular Drink,427.00,2.34,Crispy Fried Chicken,Regular
37,2022/03/24,Thu,Pakistan,2pcs Crispy Chicken With Regular Drink,427.00,2.34,Crispy Fried Chicken,Regular
38,2022/03/24,Thu,Pakistan,2 Pieces Crispy Chicken,573.00,3.15,Crispy Fried Chicken,Regular
39,2022/03/24,Thu,Pakistan,3 Pieces Spicy Chicken with Regular Fries & Drink,711.00,3.90,Crispy Fried Chicken,Regular
40,2022/03/24,Thu,Pakistan,3 Pieces Crispy Chicken,711.00,3.90,Crispy Fried Chicken,Regular
41,2022/03/24,Thu,Pakistan,9pcs Spicy Chicken Bucket Meal,1789.00,9.82,Crispy Fried Chicken,Regular
42,2022/03/24,Thu,Pakistan,9pcs Crispy Chicken Bucket Meal,1789.00,9.82,Crispy Fried Chicken,Regular
43,2022/03/24,Thu,Pakistan,Chicken Value Sharebag,1737.00,9.54,Share Bag,Regular
44,2022/03/24,Thu,Pakistan,Share Bag- CHICKEN PLUS,1909.00,10.48,Share Bag,Regular
45,2022/03/24,Thu,Pakistan,9pcs Spicy Chicken Bucket Meal,1789.00,9.82,Share Bag,Regular
46,2022/03/24,Thu,Pakistan,9pcs Crispy Chicken Bucket Meal,1789.00,9.82,Share Bag,Regular
47,2022/03/24,Thu,Pakistan,Happy Meal Beef Burger ,366.00,2.01,Happy Meals,Regular
48,2022/03/24,Thu,Pakistan,Happy Meal Cheese Burger,453.00,2.49,Happy Meals,Regular
49,2022/03/24,Thu,Pakistan,Happy Meal Chicken Burger ,453.00,2.49,Happy Meals,Regular
50,2022/03/24,Thu,Pakistan,Happy Meal 4pcs Chicken McNuggets,453.00,2.49,Happy Meals,Regular
51,2022/03/24,Thu,Pakistan,Double Chocolate Pie,241.00,1.32,Desserts,Regular
52,2022/03/24,Thu,Pakistan,Apple Pie,237.00,1.30,Desserts,Regular
53,2022/03/24,Thu,Pakistan,Sundae Brownie,349.00,1.92,Desserts,Regular
54,2022/03/24,Thu,Pakistan,McFlurry Oreo,349.00,1.92,Desserts,Regular
55,2022/03/24,Thu,Pakistan,Hot Fudge Sundae,323.00,1.77,Desserts,Regular
56,2022/03/24,Thu,Pakistan,Strawberry Sundae,323.00,1.77,Desserts,Regular
57,2022/03/24,Thu,Pakistan,Cardamom Tea,237.00,1.30,Beverages,Regular
58,2022/03/24,Thu,Pakistan,Regular Tea,194.00,1.07,Beverages,Regular
59,2022/03/24,Thu,Pakistan,Green Tea,177.00,0.97,Beverages,Regular
60,2022/03/24,Thu,Pakistan,Orange Juice,272.00,1.49,Beverages,Regular
61,2022/03/24,Thu,Pakistan,Vanila Shake,323.00,1.77,Beverages,Regular
62,2022/03/24,Thu,Pakistan,Chocolate Shake,323.00,1.77,Beverages,Regular
63,2022/03/24,Thu,Pakistan,Strawberry Shake,323.00,1.77,Beverages,Regular
64,2022/03/24,Thu,Pakistan,McFizz Strawberry,211.00,1.16,Beverages,Regular
65,2022/03/24,Thu,Pakistan,Coke,185.00,1.02,Beverages,Regular
66,2022/03/24,Thu,Pakistan,Sprite,185.00,1.02,Beverages,Regular
67,2022/03/24,Thu,Pakistan,Fanta,185.00,1.02,Beverages,Regular
68,2022/03/24,Thu,Pakistan,Coke Zero,185.00,1.02,Beverages,Regular
69,2022/03/24,Thu,Pakistan,Bottled Water,39.00,0.21,Beverages,Regular
70,2022/03/24,Thu,Pakistan,Large Fries,366.00,2.01,Fries & Sides,Regular
71,2022/03/24,Thu,Pakistan,Chicken McNuggets 6 pcs,453.00,2.49,Fries & Sides,Regular
72,2022/03/24,Thu,Pakistan,Chicken McNuggets 9 pcs,591.00,3.24,Fries & Sides,Regular
73,2022/03/24,Thu,Pakistan,Chicken McNuggets 20 pcs,927.00,5.09,Fries & Sides,Regular
74,2022/03/24,Thu,Pakistan,6pcs Donuts,1185.00,6.51,McCafé Bakery,Regular
75,2022/03/24,Thu,Pakistan,Boston Cream,237.00,1.30,McCafé Bakery,Regular
76,2022/03/24,Thu,Pakistan,Chocolate Fudge,237.00,1.30,McCafé Bakery,Regular
77,2022/03/24,Thu,Pakistan,Caramel Cream,237.00,1.30,McCafé Bakery,Regular
78,2022/03/24,Thu,Pakistan,Vanilla Sprinkle,237.00,1.30,McCafé Bakery,Regular
79,2022/03/24,Thu,Pakistan,Chocolate Sprinkle,237.00,1.30,McCafé Bakery,Regular
80,2022/03/24,Thu,Pakistan,Glazed,237.00,1.30,McCafé Bakery,Regular
81,2022/03/24,Thu,Pakistan,Caramel Ring,237.00,1.30,McCafé Bakery,Regular
82,2022/03/24,Thu,Pakistan,Butter Croissant,332.00,1.82,McCafé Bakery,Regular
83,2022/03/24,Thu,Pakistan,Blueberry Muffin,341.00,1.87,McCafé Bakery,Regular
84,2022/03/24,Thu,Pakistan,Double Chocolate Muffin,323.00,1.77,McCafé Bakery,Regular
85,2022/03/24,Thu,Pakistan,Milk Chocolate Cookie,194.00,1.07,McCafé Bakery,Regular
86,2022/03/24,Thu,Pakistan,Double Chocolate Cookie,194.00,1.07,McCafé Bakery,Regular
87,2022/03/24,Thu,Pakistan,Tiramisu Cake,435.00,2.39,McCafé Bakery,Regular
88,2022/03/24,Thu,Pakistan,Babyccino,108.00,0.59,McCafé Drinks,Regular
89,2022/03/24,Thu,Pakistan,Espresso - Single Shot,151.00,0.83,McCafé Drinks,Regular
90,2022/03/24,Thu,Pakistan,Macchiato,151.00,0.83,McCafé Drinks,Regular
91,2022/03/24,Thu,Pakistan,Cappuccino,358.00,1.97,McCafé Drinks,Regular
92,2022/03/24,Thu,Pakistan,Latte,358.00,1.97,McCafé Drinks,Regular
93,2022/03/24,Thu,Pakistan,Mochaccino,409.00,2.25,McCafé Drinks,Regular
94,2022/03/24,Thu,Pakistan,Hot Chocolate,409.00,2.25,McCafé Drinks,Regular
95,2022/03/24,Thu,Pakistan,Americano,280.00,1.54,McCafé Drinks,Regular
96,2022/03/24,Thu,Pakistan,Vanilla Frappe,530.00,2.91,McCafé Drinks,Regular
97,2022/03/24,Thu,Pakistan,Chocolate Frappe,530.00,2.91,McCafé Drinks,Regular
98,2022/03/24,Thu,Pakistan,Chocolate Oreo Frappe,530.00,2.91,McCafé Drinks,Regular
99,2022/03/24,Thu,Pakistan,Mocha Frappe,530.00,2.91,McCafé Drinks,Regular
100,2022/03/24,Thu,Pakistan,Iced Latte,409.00,2.25,McCafé Drinks,Regular
101,2022/03/24,Thu,Pakistan,Caramel Iced Latte,409.00,2.25,McCafé Drinks,Regular
102,2022/03/24,Thu,Pakistan,Hazelnut Iced Latte,409.00,2.25,McCafé Drinks,Regular
103,2022/03/24,Thu,Pakistan,Ice Tea Rasberry,349.00,1.92,McCafé Drinks,Regular
104,2022/03/24,Thu,Pakistan,Ice Tea Peach,349.00,1.92,McCafé Drinks,Regular
105,2022/03/24,Thu,Pakistan,Ice Tea Lemon,349.00,1.92,McCafé Drinks,Regular
106,2022/03/24,Thu,Pakistan,Ice Tea Mango,349.00,1.92,McCafé Drinks,Regular
107,2022/03/24,Thu,Pakistan,Garlic Mayo Sauce,43.00,0.24,Condiments,Regular
