,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
26,2022/06/25,Sat,Pakistan,Spicy McCrispy Double,763.00,3.68,Double Patty Burgers,Regular
27,2022/06/25,Sat,Pakistan,Hot n Crispy Double,345.00,1.66,Double Patty Burgers,Regular
28,2022/06/25,Sat,Pakistan,McChicken Double,634.00,3.06,Double Patty Burgers,Regular
29,2022/06/25,Sat,Pakistan,Double Big Mac,884.00,4.26,Double Patty Burgers,Regular
30,2022/06/25,Sat,Pakistan,Quarter Pounder Double,884.00,4.26,Double Patty Burgers,Regular
31,2022/06/25,Sat,Pakistan,Filet-O-Fish Double,711.00,3.43,Double Patty Burgers,Regular
32,2022/06/25,Sat,Pakistan,2pcs Spicy Chicken With Regular Drink,427.00,2.06,Crispy Fried Chicken,Regular
33,2022/06/25,Sat,Pakistan,2pcs Crispy Chicken With Regular Drink,427.00,2.06,Crispy Fried Chicken,Regular
34,2022/06/25,Sat,Pakistan,2 Pieces Crispy Chicken,616.00,2.97,Crispy Fried Chicken,Regular
35,2022/06/25,Sat,Pakistan,3 Pieces Spicy Chicken with Regular Fries & Drink,789.00,3.80,Crispy Fried Chicken,Regular
36,2022/06/25,Sat,Pakistan,3 Pieces Crispy Chicken,789.00,3.80,Crispy Fried Chicken,Regular
37,2022/06/25,Sat,Pakistan,9pcs Spicy Chicken Bucket Meal,1970.00,9.49,Crispy Fried Chicken,Regular
38,2022/06/25,Sat,Pakistan,9pcs Crispy Chicken Bucket Meal,1970.00,9.49,Crispy Fried Chicken,Regular
39,2022/06/25,Sat,Pakistan,Chicken Value Sharebag,1797.00,8.66,Share Bag,Regular
40,2022/06/25,Sat,Pakistan,Share Bag- CHICKEN PLUS,2056.00,9.91,Share Bag,Regular
41,2022/06/25,Sat,Pakistan,9pcs Spicy Chicken Bucket Meal,1970.00,9.49,Share Bag,Regular
42,2022/06/25,Sat,Pakistan,9pcs Crispy Chicken Bucket Meal,1970.00,9.49,Share Bag,Regular
43,2022/06/25,Sat,Pakistan,Happy Meal Beef Burger ,418.00,2.01,Happy Meals,Regular
44,2022/06/25,Sat,Pakistan,Happy Meal Cheese Burger,504.00,2.43,Happy Meals,Regular
45,2022/06/25,Sat,Pakistan,Happy Meal Chicken Burger ,504.00,2.43,Happy Meals,Regular
46,2022/06/25,Sat,Pakistan,Happy Meal 4pcs Chicken McNuggets,504.00,2.43,Happy Meals,Regular
47,2022/06/25,Sat,Pakistan,Double Chocolate Pie,332.00,1.60,Desserts,Regular
48,2022/06/25,Sat,Pakistan,Apple Pie,289.00,1.39,Desserts,Regular
49,2022/06/25,Sat,Pakistan,Sundae Brownie,418.00,2.01,Desserts,Regular
50,2022/06/25,Sat,Pakistan,McFlurry Oreo,401.00,1.93,Desserts,Regular
51,2022/06/25,Sat,Pakistan,Hot Fudge Sundae,358.00,1.73,Desserts,Regular
52,2022/06/25,Sat,Pakistan,Strawberry Sundae,358.00,1.73,Desserts,Regular
53,2022/06/25,Sat,Pakistan,Cardamom Tea,272.00,1.31,Beverages,Regular
54,2022/06/25,Sat,Pakistan,Regular Tea,228.00,1.10,Beverages,Regular
55,2022/06/25,Sat,Pakistan,Green Tea,203.00,0.98,Beverages,Regular
56,2022/06/25,Sat,Pakistan,Orange Juice,306.00,1.47,Beverages,Regular
57,2022/06/25,Sat,Pakistan,Vanila Shake,358.00,1.73,Beverages,Regular
58,2022/06/25,Sat,Pakistan,Chocolate Shake,358.00,1.73,Beverages,Regular
59,2022/06/25,Sat,Pakistan,Strawberry Shake,358.00,1.73,Beverages,Regular
60,2022/06/25,Sat,Pakistan,McFizz Strawberry,272.00,1.31,Beverages,Regular
61,2022/06/25,Sat,Pakistan,Coke,203.00,0.98,Beverages,Regular
62,2022/06/25,Sat,Pakistan,Sprite,203.00,0.98,Beverages,Regular
63,2022/06/25,Sat,Pakistan,Fanta,203.00,0.98,Beverages,Regular
64,2022/06/25,Sat,Pakistan,Coke Zero,203.00,0.98,Beverages,Regular
65,2022/06/25,Sat,Pakistan,Bottled Water,39.00,0.19,Beverages,Regular
66,2022/06/25,Sat,Pakistan,Chicken Wings 3pcs,237.00,1.14,Fries & Sides,Regular
67,2022/06/25,Sat,Pakistan,Regular Fries,289.00,1.39,Fries & Sides,Regular
68,2022/06/25,Sat,Pakistan,Chicken McNuggets 6 pcs,504.00,2.43,Fries & Sides,Regular
69,2022/06/25,Sat,Pakistan,Chicken McNuggets 9 pcs,677.00,3.26,Fries & Sides,Regular
70,2022/06/25,Sat,Pakistan,Chicken McNuggets 20 pcs,1065.00,5.13,Fries & Sides,Regular
71,2022/06/25,Sat,Pakistan,6pcs Donuts,1323.00,6.38,McCafé Bakery,Regular
72,2022/06/25,Sat,Pakistan,Boston Cream,263.00,1.27,McCafé Bakery,Regular
73,2022/06/25,Sat,Pakistan,Chocolate Fudge,263.00,1.27,McCafé Bakery,Regular
74,2022/06/25,Sat,Pakistan,Caramel Cream,263.00,1.27,McCafé Bakery,Regular
75,2022/06/25,Sat,Pakistan,Vanilla Sprinkle,263.00,1.27,McCafé Bakery,Regular
76,2022/06/25,Sat,Pakistan,Chocolate Sprinkle,263.00,1.27,McCafé Bakery,Regular
77,2022/06/25,Sat,Pakistan,Glazed,263.00,1.27,McCafé Bakery,Regular
78,2022/06/25,Sat,Pakistan,Caramel Ring,263.00,1.27,McCafé Bakery,Regular
79,2022/06/25,Sat,Pakistan,Butter Croissant,375.00,1.81,McCafé Bakery,Regular
80,2022/06/25,Sat,Pakistan,Blueberry Muffin,375.00,1.81,McCafé Bakery,Regular
81,2022/06/25,Sat,Pakistan,Double Chocolate Muffin,358.00,1.73,McCafé Bakery,Regular
82,2022/06/25,Sat,Pakistan,Milk Chocolate Cookie,220.00,1.06,McCafé Bakery,Regular
83,2022/06/25,Sat,Pakistan,Double Chocolate Cookie,220.00,1.06,McCafé Bakery,Regular
84,2022/06/25,Sat,Pakistan,Tiramisu Cake,504.00,2.43,McCafé Bakery,Regular
85,2022/06/25,Sat,Pakistan,Babyccino,134.00,0.65,McCafé Drinks,Regular
86,2022/06/25,Sat,Pakistan,Espresso - Single Shot,177.00,0.85,McCafé Drinks,Regular
87,2022/06/25,Sat,Pakistan,Macchiato,177.00,0.85,McCafé Drinks,Regular
88,2022/06/25,Sat,Pakistan,Cappuccino,392.00,1.89,McCafé Drinks,Regular
89,2022/06/25,Sat,Pakistan,Latte,392.00,1.89,McCafé Drinks,Regular
90,2022/06/25,Sat,Pakistan,Mochaccino,444.00,2.14,McCafé Drinks,Regular
91,2022/06/25,Sat,Pakistan,Hazelnut Latte,375.00,1.81,McCafé Drinks,Regular
92,2022/06/25,Sat,Pakistan,Hot Chocolate,444.00,2.14,McCafé Drinks,Regular
93,2022/06/25,Sat,Pakistan,Caramel Latte,375.00,1.81,McCafé Drinks,Regular
94,2022/06/25,Sat,Pakistan,Americano,315.00,1.52,McCafé Drinks,Regular
95,2022/06/25,Sat,Pakistan,Vanilla Frappe,573.00,2.76,McCafé Drinks,Regular
96,2022/06/25,Sat,Pakistan,Chocolate Frappe,573.00,2.76,McCafé Drinks,Regular
97,2022/06/25,Sat,Pakistan,Chocolate Oreo Frappe,573.00,2.76,McCafé Drinks,Regular
98,2022/06/25,Sat,Pakistan,Mocha Frappe,599.00,2.89,McCafé Drinks,Regular
99,2022/06/25,Sat,Pakistan,Iced Latte,444.00,2.14,McCafé Drinks,Regular
100,2022/06/25,Sat,Pakistan,Caramel Iced Latte,444.00,2.14,McCafé Drinks,Regular
101,2022/06/25,Sat,Pakistan,Hazelnut Iced Latte,444.00,2.14,McCafé Drinks,Regular
102,2022/06/25,Sat,Pakistan,Ice Tea Rasberry,401.00,1.93,McCafé Drinks,Regular
103,2022/06/25,Sat,Pakistan,Ice Tea Peach,401.00,1.93,McCafé Drinks,Regular
104,2022/06/25,Sat,Pakistan,Ice Tea Lemon,401.00,1.93,McCafé Drinks,Regular
105,2022/06/25,Sat,Pakistan,Ice Tea Mango,401.00,1.93,McCafé Drinks,Regular
106,2022/06/25,Sat,Pakistan,Garlic Mayo Sauce,43.00,0.21,Condiments,Regular
107,2022/06/25,Sat,Pakistan,Cheesy Mayo Sauce,43.00,0.21,Condiments,Regular
108,2022/06/25,Sat,Pakistan,Chilli Mayo Sauce,43.00,0.21,Condiments,Regular
109,2022/06/25,Sat,Pakistan,BBQ Sauce,43.00,0.21,Condiments,Regular
110,2022/06/25,Sat,Pakistan,Hazelnut Latte,375.00,1.81,★What's New★,Breakfast
111,2022/06/25,Sat,Pakistan,Caramel Latte,375.00,1.81,★What's New★,Breakfast
112,2022/06/25,Sat,Pakistan,Chicken Sausage Muffin,418.00,2.01,Breakfast Meals,Breakfast
113,2022/06/25,Sat,Pakistan,Chicken Sausage Muffin with Egg,461.00,2.22,Breakfast Meals,Breakfast
114,2022/06/25,Sat,Pakistan,Egg Muffin,397.00,1.91,Breakfast Meals,Breakfast
115,2022/06/25,Sat,Pakistan,Egg & Cheese Muffin,315.00,1.52,Breakfast Meals,Breakfast
116,2022/06/25,Sat,Pakistan,Chicken Muffin,349.00,1.68,Breakfast Meals,Breakfast
117,2022/06/25,Sat,Pakistan,Omelette Muffin,353.00,1.70,Breakfast Meals,Breakfast
118,2022/06/25,Sat,Pakistan,Hot Cakes 3pc,504.00,2.43,Breakfast Meals,Breakfast
119,2022/06/25,Sat,Pakistan,Hot Cakes,397.00,1.91,Breakfast Meals,Breakfast
120,2022/06/25,Sat,Pakistan,Omelette N’ Tomato Wrap,332.00,1.60,Breakfast Wraps,Breakfast
121,2022/06/25,Sat,Pakistan,Egg N’ Hashbrown Wrap,440.00,2.12,Breakfast Wraps,Breakfast
122,2022/06/25,Sat,Pakistan,Egg N’ Sausage Wrap,461.00,2.22,Breakfast Wraps,Breakfast
123,2022/06/25,Sat,Pakistan,Happy Meal Breakfast,504.00,2.43,Happy Meals,Breakfast
124,2022/06/25,Sat,Pakistan,McFlurry Oreo,401.00,1.93,Desserts,Breakfast
125,2022/06/25,Sat,Pakistan,Double Chocolate Pie,332.00,1.60,Desserts,Breakfast
126,2022/06/25,Sat,Pakistan,Apple Pie,289.00,1.39,Desserts,Breakfast
127,2022/06/25,Sat,Pakistan,Sundae Brownie,418.00,2.01,Desserts,Breakfast
128,2022/06/25,Sat,Pakistan,Hot Fudge Sundae,358.00,1.73,Desserts,Breakfast
129,2022/06/25,Sat,Pakistan,Strawberry Sundae,358.00,1.73,Desserts,Breakfast
130,2022/06/25,Sat,Pakistan,Cardamom Tea,272.00,1.31,Beverages,Breakfast
131,2022/06/25,Sat,Pakistan,Regular Tea,228.00,1.10,Beverages,Breakfast
132,2022/06/25,Sat,Pakistan,Green Tea,203.00,0.98,Beverages,Breakfast
133,2022/06/25,Sat,Pakistan,Orange Juice,306.00,1.47,Beverages,Breakfast
134,2022/06/25,Sat,Pakistan,Vanila Shake,358.00,1.73,Beverages,Breakfast
135,2022/06/25,Sat,Pakistan,Chocolate Shake,358.00,1.73,Beverages,Breakfast
136,2022/06/25,Sat,Pakistan,Strawberry Shake,358.00,1.73,Beverages,Breakfast
137,2022/06/25,Sat,Pakistan,McFizz Strawberry,272.00,1.31,Beverages,Breakfast
138,2022/06/25,Sat,Pakistan,Coke,203.00,0.98,Beverages,Breakfast
139,2022/06/25,Sat,Pakistan,Sprite,203.00,0.98,Beverages,Breakfast
140,2022/06/25,Sat,Pakistan,Fanta,203.00,0.98,Beverages,Breakfast
141,2022/06/25,Sat,Pakistan,Coke Zero,203.00,0.98,Beverages,Breakfast
142,2022/06/25,Sat,Pakistan,Bottled Water,39.00,0.19,Beverages,Breakfast
143,2022/06/25,Sat,Pakistan,Hot Cakes 3pc,504.00,2.43,Sides,Breakfast
144,2022/06/25,Sat,Pakistan,Hash Brown,220.00,1.06,Sides,Breakfast
145,2022/06/25,Sat,Pakistan,6pcs Donuts,1323.00,6.38,McCafé Bakery,Breakfast
146,2022/06/25,Sat,Pakistan,Boston Cream,263.00,1.27,McCafé Bakery,Breakfast
147,2022/06/25,Sat,Pakistan,Chocolate Fudge,263.00,1.27,McCafé Bakery,Breakfast
148,2022/06/25,Sat,Pakistan,Caramel Cream,263.00,1.27,McCafé Bakery,Breakfast
149,2022/06/25,Sat,Pakistan,Vanilla Sprinkle,263.00,1.27,McCafé Bakery,Breakfast
150,2022/06/25,Sat,Pakistan,Chocolate Sprinkle,263.00,1.27,McCafé Bakery,Breakfast
151,2022/06/25,Sat,Pakistan,Glazed,263.00,1.27,McCafé Bakery,Breakfast
152,2022/06/25,Sat,Pakistan,Caramel Ring,263.00,1.27,McCafé Bakery,Breakfast
153,2022/06/25,Sat,Pakistan,Butter Croissant,375.00,1.81,McCafé Bakery,Breakfast
154,2022/06/25,Sat,Pakistan,Blueberry Muffin,375.00,1.81,McCafé Bakery,Breakfast
155,2022/06/25,Sat,Pakistan,Double Chocolate Muffin,358.00,1.73,McCafé Bakery,Breakfast
156,2022/06/25,Sat,Pakistan,Milk Chocolate Cookie,220.00,1.06,McCafé Bakery,Breakfast
157,2022/06/25,Sat,Pakistan,Double Chocolate Cookie,220.00,1.06,McCafé Bakery,Breakfast
158,2022/06/25,Sat,Pakistan,Tiramisu Cake,504.00,2.43,McCafé Bakery,Breakfast
159,2022/06/25,Sat,Pakistan,Babyccino,134.00,0.65,McCafé Drinks,Breakfast
160,2022/06/25,Sat,Pakistan,Espresso - Single Shot,177.00,0.85,McCafé Drinks,Breakfast
161,2022/06/25,Sat,Pakistan,Macchiato,177.00,0.85,McCafé Drinks,Breakfast
162,2022/06/25,Sat,Pakistan,Cappuccino,392.00,1.89,McCafé Drinks,Breakfast
163,2022/06/25,Sat,Pakistan,Latte,392.00,1.89,McCafé Drinks,Breakfast
164,2022/06/25,Sat,Pakistan,Mochaccino,444.00,2.14,McCafé Drinks,Breakfast
165,2022/06/25,Sat,Pakistan,Hazelnut Latte,375.00,1.81,McCafé Drinks,Breakfast
166,2022/06/25,Sat,Pakistan,Hot Chocolate,444.00,2.14,McCafé Drinks,Breakfast
167,2022/06/25,Sat,Pakistan,Caramel Latte,375.00,1.81,McCafé Drinks,Breakfast
168,2022/06/25,Sat,Pakistan,Americano,315.00,1.52,McCafé Drinks,Breakfast
169,2022/06/25,Sat,Pakistan,Vanilla Frappe,573.00,2.76,McCafé Drinks,Breakfast
170,2022/06/25,Sat,Pakistan,Chocolate Frappe,573.00,2.76,McCafé Drinks,Breakfast
171,2022/06/25,Sat,Pakistan,Chocolate Oreo Frappe,573.00,2.76,McCafé Drinks,Breakfast
172,2022/06/25,Sat,Pakistan,Mocha Frappe,599.00,2.89,McCafé Drinks,Breakfast
173,2022/06/25,Sat,Pakistan,Iced Latte,444.00,2.14,McCafé Drinks,Breakfast
174,2022/06/25,Sat,Pakistan,Caramel Iced Latte,444.00,2.14,McCafé Drinks,Breakfast
175,2022/06/25,Sat,Pakistan,Hazelnut Iced Latte,444.00,2.14,McCafé Drinks,Breakfast
176,2022/06/25,Sat,Pakistan,Ice Tea Rasberry,401.00,1.93,McCafé Drinks,Breakfast
177,2022/06/25,Sat,Pakistan,Ice Tea Peach,401.00,1.93,McCafé Drinks,Breakfast
178,2022/06/25,Sat,Pakistan,Ice Tea Lemon,401.00,1.93,McCafé Drinks,Breakfast
179,2022/06/25,Sat,Pakistan,Ice Tea Mango,401.00,1.93,McCafé Drinks,Breakfast
