,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
0,2022/04/06,Wed,Pakistan,"Ramadan Deal 1 - McChicken, 3pc Wings & Med. Drink",534.00,2.88,Delivery Exclusive,Regular
1,2022/04/06,Wed,Pakistan,"Ramadan Deal 2 - McCrispy, 3pc Wings & Med. Drink",621.00,3.35,Delivery Exclusive,Regular
2,2022/04/06,Wed,Pakistan,"Chicken Mac, McChicken & 2 Reg. Drinks",647.00,3.49,Delivery Exclusive,Regular
3,2022/04/06,Wed,Pakistan,Hot n Crispy Burger,259.00,1.40,★What's New★,Regular
4,2022/04/06,Wed,Pakistan,Chicken Wings 3pcs,237.00,1.28,★What's New★,Regular
5,2022/04/06,Wed,Pakistan,McFlurry KitKat,388.00,2.09,★What's New★,Regular
6,2022/04/06,Wed,Pakistan,KitKat Shake,366.00,1.97,★What's New★,Regular
7,2022/04/06,Wed,Pakistan,Hot n Crispy Burger,259.00,1.40,Chicken & Fish,Regular
8,2022/04/06,Wed,Pakistan,McCrispy - Mayonnaise,444.00,2.39,Chicken & Fish,Regular
9,2022/04/06,Wed,Pakistan,Chicken Mac,556.00,3.00,Chicken & Fish,Regular
10,2022/04/06,Wed,Pakistan,McChicken ,384.00,2.07,Chicken & Fish,Regular
11,2022/04/06,Wed,Pakistan,Grand Chicken Spicy,685.00,3.69,Chicken & Fish,Regular
12,2022/04/06,Wed,Pakistan,McArabia,625.00,3.37,Chicken & Fish,Regular
13,2022/04/06,Wed,Pakistan,Chicken McNuggets 6 pcs,453.00,2.44,Chicken & Fish,Regular
14,2022/04/06,Wed,Pakistan,Chicken McNuggets 9 pcs,591.00,3.19,Chicken & Fish,Regular
15,2022/04/06,Wed,Pakistan,Chicken McNuggets 20 pcs,927.00,5.00,Chicken & Fish,Regular
16,2022/04/06,Wed,Pakistan,Chicken Wings 3pcs,237.00,1.28,Chicken & Fish,Regular
17,2022/04/06,Wed,Pakistan,Chicken Burger with Cheese,306.00,1.65,Chicken & Fish,Regular
18,2022/04/06,Wed,Pakistan,Value McArabia Chicken,358.00,1.93,Chicken & Fish,Regular
19,2022/04/06,Wed,Pakistan,Mini McRoyale,358.00,1.93,Chicken & Fish,Regular
20,2022/04/06,Wed,Pakistan,Cheese Burger,323.00,1.74,Chicken & Fish,Regular
21,2022/04/06,Wed,Pakistan,Filet-O-Fish ,470.00,2.53,Chicken & Fish,Regular
22,2022/04/06,Wed,Pakistan,Chipotle Wrap,319.00,1.72,Chicken & Fish,Regular
23,2022/04/06,Wed,Pakistan,BBQ Wrap,319.00,1.72,Chicken & Fish,Regular
24,2022/04/06,Wed,Pakistan,Big Mac,556.00,3.00,Beef,Regular
25,2022/04/06,Wed,Pakistan,Quarter Pounder,556.00,3.00,Beef,Regular
26,2022/04/06,Wed,Pakistan,McRoyale ,556.00,3.00,Beef,Regular
27,2022/04/06,Wed,Pakistan,Double Cheese Burger,487.00,2.62,Beef,Regular
28,2022/04/06,Wed,Pakistan,Spicy McCrispy Double,668.00,3.60,Double Patty Burgers,Regular
29,2022/04/06,Wed,Pakistan,McChicken Double,573.00,3.09,Double Patty Burgers,Regular
30,2022/04/06,Wed,Pakistan,Double Big Mac,711.00,3.83,Double Patty Burgers,Regular
31,2022/04/06,Wed,Pakistan,Quarter Pounder Double,754.00,4.06,Double Patty Burgers,Regular
32,2022/04/06,Wed,Pakistan,Filet-O-Fish Double,582.00,3.14,Double Patty Burgers,Regular
33,2022/04/06,Wed,Pakistan,2pcs Spicy Chicken With Regular Drink,427.00,2.30,Crispy Fried Chicken,Regular
34,2022/04/06,Wed,Pakistan,2pcs Crispy Chicken With Regular Drink,427.00,2.30,Crispy Fried Chicken,Regular
35,2022/04/06,Wed,Pakistan,2 Pieces Crispy Chicken,573.00,3.09,Crispy Fried Chicken,Regular
