,Date,Day,Territory,Menu Item,Price (KRW),Price (USD),Category,Menu
52,2025/03/02,Sun,South Korea,Add Sweet Sour Sauce,300.00,0.21,Snacks & Sides,Regular Menu
53,2025/03/02,Sun,South Korea,Add Sweet Chili Sauce,300.00,0.21,Snacks & Sides,Regular Menu
54,2025/03/02,Sun,South Korea,Add Cajun Sauce,300.00,0.21,Snacks & Sides,Regular Menu
55,2025/03/02,Sun,South Korea,Coca-Cola,2600.00,1.78,Beverages,Regular Menu
56,2025/03/02,Sun,South Korea,Coca-Cola Zero,2600.00,1.78,Beverages,Regular Menu
57,2025/03/02,Sun,South Korea,Sprite,2600.00,1.78,Beverages,Regular Menu
58,2025/03/02,Sun,South Korea,Fanta,2600.00,1.78,Beverages,Regular Menu
59,2025/03/02,Sun,South Korea,Vanilla Latte,4500.00,3.08,Beverages,Regular Menu
60,2025/03/02,Sun,South Korea,Café Latte,4000.00,2.74,Beverages,Regular Menu
61,2025/03/02,Sun,South Korea,Cappuccino,4000.00,2.74,Beverages,Regular Menu
62,2025/03/02,Sun,South Korea,Americano,3300.00,2.26,Beverages,Regular Menu
63,2025/03/02,Sun,South Korea,Drip Coffee,2700.00,1.85,Beverages,Regular Menu
64,2025/03/02,Sun,South Korea,Iced Vanilla Latte,4500.00,3.08,Beverages,Regular Menu
65,2025/03/02,Sun,South Korea,Iced Café Latte (No Syrup),4000.00,2.74,Beverages,Regular Menu
66,2025/03/02,Sun,South Korea,Iced Americano (No Syrup),3300.00,2.26,Beverages,Regular Menu
67,2025/03/02,Sun,South Korea,Iced Drip Coffee (No Syrup),2700.00,1.85,Beverages,Regular Menu
68,2025/03/02,Sun,South Korea,Decaffeine Vanilla Latte,4700.00,3.22,Beverages,Regular Menu
69,2025/03/02,Sun,South Korea,Decaffeine Café Latte,4200.00,2.88,Beverages,Regular Menu
70,2025/03/02,Sun,South Korea,Decaffeine Cappuccino,4200.00,2.88,Beverages,Regular Menu
71,2025/03/02,Sun,South Korea,Decaffeine Americano,3500.00,2.40,Beverages,Regular Menu
72,2025/03/02,Sun,South Korea,Decaffeine Iced Vanilla Latte,4700.00,3.22,Beverages,Regular Menu
73,2025/03/02,Sun,South Korea,Decaffeine Iced Café Latte (No Syrup),4200.00,2.88,Beverages,Regular Menu
74,2025/03/02,Sun,South Korea,Decaffeine Iced Americano (No Syrup),3500.00,2.40,Beverages,Regular Menu
75,2025/03/02,Sun,South Korea,Vanilla Shake,3500.00,2.40,Beverages,Regular Menu
76,2025/03/02,Sun,South Korea,Strawberry Shake,3500.00,2.40,Beverages,Regular Menu
77,2025/03/02,Sun,South Korea,Chocolate Shake,3500.00,2.40,Beverages,Regular Menu
78,2025/03/02,Sun,South Korea,Mineral Water,2000.00,1.37,Beverages,Regular Menu
79,2025/03/02,Sun,South Korea,Bite Sized Choco Churros 3pcs,3200.00,2.19,Desserts,Regular Menu
80,2025/03/02,Sun,South Korea,Oreo McFlurry,4300.00,2.94,Desserts,Regular Menu
81,2025/03/02,Sun,South Korea,Very Strawberry McFlurry,4300.00,2.94,Desserts,Regular Menu
82,2025/03/02,Sun,South Korea,Vanilla Shake,3500.00,2.40,Desserts,Regular Menu
83,2025/03/02,Sun,South Korea,Strawberry Shake,3500.00,2.40,Desserts,Regular Menu
84,2025/03/02,Sun,South Korea,Chocolate Shake,3500.00,2.40,Desserts,Regular Menu
85,2025/03/02,Sun,South Korea,McNuggets® 4pc,5500.00,3.77,Happy Meal®,Regular Menu
86,2025/03/02,Sun,South Korea,Bulgogi Burger,5500.00,3.77,Happy Meal®,Regular Menu
87,2025/03/02,Sun,South Korea,Cheeseburger,5500.00,3.77,Happy Meal®,Regular Menu
88,2025/03/02,Sun,South Korea,Hamburger,5500.00,3.77,Happy Meal®,Regular Menu
89,2025/03/02,Sun,South Korea,Bacon Egg McGriddles,5200.00,3.56,Breakfast & Value Meals,Breakfast Menu
90,2025/03/02,Sun,South Korea,Sausage Egg McGriddles,5500.00,3.77,Breakfast & Value Meals,Breakfast Menu
91,2025/03/02,Sun,South Korea,Sausage & Egg McMuffin,4700.00,3.22,Breakfast & Value Meals,Breakfast Menu
92,2025/03/02,Sun,South Korea,Chicken 'n Cheese Muffin,4500.00,3.08,Breakfast & Value Meals,Breakfast Menu
93,2025/03/02,Sun,South Korea,Bacon & Egg McMuffin,4200.00,2.88,Breakfast & Value Meals,Breakfast Menu
94,2025/03/02,Sun,South Korea,Egg McMuffin,3800.00,2.60,Breakfast & Value Meals,Breakfast Menu
95,2025/03/02,Sun,South Korea,BLT Egg Muffin,4500.00,3.08,Breakfast & Value Meals,Breakfast Menu
96,2025/03/02,Sun,South Korea,Shrimp Snack Wrap,3300.00,2.26,Breakfast & Value Meals,Breakfast Menu
97,2025/03/02,Sun,South Korea,Shanghai chicken snack wrap,4000.00,2.74,Breakfast & Value Meals,Breakfast Menu
98,2025/03/02,Sun,South Korea,Hot Cakes 2pc,3600.00,2.46,Breakfast & Value Meals,Breakfast Menu
99,2025/03/02,Sun,South Korea,Hot Cakes 3pc ,4100.00,2.81,Breakfast & Value Meals,Breakfast Menu
100,2025/03/02,Sun,South Korea,Deluxe Breakfast,6000.00,4.11,Breakfast & Value Meals,Breakfast Menu
101,2025/03/02,Sun,South Korea,Strawberry Jam,200.00,0.14,Breakfast & Value Meals,Breakfast Menu
102,2025/03/02,Sun,South Korea,Add Hot Cake Syrup ,400.00,0.27,Breakfast & Value Meals,Breakfast Menu
103,2025/03/02,Sun,South Korea,Add Hot Cake Butter ,300.00,0.21,Breakfast & Value Meals,Breakfast Menu
104,2025/03/02,Sun,South Korea,Bite Sized Choco Churros 3pcs,3200.00,2.19,Snacks & Sides,Breakfast Menu
105,2025/03/02,Sun,South Korea,Shrimp Snack Wrap,3300.00,2.26,Snacks & Sides,Breakfast Menu
106,2025/03/02,Sun,South Korea,Shanghai chicken snack wrap,4000.00,2.74,Snacks & Sides,Breakfast Menu
107,2025/03/02,Sun,South Korea,Coleslaw,2700.00,1.85,Snacks & Sides,Breakfast Menu
108,2025/03/02,Sun,South Korea,Golden Mozzarella Cheese Sticks 4pcs,5300.00,3.63,Snacks & Sides,Breakfast Menu
109,2025/03/02,Sun,South Korea,Golden Mozzarella Cheese Sticks 2pcs,3600.00,2.46,Snacks & Sides,Breakfast Menu
110,2025/03/02,Sun,South Korea,Hash Brown,2300.00,1.57,Snacks & Sides,Breakfast Menu
111,2025/03/02,Sun,South Korea,Coca-Cola,2600.00,1.78,Beverages,Breakfast Menu
112,2025/03/02,Sun,South Korea,Coca-Cola Zero,2600.00,1.78,Beverages,Breakfast Menu
113,2025/03/02,Sun,South Korea,Sprite,2600.00,1.78,Beverages,Breakfast Menu
114,2025/03/02,Sun,South Korea,Fanta,2600.00,1.78,Beverages,Breakfast Menu
115,2025/03/02,Sun,South Korea,Vanilla Latte,4500.00,3.08,Beverages,Breakfast Menu
116,2025/03/02,Sun,South Korea,Café Latte,4000.00,2.74,Beverages,Breakfast Menu
117,2025/03/02,Sun,South Korea,Cappuccino,4000.00,2.74,Beverages,Breakfast Menu
118,2025/03/02,Sun,South Korea,Americano,3300.00,2.26,Beverages,Breakfast Menu
119,2025/03/02,Sun,South Korea,Drip Coffee,2700.00,1.85,Beverages,Breakfast Menu
120,2025/03/02,Sun,South Korea,Iced Vanilla Latte,4500.00,3.08,Beverages,Breakfast Menu
121,2025/03/02,Sun,South Korea,Iced Café Latte (No Syrup),4000.00,2.74,Beverages,Breakfast Menu
122,2025/03/02,Sun,South Korea,Iced Americano (No Syrup),3300.00,2.26,Beverages,Breakfast Menu
123,2025/03/02,Sun,South Korea,Iced Drip Coffee (No Syrup),2700.00,1.85,Beverages,Breakfast Menu
124,2025/03/02,Sun,South Korea,Decaffeine Vanilla Latte,4700.00,3.22,Beverages,Breakfast Menu
125,2025/03/02,Sun,South Korea,Decaffeine Café Latte,4200.00,2.88,Beverages,Breakfast Menu
126,2025/03/02,Sun,South Korea,Decaffeine Cappuccino,4200.00,2.88,Beverages,Breakfast Menu
127,2025/03/02,Sun,South Korea,Decaffeine Americano,3500.00,2.40,Beverages,Breakfast Menu
128,2025/03/02,Sun,South Korea,Decaffeine Iced Vanilla Latte,4700.00,3.22,Beverages,Breakfast Menu
129,2025/03/02,Sun,South Korea,Decaffeine Iced Café Latte (No Syrup),4200.00,2.88,Beverages,Breakfast Menu
130,2025/03/02,Sun,South Korea,Decaffeine Iced Americano (No Syrup),3500.00,2.40,Beverages,Breakfast Menu
131,2025/03/02,Sun,South Korea,Vanilla Shake,3500.00,2.40,Beverages,Breakfast Menu
132,2025/03/02,Sun,South Korea,Strawberry Shake,3500.00,2.40,Beverages,Breakfast Menu
133,2025/03/02,Sun,South Korea,Chocolate Shake,3500.00,2.40,Beverages,Breakfast Menu
134,2025/03/02,Sun,South Korea,Mineral Water,2000.00,1.37,Beverages,Breakfast Menu
135,2025/03/02,Sun,South Korea,Bite Sized Choco Churros 3pcs,3200.00,2.19,Desserts,Breakfast Menu
136,2025/03/02,Sun,South Korea,Oreo McFlurry,4300.00,2.94,Desserts,Breakfast Menu
137,2025/03/02,Sun,South Korea,Very Strawberry McFlurry,4300.00,2.94,Desserts,Breakfast Menu
138,2025/03/02,Sun,South Korea,Vanilla Shake,3500.00,2.40,Desserts,Breakfast Menu
139,2025/03/02,Sun,South Korea,Strawberry Shake,3500.00,2.40,Desserts,Breakfast Menu
140,2025/03/02,Sun,South Korea,Chocolate Shake,3500.00,2.40,Desserts,Breakfast Menu
141,2025/03/02,Sun,South Korea,Egg McMuffin,5500.00,3.77,Happy Meal®,Breakfast Menu
142,2025/03/02,Sun,South Korea,Bacon Egg McMuffin,5500.00,3.77,Happy Meal®,Breakfast Menu
143,2025/03/02,Sun,South Korea,Sausage Egg McMuffin,5500.00,3.77,Happy Meal®,Breakfast Menu
144,2025/03/02,Sun,South Korea,Hot Cakes 2pc,5500.00,3.77,Happy Meal®,Breakfast Menu
