,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2025/06/08,Sun,Taiwan,Double Angus Beef Sharing Meal,520.00,17.35,Promotion,Regular
2,2025/06/08,Sun,Taiwan,Spicy Double Angus Beef Burger Meal,216.00,7.21,Promotion,Regular
3,2025/06/08,Sun,Taiwan,Spicy Angus Beef Burger Meal,176.00,5.87,Promotion,Regular
4,2025/06/08,Sun,Taiwan,Peanut butter OREO McFlurry,69.00,2.30,Promotion,Regular
5,2025/06/08,Sun,Taiwan,20 Pcs Spicy McNuggets Happy Sharing Meal,275.00,9.18,Promotion,Regular
6,2025/06/08,Sun,Taiwan,30 Pcs Spicy McNuggets Happy Sharing Meal,368.00,12.28,Promotion,Regular
7,2025/06/08,Sun,Taiwan,Chicken McNuggets (Spicy) & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),601.00,20.06,Promotion,Regular
8,2025/06/08,Sun,Taiwan,Spicy McNugget (10) Meal,191.00,6.37,Promotion,Regular
9,2025/06/08,Sun,Taiwan,Spicy McNugget (6) Meal,150.00,5.01,Promotion,Regular
10,2025/06/08,Sun,Taiwan,Curly Fries,66.00,2.20,Promotion,Regular
11,2025/06/08,Sun,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.97,Promotion,Breakfast
12,2025/06/08,Sun,Taiwan,Spicy Grand Breakfast Meal,157.00,5.24,Promotion,Breakfast
13,2025/06/08,Sun,Taiwan,Spicy McNugget(10) Meal,152.00,5.07,Promotion,Breakfast
14,2025/06/08,Sun,Taiwan,Spicy McNugget(6) Meal,111.00,3.70,Promotion,Breakfast
15,2025/06/08,Sun,Taiwan,Peanut butter OREO McFlurry,69.00,2.30,Promotion,Breakfast
16,2025/06/08,Sun,Taiwan,Double Angus Beef Sharing Meal,520.00,17.35,Happy Sharing Meal,Regular
17,2025/06/08,Sun,Taiwan,20 Pcs Spicy McNuggets Happy Sharing Meal,275.00,9.18,Happy Sharing Meal,Regular
