,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2025/08/02,Sat,Taiwan,Lava Burger Happy Sharing Meal,520.00,17.48,Promotion,Regular
2,2025/08/02,Sat,Taiwan,Lava Pepperjack Double Beef Burger Meal,210.00,7.06,Promotion,Regular
3,2025/08/02,Sat,Taiwan,Pepperjack Double Beef Cheese Burger Meal,190.00,6.39,Promotion,Regular
4,2025/08/02,Sat,Taiwan,Double Filet-O-Fish Meal,181.00,6.08,Promotion,Regular
5,2025/08/02,Sat,Taiwan,Lava Romesco Crispy Pork Burger Meal,210.00,7.06,Promotion,Regular
6,2025/08/02,Sat,Taiwan,Romesco Crispy Pork Cheese Burger Meal,190.00,6.39,Promotion,Regular
7,2025/08/02,Sat,Taiwan,Double McChicken Burger Meal,162.00,5.44,Promotion,Regular
8,2025/08/02,Sat,Taiwan,Mango pomelo McFlurry,69.00,2.32,Promotion,Regular
9,2025/08/02,Sat,Taiwan,Sweet Potato Churros,59.00,1.98,Promotion,Regular
10,2025/08/02,Sat,Taiwan,Coke(M) Buy 1 get 1 free,38.00,1.28,Promotion,Regular
11,2025/08/02,Sat,Taiwan,Sprite (M) Buy 1 get 1 free,38.00,1.28,Promotion,Regular
12,2025/08/02,Sat,Taiwan,Lemon Tea(M) Buy 1 get 1 free,38.00,1.28,Promotion,Regular
13,2025/08/02,Sat,Taiwan,Sugar-free Iced Green Tea (M) Buy 1 get 1 free,44.00,1.48,Promotion,Regular
14,2025/08/02,Sat,Taiwan,Coke Zero(M) Buy 1 get 1 free,38.00,1.28,Promotion,Regular
15,2025/08/02,Sat,Taiwan,Breakfast  2 Burger Combo Meal,209.00,7.02,Promotion,Breakfast
16,2025/08/02,Sat,Taiwan,Double McChicken Burger Meal,123.00,4.13,Promotion,Breakfast
17,2025/08/02,Sat,Taiwan,Double Filet-O-Fish Meal,142.00,4.77,Promotion,Breakfast
18,2025/08/02,Sat,Taiwan,Mango pomelo McFlurry,69.00,2.32,Promotion,Breakfast
19,2025/08/02,Sat,Taiwan,Coke(M) Buy 1 get 1 free,38.00,1.28,Promotion,Breakfast
20,2025/08/02,Sat,Taiwan,Sprite (M) Buy 1 get 1 free,38.00,1.28,Promotion,Breakfast
21,2025/08/02,Sat,Taiwan,Lemon Tea(M) Buy 1 get 1 free,38.00,1.28,Promotion,Breakfast
22,2025/08/02,Sat,Taiwan,Sugar-free Iced Green Tea (M) Buy 1 get 1 free,44.00,1.48,Promotion,Breakfast
23,2025/08/02,Sat,Taiwan,Coke Zero(M) Buy 1 get 1 free,38.00,1.28,Promotion,Breakfast
24,2025/08/02,Sat,Taiwan,Lava Burger Happy Sharing Meal,520.00,17.48,Happy Sharing Meal,Regular
25,2025/08/02,Sat,Taiwan,Chicken McNuggets & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),601.00,20.20,Happy Sharing Meal,Regular
26,2025/08/02,Sat,Taiwan,Original Chicken McCrispy Happy Sharing Meal (Drumsticks & thighs are distributed randomly),508.00,17.07,Happy Sharing Meal,Regular
27,2025/08/02,Sat,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,368.00,12.37,Happy Sharing Meal,Regular
28,2025/08/02,Sat,Taiwan,2 Burger Combo Meal,319.00,10.72,Happy Sharing Meal,Regular
29,2025/08/02,Sat,Taiwan,Spicy Chicken Wings Happy Sharing Meal,319.00,10.72,Happy Sharing Meal,Regular
30,2025/08/02,Sat,Taiwan,20pcs Chicken McNuggets Happy Sharing Meal,275.00,9.24,Happy Sharing Meal,Regular
31,2025/08/02,Sat,Taiwan,Mushroom Crispy Chicken Burger,135.00,4.54,Signature,Regular
32,2025/08/02,Sat,Taiwan,Parmesan Angus Beef Burger,130.00,4.37,Signature,Regular
33,2025/08/02,Sat,Taiwan,Parmesan Crispy Chicken Burger,130.00,4.37,Signature,Regular
34,2025/08/02,Sat,Taiwan,BLT Angus Beef Burger,125.00,4.20,Signature,Regular
35,2025/08/02,Sat,Taiwan,BLT Grilled Chicken Burger,125.00,4.20,Signature,Regular
36,2025/08/02,Sat,Taiwan,Mushroom Angus Beef Burger,135.00,4.54,Signature,Regular
37,2025/08/02,Sat,Taiwan,Quinoa Salad,112.00,3.76,Signature,Regular
38,2025/08/02,Sat,Taiwan,Quinoa Salad w/Fish,142.00,4.77,Signature,Regular
39,2025/08/02,Sat,Taiwan,Quinoa Salad w/Grilled Chicken,142.00,4.77,Signature,Regular
40,2025/08/02,Sat,Taiwan,Quinoa Salad w/Spicy Fried Chicken,142.00,4.77,Signature,Regular
41,2025/08/02,Sat,Taiwan,Late Night Meal - Chicken McNuggets (10pcs) + Chicken McCrispy (2pcs) (Original / Spicy)(Drumsticks & thighs are distributed randomly),294.00,9.88,late night item (22:00-03:00),Regular
42,2025/08/02,Sat,Taiwan,Late Night Meal - Chicken McNuggets (6pcs)+Chicken McCrispy (1pc) (Original / Spicy) (Drumsticks & thighs are distributed randomly),188.00,6.32,late night item (22:00-03:00),Regular
43,2025/08/02,Sat,Taiwan,Late Night Meal –Chicken McNuggets (12pcs),188.00,6.32,late night item (22:00-03:00),Regular
44,2025/08/02,Sat,Taiwan,Lava Pepperjack Double Beef Burger,129.00,4.34,Ala Carte & Value Meals,Regular
45,2025/08/02,Sat,Taiwan,Pepperjack Double Beef Cheese Burger,109.00,3.66,Ala Carte & Value Meals,Regular
46,2025/08/02,Sat,Taiwan,Lava Romesco Crispy Pork Burger,129.00,4.34,Ala Carte & Value Meals,Regular
47,2025/08/02,Sat,Taiwan,Romesco Crispy Pork Cheese Burger,109.00,3.66,Ala Carte & Value Meals,Regular
48,2025/08/02,Sat,Taiwan,Double Filet-O-Fish,100.00,3.36,Ala Carte & Value Meals,Regular
49,2025/08/02,Sat,Taiwan,Double Classic Angus Beef Burger,135.00,4.54,Ala Carte & Value Meals,Regular
50,2025/08/02,Sat,Taiwan,Classic Angus Beef Burger,95.00,3.19,Ala Carte & Value Meals,Regular
51,2025/08/02,Sat,Taiwan,Big Mac,81.00,2.72,Ala Carte & Value Meals,Regular
52,2025/08/02,Sat,Taiwan,Double Cheeseburger,75.00,2.52,Ala Carte & Value Meals,Regular
53,2025/08/02,Sat,Taiwan,Grilled BBQ Chicken Burger,86.00,2.89,Ala Carte & Value Meals,Regular
54,2025/08/02,Sat,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks &thighs are distributed randomly),129.00,4.34,Ala Carte & Value Meals,Regular
55,2025/08/02,Sat,Taiwan,Chicken McNuggets (10pcs),110.00,3.70,Ala Carte & Value Meals,Regular
56,2025/08/02,Sat,Taiwan,Chicken McNuggets (6pcs),69.00,2.32,Ala Carte & Value Meals,Regular
57,2025/08/02,Sat,Taiwan,Spicy Chicken Filet,81.00,2.72,Ala Carte & Value Meals,Regular
58,2025/08/02,Sat,Taiwan,Double McChicken Burger,81.00,2.72,Ala Carte & Value Meals,Regular
59,2025/08/02,Sat,Taiwan,McChicken,51.00,1.71,Ala Carte & Value Meals,Regular
60,2025/08/02,Sat,Taiwan,Filet-O-Fish,60.00,2.02,Ala Carte & Value Meals,Regular
61,2025/08/02,Sat,Taiwan,Hot Select Brew Americano,75.00,2.52,McCafé,Regular
62,2025/08/02,Sat,Taiwan,Iced Select Brew Americano,75.00,2.52,McCafé,Regular
63,2025/08/02,Sat,Taiwan,Hot Select Brew Latte,88.00,2.96,McCafé,Regular
64,2025/08/02,Sat,Taiwan,Iced Select Brew Latte,88.00,2.96,McCafé,Regular
65,2025/08/02,Sat,Taiwan,Caramel Milk Tea (Iced),69.00,2.32,McCafé,Regular
66,2025/08/02,Sat,Taiwan,Honey Milk Tea (Iced),69.00,2.32,McCafé,Regular
67,2025/08/02,Sat,Taiwan,Honey Black Tea (Iced),59.00,1.98,McCafé,Regular
68,2025/08/02,Sat,Taiwan,Honey Milk Tea (Hot),69.00,2.32,McCafé,Regular
69,2025/08/02,Sat,Taiwan,Latte (Iced) (No sugar),78.00,2.62,McCafé,Regular
70,2025/08/02,Sat,Taiwan,Americano (Iced)(No sugar),65.00,2.18,McCafé,Regular
71,2025/08/02,Sat,Taiwan,Latte (Hot),78.00,2.62,McCafé,Regular
72,2025/08/02,Sat,Taiwan,Americano (Hot),65.00,2.18,McCafé,Regular
73,2025/08/02,Sat,Taiwan,Evian Water,51.00,1.71,McCafé,Regular
74,2025/08/02,Sat,Taiwan,Coke(M) Buy 1 get 1 free,38.00,1.28,Beverage,Regular
75,2025/08/02,Sat,Taiwan,Sprite (M) Buy 1 get 1 free,38.00,1.28,Beverage,Regular
76,2025/08/02,Sat,Taiwan,Lemon Tea(M) Buy 1 get 1 free,38.00,1.28,Beverage,Regular
77,2025/08/02,Sat,Taiwan,Sugar-free Iced Green Tea (M) Buy 1 get 1 free,44.00,1.48,Beverage,Regular
78,2025/08/02,Sat,Taiwan,Coke Zero(M) Buy 1 get 1 free,38.00,1.28,Beverage,Regular
79,2025/08/02,Sat,Taiwan,Caramel Milk Tea (Iced),69.00,2.32,Beverage,Regular
80,2025/08/02,Sat,Taiwan,Taiwan Fresh Orange Juice,69.00,2.32,Beverage,Regular
81,2025/08/02,Sat,Taiwan,Milk Tea (Hot),51.00,1.71,Beverage,Regular
82,2025/08/02,Sat,Taiwan,Black Tea (Hot),38.00,1.28,Beverage,Regular
83,2025/08/02,Sat,Taiwan,Milk Tea (Iced),51.00,1.71,Beverage,Regular
84,2025/08/02,Sat,Taiwan,Milk,33.00,1.11,Beverage,Regular
85,2025/08/02,Sat,Taiwan,Sugar-free Black Tea (Iced),44.00,1.48,Beverage,Regular
86,2025/08/02,Sat,Taiwan,Coca-Cola(M),38.00,1.28,Beverage,Regular
87,2025/08/02,Sat,Taiwan,Lemon Flavored Black Tea (Iced),38.00,1.28,Beverage,Regular
88,2025/08/02,Sat,Taiwan,Sprite(M),38.00,1.28,Beverage,Regular
89,2025/08/02,Sat,Taiwan,Zero Coke(M),38.00,1.28,Beverage,Regular
90,2025/08/02,Sat,Taiwan,Sugar-free Green Tea (Iced),44.00,1.48,Beverage,Regular
91,2025/08/02,Sat,Taiwan,Mango pomelo McFlurry,69.00,2.32,Desserts,Regular
92,2025/08/02,Sat,Taiwan,Sweet Potato Churros,59.00,1.98,Desserts,Regular
93,2025/08/02,Sat,Taiwan,Spicy Chicken Wings (6pcs),131.00,4.40,Desserts,Regular
94,2025/08/02,Sat,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks & thighs are distributed randomly),129.00,4.34,Desserts,Regular
95,2025/08/02,Sat,Taiwan,Original / Spicy Chicken McCrispy (1pc) (Drumsticks & thighs are distributed randomly),69.00,2.32,Desserts,Regular
96,2025/08/02,Sat,Taiwan,Spicy Chicken Wings (2pcs),50.00,1.68,Desserts,Regular
97,2025/08/02,Sat,Taiwan,Chicken McNuggets (4pcs),49.00,1.65,Desserts,Regular
98,2025/08/02,Sat,Taiwan,McFlurry(OREO) x2,120.00,4.03,Desserts,Regular
