,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2025/08/26,Tue,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.86,Promotion,Breakfast
2,2025/08/26,Tue,Taiwan,Coke(M) Buy 1 get 1 free,38.00,1.25,Promotion,Breakfast
3,2025/08/26,Tue,Taiwan,Lemon Tea(M) Buy 1 get 1 free,38.00,1.25,Promotion,Breakfast
4,2025/08/26,Tue,Taiwan,Grand Breakfast,115.00,3.78,Breakfast Platters,Breakfast
5,2025/08/26,Tue,Taiwan,Hotcakes w/Sausage,73.00,2.40,Breakfast Platters,Breakfast
6,2025/08/26,Tue,Taiwan,Hotcakes,59.00,1.94,Breakfast Platters,Breakfast
7,2025/08/26,Tue,Taiwan,McChicken,51.00,1.67,Breakfast & Value Meals,Breakfast
8,2025/08/26,Tue,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.86,Breakfast & Value Meals,Breakfast
9,2025/08/26,Tue,Taiwan,Mushroom Bagel Sandwich,93.00,3.05,Breakfast & Value Meals,Breakfast
10,2025/08/26,Tue,Taiwan,McNuggets(10),110.00,3.61,Breakfast & Value Meals,Breakfast
11,2025/08/26,Tue,Taiwan,6pcs Chicken McNuggets,69.00,2.27,Breakfast & Value Meals,Breakfast
12,2025/08/26,Tue,Taiwan,Tomato Bagel Sandwich,73.00,2.40,Breakfast & Value Meals,Breakfast
13,2025/08/26,Tue,Taiwan,Mega Sausage McMuffin,82.00,2.69,Breakfast & Value Meals,Breakfast
14,2025/08/26,Tue,Taiwan,Sausage McMuffin w/Egg,62.00,2.04,Breakfast & Value Meals,Breakfast
15,2025/08/26,Tue,Taiwan,Plain Bagel,59.00,1.94,Breakfast & Value Meals,Breakfast
16,2025/08/26,Tue,Taiwan,Sausage McMuffin,52.00,1.71,Breakfast & Value Meals,Breakfast
17,2025/08/26,Tue,Taiwan,Egg McMuffin,54.00,1.77,Breakfast & Value Meals,Breakfast
18,2025/08/26,Tue,Taiwan,Filet-O-Fish,60.00,1.97,Breakfast & Value Meals,Breakfast
19,2025/08/26,Tue,Taiwan,Egg Burger w/Sausage,66.00,2.17,Breakfast & Value Meals,Breakfast
20,2025/08/26,Tue,Taiwan,Egg Burger w/Ham,54.00,1.77,Breakfast & Value Meals,Breakfast
21,2025/08/26,Tue,Taiwan,Egg Burger w/Cheese,38.00,1.25,Breakfast & Value Meals,Breakfast
22,2025/08/26,Tue,Taiwan,Select Blend Hot Americano,75.00,2.46,McCafé,Breakfast
23,2025/08/26,Tue,Taiwan,Select Blend Iced Americano,75.00,2.46,McCafé,Breakfast
24,2025/08/26,Tue,Taiwan,Select Blend Hot Latte,88.00,2.89,McCafé,Breakfast
25,2025/08/26,Tue,Taiwan,Select Blend Iced Latte,88.00,2.89,McCafé,Breakfast
26,2025/08/26,Tue,Taiwan,Caramel Milk Tea (Iced),69.00,2.27,McCafé,Breakfast
27,2025/08/26,Tue,Taiwan,Honey Milk Tea (Iced),69.00,2.27,McCafé,Breakfast
28,2025/08/26,Tue,Taiwan,Honey Black Tea (Iced),59.00,1.94,McCafé,Breakfast
29,2025/08/26,Tue,Taiwan,Honey Milk Tea (Hot),69.00,2.27,McCafé,Breakfast
30,2025/08/26,Tue,Taiwan,Latte (Iced) (No sugar),78.00,2.56,McCafé,Breakfast
