,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2025/05/14,Wed,Taiwan,Korean Sweet and Spicy Chicken Burger Sharing Box,520.00,17.08,Promotion,Regular
2,2025/05/14,Wed,Taiwan,Chicken McNuggets & Korean Sweet and Spicy Fried Chicken Happy Sharing Meal(Drumsticks & thighs are distributed randomly),532.00,17.47,Promotion,Regular
3,2025/05/14,Wed,Taiwan,Korean Sweet and Spicy Chicken Meal,210.00,6.90,Promotion,Regular
4,2025/05/14,Wed,Taiwan,Korean Sweet and Spicy Fried Chicken Meal (2pcs) (Drumsticks &thighs are distributed randomly),221.00,7.26,Promotion,Regular
5,2025/05/14,Wed,Taiwan,Hot Select Brew Americano,75.00,2.46,Promotion,Regular
6,2025/05/14,Wed,Taiwan,Iced Select Brew Americano,75.00,2.46,Promotion,Regular
7,2025/05/14,Wed,Taiwan,Hot Select Brew Latte,88.00,2.89,Promotion,Regular
8,2025/05/14,Wed,Taiwan,Iced Select Brew Latte,88.00,2.89,Promotion,Regular
9,2025/05/14,Wed,Taiwan,Curly Fries,66.00,2.17,Promotion,Regular
10,2025/05/14,Wed,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.87,Promotion,Breakfast
11,2025/05/14,Wed,Taiwan,Hot Select Brew Americano,75.00,2.46,Promotion,Breakfast
12,2025/05/14,Wed,Taiwan,Iced Select Brew Americano,75.00,2.46,Promotion,Breakfast
13,2025/05/14,Wed,Taiwan,Hot Select Brew Latte,88.00,2.89,Promotion,Breakfast
14,2025/05/14,Wed,Taiwan,Iced Select Brew Latte,88.00,2.89,Promotion,Breakfast
15,2025/05/14,Wed,Taiwan,Korean Sweet and Spicy Chicken Burger Sharing Box,520.00,17.08,Happy Sharing Meal,Regular
16,2025/05/14,Wed,Taiwan,Chicken McNuggets & Korean Sweet and Spicy Fried Chicken Happy Sharing Meal(Drumsticks & thighs are distributed randomly),532.00,17.47,Happy Sharing Meal,Regular
17,2025/05/14,Wed,Taiwan,Chicken McNuggets & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),601.00,19.74,Happy Sharing Meal,Regular
18,2025/05/14,Wed,Taiwan,Original Chicken McCrispy Happy Sharing Meal (Drumsticks & thighs are distributed randomly),508.00,16.69,Happy Sharing Meal,Regular
19,2025/05/14,Wed,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,368.00,12.09,Happy Sharing Meal,Regular
20,2025/05/14,Wed,Taiwan,2 Burger Combo Meal,319.00,10.48,Happy Sharing Meal,Regular
21,2025/05/14,Wed,Taiwan,Spicy Chicken Wings Happy Sharing Meal,319.00,10.48,Happy Sharing Meal,Regular
