,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2025/09/02,Tue,Taiwan,Hash Brown +$1 for 1 More,38.00,1.24,Coupom,Breakfast
2,2025/09/02,Tue,Taiwan,4pcs Chicken McNuggets +$1 for 1 More,50.00,1.63,Coupom,Breakfast
3,2025/09/02,Tue,Taiwan,6pcs Chicken McNuggets +$1 for 1 More,70.00,2.28,Coupom,Breakfast
4,2025/09/02,Tue,Taiwan,Iced Caramel Milk Tea  Buy 1 get 1 free,69.00,2.25,Coupom,Breakfast
5,2025/09/02,Tue,Taiwan,Americano(Hot) Buy 1 Get 1 Free,65.00,2.12,Coupom,Breakfast
6,2025/09/02,Tue,Taiwan,Americano(Iced) Buy 1 Get 1 Free,65.00,2.12,Coupom,Breakfast
7,2025/09/02,Tue,Taiwan,Latte(Hot) Buy 1 Get 1 Free,78.00,2.55,Coupom,Breakfast
8,2025/09/02,Tue,Taiwan,Latte(Iced) Buy 1 Get 1 Free,78.00,2.55,Coupom,Breakfast
9,2025/09/02,Tue,Taiwan,Coca-Cola (M) Buy 1 Get 1 Free,38.00,1.24,Coupom,Breakfast
10,2025/09/02,Tue,Taiwan,Lemon Flavored Black Tea(Iced) (M) Buy 1 Get 1 Free,38.00,1.24,Coupom,Breakfast
11,2025/09/02,Tue,Taiwan,Grand Breakfast,115.00,3.75,Breakfast Platters,Breakfast
12,2025/09/02,Tue,Taiwan,Hotcakes w/Sausage,73.00,2.38,Breakfast Platters,Breakfast
13,2025/09/02,Tue,Taiwan,Hotcakes,59.00,1.93,Breakfast Platters,Breakfast
14,2025/09/02,Tue,Taiwan,McChicken,51.00,1.66,Breakfast & Value Meals,Breakfast
15,2025/09/02,Tue,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.82,Breakfast & Value Meals,Breakfast
16,2025/09/02,Tue,Taiwan,Mushroom Bagel Sandwich,93.00,3.04,Breakfast & Value Meals,Breakfast
17,2025/09/02,Tue,Taiwan,McNuggets(10),110.00,3.59,Breakfast & Value Meals,Breakfast
18,2025/09/02,Tue,Taiwan,6pcs Chicken McNuggets,69.00,2.25,Breakfast & Value Meals,Breakfast
19,2025/09/02,Tue,Taiwan,Tomato Bagel Sandwich,73.00,2.38,Breakfast & Value Meals,Breakfast
20,2025/09/02,Tue,Taiwan,Mega Sausage McMuffin,82.00,2.68,Breakfast & Value Meals,Breakfast
21,2025/09/02,Tue,Taiwan,Sausage McMuffin w/Egg,62.00,2.02,Breakfast & Value Meals,Breakfast
22,2025/09/02,Tue,Taiwan,Plain Bagel,59.00,1.93,Breakfast & Value Meals,Breakfast
23,2025/09/02,Tue,Taiwan,Sausage McMuffin,52.00,1.70,Breakfast & Value Meals,Breakfast
24,2025/09/02,Tue,Taiwan,Egg McMuffin,54.00,1.76,Breakfast & Value Meals,Breakfast
25,2025/09/02,Tue,Taiwan,Filet-O-Fish,60.00,1.96,Breakfast & Value Meals,Breakfast
26,2025/09/02,Tue,Taiwan,Egg Burger w/Sausage,66.00,2.15,Breakfast & Value Meals,Breakfast
27,2025/09/02,Tue,Taiwan,Egg Burger w/Ham,54.00,1.76,Breakfast & Value Meals,Breakfast
28,2025/09/02,Tue,Taiwan,Egg Burger w/Cheese,38.00,1.24,Breakfast & Value Meals,Breakfast
29,2025/09/02,Tue,Taiwan,Select Blend Hot Americano,75.00,2.45,McCafé,Breakfast
30,2025/09/02,Tue,Taiwan,Select Blend Iced Americano,75.00,2.45,McCafé,Breakfast
31,2025/09/02,Tue,Taiwan,Select Blend Hot Latte,88.00,2.87,McCafé,Breakfast
32,2025/09/02,Tue,Taiwan,Select Blend Iced Latte,88.00,2.87,McCafé,Breakfast
33,2025/09/02,Tue,Taiwan,Caramel Milk Tea (Iced),69.00,2.25,McCafé,Breakfast
34,2025/09/02,Tue,Taiwan,Honey Milk Tea (Iced),69.00,2.25,McCafé,Breakfast
35,2025/09/02,Tue,Taiwan,Honey Black Tea (Iced),59.00,1.93,McCafé,Breakfast
36,2025/09/02,Tue,Taiwan,Honey Milk Tea (Hot),69.00,2.25,McCafé,Breakfast
37,2025/09/02,Tue,Taiwan,Latte (Iced) (No sugar),78.00,2.55,McCafé,Breakfast
38,2025/09/02,Tue,Taiwan,Americano (Iced)(No sugar),65.00,2.12,McCafé,Breakfast
39,2025/09/02,Tue,Taiwan,Latte (Hot),78.00,2.55,McCafé,Breakfast
40,2025/09/02,Tue,Taiwan,Americano (Hot),65.00,2.12,McCafé,Breakfast
41,2025/09/02,Tue,Taiwan,Evian Water,51.00,1.66,McCafé,Breakfast
42,2025/09/02,Tue,Taiwan,Lemon Flavored Black Tea(Iced) (M) Buy 1 Get 1 Free,38.00,1.24,Beverage,Breakfast
43,2025/09/02,Tue,Taiwan,Caramel Milk Tea (Iced),69.00,2.25,Beverage,Breakfast
44,2025/09/02,Tue,Taiwan,Taiwan Fresh Orange Juice,69.00,2.25,Beverage,Breakfast
45,2025/09/02,Tue,Taiwan,Black Tea (Hot),38.00,1.24,Beverage,Breakfast
46,2025/09/02,Tue,Taiwan,Milk Tea (Hot),51.00,1.66,Beverage,Breakfast
