,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2025/03/28,Fri,Taiwan,Spicy McNugget(10)  Meal,191.00,5.77,Promotion,Regular
2,2025/03/28,Fri,Taiwan,Spicy McNugget (6) Meal,150.00,4.53,Promotion,Regular
3,2025/03/28,Fri,Taiwan,20 Pcs Spicy McNuggets Happy Sharing Meal,275.00,8.30,Promotion,Regular
4,2025/03/28,Fri,Taiwan,30 Pcs Spicy McNuggets Happy Sharing Meal,368.00,11.11,Promotion,Regular
5,2025/03/28,Fri,Taiwan,Strawberry Yogurt Pie,51.00,1.54,Promotion,Regular
6,2025/03/28,Fri,Taiwan,Strawberry Sparkling Drink,44.00,1.33,Promotion,Regular
7,2025/03/28,Fri,Taiwan,Chicken McNuggets (Spicy) & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),601.00,18.15,Promotion,Regular
8,2025/03/28,Fri,Taiwan,2025 Dessert Card Set (3pcs),117.00,3.53,Promotion,Regular
9,2025/03/28,Fri,Taiwan,MDS 2025 Dessert Card Combo (9pcs),351.00,10.60,Promotion,Regular
10,2025/03/28,Fri,Taiwan,Spicy McNugget(10) Meal,152.00,4.59,Promotion,Breakfast
11,2025/03/28,Fri,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.31,Promotion,Breakfast
12,2025/03/28,Fri,Taiwan,Spicy McNugget(6) Meal,111.00,3.35,Promotion,Breakfast
13,2025/03/28,Fri,Taiwan,Spicy Grand Breakfast Meal,157.00,4.74,Promotion,Breakfast
14,2025/03/28,Fri,Taiwan,Strawberry Yogurt Pie,51.00,1.54,Promotion,Breakfast
15,2025/03/28,Fri,Taiwan,McFlurry-Strawberry Crunchy Cocoa,69.00,2.08,Promotion,Breakfast
16,2025/03/28,Fri,Taiwan,Strawberry Sparkling Drink,44.00,1.33,Promotion,Breakfast
17,2025/03/28,Fri,Taiwan,2025 Dessert Card Set (3pcs),117.00,3.53,Promotion,Breakfast
18,2025/03/28,Fri,Taiwan,MDS 2025 Dessert Card Combo (9pcs),351.00,10.60,Promotion,Breakfast
19,2025/03/28,Fri,Taiwan,20 Pcs Spicy McNuggets Happy Sharing Meal,275.00,8.30,Happy Sharing Meal,Regular
20,2025/03/28,Fri,Taiwan,30 Pcs Spicy McNuggets Happy Sharing Meal,368.00,11.11,Happy Sharing Meal,Regular
21,2025/03/28,Fri,Taiwan,Chicken McNuggets (Spicy) & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),601.00,18.15,Happy Sharing Meal,Regular
22,2025/03/28,Fri,Taiwan,Chicken McNuggets & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),601.00,18.15,Happy Sharing Meal,Regular
23,2025/03/28,Fri,Taiwan,Original Chicken McCrispy Happy Sharing Meal (Drumsticks & thighs are distributed randomly),508.00,15.34,Happy Sharing Meal,Regular
24,2025/03/28,Fri,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,368.00,11.11,Happy Sharing Meal,Regular
25,2025/03/28,Fri,Taiwan,2 Burger Combo Meal,319.00,9.63,Happy Sharing Meal,Regular
26,2025/03/28,Fri,Taiwan,Spicy Chicken Wings Happy Sharing Meal,319.00,9.63,Happy Sharing Meal,Regular
27,2025/03/28,Fri,Taiwan,20pcs Chicken McNuggets Happy Sharing Meal,275.00,8.30,Happy Sharing Meal,Regular
28,2025/03/28,Fri,Taiwan,Mushroom Crispy Chicken Burger,135.00,4.08,Signature,Regular
29,2025/03/28,Fri,Taiwan,Parmesan Angus Beef Burger,130.00,3.93,Signature,Regular
30,2025/03/28,Fri,Taiwan,Parmesan Crispy Chicken Burger,130.00,3.93,Signature,Regular
