,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2025/07/29,Tue,Taiwan,Breakfast  2 Burger Combo Meal,209.00,7.04,Promotion,Breakfast
2,2025/07/29,Tue,Taiwan,Double McChicken Burger Meal,123.00,4.15,Promotion,Breakfast
3,2025/07/29,Tue,Taiwan,Double Filet-O-Fish Meal,142.00,4.79,Promotion,Breakfast
4,2025/07/29,Tue,Taiwan,Coke(M) Buy 1 get 1 free,38.00,1.28,Promotion,Breakfast
5,2025/07/29,Tue,Taiwan,Sprite (M) Buy 1 get 1 free,38.00,1.28,Promotion,Breakfast
6,2025/07/29,Tue,Taiwan,Lemon Tea(M) Buy 1 get 1 free,38.00,1.28,Promotion,Breakfast
7,2025/07/29,Tue,Taiwan,Sugar-free Iced Green Tea (M) Buy 1 get 1 free,44.00,1.48,Promotion,Breakfast
8,2025/07/29,Tue,Taiwan,Coke Zero(M) Buy 1 get 1 free,38.00,1.28,Promotion,Breakfast
9,2025/07/29,Tue,Taiwan,Grand Breakfast,115.00,3.88,Breakfast Platters,Breakfast
10,2025/07/29,Tue,Taiwan,Hotcakes w/Sausage,73.00,2.46,Breakfast Platters,Breakfast
11,2025/07/29,Tue,Taiwan,Hotcakes,59.00,1.99,Breakfast Platters,Breakfast
12,2025/07/29,Tue,Taiwan,Double McChicken Burger,81.00,2.73,Breakfast & Value Meals,Breakfast
13,2025/07/29,Tue,Taiwan,McChicken,51.00,1.72,Breakfast & Value Meals,Breakfast
14,2025/07/29,Tue,Taiwan,Breakfast  2 Burger Combo Meal,209.00,7.04,Breakfast & Value Meals,Breakfast
15,2025/07/29,Tue,Taiwan,Double Filet-O-Fish,100.00,3.37,Breakfast & Value Meals,Breakfast
16,2025/07/29,Tue,Taiwan,Mushroom Bagel Sandwich,93.00,3.13,Breakfast & Value Meals,Breakfast
17,2025/07/29,Tue,Taiwan,McNuggets(10),110.00,3.71,Breakfast & Value Meals,Breakfast
18,2025/07/29,Tue,Taiwan,6pcs Chicken McNuggets,69.00,2.33,Breakfast & Value Meals,Breakfast
19,2025/07/29,Tue,Taiwan,Tomato Bagel Sandwich,73.00,2.46,Breakfast & Value Meals,Breakfast
20,2025/07/29,Tue,Taiwan,Mega Sausage McMuffin,82.00,2.76,Breakfast & Value Meals,Breakfast
21,2025/07/29,Tue,Taiwan,Sausage McMuffin w/Egg,62.00,2.09,Breakfast & Value Meals,Breakfast
22,2025/07/29,Tue,Taiwan,Plain Bagel,59.00,1.99,Breakfast & Value Meals,Breakfast
23,2025/07/29,Tue,Taiwan,Sausage McMuffin,52.00,1.75,Breakfast & Value Meals,Breakfast
24,2025/07/29,Tue,Taiwan,Egg McMuffin,54.00,1.82,Breakfast & Value Meals,Breakfast
25,2025/07/29,Tue,Taiwan,Filet-O-Fish,60.00,2.02,Breakfast & Value Meals,Breakfast
26,2025/07/29,Tue,Taiwan,Egg Burger w/Sausage,66.00,2.22,Breakfast & Value Meals,Breakfast
27,2025/07/29,Tue,Taiwan,Egg Burger w/Ham,54.00,1.82,Breakfast & Value Meals,Breakfast
28,2025/07/29,Tue,Taiwan,Egg Burger w/Cheese,38.00,1.28,Breakfast & Value Meals,Breakfast
29,2025/07/29,Tue,Taiwan,Hot Select Brew Americano,75.00,2.53,McCafé,Breakfast
30,2025/07/29,Tue,Taiwan,Iced Select Brew Americano,75.00,2.53,McCafé,Breakfast
31,2025/07/29,Tue,Taiwan,Hot Select Brew Latte,88.00,2.97,McCafé,Breakfast
32,2025/07/29,Tue,Taiwan,Iced Select Brew Latte,88.00,2.97,McCafé,Breakfast
33,2025/07/29,Tue,Taiwan,Caramel Milk Tea (Iced),69.00,2.33,McCafé,Breakfast
34,2025/07/29,Tue,Taiwan,Honey Milk Tea (Iced),69.00,2.33,McCafé,Breakfast
35,2025/07/29,Tue,Taiwan,Honey Black Tea (Iced),59.00,1.99,McCafé,Breakfast
36,2025/07/29,Tue,Taiwan,Honey Milk Tea (Hot),69.00,2.33,McCafé,Breakfast
37,2025/07/29,Tue,Taiwan,Latte (Iced) (No sugar),78.00,2.63,McCafé,Breakfast
