,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2025/04/19,Sat,Taiwan,Spicy McNugget(10)  Meal,191.00,5.86,Promotion,Regular
2,2025/04/19,Sat,Taiwan,Spicy McNugget (6) Meal,150.00,4.60,Promotion,Regular
3,2025/04/19,Sat,Taiwan,20 Pcs Spicy McNuggets Happy Sharing Meal,275.00,8.44,Promotion,Regular
4,2025/04/19,Sat,Taiwan,30 Pcs Spicy McNuggets Happy Sharing Meal,368.00,11.29,Promotion,Regular
5,2025/04/19,Sat,Taiwan,Strawberry Yogurt Pie,51.00,1.56,Promotion,Regular
6,2025/04/19,Sat,Taiwan,Strawberry Sparkling Drink,44.00,1.35,Promotion,Regular
7,2025/04/19,Sat,Taiwan,Chicken McNuggets (Spicy) & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),601.00,18.44,Promotion,Regular
8,2025/04/19,Sat,Taiwan,2025 Dessert Card Set (3pcs),117.00,3.59,Promotion,Regular
9,2025/04/19,Sat,Taiwan,MDS 2025 Dessert Card Combo (9pcs),351.00,10.77,Promotion,Regular
10,2025/04/19,Sat,Taiwan,Spicy McNugget(10) Meal,152.00,4.66,Promotion,Breakfast
11,2025/04/19,Sat,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.41,Promotion,Breakfast
12,2025/04/19,Sat,Taiwan,Spicy McNugget(6) Meal,111.00,3.40,Promotion,Breakfast
13,2025/04/19,Sat,Taiwan,Spicy Grand Breakfast Meal,157.00,4.82,Promotion,Breakfast
14,2025/04/19,Sat,Taiwan,Strawberry Yogurt Pie,51.00,1.56,Promotion,Breakfast
15,2025/04/19,Sat,Taiwan,McFlurry-Strawberry Crunchy Cocoa,69.00,2.12,Promotion,Breakfast
16,2025/04/19,Sat,Taiwan,Strawberry Sparkling Drink,44.00,1.35,Promotion,Breakfast
17,2025/04/19,Sat,Taiwan,2025 Dessert Card Set (3pcs),117.00,3.59,Promotion,Breakfast
18,2025/04/19,Sat,Taiwan,MDS 2025 Dessert Card Combo (9pcs),351.00,10.77,Promotion,Breakfast
19,2025/04/19,Sat,Taiwan,20 Pcs Spicy McNuggets Happy Sharing Meal,275.00,8.44,Happy Sharing Meal,Regular
20,2025/04/19,Sat,Taiwan,30 Pcs Spicy McNuggets Happy Sharing Meal,368.00,11.29,Happy Sharing Meal,Regular
21,2025/04/19,Sat,Taiwan,Chicken McNuggets (Spicy) & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),601.00,18.44,Happy Sharing Meal,Regular
22,2025/04/19,Sat,Taiwan,Chicken McNuggets & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),601.00,18.44,Happy Sharing Meal,Regular
23,2025/04/19,Sat,Taiwan,Original Chicken McCrispy Happy Sharing Meal (Drumsticks & thighs are distributed randomly),508.00,15.58,Happy Sharing Meal,Regular
24,2025/04/19,Sat,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,368.00,11.29,Happy Sharing Meal,Regular
25,2025/04/19,Sat,Taiwan,2 Burger Combo Meal,319.00,9.79,Happy Sharing Meal,Regular
26,2025/04/19,Sat,Taiwan,Spicy Chicken Wings Happy Sharing Meal,319.00,9.79,Happy Sharing Meal,Regular
27,2025/04/19,Sat,Taiwan,20pcs Chicken McNuggets Happy Sharing Meal,275.00,8.44,Happy Sharing Meal,Regular
28,2025/04/19,Sat,Taiwan,Mushroom Crispy Chicken Burger,135.00,4.14,Signature,Regular
29,2025/04/19,Sat,Taiwan,Parmesan Angus Beef Burger,130.00,3.99,Signature,Regular
30,2025/04/19,Sat,Taiwan,Parmesan Crispy Chicken Burger,130.00,3.99,Signature,Regular
31,2025/04/19,Sat,Taiwan,BLT Angus Beef Burger,125.00,3.83,Signature,Regular
32,2025/04/19,Sat,Taiwan,BLT Grilled Chicken Burger,125.00,3.83,Signature,Regular
33,2025/04/19,Sat,Taiwan,Mushroom Angus Beef Burger,135.00,4.14,Signature,Regular
34,2025/04/19,Sat,Taiwan,Quinoa Salad,112.00,3.44,Signature,Regular
35,2025/04/19,Sat,Taiwan,Quinoa Salad w/Fish,142.00,4.36,Signature,Regular
36,2025/04/19,Sat,Taiwan,Quinoa Salad w/Grilled Chicken,142.00,4.36,Signature,Regular
37,2025/04/19,Sat,Taiwan,Quinoa Salad w/Spicy Fried Chicken,142.00,4.36,Signature,Regular
38,2025/04/19,Sat,Taiwan,Late Night Meal - Chicken McNuggets (10pcs) + Chicken McCrispy (2pcs) (Original / Spicy)(Drumsticks & thighs are distributed randomly),294.00,9.02,late night item (22:00-03:00),Regular
39,2025/04/19,Sat,Taiwan,Late Night Meal - Chicken McNuggets (6pcs)+Chicken McCrispy (1pc) (Original / Spicy) (Drumsticks & thighs are distributed randomly),188.00,5.77,late night item (22:00-03:00),Regular
40,2025/04/19,Sat,Taiwan,Late Night Meal –Chicken McNuggets (12pcs),188.00,5.77,late night item (22:00-03:00),Regular
41,2025/04/19,Sat,Taiwan,Spicy McNugget (10),110.00,3.37,Ala Carte & Value Meals,Regular
42,2025/04/19,Sat,Taiwan,6pcs Spicy Nuggets,69.00,2.12,Ala Carte & Value Meals,Regular
43,2025/04/19,Sat,Taiwan,Double Classic Angus Beef Burger,135.00,4.14,Ala Carte & Value Meals,Regular
44,2025/04/19,Sat,Taiwan,Classic Angus Beef Burger,95.00,2.91,Ala Carte & Value Meals,Regular
45,2025/04/19,Sat,Taiwan,Big Mac,81.00,2.48,Ala Carte & Value Meals,Regular
46,2025/04/19,Sat,Taiwan,Double Cheeseburger,75.00,2.30,Ala Carte & Value Meals,Regular
47,2025/04/19,Sat,Taiwan,Grilled BBQ Chicken Burger,86.00,2.64,Ala Carte & Value Meals,Regular
48,2025/04/19,Sat,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks &thighs are distributed randomly),129.00,3.96,Ala Carte & Value Meals,Regular
49,2025/04/19,Sat,Taiwan,Chicken McNuggets (10pcs),110.00,3.37,Ala Carte & Value Meals,Regular
50,2025/04/19,Sat,Taiwan,Chicken McNuggets (6pcs),69.00,2.12,Ala Carte & Value Meals,Regular
51,2025/04/19,Sat,Taiwan,Spicy Chicken Filet,81.00,2.48,Ala Carte & Value Meals,Regular
52,2025/04/19,Sat,Taiwan,Double McChicken Burger,81.00,2.48,Ala Carte & Value Meals,Regular
53,2025/04/19,Sat,Taiwan,McChicken,51.00,1.56,Ala Carte & Value Meals,Regular
54,2025/04/19,Sat,Taiwan,Filet-O-Fish,60.00,1.84,Ala Carte & Value Meals,Regular
55,2025/04/19,Sat,Taiwan,Caramel Milk Tea (Iced),69.00,2.12,McCafé,Regular
56,2025/04/19,Sat,Taiwan,Honey Milk Tea (Iced),69.00,2.12,McCafé,Regular
57,2025/04/19,Sat,Taiwan,Honey Black Tea (Iced),59.00,1.81,McCafé,Regular
58,2025/04/19,Sat,Taiwan,Honey Milk Tea (Hot),69.00,2.12,McCafé,Regular
59,2025/04/19,Sat,Taiwan,Latte (Iced) (No sugar),78.00,2.39,McCafé,Regular
60,2025/04/19,Sat,Taiwan,Americano (Iced)(No sugar),65.00,1.99,McCafé,Regular
61,2025/04/19,Sat,Taiwan,Latte (Hot),78.00,2.39,McCafé,Regular
62,2025/04/19,Sat,Taiwan,Americano (Hot),65.00,1.99,McCafé,Regular
63,2025/04/19,Sat,Taiwan,Evian Water,51.00,1.56,McCafé,Regular
64,2025/04/19,Sat,Taiwan,Caramel Milk Tea (Iced),69.00,2.12,Beverage,Regular
65,2025/04/19,Sat,Taiwan,Strawberry Sparkling Drink,44.00,1.35,Beverage,Regular
66,2025/04/19,Sat,Taiwan,Taiwan Fresh Orange Juice,69.00,2.12,Beverage,Regular
67,2025/04/19,Sat,Taiwan,Milk Tea (Hot),51.00,1.56,Beverage,Regular
68,2025/04/19,Sat,Taiwan,Black Tea (Hot),38.00,1.17,Beverage,Regular
69,2025/04/19,Sat,Taiwan,Milk Tea (Iced),51.00,1.56,Beverage,Regular
70,2025/04/19,Sat,Taiwan,Milk,33.00,1.01,Beverage,Regular
71,2025/04/19,Sat,Taiwan,Sugar-free Black Tea (Iced),44.00,1.35,Beverage,Regular
72,2025/04/19,Sat,Taiwan,Coca-Cola(M),38.00,1.17,Beverage,Regular
73,2025/04/19,Sat,Taiwan,Lemon Flavored Black Tea (Iced),38.00,1.17,Beverage,Regular
74,2025/04/19,Sat,Taiwan,Sprite(M),38.00,1.17,Beverage,Regular
75,2025/04/19,Sat,Taiwan,Zero Coke(M),38.00,1.17,Beverage,Regular
76,2025/04/19,Sat,Taiwan,Sugar-free Green Tea (Iced),44.00,1.35,Beverage,Regular
77,2025/04/19,Sat,Taiwan,Strawberry Yogurt Pie,51.00,1.56,Desserts,Regular
78,2025/04/19,Sat,Taiwan,McFlurry-Strawberry Crunchy Cocoa,69.00,2.12,Desserts,Regular
79,2025/04/19,Sat,Taiwan,4pcs Spicy Nuggets,49.00,1.50,Desserts,Regular
80,2025/04/19,Sat,Taiwan,Spicy Chicken Wings (6pcs),131.00,4.02,Desserts,Regular
81,2025/04/19,Sat,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks & thighs are distributed randomly),129.00,3.96,Desserts,Regular
82,2025/04/19,Sat,Taiwan,Original / Spicy Chicken McCrispy (1pc) (Drumsticks & thighs are distributed randomly),69.00,2.12,Desserts,Regular
83,2025/04/19,Sat,Taiwan,Spicy Chicken Wings (2pcs),50.00,1.53,Desserts,Regular
84,2025/04/19,Sat,Taiwan,Chicken McNuggets (4pcs),49.00,1.50,Desserts,Regular
85,2025/04/19,Sat,Taiwan,McFlurry(OREO) x2,120.00,3.68,Desserts,Regular
86,2025/04/19,Sat,Taiwan,McFlurry (Double OREO),66.00,2.02,Desserts,Regular
87,2025/04/19,Sat,Taiwan,McFlurry(OREO),60.00,1.84,Desserts,Regular
88,2025/04/19,Sat,Taiwan,French Fries,50.00,1.53,Desserts,Regular
89,2025/04/19,Sat,Taiwan,French Fries(L),66.00,2.02,Desserts,Regular
90,2025/04/19,Sat,Taiwan,Apple Pie,41.00,1.26,Desserts,Regular
91,2025/04/19,Sat,Taiwan,Corn Soup,46.00,1.41,Desserts,Regular
92,2025/04/19,Sat,Taiwan,Fruit Bag ( tomato),43.00,1.32,Desserts,Regular
93,2025/04/19,Sat,Taiwan,Fruit Bag (Apple),43.00,1.32,Desserts,Regular
94,2025/04/19,Sat,Taiwan,Salad,56.00,1.72,Desserts,Regular
95,2025/04/19,Sat,Taiwan,Happy Meal - Spicy McNugget(4),99.00,3.04,Happy Meal,Regular
96,2025/04/19,Sat,Taiwan,Happy Meal – Chicken McNuggets (4pcs),99.00,3.04,Happy Meal,Regular
97,2025/04/19,Sat,Taiwan,Happy Meal - Ham burger,99.00,3.04,Happy Meal,Regular
98,2025/04/19,Sat,Taiwan,Happy Meal - McFish,99.00,3.04,Happy Meal,Regular
99,2025/04/19,Sat,Taiwan,Spicy Grand Breakfast,115.00,3.53,Breakfast Platters,Breakfast
100,2025/04/19,Sat,Taiwan,Grand Breakfast,115.00,3.53,Breakfast Platters,Breakfast
101,2025/04/19,Sat,Taiwan,Hotcakes w/Sausage,73.00,2.24,Breakfast Platters,Breakfast
102,2025/04/19,Sat,Taiwan,Hotcakes,59.00,1.81,Breakfast Platters,Breakfast
103,2025/04/19,Sat,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.41,Breakfast & Value Meals,Breakfast
104,2025/04/19,Sat,Taiwan,Spicy McNugget (10),110.00,3.37,Breakfast & Value Meals,Breakfast
105,2025/04/19,Sat,Taiwan,Spicy McNugget (6),69.00,2.12,Breakfast & Value Meals,Breakfast
106,2025/04/19,Sat,Taiwan,Mushroom Bagel Sandwich,93.00,2.85,Breakfast & Value Meals,Breakfast
