,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/08/24,Thu,Thailand,Truffle Beef Burger A-la-carte,175.00,5.01,New Promotions
2,2023/08/24,Thu,Thailand,Truffle Beef Burger Set,240.00,6.87,New Promotions
3,2023/08/24,Thu,Thailand,Truffle Pork Burger A-la-carte,175.00,5.01,New Promotions
4,2023/08/24,Thu,Thailand,Truffle Pork Burger Set,240.00,6.87,New Promotions
5,2023/08/24,Thu,Thailand,Bacon Cheese spicy chicken burger A-la-carte,149.00,4.26,New Promotions
6,2023/08/24,Thu,Thailand,Bacon Cheese spicy chicken burger Set,219.00,6.27,New Promotions
7,2023/08/24,Thu,Thailand,New Sharing Box Set,119.00,3.40,New Promotions
8,2023/08/24,Thu,Thailand,McFried Chicken Love Mom Set,319.00,9.13,New Promotions
9,2023/08/24,Thu,Thailand,Curly Fries,99.00,2.83,New Promotions
10,2023/08/24,Thu,Thailand,Special set 1,199.00,5.69,New Promotions
11,2023/08/24,Thu,Thailand,Curly Fries Party Size,179.00,5.12,New Promotions
12,2023/08/24,Thu,Thailand,Special set 2,299.00,8.55,New Promotions
13,2023/08/24,Thu,Thailand,Special set 3,399.00,11.42,New Promotions
14,2023/08/24,Thu,Thailand,Line Man Special,249.00,7.12,New Promotions
15,2023/08/24,Thu,Thailand,Matcha McFlurry,59.00,1.69,New Promotions
16,2023/08/24,Thu,Thailand,99 Cheeseburger Set,99.00,2.83,New Promotions
17,2023/08/24,Thu,Thailand,Cheesy Ham Pie,39.00,1.12,New Promotions
18,2023/08/24,Thu,Thailand,Grab Special,249.00,7.12,New Promotions
19,2023/08/24,Thu,Thailand,Grab Special Set 2,299.00,8.55,New Promotions
20,2023/08/24,Thu,Thailand,Bacon Cheese spicy chicken burger A-la-carte,149.00,4.26,Exclusive Only McDelivery
21,2023/08/24,Thu,Thailand,Bacon Cheese spicy chicken burger Set,219.00,6.27,Exclusive Only McDelivery
22,2023/08/24,Thu,Thailand,44% off Cheeseburger Duo,239.00,6.84,Exclusive Only McDelivery
23,2023/08/24,Thu,Thailand,BOGO FOF Set & Nugget,289.00,8.27,Exclusive Only McDelivery
24,2023/08/24,Thu,Thailand,30% off Jud Tem Triple Beef Cheeseburger,265.00,7.58,Exclusive Only McDelivery
25,2023/08/24,Thu,Thailand,38% off Jud Tem Double Cheeseburger Set,235.00,6.72,Exclusive Only McDelivery
26,2023/08/24,Thu,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.83,Exclusive Only McDelivery
27,2023/08/24,Thu,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.55,Exclusive Only McDelivery
28,2023/08/24,Thu,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.83,Exclusive Only McDelivery
29,2023/08/24,Thu,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.55,Exclusive Only McDelivery
30,2023/08/24,Thu,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.55,Exclusive Only McDelivery
31,2023/08/24,Thu,Thailand,Buy 1 Get 1 Filet-O-Fish Set (Fish),236.00,6.75,Exclusive Only McDelivery
32,2023/08/24,Thu,Thailand,Samurai & Filet Set,279.00,7.98,Exclusive Only McDelivery
33,2023/08/24,Thu,Thailand,Buy Samurai Burger Set (Pork) Free Pork Burger (Pork),189.00,5.41,Exclusive Only McDelivery
34,2023/08/24,Thu,Thailand,Im Koom Ju Jai Filet-O-Fish (Fish),209.00,5.98,Exclusive Only McDelivery
35,2023/08/24,Thu,Thailand,Grab Special,249.00,7.12,Exclusive Only McDelivery
36,2023/08/24,Thu,Thailand,Grab Special Set 2,299.00,8.55,Exclusive Only McDelivery
37,2023/08/24,Thu,Thailand,Fries Party Combo,149.00,4.26,Exclusive Only McDelivery
38,2023/08/24,Thu,Thailand,Cheesy Chicken,65.00,1.86,Exclusive Only McDelivery
39,2023/08/24,Thu,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.29,Breakfast
40,2023/08/24,Thu,Thailand,5 pcs. McPatongko Set,69.00,1.97,Breakfast
41,2023/08/24,Thu,Thailand,Condensed Milk Dip,12.00,0.34,Breakfast
42,2023/08/24,Thu,Thailand,Hot Americano 8 oz.,65.00,1.86,Breakfast
43,2023/08/24,Thu,Thailand,Hot Latte 8 oz.,65.00,1.86,Breakfast
44,2023/08/24,Thu,Thailand,Iced Cappuccino 12 oz.,75.00,2.15,Breakfast
45,2023/08/24,Thu,Thailand,Truffle Beef Burger A-la-carte,175.00,5.01,Burgers
46,2023/08/24,Thu,Thailand,Truffle Beef Burger Set,240.00,6.87,Burgers
47,2023/08/24,Thu,Thailand,Truffle Pork Burger A-la-carte,175.00,5.01,Burgers
48,2023/08/24,Thu,Thailand,Truffle Pork Burger Set,240.00,6.87,Burgers
49,2023/08/24,Thu,Thailand,Quarter Pounder with Cheese A-la-carte,155.00,4.43,Burgers
50,2023/08/24,Thu,Thailand,Quarter Pounder with Cheese Set,230.00,6.58,Burgers
51,2023/08/24,Thu,Thailand,Double Quarter Pounder with Cheese A-la-carte,215.00,6.15,Burgers
52,2023/08/24,Thu,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.30,Burgers
53,2023/08/24,Thu,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,175.00,5.01,Burgers
54,2023/08/24,Thu,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.15,Burgers
55,2023/08/24,Thu,Thailand,Special set 1,199.00,5.69,Burgers
56,2023/08/24,Thu,Thailand,99 Cheeseburger Set,99.00,2.83,Burgers
57,2023/08/24,Thu,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,175.00,5.01,Burgers
58,2023/08/24,Thu,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.15,Burgers
59,2023/08/24,Thu,Thailand,Double Cheeseburger (Beef) A-la-carte,135.00,3.86,Burgers
60,2023/08/24,Thu,Thailand,Double Cheeseburger (Beef) Set,210.00,6.01,Burgers
