,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/12/14,Thu,Thailand,McFried Chicken Max Family Set,419.00,11.72,New Promotions
2,2023/12/14,Thu,Thailand,McFried Chicken Party Set,319.00,8.92,New Promotions
3,2023/12/14,Thu,Thailand,Chocolate Pie made with KITKAT,45.00,1.26,New Promotions
4,2023/12/14,Thu,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.77,New Promotions
5,2023/12/14,Thu,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.77,New Promotions
6,2023/12/14,Thu,Thailand,McFlurry made with KITKAT,59.00,1.65,New Promotions
7,2023/12/14,Thu,Thailand,KitKat Chocolate Frappe,99.00,2.77,New Promotions
8,2023/12/14,Thu,Thailand,KitKat Mocha Frappe,99.00,2.77,New Promotions
9,2023/12/14,Thu,Thailand,Blue Winter Tumbler,599.00,16.76,New Promotions
10,2023/12/14,Thu,Thailand,Red Rudolph Tumbler,599.00,16.76,New Promotions
11,2023/12/14,Thu,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.45,Exclusive Only McDelivery
12,2023/12/14,Thu,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.45,Exclusive Only McDelivery
13,2023/12/14,Thu,Thailand,Samurai & Filet Set,289.00,8.08,Exclusive Only McDelivery
14,2023/12/14,Thu,Thailand,50% off 10 pcs. McNuggets Set,146.00,4.08,Exclusive Only McDelivery
15,2023/12/14,Thu,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.77,Exclusive Only McDelivery
16,2023/12/14,Thu,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.77,Exclusive Only McDelivery
17,2023/12/14,Thu,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.45,Exclusive Only McDelivery
18,2023/12/14,Thu,Thailand,Buy 1 Get 1 McNuggets & French Fries,190.00,5.31,Exclusive Only McDelivery
19,2023/12/14,Thu,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.21,Exclusive Only McDelivery
20,2023/12/14,Thu,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.20,Exclusive Only McDelivery
21,2023/12/14,Thu,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.61,Exclusive Only McDelivery
22,2023/12/14,Thu,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.48,Exclusive Only McDelivery
23,2023/12/14,Thu,Thailand,McNuggets Combo Set 12 pcs,185.00,5.17,Exclusive Only McDelivery
24,2023/12/14,Thu,Thailand,McFried Chicken Tem Max,189.00,5.29,Exclusive Only McDelivery
25,2023/12/14,Thu,Thailand,Cheesy Chicken,65.00,1.82,Exclusive Only McDelivery
26,2023/12/14,Thu,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.26,Breakfast
27,2023/12/14,Thu,Thailand,5 pcs. McPatongko Set,69.00,1.93,Breakfast
28,2023/12/14,Thu,Thailand,Condensed Milk Dip,12.00,0.34,Breakfast
29,2023/12/14,Thu,Thailand,Hot Americano 8 oz.,65.00,1.82,Breakfast
30,2023/12/14,Thu,Thailand,Hot Latte 8 oz.,65.00,1.82,Breakfast
31,2023/12/14,Thu,Thailand,Truffle Beef Burger A-la-carte,175.00,4.90,Burgers
32,2023/12/14,Thu,Thailand,Truffle Beef Burger Set,240.00,6.71,Burgers
33,2023/12/14,Thu,Thailand,Truffle Pork Burger A-la-carte,175.00,4.90,Burgers
34,2023/12/14,Thu,Thailand,Truffle Pork Burger Set,240.00,6.71,Burgers
35,2023/12/14,Thu,Thailand,Quarter Pounder with Cheese A-la-carte,155.00,4.34,Burgers
36,2023/12/14,Thu,Thailand,Quarter Pounder with Cheese Set,230.00,6.43,Burgers
37,2023/12/14,Thu,Thailand,Double Quarter Pounder with Cheese A-la-carte,215.00,6.01,Burgers
38,2023/12/14,Thu,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.11,Burgers
39,2023/12/14,Thu,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,175.00,4.90,Burgers
40,2023/12/14,Thu,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,6.99,Burgers
41,2023/12/14,Thu,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,175.00,4.90,Burgers
42,2023/12/14,Thu,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,6.99,Burgers
43,2023/12/14,Thu,Thailand,Double Cheeseburger (Beef) A-la-carte,135.00,3.78,Burgers
44,2023/12/14,Thu,Thailand,Double Cheeseburger (Beef) Set,210.00,5.87,Burgers
45,2023/12/14,Thu,Thailand,Cheeseburger (Beef) A-la-carte,85.00,2.38,Burgers
46,2023/12/14,Thu,Thailand,Cheeseburger (Beef) Set,160.00,4.48,Burgers
47,2023/12/14,Thu,Thailand,Big Mac (Beef) A-la-carte,145.00,4.06,Burgers
48,2023/12/14,Thu,Thailand,Big Mac (Beef) Set,235.00,6.57,Burgers
49,2023/12/14,Thu,Thailand,Double Big Mac (Beef),195.00,5.45,Burgers
50,2023/12/14,Thu,Thailand,Filet-O-Fish (Fish) A-la-carte,105.00,2.94,Burgers
51,2023/12/14,Thu,Thailand,Filet-O-Fish (Fish) Set,180.00,5.03,Burgers
52,2023/12/14,Thu,Thailand,Double Filet-O-Fish (Fish),145.00,4.06,Burgers
53,2023/12/14,Thu,Thailand,Samurai Pork Burger (Pork) A-la-carte,105.00,2.94,Burgers
54,2023/12/14,Thu,Thailand,Samurai Pork Burger (Pork) Set,180.00,5.03,Burgers
