,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/09/16,Sat,Thailand,French Fries Party Size 99,109.00,3.05,New Promotions
2,2023/09/16,Sat,Thailand,McFried Chicken Max Family Set,419.00,11.73,New Promotions
3,2023/09/16,Sat,Thailand,Samurai Pork Burger Duo Set,289.00,8.09,New Promotions
4,2023/09/16,Sat,Thailand,Truffle Beef Burger A-la-carte,175.00,4.90,New Promotions
5,2023/09/16,Sat,Thailand,Truffle Beef Burger Set,240.00,6.72,New Promotions
6,2023/09/16,Sat,Thailand,Truffle Pork Burger A-la-carte,175.00,4.90,New Promotions
7,2023/09/16,Sat,Thailand,Truffle Pork Burger Set,240.00,6.72,New Promotions
8,2023/09/16,Sat,Thailand,Matcha McFlurry,59.00,1.65,New Promotions
9,2023/09/16,Sat,Thailand,Bacon Cheese spicy chicken burger A-la-carte,149.00,4.17,New Promotions
10,2023/09/16,Sat,Thailand,Bacon Cheese spicy chicken burger Set,219.00,6.13,New Promotions
11,2023/09/16,Sat,Thailand,New Sharing Box Set,119.00,3.33,New Promotions
12,2023/09/16,Sat,Thailand,Jud Tem Triple Beef Cheeseburger,269.00,7.53,New Promotions
13,2023/09/16,Sat,Thailand,Shrimp Cocktail Burger A-la-carte,119.00,3.33,New Promotions
14,2023/09/16,Sat,Thailand,Shrimp Cocktail Burger Set,184.00,5.15,New Promotions
15,2023/09/16,Sat,Thailand,Shrimp FOF combo set,319.00,8.93,New Promotions
16,2023/09/16,Sat,Thailand,Shrimp Cocktail Burger Single Set,169.00,4.73,New Promotions
17,2023/09/16,Sat,Thailand,Shrimp Cocktail Burger set free Filet O Fish,246.00,6.88,New Promotions
18,2023/09/16,Sat,Thailand,Shrimp Cocktail Combo Set,319.00,8.93,New Promotions
19,2023/09/16,Sat,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.45,New Promotions
20,2023/09/16,Sat,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.77,New Promotions
21,2023/09/16,Sat,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.77,New Promotions
22,2023/09/16,Sat,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.45,New Promotions
23,2023/09/16,Sat,Thailand,Burger Set 3 Free 1,315.00,8.82,New Promotions
24,2023/09/16,Sat,Thailand,Samurai & Filet Set,289.00,8.09,New Promotions
25,2023/09/16,Sat,Thailand,Samurai Pork Burger Duo Set,289.00,8.09,Exclusive Only McDelivery
26,2023/09/16,Sat,Thailand,Bacon Cheese spicy chicken burger A-la-carte,149.00,4.17,Exclusive Only McDelivery
27,2023/09/16,Sat,Thailand,Bacon Cheese spicy chicken burger Set,219.00,6.13,Exclusive Only McDelivery
28,2023/09/16,Sat,Thailand,Jud Tem Triple Beef Cheeseburger,269.00,7.53,Exclusive Only McDelivery
29,2023/09/16,Sat,Thailand,Shrimp Cocktail Burger Single Set,169.00,4.73,Exclusive Only McDelivery
30,2023/09/16,Sat,Thailand,Shrimp Cocktail Burger set free Filet O Fish,246.00,6.88,Exclusive Only McDelivery
31,2023/09/16,Sat,Thailand,Shrimp Cocktail Combo Set,319.00,8.93,Exclusive Only McDelivery
32,2023/09/16,Sat,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.45,Exclusive Only McDelivery
33,2023/09/16,Sat,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.45,Exclusive Only McDelivery
34,2023/09/16,Sat,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.77,Exclusive Only McDelivery
35,2023/09/16,Sat,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.77,Exclusive Only McDelivery
36,2023/09/16,Sat,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.45,Exclusive Only McDelivery
37,2023/09/16,Sat,Thailand,Burger Set 3 Free 1,315.00,8.82,Exclusive Only McDelivery
38,2023/09/16,Sat,Thailand,Samurai & Filet Set,289.00,8.09,Exclusive Only McDelivery
39,2023/09/16,Sat,Thailand,Fries Party Combo,149.00,4.17,Exclusive Only McDelivery
40,2023/09/16,Sat,Thailand,Cheesy Chicken,65.00,1.82,Exclusive Only McDelivery
41,2023/09/16,Sat,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.26,Breakfast
42,2023/09/16,Sat,Thailand,5 pcs. McPatongko Set,69.00,1.93,Breakfast
43,2023/09/16,Sat,Thailand,Condensed Milk Dip,12.00,0.34,Breakfast
44,2023/09/16,Sat,Thailand,Hot Americano 8 oz.,65.00,1.82,Breakfast
45,2023/09/16,Sat,Thailand,Hot Latte 8 oz.,65.00,1.82,Breakfast
46,2023/09/16,Sat,Thailand,Quarter Pounder with Cheese A-la-carte,155.00,4.34,Burgers
47,2023/09/16,Sat,Thailand,Quarter Pounder with Cheese Set,230.00,6.44,Burgers
48,2023/09/16,Sat,Thailand,Double Quarter Pounder with Cheese A-la-carte,215.00,6.02,Burgers
49,2023/09/16,Sat,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.12,Burgers
50,2023/09/16,Sat,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,175.00,4.90,Burgers
51,2023/09/16,Sat,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.00,Burgers
52,2023/09/16,Sat,Thailand,Truffle Beef Burger A-la-carte,175.00,4.90,Burgers
53,2023/09/16,Sat,Thailand,Truffle Beef Burger Set,240.00,6.72,Burgers
54,2023/09/16,Sat,Thailand,Truffle Pork Burger A-la-carte,175.00,4.90,Burgers
55,2023/09/16,Sat,Thailand,Truffle Pork Burger Set,240.00,6.72,Burgers
56,2023/09/16,Sat,Thailand,Shrimp Cocktail Burger A-la-carte,119.00,3.33,Burgers
57,2023/09/16,Sat,Thailand,Shrimp Cocktail Burger Set,184.00,5.15,Burgers
58,2023/09/16,Sat,Thailand,Shrimp FOF combo set,319.00,8.93,Burgers
59,2023/09/16,Sat,Thailand,Shrimp Cocktail Burger Single Set,169.00,4.73,Burgers
60,2023/09/16,Sat,Thailand,Shrimp Cocktail Burger set free Filet O Fish,246.00,6.88,Burgers
61,2023/09/16,Sat,Thailand,Shrimp Cocktail Combo Set,319.00,8.93,Burgers
62,2023/09/16,Sat,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,175.00,4.90,Burgers
63,2023/09/16,Sat,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.00,Burgers
64,2023/09/16,Sat,Thailand,Double Cheeseburger (Beef) A-la-carte,135.00,3.78,Burgers
65,2023/09/16,Sat,Thailand,Double Cheeseburger (Beef) Set,210.00,5.88,Burgers
66,2023/09/16,Sat,Thailand,Cheeseburger (Beef) A-la-carte,85.00,2.38,Burgers
67,2023/09/16,Sat,Thailand,Cheeseburger (Beef) Set,160.00,4.48,Burgers
68,2023/09/16,Sat,Thailand,Big Mac (Beef) A-la-carte,145.00,4.06,Burgers
69,2023/09/16,Sat,Thailand,Big Mac (Beef) Set,235.00,6.58,Burgers
70,2023/09/16,Sat,Thailand,Double Big Mac (Beef) A-la-carte,195.00,5.46,Burgers
71,2023/09/16,Sat,Thailand,Double Big Mac (Beef) Set,285.00,7.98,Burgers
72,2023/09/16,Sat,Thailand,Filet-O-Fish (Fish) A-la-carte,105.00,2.94,Burgers
73,2023/09/16,Sat,Thailand,Filet-O-Fish (Fish) Set,180.00,5.04,Burgers
74,2023/09/16,Sat,Thailand,Double Filet-O-Fish (Fish) A-la-carte,145.00,4.06,Burgers
75,2023/09/16,Sat,Thailand,Double Filet-O-Fish (Fish) Set,220.00,6.16,Burgers
76,2023/09/16,Sat,Thailand,Samurai Pork Burger (Pork) A-la-carte,105.00,2.94,Burgers
77,2023/09/16,Sat,Thailand,Samurai Pork Burger (Pork) Set,180.00,5.04,Burgers
78,2023/09/16,Sat,Thailand,McChicken (Chicken) Bigger than ever 50% A-la-carte,105.00,2.94,Burgers
79,2023/09/16,Sat,Thailand,McChicken (Chicken) Bigger than ever 50% Set,180.00,5.04,Burgers
80,2023/09/16,Sat,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.33,Burgers
81,2023/09/16,Sat,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.43,Burgers
