,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/09/17,Sun,Thailand,French Fries Party Size,109.00,3.06,New Promotions
2,2023/09/17,Sun,Thailand,McFried Chicken Max Family Set,419.00,11.75,New Promotions
3,2023/09/17,Sun,Thailand,Samurai Pork Burger Duo Set,289.00,8.10,New Promotions
4,2023/09/17,Sun,Thailand,Truffle Beef Burger A-la-carte,175.00,4.91,New Promotions
5,2023/09/17,Sun,Thailand,Truffle Beef Burger Set,240.00,6.73,New Promotions
6,2023/09/17,Sun,Thailand,Truffle Pork Burger A-la-carte,175.00,4.91,New Promotions
7,2023/09/17,Sun,Thailand,Truffle Pork Burger Set,240.00,6.73,New Promotions
8,2023/09/17,Sun,Thailand,Matcha McFlurry,59.00,1.65,New Promotions
9,2023/09/17,Sun,Thailand,Bacon Cheese spicy chicken burger A-la-carte,149.00,4.18,New Promotions
10,2023/09/17,Sun,Thailand,Bacon Cheese spicy chicken burger Set,219.00,6.14,New Promotions
11,2023/09/17,Sun,Thailand,New Sharing Box Set,119.00,3.34,New Promotions
12,2023/09/17,Sun,Thailand,Jud Tem Triple Beef Cheeseburger,269.00,7.54,New Promotions
13,2023/09/17,Sun,Thailand,Shrimp Cocktail Burger A-la-carte,119.00,3.34,New Promotions
14,2023/09/17,Sun,Thailand,Shrimp Cocktail Burger Set,184.00,5.16,New Promotions
15,2023/09/17,Sun,Thailand,Shrimp FOF combo set,319.00,8.94,New Promotions
16,2023/09/17,Sun,Thailand,Shrimp Cocktail Burger Single Set,169.00,4.74,New Promotions
17,2023/09/17,Sun,Thailand,Shrimp Cocktail Burger set free Filet O Fish,246.00,6.90,New Promotions
18,2023/09/17,Sun,Thailand,Shrimp Cocktail Combo Set,319.00,8.94,New Promotions
19,2023/09/17,Sun,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.46,New Promotions
20,2023/09/17,Sun,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.78,New Promotions
21,2023/09/17,Sun,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.78,New Promotions
22,2023/09/17,Sun,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.46,New Promotions
23,2023/09/17,Sun,Thailand,Burger Set 3 Free 1,315.00,8.83,New Promotions
24,2023/09/17,Sun,Thailand,Samurai & Filet Set,289.00,8.10,New Promotions
25,2023/09/17,Sun,Thailand,Samurai Pork Burger Duo Set,289.00,8.10,Exclusive Only McDelivery
26,2023/09/17,Sun,Thailand,Bacon Cheese spicy chicken burger A-la-carte,149.00,4.18,Exclusive Only McDelivery
27,2023/09/17,Sun,Thailand,Bacon Cheese spicy chicken burger Set,219.00,6.14,Exclusive Only McDelivery
28,2023/09/17,Sun,Thailand,Jud Tem Triple Beef Cheeseburger,269.00,7.54,Exclusive Only McDelivery
29,2023/09/17,Sun,Thailand,Shrimp Cocktail Burger Single Set,169.00,4.74,Exclusive Only McDelivery
30,2023/09/17,Sun,Thailand,Shrimp Cocktail Burger set free Filet O Fish,246.00,6.90,Exclusive Only McDelivery
31,2023/09/17,Sun,Thailand,Shrimp Cocktail Combo Set,319.00,8.94,Exclusive Only McDelivery
32,2023/09/17,Sun,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.46,Exclusive Only McDelivery
33,2023/09/17,Sun,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.46,Exclusive Only McDelivery
34,2023/09/17,Sun,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.78,Exclusive Only McDelivery
35,2023/09/17,Sun,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.78,Exclusive Only McDelivery
36,2023/09/17,Sun,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.46,Exclusive Only McDelivery
37,2023/09/17,Sun,Thailand,Burger Set 3 Free 1,315.00,8.83,Exclusive Only McDelivery
38,2023/09/17,Sun,Thailand,Samurai & Filet Set,289.00,8.10,Exclusive Only McDelivery
39,2023/09/17,Sun,Thailand,Fries Party Combo,149.00,4.18,Exclusive Only McDelivery
40,2023/09/17,Sun,Thailand,Cheesy Chicken,65.00,1.82,Exclusive Only McDelivery
41,2023/09/17,Sun,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.26,Breakfast
42,2023/09/17,Sun,Thailand,5 pcs. McPatongko Set,69.00,1.93,Breakfast
