,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/07/18,Tue,Thailand,McFried Chicken,89.00,2.57,New Promotions
2,2023/07/18,Tue,Thailand,McFried Chicken Super Max Set,319.00,9.23,New Promotions
3,2023/07/18,Tue,Thailand,Chicken Bites,59.00,1.71,New Promotions
4,2023/07/18,Tue,Thailand,Sharing Box Set (New),119.00,3.44,New Promotions
5,2023/07/18,Tue,Thailand,Party Snack Set 2 (New),219.00,6.33,New Promotions
6,2023/07/18,Tue,Thailand,McNuggets 12pcs with Cajun & Sweet Chili A-la-carte,129.00,3.73,New Promotions
7,2023/07/18,Tue,Thailand,McNuggets 12pcs with Cajun & Sweet Chili Set,204.00,5.90,New Promotions
8,2023/07/18,Tue,Thailand,Cheesy Ham Pie,39.00,1.13,New Promotions
9,2023/07/18,Tue,Thailand,Special set 1,219.00,6.33,New Promotions
10,2023/07/18,Tue,Thailand,Special set 2,319.00,9.23,New Promotions
11,2023/07/18,Tue,Thailand,Special set 3,419.00,12.12,New Promotions
12,2023/07/18,Tue,Thailand,99 Cheeseburger Set,99.00,2.86,New Promotions
13,2023/07/18,Tue,Thailand,Matcha McFlurry,59.00,1.71,New Promotions
14,2023/07/18,Tue,Thailand,Curly Fries,99.00,2.86,New Promotions
15,2023/07/18,Tue,Thailand,McFried Chicken Max Family Set,419.00,12.12,New Promotions
16,2023/07/18,Tue,Thailand,Curly Fries Party Size,179.00,5.18,New Promotions
17,2023/07/18,Tue,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.30,New Promotions
18,2023/07/18,Tue,Thailand,McFried Chicken Super Value Set,109.00,3.15,New Promotions
19,2023/07/18,Tue,Thailand,McFried Chicken Value Set,149.00,4.31,New Promotions
20,2023/07/18,Tue,Thailand,Pie A-la-mode (Pineapple/Corn),55.00,1.59,New Promotions
21,2023/07/18,Tue,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.60,Exclusive Only McDelivery
22,2023/07/18,Tue,Thailand,45% Samurai & Filet Set,279.00,8.07,Exclusive Only McDelivery
23,2023/07/18,Tue,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.60,Exclusive Only McDelivery
24,2023/07/18,Tue,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.86,Exclusive Only McDelivery
25,2023/07/18,Tue,Thailand,Pepper Chiken Burger Set & Corn Pie,99.00,2.86,Exclusive Only McDelivery
26,2023/07/18,Tue,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.60,Exclusive Only McDelivery
27,2023/07/18,Tue,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.30,Breakfast
28,2023/07/18,Tue,Thailand,5 pcs. McPatongko Set,69.00,2.00,Breakfast
29,2023/07/18,Tue,Thailand,Hot Americano 8 oz.,45.00,1.30,Breakfast
30,2023/07/18,Tue,Thailand,Hot Latte 8 oz.,65.00,1.88,Breakfast
