,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/11/09,Thu,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.47,New Promotions
2,2023/11/09,Thu,Thailand,Buy 1 Get 1 McNuggets & French Fries,190.00,5.34,New Promotions
3,2023/11/09,Thu,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.47,New Promotions
4,2023/11/09,Thu,Thailand,Samurai & Filet Set,289.00,8.13,New Promotions
5,2023/11/09,Thu,Thailand,99 Cheeseburger Set,99.00,2.78,New Promotions
6,2023/11/09,Thu,Thailand,Chicken Mushroom Porridge,55.00,1.55,New Promotions
7,2023/11/09,Thu,Thailand,Chicken Mushroom Porridge Set,109.00,3.07,New Promotions
8,2023/11/09,Thu,Thailand,Chicken Mushroom Porridge Set (Chao Tem Im),99.00,2.78,New Promotions
9,2023/11/09,Thu,Thailand,Special Set 1 - Chicken Mushroom McPorridge,129.00,3.63,New Promotions
10,2023/11/09,Thu,Thailand,Special Set 2 - Chicken Mushroom McPorridge,209.00,5.88,New Promotions
11,2023/11/09,Thu,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.78,New Promotions
12,2023/11/09,Thu,Thailand,KitKat Chocolate Frappe,99.00,2.78,New Promotions
13,2023/11/09,Thu,Thailand,KitKat Mocha Frappe,99.00,2.78,New Promotions
14,2023/11/09,Thu,Thailand,Blue Winter Tumbler,599.00,16.85,New Promotions
15,2023/11/09,Thu,Thailand,Red Rudolph Tumbler,599.00,16.85,New Promotions
16,2023/11/09,Thu,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.78,New Promotions
17,2023/11/09,Thu,Thailand,99 Hamburger Set,99.00,2.78,New Promotions
18,2023/11/09,Thu,Thailand,99 Pork Burger Set,99.00,2.78,New Promotions
19,2023/11/09,Thu,Thailand,50% McNugget Set,146.00,4.11,New Promotions
20,2023/11/09,Thu,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.47,Exclusive Only McDelivery
21,2023/11/09,Thu,Thailand,Buy 1 Get 1 McNuggets & French Fries,190.00,5.34,Exclusive Only McDelivery
22,2023/11/09,Thu,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.47,Exclusive Only McDelivery
23,2023/11/09,Thu,Thailand,Samurai & Filet Set,289.00,8.13,Exclusive Only McDelivery
24,2023/11/09,Thu,Thailand,99 Cheeseburger Set,99.00,2.78,Exclusive Only McDelivery
25,2023/11/09,Thu,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.78,Exclusive Only McDelivery
26,2023/11/09,Thu,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.78,Exclusive Only McDelivery
27,2023/11/09,Thu,Thailand,50% off 10 pcs. McNuggets Set,146.00,4.11,Exclusive Only McDelivery
28,2023/11/09,Thu,Thailand,99 Hamburger Set,99.00,2.78,Exclusive Only McDelivery
29,2023/11/09,Thu,Thailand,99 Pork Burger Set,99.00,2.78,Exclusive Only McDelivery
30,2023/11/09,Thu,Thailand,50% McNugget Set,146.00,4.11,Exclusive Only McDelivery
31,2023/11/09,Thu,Thailand,Fries Party Combo,149.00,4.19,Exclusive Only McDelivery
32,2023/11/09,Thu,Thailand,Breakfast Family Set 1,229.00,6.44,Breakfast
33,2023/11/09,Thu,Thailand,Chao Tem Im Set (Pork),89.00,2.50,Breakfast
34,2023/11/09,Thu,Thailand,Chao Tem Im Set (Chicken),89.00,2.50,Breakfast
