,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/12/01,Fri,Thailand,Truffle Beef Burger A-la-carte,175.00,4.97,New Promotions
2,2023/12/01,Fri,Thailand,Truffle Beef Burger Set,240.00,6.81,New Promotions
3,2023/12/01,Fri,Thailand,Truffle Pork Burger A-la-carte,175.00,4.97,New Promotions
4,2023/12/01,Fri,Thailand,Truffle Pork Burger Set,240.00,6.81,New Promotions
5,2023/12/01,Fri,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.24,New Promotions
6,2023/12/01,Fri,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.26,New Promotions
7,2023/12/01,Fri,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.66,New Promotions
8,2023/12/01,Fri,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.56,New Promotions
9,2023/12/01,Fri,Thailand,McNuggets Combo Set 12 pcs,185.00,5.25,New Promotions
10,2023/12/01,Fri,Thailand,McFlurry made with KITKAT,59.00,1.68,New Promotions
11,2023/12/01,Fri,Thailand,McFried Chicken Tem Max,189.00,5.37,New Promotions
12,2023/12/01,Fri,Thailand,KitKat Chocolate Frappe,99.00,2.81,New Promotions
13,2023/12/01,Fri,Thailand,KitKat Mocha Frappe,99.00,2.81,New Promotions
14,2023/12/01,Fri,Thailand,Blue Winter Tumbler,599.00,17.01,New Promotions
15,2023/12/01,Fri,Thailand,Red Rudolph Tumbler,599.00,17.01,New Promotions
16,2023/12/01,Fri,Thailand,Chocolate Pie made with KITKAT,45.00,1.28,New Promotions
17,2023/12/01,Fri,Thailand,McFried Chicken Max Family Set,419.00,11.90,New Promotions
18,2023/12/01,Fri,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.24,Exclusive Only McDelivery
19,2023/12/01,Fri,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.26,Exclusive Only McDelivery
20,2023/12/01,Fri,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.66,Exclusive Only McDelivery
21,2023/12/01,Fri,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.56,Exclusive Only McDelivery
22,2023/12/01,Fri,Thailand,McNuggets Combo Set 12 pcs,185.00,5.25,Exclusive Only McDelivery
23,2023/12/01,Fri,Thailand,McFried Chicken Tem Max,189.00,5.37,Exclusive Only McDelivery
24,2023/12/01,Fri,Thailand,Fries Party Combo,149.00,4.23,Exclusive Only McDelivery
25,2023/12/01,Fri,Thailand,Cheesy Chicken,65.00,1.85,Exclusive Only McDelivery
26,2023/12/01,Fri,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.28,Breakfast
27,2023/12/01,Fri,Thailand,5 pcs. McPatongko Set,69.00,1.96,Breakfast
28,2023/12/01,Fri,Thailand,Condensed Milk Dip,12.00,0.34,Breakfast
29,2023/12/01,Fri,Thailand,Hot Americano 8 oz.,65.00,1.85,Breakfast
30,2023/12/01,Fri,Thailand,Hot Latte 8 oz.,65.00,1.85,Breakfast
31,2023/12/01,Fri,Thailand,Truffle Beef Burger A-la-carte,175.00,4.97,Burgers
32,2023/12/01,Fri,Thailand,Truffle Beef Burger Set,240.00,6.81,Burgers
33,2023/12/01,Fri,Thailand,Truffle Pork Burger A-la-carte,175.00,4.97,Burgers
34,2023/12/01,Fri,Thailand,Truffle Pork Burger Set,240.00,6.81,Burgers
35,2023/12/01,Fri,Thailand,Quarter Pounder with Cheese A-la-carte,155.00,4.40,Burgers
36,2023/12/01,Fri,Thailand,Quarter Pounder with Cheese Set,230.00,6.53,Burgers
37,2023/12/01,Fri,Thailand,Double Quarter Pounder with Cheese A-la-carte,215.00,6.10,Burgers
38,2023/12/01,Fri,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.23,Burgers
39,2023/12/01,Fri,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,175.00,4.97,Burgers
40,2023/12/01,Fri,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.10,Burgers
41,2023/12/01,Fri,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,175.00,4.97,Burgers
42,2023/12/01,Fri,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.10,Burgers
43,2023/12/01,Fri,Thailand,Double Cheeseburger (Beef) A-la-carte,135.00,3.83,Burgers
44,2023/12/01,Fri,Thailand,Double Cheeseburger (Beef) Set,210.00,5.96,Burgers
45,2023/12/01,Fri,Thailand,Cheeseburger (Beef) A-la-carte,85.00,2.41,Burgers
46,2023/12/01,Fri,Thailand,Cheeseburger (Beef) Set,160.00,4.54,Burgers
47,2023/12/01,Fri,Thailand,Big Mac (Beef) A-la-carte,145.00,4.12,Burgers
48,2023/12/01,Fri,Thailand,Big Mac (Beef) Set,235.00,6.67,Burgers
49,2023/12/01,Fri,Thailand,Double Big Mac (Beef),195.00,5.54,Burgers
50,2023/12/01,Fri,Thailand,Filet-O-Fish (Fish) A-la-carte,105.00,2.98,Burgers
51,2023/12/01,Fri,Thailand,Filet-O-Fish (Fish) Set,180.00,5.11,Burgers
52,2023/12/01,Fri,Thailand,Double Filet-O-Fish (Fish),145.00,4.12,Burgers
53,2023/12/01,Fri,Thailand,Samurai Pork Burger (Pork) A-la-carte,105.00,2.98,Burgers
54,2023/12/01,Fri,Thailand,Samurai Pork Burger (Pork) Set,180.00,5.11,Burgers
55,2023/12/01,Fri,Thailand,McChicken (Chicken) Bigger than ever 50% A-la-carte,105.00,2.98,Burgers
56,2023/12/01,Fri,Thailand,McChicken (Chicken) Bigger than ever 50% Set,180.00,5.11,Burgers
57,2023/12/01,Fri,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.38,Burgers
58,2023/12/01,Fri,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.51,Burgers
59,2023/12/01,Fri,Thailand,Pepper Chicken Burger (Chicken),49.00,1.39,Burgers
60,2023/12/01,Fri,Thailand,Hamburger (Beef),49.00,1.39,Burgers
