,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/11/30,Thu,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.56,New Promotions
2,2023/11/30,Thu,Thailand,Buy 1 Get 1 McNuggets & French Fries,190.00,5.44,New Promotions
3,2023/11/30,Thu,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.56,New Promotions
4,2023/11/30,Thu,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.56,New Promotions
5,2023/11/30,Thu,Thailand,Truffle Beef Burger A-la-carte,175.00,5.01,New Promotions
6,2023/11/30,Thu,Thailand,Truffle Beef Burger Set,240.00,6.88,New Promotions
7,2023/11/30,Thu,Thailand,Truffle Pork Burger A-la-carte,175.00,5.01,New Promotions
8,2023/11/30,Thu,Thailand,Truffle Pork Burger Set,240.00,6.88,New Promotions
9,2023/11/30,Thu,Thailand,Samurai & Filet Set,289.00,8.28,New Promotions
10,2023/11/30,Thu,Thailand,99 Cheeseburger Set,99.00,2.84,New Promotions
11,2023/11/30,Thu,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.26,New Promotions
12,2023/11/30,Thu,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.30,New Promotions
13,2023/11/30,Thu,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.70,New Promotions
14,2023/11/30,Thu,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.62,New Promotions
15,2023/11/30,Thu,Thailand,McNuggets Combo Set 12 pcs,185.00,5.30,New Promotions
16,2023/11/30,Thu,Thailand,McFlurry made with KITKAT,59.00,1.69,New Promotions
17,2023/11/30,Thu,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.84,New Promotions
18,2023/11/30,Thu,Thailand,McFried Chicken Tem Max,189.00,5.42,New Promotions
19,2023/11/30,Thu,Thailand,KitKat Chocolate Frappe,99.00,2.84,New Promotions
20,2023/11/30,Thu,Thailand,KitKat Mocha Frappe,99.00,2.84,New Promotions
21,2023/11/30,Thu,Thailand,Buy 10 Free 10 Spicy McNugget & Original McNugget,155.00,4.44,New Promotions
22,2023/11/30,Thu,Thailand,Blue Winter Tumbler,599.00,17.16,New Promotions
23,2023/11/30,Thu,Thailand,Red Rudolph Tumbler,599.00,17.16,New Promotions
24,2023/11/30,Thu,Thailand,Chocolate Pie made with KITKAT,45.00,1.29,New Promotions
25,2023/11/30,Thu,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.84,New Promotions
26,2023/11/30,Thu,Thailand,99 Hamburger Set,99.00,2.84,New Promotions
27,2023/11/30,Thu,Thailand,99 Pork Burger Set,99.00,2.84,New Promotions
28,2023/11/30,Thu,Thailand,50% McNugget Set,146.00,4.18,New Promotions
29,2023/11/30,Thu,Thailand,McFried Chicken Max Family Set,419.00,12.01,New Promotions
30,2023/11/30,Thu,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.56,Exclusive Only McDelivery
31,2023/11/30,Thu,Thailand,Buy 1 Get 1 McNuggets & French Fries,190.00,5.44,Exclusive Only McDelivery
32,2023/11/30,Thu,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.56,Exclusive Only McDelivery
33,2023/11/30,Thu,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.56,Exclusive Only McDelivery
