,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/11/07,Tue,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.48,New Promotions
2,2023/11/07,Tue,Thailand,Buy 1 Get 1 McNuggets & French Fries,190.00,5.35,New Promotions
3,2023/11/07,Tue,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.48,New Promotions
4,2023/11/07,Tue,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.48,New Promotions
5,2023/11/07,Tue,Thailand,Truffle Beef Burger A-la-carte,175.00,4.93,New Promotions
6,2023/11/07,Tue,Thailand,Truffle Beef Burger Set,240.00,6.76,New Promotions
7,2023/11/07,Tue,Thailand,Truffle Pork Burger A-la-carte,175.00,4.93,New Promotions
8,2023/11/07,Tue,Thailand,Truffle Pork Burger Set,240.00,6.76,New Promotions
9,2023/11/07,Tue,Thailand,Samurai & Filet Set,289.00,8.14,New Promotions
10,2023/11/07,Tue,Thailand,99 Cheeseburger Set,99.00,2.79,New Promotions
11,2023/11/07,Tue,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.23,New Promotions
12,2023/11/07,Tue,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.23,New Promotions
13,2023/11/07,Tue,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.63,New Promotions
14,2023/11/07,Tue,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.52,New Promotions
15,2023/11/07,Tue,Thailand,McNuggets Combo Set 12 pcs,185.00,5.21,New Promotions
16,2023/11/07,Tue,Thailand,McFlurry made with KITKAT,59.00,1.66,New Promotions
17,2023/11/07,Tue,Thailand,Samurai Burger Cool Value Set (L),199.00,5.61,New Promotions
18,2023/11/07,Tue,Thailand,McFish Cool Value Set (L),199.00,5.61,New Promotions
19,2023/11/07,Tue,Thailand,McChicken Cool Value Set (L),199.00,5.61,New Promotions
20,2023/11/07,Tue,Thailand,Cheese Burger Cool Value Set (L),199.00,5.61,New Promotions
21,2023/11/07,Tue,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.79,New Promotions
22,2023/11/07,Tue,Thailand,McFried Chicken Tem Max,189.00,5.32,New Promotions
23,2023/11/07,Tue,Thailand,KitKat Chocolate Frappe,99.00,2.79,New Promotions
24,2023/11/07,Tue,Thailand,KitKat Mocha Frappe,99.00,2.79,New Promotions
25,2023/11/07,Tue,Thailand,Buy 10 Free 10 Spicy McNugget & Original McNugget,155.00,4.37,New Promotions
26,2023/11/07,Tue,Thailand,Blue Winter Tumbler,599.00,16.88,New Promotions
27,2023/11/07,Tue,Thailand,Red Rudolph Tumbler,599.00,16.88,New Promotions
28,2023/11/07,Tue,Thailand,Chocolate Pie made with KITKAT,45.00,1.27,New Promotions
29,2023/11/07,Tue,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.79,New Promotions
30,2023/11/07,Tue,Thailand,99 Hamburger Set,99.00,2.79,New Promotions
31,2023/11/07,Tue,Thailand,99 Pork Burger Set,99.00,2.79,New Promotions
32,2023/11/07,Tue,Thailand,50% McNugget Set,146.00,4.11,New Promotions
33,2023/11/07,Tue,Thailand,McFried Chicken Max Family Set,419.00,11.81,New Promotions
34,2023/11/07,Tue,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.48,Exclusive Only McDelivery
35,2023/11/07,Tue,Thailand,Buy 1 Get 1 McNuggets & French Fries,190.00,5.35,Exclusive Only McDelivery
36,2023/11/07,Tue,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.48,Exclusive Only McDelivery
37,2023/11/07,Tue,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.48,Exclusive Only McDelivery
38,2023/11/07,Tue,Thailand,Samurai & Filet Set,289.00,8.14,Exclusive Only McDelivery
39,2023/11/07,Tue,Thailand,99 Cheeseburger Set,99.00,2.79,Exclusive Only McDelivery
40,2023/11/07,Tue,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.23,Exclusive Only McDelivery
41,2023/11/07,Tue,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.23,Exclusive Only McDelivery
42,2023/11/07,Tue,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.63,Exclusive Only McDelivery
43,2023/11/07,Tue,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.52,Exclusive Only McDelivery
44,2023/11/07,Tue,Thailand,McNuggets Combo Set 12 pcs,185.00,5.21,Exclusive Only McDelivery
45,2023/11/07,Tue,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.79,Exclusive Only McDelivery
46,2023/11/07,Tue,Thailand,McFried Chicken Tem Max,189.00,5.32,Exclusive Only McDelivery
47,2023/11/07,Tue,Thailand,Buy 10 Free 10 Spicy McNugget & Original McNugget,155.00,4.37,Exclusive Only McDelivery
48,2023/11/07,Tue,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.79,Exclusive Only McDelivery
49,2023/11/07,Tue,Thailand,50% off 10 pcs. McNuggets Set,146.00,4.11,Exclusive Only McDelivery
50,2023/11/07,Tue,Thailand,99 Hamburger Set,99.00,2.79,Exclusive Only McDelivery
51,2023/11/07,Tue,Thailand,99 Pork Burger Set,99.00,2.79,Exclusive Only McDelivery
52,2023/11/07,Tue,Thailand,50% McNugget Set,146.00,4.11,Exclusive Only McDelivery
53,2023/11/07,Tue,Thailand,Fries Party Combo,149.00,4.20,Exclusive Only McDelivery
54,2023/11/07,Tue,Thailand,Cheesy Chicken,65.00,1.83,Exclusive Only McDelivery
55,2023/11/07,Tue,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.27,Breakfast
56,2023/11/07,Tue,Thailand,5 pcs. McPatongko Set,69.00,1.94,Breakfast
57,2023/11/07,Tue,Thailand,Condensed Milk Dip,12.00,0.34,Breakfast
58,2023/11/07,Tue,Thailand,Hot Americano 8 oz.,65.00,1.83,Breakfast
59,2023/11/07,Tue,Thailand,Hot Latte 8 oz.,65.00,1.83,Breakfast
60,2023/11/07,Tue,Thailand,Truffle Beef Burger A-la-carte,175.00,4.93,Burgers
61,2023/11/07,Tue,Thailand,Truffle Beef Burger Set,240.00,6.76,Burgers
62,2023/11/07,Tue,Thailand,Truffle Pork Burger A-la-carte,175.00,4.93,Burgers
63,2023/11/07,Tue,Thailand,Truffle Pork Burger Set,240.00,6.76,Burgers
64,2023/11/07,Tue,Thailand,Quarter Pounder with Cheese A-la-carte,155.00,4.37,Burgers
65,2023/11/07,Tue,Thailand,Quarter Pounder with Cheese Set,230.00,6.48,Burgers
66,2023/11/07,Tue,Thailand,Double Quarter Pounder with Cheese A-la-carte,215.00,6.06,Burgers
67,2023/11/07,Tue,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.17,Burgers
68,2023/11/07,Tue,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,175.00,4.93,Burgers
69,2023/11/07,Tue,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.04,Burgers
70,2023/11/07,Tue,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,175.00,4.93,Burgers
71,2023/11/07,Tue,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.04,Burgers
72,2023/11/07,Tue,Thailand,Double Cheeseburger (Beef) A-la-carte,135.00,3.80,Burgers
73,2023/11/07,Tue,Thailand,Double Cheeseburger (Beef) Set,210.00,5.92,Burgers
74,2023/11/07,Tue,Thailand,Cheeseburger (Beef) A-la-carte,85.00,2.39,Burgers
75,2023/11/07,Tue,Thailand,Cheeseburger (Beef) Set,160.00,4.51,Burgers
76,2023/11/07,Tue,Thailand,Big Mac (Beef) A-la-carte,145.00,4.09,Burgers
77,2023/11/07,Tue,Thailand,Big Mac (Beef) Set,235.00,6.62,Burgers
78,2023/11/07,Tue,Thailand,Double Big Mac (Beef) A-la-carte,195.00,5.49,Burgers
79,2023/11/07,Tue,Thailand,Double Big Mac (Beef) Set,285.00,8.03,Burgers
80,2023/11/07,Tue,Thailand,Filet-O-Fish (Fish) A-la-carte,105.00,2.96,Burgers
81,2023/11/07,Tue,Thailand,Filet-O-Fish (Fish) Set,180.00,5.07,Burgers
82,2023/11/07,Tue,Thailand,Double Filet-O-Fish (Fish) A-la-carte,145.00,4.09,Burgers
83,2023/11/07,Tue,Thailand,Double Filet-O-Fish (Fish) Set,220.00,6.20,Burgers
84,2023/11/07,Tue,Thailand,Samurai Pork Burger (Pork) A-la-carte,105.00,2.96,Burgers
