,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/10/17,Tue,Thailand,Buy 1 Get 1 McNuggets & French Fries,190.00,5.24,New Promotions
2,2023/10/17,Tue,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.39,New Promotions
3,2023/10/17,Tue,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.73,New Promotions
4,2023/10/17,Tue,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.73,New Promotions
5,2023/10/17,Tue,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.39,New Promotions
6,2023/10/17,Tue,Thailand,Samurai & Filet Set,289.00,7.97,New Promotions
7,2023/10/17,Tue,Thailand,99 Cheeseburger Set,99.00,2.73,New Promotions
8,2023/10/17,Tue,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.18,New Promotions
9,2023/10/17,Tue,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.14,New Promotions
10,2023/10/17,Tue,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.56,New Promotions
11,2023/10/17,Tue,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.41,New Promotions
12,2023/10/17,Tue,Thailand,McNuggets Combo Set 12 pcs,185.00,5.10,New Promotions
13,2023/10/17,Tue,Thailand,McFlurry made with KITKAT,59.00,1.63,New Promotions
14,2023/10/17,Tue,Thailand,Chocolate Pie made with KITKAT,45.00,1.24,New Promotions
15,2023/10/17,Tue,Thailand,McFried Chicken Max Family Set,419.00,11.56,New Promotions
16,2023/10/17,Tue,Thailand,Truffle Beef Burger A-la-carte,175.00,4.83,New Promotions
17,2023/10/17,Tue,Thailand,Truffle Beef Burger Set,240.00,6.62,New Promotions
18,2023/10/17,Tue,Thailand,Truffle Pork Burger A-la-carte,175.00,4.83,New Promotions
19,2023/10/17,Tue,Thailand,Truffle Pork Burger Set,240.00,6.62,New Promotions
20,2023/10/17,Tue,Thailand,New Sharing Box Set,119.00,3.28,New Promotions
21,2023/10/17,Tue,Thailand,Shrimp Cocktail Burger A-la-carte,119.00,3.28,New Promotions
22,2023/10/17,Tue,Thailand,Shrimp Cocktail Burger Set,184.00,5.08,New Promotions
23,2023/10/17,Tue,Thailand,Shrimp FOF combo set,319.00,8.80,New Promotions
24,2023/10/17,Tue,Thailand,Shrimp Cocktail Burger Single Set,169.00,4.66,New Promotions
25,2023/10/17,Tue,Thailand,Shrimp Cocktail Burger set free Filet O Fish,246.00,6.79,New Promotions
26,2023/10/17,Tue,Thailand,Shrimp Cocktail Combo Set,319.00,8.80,New Promotions
27,2023/10/17,Tue,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.39,Exclusive Only McDelivery
28,2023/10/17,Tue,Thailand,Buy 1 Get 1 McNuggets & French Fries,190.00,5.24,Exclusive Only McDelivery
29,2023/10/17,Tue,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.39,Exclusive Only McDelivery
30,2023/10/17,Tue,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.73,Exclusive Only McDelivery
31,2023/10/17,Tue,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.73,Exclusive Only McDelivery
32,2023/10/17,Tue,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.39,Exclusive Only McDelivery
33,2023/10/17,Tue,Thailand,Samurai & Filet Set,289.00,7.97,Exclusive Only McDelivery
34,2023/10/17,Tue,Thailand,99 Cheeseburger Set,99.00,2.73,Exclusive Only McDelivery
35,2023/10/17,Tue,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.18,Exclusive Only McDelivery
36,2023/10/17,Tue,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.14,Exclusive Only McDelivery
37,2023/10/17,Tue,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.56,Exclusive Only McDelivery
38,2023/10/17,Tue,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.41,Exclusive Only McDelivery
39,2023/10/17,Tue,Thailand,McNuggets Combo Set 12 pcs,185.00,5.10,Exclusive Only McDelivery
40,2023/10/17,Tue,Thailand,Shrimp Cocktail Burger Single Set,169.00,4.66,Exclusive Only McDelivery
41,2023/10/17,Tue,Thailand,Shrimp Cocktail Burger set free Filet O Fish,246.00,6.79,Exclusive Only McDelivery
42,2023/10/17,Tue,Thailand,Shrimp Cocktail Combo Set,319.00,8.80,Exclusive Only McDelivery
43,2023/10/17,Tue,Thailand,Fries Party Combo,149.00,4.11,Exclusive Only McDelivery
44,2023/10/17,Tue,Thailand,Cheesy Chicken,65.00,1.79,Exclusive Only McDelivery
45,2023/10/17,Tue,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.24,Breakfast
46,2023/10/17,Tue,Thailand,5 pcs. McPatongko Set,69.00,1.90,Breakfast
47,2023/10/17,Tue,Thailand,Condensed Milk Dip,12.00,0.33,Breakfast
48,2023/10/17,Tue,Thailand,Hot Americano 8 oz.,65.00,1.79,Breakfast
49,2023/10/17,Tue,Thailand,Hot Latte 8 oz.,65.00,1.79,Breakfast
50,2023/10/17,Tue,Thailand,Quarter Pounder with Cheese A-la-carte,155.00,4.28,Burgers
51,2023/10/17,Tue,Thailand,Quarter Pounder with Cheese Set,230.00,6.34,Burgers
52,2023/10/17,Tue,Thailand,Double Quarter Pounder with Cheese A-la-carte,215.00,5.93,Burgers
53,2023/10/17,Tue,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.00,Burgers
54,2023/10/17,Tue,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,175.00,4.83,Burgers
55,2023/10/17,Tue,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,6.90,Burgers
56,2023/10/17,Tue,Thailand,Truffle Beef Burger A-la-carte,175.00,4.83,Burgers
57,2023/10/17,Tue,Thailand,Truffle Beef Burger Set,240.00,6.62,Burgers
58,2023/10/17,Tue,Thailand,Truffle Pork Burger A-la-carte,175.00,4.83,Burgers
59,2023/10/17,Tue,Thailand,Truffle Pork Burger Set,240.00,6.62,Burgers
60,2023/10/17,Tue,Thailand,Shrimp Cocktail Burger A-la-carte,119.00,3.28,Burgers
61,2023/10/17,Tue,Thailand,Shrimp Cocktail Burger Set,184.00,5.08,Burgers
62,2023/10/17,Tue,Thailand,Shrimp FOF combo set,319.00,8.80,Burgers
63,2023/10/17,Tue,Thailand,Shrimp Cocktail Burger Single Set,169.00,4.66,Burgers
