,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/12/18,Mon,Thailand,McFried Chicken Max Family Set,419.00,12.02,New Promotions
2,2023/12/18,Mon,Thailand,McFried Chicken Party Set,319.00,9.15,New Promotions
3,2023/12/18,Mon,Thailand,Chocolate Pie made with KITKAT,45.00,1.29,New Promotions
4,2023/12/18,Mon,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.84,New Promotions
5,2023/12/18,Mon,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.84,New Promotions
6,2023/12/18,Mon,Thailand,McFlurry made with KITKAT,59.00,1.69,New Promotions
7,2023/12/18,Mon,Thailand,KitKat Chocolate Frappe,99.00,2.84,New Promotions
8,2023/12/18,Mon,Thailand,KitKat Mocha Frappe,99.00,2.84,New Promotions
9,2023/12/18,Mon,Thailand,Blue Winter Tumbler,599.00,17.18,New Promotions
10,2023/12/18,Mon,Thailand,Red Rudolph Tumbler,599.00,17.18,New Promotions
11,2023/12/18,Mon,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.56,Exclusive Only McDelivery
12,2023/12/18,Mon,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.56,Exclusive Only McDelivery
13,2023/12/18,Mon,Thailand,Samurai & Filet Set,289.00,8.29,Exclusive Only McDelivery
14,2023/12/18,Mon,Thailand,50% off 10 pcs. McNuggets Set,146.00,4.19,Exclusive Only McDelivery
15,2023/12/18,Mon,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.84,Exclusive Only McDelivery
16,2023/12/18,Mon,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.84,Exclusive Only McDelivery
17,2023/12/18,Mon,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.56,Exclusive Only McDelivery
18,2023/12/18,Mon,Thailand,Buy 1 Get 1 McNuggets & French Fries,190.00,5.45,Exclusive Only McDelivery
19,2023/12/18,Mon,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.27,Exclusive Only McDelivery
20,2023/12/18,Mon,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.30,Exclusive Only McDelivery
21,2023/12/18,Mon,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.70,Exclusive Only McDelivery
22,2023/12/18,Mon,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.62,Exclusive Only McDelivery
23,2023/12/18,Mon,Thailand,McNuggets Combo Set 12 pcs,185.00,5.31,Exclusive Only McDelivery
24,2023/12/18,Mon,Thailand,McFried Chicken Tem Max,189.00,5.42,Exclusive Only McDelivery
25,2023/12/18,Mon,Thailand,Cheesy Chicken,65.00,1.86,Exclusive Only McDelivery
26,2023/12/18,Mon,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.29,Breakfast
27,2023/12/18,Mon,Thailand,5 pcs. McPatongko Set,69.00,1.98,Breakfast
28,2023/12/18,Mon,Thailand,Condensed Milk Dip,12.00,0.34,Breakfast
29,2023/12/18,Mon,Thailand,Hot Americano 8 oz.,65.00,1.86,Breakfast
30,2023/12/18,Mon,Thailand,Hot Latte 8 oz.,65.00,1.86,Breakfast
31,2023/12/18,Mon,Thailand,Truffle Beef Burger A-la-carte,175.00,5.02,Burgers
32,2023/12/18,Mon,Thailand,Truffle Beef Burger Set,240.00,6.88,Burgers
33,2023/12/18,Mon,Thailand,Truffle Pork Burger A-la-carte,175.00,5.02,Burgers
34,2023/12/18,Mon,Thailand,Truffle Pork Burger Set,240.00,6.88,Burgers
35,2023/12/18,Mon,Thailand,Quarter Pounder with Cheese A-la-carte,155.00,4.45,Burgers
36,2023/12/18,Mon,Thailand,Quarter Pounder with Cheese Set,230.00,6.60,Burgers
37,2023/12/18,Mon,Thailand,Double Quarter Pounder with Cheese A-la-carte,215.00,6.17,Burgers
38,2023/12/18,Mon,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.32,Burgers
39,2023/12/18,Mon,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,175.00,5.02,Burgers
40,2023/12/18,Mon,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.17,Burgers
41,2023/12/18,Mon,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,175.00,5.02,Burgers
42,2023/12/18,Mon,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.17,Burgers
43,2023/12/18,Mon,Thailand,Double Cheeseburger (Beef) A-la-carte,135.00,3.87,Burgers
44,2023/12/18,Mon,Thailand,Double Cheeseburger (Beef) Set,210.00,6.02,Burgers
45,2023/12/18,Mon,Thailand,Cheeseburger (Beef) A-la-carte,85.00,2.44,Burgers
46,2023/12/18,Mon,Thailand,Cheeseburger (Beef) Set,160.00,4.59,Burgers
47,2023/12/18,Mon,Thailand,Big Mac (Beef) A-la-carte,145.00,4.16,Burgers
48,2023/12/18,Mon,Thailand,Big Mac (Beef) Set,235.00,6.74,Burgers
49,2023/12/18,Mon,Thailand,Double Big Mac (Beef),195.00,5.59,Burgers
50,2023/12/18,Mon,Thailand,Filet-O-Fish (Fish) A-la-carte,105.00,3.01,Burgers
51,2023/12/18,Mon,Thailand,Filet-O-Fish (Fish) Set,180.00,5.16,Burgers
52,2023/12/18,Mon,Thailand,Double Filet-O-Fish (Fish),145.00,4.16,Burgers
53,2023/12/18,Mon,Thailand,Samurai Pork Burger (Pork) A-la-carte,105.00,3.01,Burgers
54,2023/12/18,Mon,Thailand,Samurai Pork Burger (Pork) Set,180.00,5.16,Burgers
55,2023/12/18,Mon,Thailand,McChicken (Chicken) Bigger than ever 50% A-la-carte,105.00,3.01,Burgers
56,2023/12/18,Mon,Thailand,McChicken (Chicken) Bigger than ever 50% Set,180.00,5.16,Burgers
57,2023/12/18,Mon,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.41,Burgers
58,2023/12/18,Mon,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.56,Burgers
59,2023/12/18,Mon,Thailand,Pepper Chicken Burger (Chicken),49.00,1.41,Burgers
60,2023/12/18,Mon,Thailand,Hamburger (Beef),49.00,1.41,Burgers
61,2023/12/18,Mon,Thailand,Pork Burger (Pork),49.00,1.41,Burgers
62,2023/12/18,Mon,Thailand,McFried Chicken,89.00,2.55,McFried Chicken & Rice
63,2023/12/18,Mon,Thailand,McFried Chicken Max Family Set,419.00,12.02,McFried Chicken & Rice
64,2023/12/18,Mon,Thailand,McFried Chicken Super Max Set,319.00,9.15,McFried Chicken & Rice
65,2023/12/18,Mon,Thailand,Chicken Bites,59.00,1.69,McFried Chicken & Rice
66,2023/12/18,Mon,Thailand,Party Snack Set 2 (New),219.00,6.28,McFried Chicken & Rice
67,2023/12/18,Mon,Thailand,Snack Party Set 2,219.00,6.28,McFried Chicken & Rice
68,2023/12/18,Mon,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.29,McFried Chicken & Rice
69,2023/12/18,Mon,Thailand,McFried Chicken Super Value Set,109.00,3.13,McFried Chicken & Rice
70,2023/12/18,Mon,Thailand,McFried Chicken Set,175.00,5.02,McFried Chicken & Rice
71,2023/12/18,Mon,Thailand,McFried Chicken Value Set,149.00,4.27,McFried Chicken & Rice
72,2023/12/18,Mon,Thailand,French Fries,85.00,2.44,Snack & Desserts
73,2023/12/18,Mon,Thailand,Chocolate Pie made with KITKAT,45.00,1.29,Snack & Desserts
74,2023/12/18,Mon,Thailand,6 pc. McNuggets (Chicken) A-la-carte,105.00,3.01,Snack & Desserts
75,2023/12/18,Mon,Thailand,6 pc. McNuggets (Chicken) Set,180.00,5.16,Snack & Desserts
76,2023/12/18,Mon,Thailand,10 pc. McNuggets (Chicken) A-la-carte,155.00,4.45,Snack & Desserts
