,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/09/21,Thu,Thailand,French Fries Party Size,109.00,3.02,New Promotions
2,2023/09/21,Thu,Thailand,McFried Chicken Max Family Set,419.00,11.60,New Promotions
3,2023/09/21,Thu,Thailand,Samurai Pork Burger Duo Set,289.00,8.00,New Promotions
4,2023/09/21,Thu,Thailand,Truffle Beef Burger A-la-carte,175.00,4.84,New Promotions
5,2023/09/21,Thu,Thailand,Truffle Beef Burger Set,240.00,6.64,New Promotions
6,2023/09/21,Thu,Thailand,Truffle Pork Burger A-la-carte,175.00,4.84,New Promotions
7,2023/09/21,Thu,Thailand,Truffle Pork Burger Set,240.00,6.64,New Promotions
8,2023/09/21,Thu,Thailand,Matcha McFlurry,59.00,1.63,New Promotions
9,2023/09/21,Thu,Thailand,New Sharing Box Set,119.00,3.29,New Promotions
10,2023/09/21,Thu,Thailand,Jud Tem Triple Beef Cheeseburger,269.00,7.45,New Promotions
11,2023/09/21,Thu,Thailand,Shrimp Cocktail Burger A-la-carte,119.00,3.29,New Promotions
12,2023/09/21,Thu,Thailand,Shrimp Cocktail Burger Set,184.00,5.09,New Promotions
13,2023/09/21,Thu,Thailand,Shrimp FOF combo set,319.00,8.83,New Promotions
14,2023/09/21,Thu,Thailand,Shrimp Cocktail Burger Single Set,169.00,4.68,New Promotions
15,2023/09/21,Thu,Thailand,Shrimp Cocktail Burger set free Filet O Fish,246.00,6.81,New Promotions
16,2023/09/21,Thu,Thailand,Shrimp Cocktail Combo Set,319.00,8.83,New Promotions
17,2023/09/21,Thu,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.40,New Promotions
18,2023/09/21,Thu,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.74,New Promotions
19,2023/09/21,Thu,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.74,New Promotions
20,2023/09/21,Thu,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.40,New Promotions
21,2023/09/21,Thu,Thailand,Burger Set 3 Free 1,315.00,8.72,New Promotions
22,2023/09/21,Thu,Thailand,Samurai & Filet Set,289.00,8.00,New Promotions
23,2023/09/21,Thu,Thailand,Samurai Pork Burger Duo Set,289.00,8.00,Exclusive Only McDelivery
24,2023/09/21,Thu,Thailand,Jud Tem Triple Beef Cheeseburger,269.00,7.45,Exclusive Only McDelivery
25,2023/09/21,Thu,Thailand,Shrimp Cocktail Burger Single Set,169.00,4.68,Exclusive Only McDelivery
26,2023/09/21,Thu,Thailand,Shrimp Cocktail Burger set free Filet O Fish,246.00,6.81,Exclusive Only McDelivery
27,2023/09/21,Thu,Thailand,Shrimp Cocktail Combo Set,319.00,8.83,Exclusive Only McDelivery
28,2023/09/21,Thu,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.40,Exclusive Only McDelivery
29,2023/09/21,Thu,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.40,Exclusive Only McDelivery
30,2023/09/21,Thu,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.74,Exclusive Only McDelivery
31,2023/09/21,Thu,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.74,Exclusive Only McDelivery
32,2023/09/21,Thu,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.40,Exclusive Only McDelivery
33,2023/09/21,Thu,Thailand,Burger Set 3 Free 1,315.00,8.72,Exclusive Only McDelivery
34,2023/09/21,Thu,Thailand,Samurai & Filet Set,289.00,8.00,Exclusive Only McDelivery
35,2023/09/21,Thu,Thailand,Fries Party Combo,149.00,4.12,Exclusive Only McDelivery
36,2023/09/21,Thu,Thailand,Cheesy Chicken,65.00,1.80,Exclusive Only McDelivery
37,2023/09/21,Thu,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.25,Breakfast
38,2023/09/21,Thu,Thailand,5 pcs. McPatongko Set,69.00,1.91,Breakfast
39,2023/09/21,Thu,Thailand,Condensed Milk Dip,12.00,0.33,Breakfast
40,2023/09/21,Thu,Thailand,Hot Americano 8 oz.,65.00,1.80,Breakfast
41,2023/09/21,Thu,Thailand,Hot Latte 8 oz.,65.00,1.80,Breakfast
