,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/08/01,Tue,Thailand,Truffle Beef Burger A-la-carte,175.00,5.13,New Promotions
2,2023/08/01,Tue,Thailand,Truffle Beef Burger Set,240.00,7.04,New Promotions
3,2023/08/01,Tue,Thailand,Truffle Pork Burger A-la-carte,175.00,5.13,New Promotions
4,2023/08/01,Tue,Thailand,Truffle Pork Burger Set,240.00,7.04,New Promotions
5,2023/08/01,Tue,Thailand,Bacon Cheese spicy chicken burger A-la-carte,149.00,4.37,New Promotions
6,2023/08/01,Tue,Thailand,Bacon Cheese spicy chicken burger Set,219.00,6.42,New Promotions
7,2023/08/01,Tue,Thailand,New Sharing Box Set,119.00,3.49,New Promotions
8,2023/08/01,Tue,Thailand,Curly Fries,99.00,2.90,New Promotions
9,2023/08/01,Tue,Thailand,Special set 1,219.00,6.42,New Promotions
10,2023/08/01,Tue,Thailand,Curly Fries Party Size,179.00,5.25,New Promotions
11,2023/08/01,Tue,Thailand,Special set 2,319.00,9.35,New Promotions
12,2023/08/01,Tue,Thailand,Special set 3,419.00,12.28,New Promotions
13,2023/08/01,Tue,Thailand,Grab Special,249.00,7.30,New Promotions
14,2023/08/01,Tue,Thailand,McFried Chicken Max Family Set,419.00,12.28,New Promotions
15,2023/08/01,Tue,Thailand,Grab Special Set 2,299.00,8.76,New Promotions
16,2023/08/01,Tue,Thailand,Line Man Special,249.00,7.30,New Promotions
17,2023/08/01,Tue,Thailand,Matcha McFlurry,59.00,1.73,New Promotions
18,2023/08/01,Tue,Thailand,99 Cheeseburger Set,99.00,2.90,New Promotions
19,2023/08/01,Tue,Thailand,Cheesy Ham Pie,39.00,1.14,New Promotions
20,2023/08/01,Tue,Thailand,Bacon Cheese spicy chicken burger A-la-carte,149.00,4.37,Exclusive Only McDelivery
21,2023/08/01,Tue,Thailand,Bacon Cheese spicy chicken burger Set,219.00,6.42,Exclusive Only McDelivery
22,2023/08/01,Tue,Thailand,Grab Special,249.00,7.30,Exclusive Only McDelivery
23,2023/08/01,Tue,Thailand,Grab Special Set 2,299.00,8.76,Exclusive Only McDelivery
24,2023/08/01,Tue,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.32,Breakfast
