,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/08/05,Sat,Thailand,Truffle Beef Burger A-la-carte,175.00,5.06,New Promotions
2,2023/08/05,Sat,Thailand,Truffle Beef Burger Set,240.00,6.94,New Promotions
3,2023/08/05,Sat,Thailand,Truffle Pork Burger A-la-carte,175.00,5.06,New Promotions
4,2023/08/05,Sat,Thailand,Truffle Pork Burger Set,240.00,6.94,New Promotions
5,2023/08/05,Sat,Thailand,Bacon Cheese spicy chicken burger A-la-carte,149.00,4.31,New Promotions
6,2023/08/05,Sat,Thailand,Bacon Cheese spicy chicken burger Set,219.00,6.33,New Promotions
7,2023/08/05,Sat,Thailand,New Sharing Box Set,119.00,3.44,New Promotions
8,2023/08/05,Sat,Thailand,Mother's day special meal,199.00,5.75,New Promotions
9,2023/08/05,Sat,Thailand,McFried Chicken Love Mom Set,319.00,9.22,New Promotions
10,2023/08/05,Sat,Thailand,Curly Fries,99.00,2.86,New Promotions
11,2023/08/05,Sat,Thailand,Special set 1,219.00,6.33,New Promotions
12,2023/08/05,Sat,Thailand,Curly Fries Party Size,179.00,5.17,New Promotions
13,2023/08/05,Sat,Thailand,Special set 2,319.00,9.22,New Promotions
14,2023/08/05,Sat,Thailand,Special set 3,419.00,12.11,New Promotions
15,2023/08/05,Sat,Thailand,McFried Chicken Max Family Set,419.00,12.11,New Promotions
16,2023/08/05,Sat,Thailand,Line Man Special,249.00,7.20,New Promotions
17,2023/08/05,Sat,Thailand,Matcha McFlurry,59.00,1.71,New Promotions
18,2023/08/05,Sat,Thailand,99 Cheeseburger Set,99.00,2.86,New Promotions
19,2023/08/05,Sat,Thailand,Cheesy Ham Pie,39.00,1.13,New Promotions
20,2023/08/05,Sat,Thailand,Grab Special,249.00,7.20,New Promotions
21,2023/08/05,Sat,Thailand,Grab Special Set 2,299.00,8.64,New Promotions
22,2023/08/05,Sat,Thailand,Bacon Cheese spicy chicken burger A-la-carte,149.00,4.31,Exclusive Only McDelivery
