,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/12/25,Mon,Thailand,McFried Chicken Max Family Set,419.00,12.08,New Promotions
2,2023/12/25,Mon,Thailand,McFried Chicken Party Set,319.00,9.20,New Promotions
3,2023/12/25,Mon,Thailand,Duo Donut,100.00,2.88,New Promotions
4,2023/12/25,Mon,Thailand,Tumbler Set,900.00,25.96,New Promotions
5,2023/12/25,Mon,Thailand,Chocolate Pie made with KITKAT,45.00,1.30,New Promotions
6,2023/12/25,Mon,Thailand,McFlurry made with KITKAT,59.00,1.70,New Promotions
7,2023/12/25,Mon,Thailand,KitKat Chocolate Frappe,99.00,2.86,New Promotions
8,2023/12/25,Mon,Thailand,KitKat Mocha Frappe,99.00,2.86,New Promotions
9,2023/12/25,Mon,Thailand,Blue Winter Tumbler,599.00,17.28,New Promotions
10,2023/12/25,Mon,Thailand,Red Rudolph Tumbler,599.00,17.28,New Promotions
11,2023/12/25,Mon,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.59,Exclusive Only McDelivery
12,2023/12/25,Mon,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.59,Exclusive Only McDelivery
13,2023/12/25,Mon,Thailand,50% off 10 pcs. McNuggets Set,146.00,4.21,Exclusive Only McDelivery
14,2023/12/25,Mon,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.86,Exclusive Only McDelivery
15,2023/12/25,Mon,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.86,Exclusive Only McDelivery
16,2023/12/25,Mon,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.59,Exclusive Only McDelivery
17,2023/12/25,Mon,Thailand,Buy 1 Get 1 McNuggets & French Fries,190.00,5.48,Exclusive Only McDelivery
18,2023/12/25,Mon,Thailand,McFried Chicken Tem Max,189.00,5.45,Exclusive Only McDelivery
19,2023/12/25,Mon,Thailand,Cheesy Chicken,65.00,1.87,Exclusive Only McDelivery
20,2023/12/25,Mon,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.30,Breakfast
21,2023/12/25,Mon,Thailand,5 pcs. McPatongko Set,69.00,1.99,Breakfast
22,2023/12/25,Mon,Thailand,Condensed Milk Dip,12.00,0.35,Breakfast
