,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/10/03,Tue,Thailand,Buy 1 Get 1 McNuggets & French Fries,190.00,5.14,New Promotions
2,2023/10/03,Tue,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.30,New Promotions
3,2023/10/03,Tue,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.68,New Promotions
4,2023/10/03,Tue,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.68,New Promotions
5,2023/10/03,Tue,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.30,New Promotions
6,2023/10/03,Tue,Thailand,Samurai & Filet Set,279.00,7.55,New Promotions
7,2023/10/03,Tue,Thailand,99 Cheeseburger Set,99.00,2.68,New Promotions
8,2023/10/03,Tue,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.14,New Promotions
9,2023/10/03,Tue,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.06,New Promotions
10,2023/10/03,Tue,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.49,New Promotions
11,2023/10/03,Tue,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.30,New Promotions
12,2023/10/03,Tue,Thailand,McNuggets Combo Set 12 pcs,185.00,5.01,New Promotions
13,2023/10/03,Tue,Thailand,McFried Chicken Max Family Set,419.00,11.34,New Promotions
14,2023/10/03,Tue,Thailand,Truffle Beef Burger A-la-carte,175.00,4.74,New Promotions
15,2023/10/03,Tue,Thailand,Truffle Beef Burger Set,240.00,6.49,New Promotions
16,2023/10/03,Tue,Thailand,Truffle Pork Burger A-la-carte,175.00,4.74,New Promotions
17,2023/10/03,Tue,Thailand,Truffle Pork Burger Set,240.00,6.49,New Promotions
18,2023/10/03,Tue,Thailand,Matcha McFlurry,59.00,1.60,New Promotions
19,2023/10/03,Tue,Thailand,New Sharing Box Set,119.00,3.22,New Promotions
20,2023/10/03,Tue,Thailand,Shrimp Cocktail Burger A-la-carte,119.00,3.22,New Promotions
21,2023/10/03,Tue,Thailand,Shrimp Cocktail Burger Set,184.00,4.98,New Promotions
22,2023/10/03,Tue,Thailand,Shrimp FOF combo set,319.00,8.63,New Promotions
23,2023/10/03,Tue,Thailand,Shrimp Cocktail Burger Single Set,169.00,4.57,New Promotions
