,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/10/10,Tue,Thailand,Buy 1 Get 1 McNuggets & French Fries,190.00,5.13,New Promotions
2,2023/10/10,Tue,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.29,New Promotions
3,2023/10/10,Tue,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.67,New Promotions
4,2023/10/10,Tue,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.67,New Promotions
5,2023/10/10,Tue,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.29,New Promotions
6,2023/10/10,Tue,Thailand,Samurai & Filet Set,289.00,7.80,New Promotions
7,2023/10/10,Tue,Thailand,99 Cheeseburger Set,99.00,2.67,New Promotions
8,2023/10/10,Tue,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.13,New Promotions
9,2023/10/10,Tue,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.05,New Promotions
10,2023/10/10,Tue,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.48,New Promotions
11,2023/10/10,Tue,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.29,New Promotions
12,2023/10/10,Tue,Thailand,McNuggets Combo Set 12 pcs,185.00,4.99,New Promotions
13,2023/10/10,Tue,Thailand,McFlurry made with KITKAT,59.00,1.59,New Promotions
14,2023/10/10,Tue,Thailand,Chocolate Pie made with KITKAT,45.00,1.21,New Promotions
15,2023/10/10,Tue,Thailand,McFried Chicken Max Family Set,419.00,11.30,New Promotions
16,2023/10/10,Tue,Thailand,Truffle Beef Burger A-la-carte,175.00,4.72,New Promotions
17,2023/10/10,Tue,Thailand,Truffle Beef Burger Set,240.00,6.48,New Promotions
18,2023/10/10,Tue,Thailand,Truffle Pork Burger A-la-carte,175.00,4.72,New Promotions
19,2023/10/10,Tue,Thailand,Truffle Pork Burger Set,240.00,6.48,New Promotions
20,2023/10/10,Tue,Thailand,New Sharing Box Set,119.00,3.21,New Promotions
21,2023/10/10,Tue,Thailand,Shrimp Cocktail Burger A-la-carte,119.00,3.21,New Promotions
22,2023/10/10,Tue,Thailand,Shrimp Cocktail Burger Set,184.00,4.96,New Promotions
23,2023/10/10,Tue,Thailand,Shrimp FOF combo set,319.00,8.61,New Promotions
24,2023/10/10,Tue,Thailand,Shrimp Cocktail Burger Single Set,169.00,4.56,New Promotions
25,2023/10/10,Tue,Thailand,Shrimp Cocktail Burger set free Filet O Fish,246.00,6.64,New Promotions
26,2023/10/10,Tue,Thailand,Shrimp Cocktail Combo Set,319.00,8.61,New Promotions
27,2023/10/10,Tue,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.29,Exclusive Only McDelivery
28,2023/10/10,Tue,Thailand,Buy 1 Get 1 McNuggets & French Fries,190.00,5.13,Exclusive Only McDelivery
29,2023/10/10,Tue,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.29,Exclusive Only McDelivery
30,2023/10/10,Tue,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.67,Exclusive Only McDelivery
31,2023/10/10,Tue,Thailand,Pepper Chicken Burger Set & Corn Pie,99.00,2.67,Exclusive Only McDelivery
32,2023/10/10,Tue,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.29,Exclusive Only McDelivery
33,2023/10/10,Tue,Thailand,Samurai & Filet Set,289.00,7.80,Exclusive Only McDelivery
34,2023/10/10,Tue,Thailand,99 Cheeseburger Set,99.00,2.67,Exclusive Only McDelivery
35,2023/10/10,Tue,Thailand,Spicy McNuggets 6 pcs A-la-carte,79.00,2.13,Exclusive Only McDelivery
36,2023/10/10,Tue,Thailand,Spicy McNuggets 6 pcs Set,150.00,4.05,Exclusive Only McDelivery
37,2023/10/10,Tue,Thailand,Spicy McNuggets 10 pcs A-la-carte,129.00,3.48,Exclusive Only McDelivery
38,2023/10/10,Tue,Thailand,Spicy McNuggets 10 pcs Set,196.00,5.29,Exclusive Only McDelivery
39,2023/10/10,Tue,Thailand,McNuggets Combo Set 12 pcs,185.00,4.99,Exclusive Only McDelivery
40,2023/10/10,Tue,Thailand,Shrimp Cocktail Burger Single Set,169.00,4.56,Exclusive Only McDelivery
41,2023/10/10,Tue,Thailand,Shrimp Cocktail Burger set free Filet O Fish,246.00,6.64,Exclusive Only McDelivery
42,2023/10/10,Tue,Thailand,Shrimp Cocktail Combo Set,319.00,8.61,Exclusive Only McDelivery
43,2023/10/10,Tue,Thailand,Fries Party Combo,149.00,4.02,Exclusive Only McDelivery
44,2023/10/10,Tue,Thailand,Cheesy Chicken,65.00,1.75,Exclusive Only McDelivery
45,2023/10/10,Tue,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.21,Breakfast
46,2023/10/10,Tue,Thailand,5 pcs. McPatongko Set,69.00,1.86,Breakfast
47,2023/10/10,Tue,Thailand,Condensed Milk Dip,12.00,0.32,Breakfast
48,2023/10/10,Tue,Thailand,Hot Americano 8 oz.,65.00,1.75,Breakfast
49,2023/10/10,Tue,Thailand,Hot Latte 8 oz.,65.00,1.75,Breakfast
50,2023/10/10,Tue,Thailand,Quarter Pounder with Cheese A-la-carte,155.00,4.18,Burgers
51,2023/10/10,Tue,Thailand,Quarter Pounder with Cheese Set,230.00,6.21,Burgers
52,2023/10/10,Tue,Thailand,Double Quarter Pounder with Cheese A-la-carte,215.00,5.80,Burgers
53,2023/10/10,Tue,Thailand,Double Quarter Pounder with Cheese Set,290.00,7.82,Burgers
54,2023/10/10,Tue,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,175.00,4.72,Burgers
55,2023/10/10,Tue,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,6.75,Burgers
56,2023/10/10,Tue,Thailand,Truffle Beef Burger A-la-carte,175.00,4.72,Burgers
57,2023/10/10,Tue,Thailand,Truffle Beef Burger Set,240.00,6.48,Burgers
58,2023/10/10,Tue,Thailand,Truffle Pork Burger A-la-carte,175.00,4.72,Burgers
59,2023/10/10,Tue,Thailand,Truffle Pork Burger Set,240.00,6.48,Burgers
60,2023/10/10,Tue,Thailand,Shrimp Cocktail Burger A-la-carte,119.00,3.21,Burgers
61,2023/10/10,Tue,Thailand,Shrimp Cocktail Burger Set,184.00,4.96,Burgers
62,2023/10/10,Tue,Thailand,Shrimp FOF combo set,319.00,8.61,Burgers
63,2023/10/10,Tue,Thailand,Shrimp Cocktail Burger Single Set,169.00,4.56,Burgers
64,2023/10/10,Tue,Thailand,Shrimp Cocktail Burger set free Filet O Fish,246.00,6.64,Burgers
65,2023/10/10,Tue,Thailand,Shrimp Cocktail Combo Set,319.00,8.61,Burgers
66,2023/10/10,Tue,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,175.00,4.72,Burgers
67,2023/10/10,Tue,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,6.75,Burgers
68,2023/10/10,Tue,Thailand,Double Cheeseburger (Beef) A-la-carte,135.00,3.64,Burgers
69,2023/10/10,Tue,Thailand,Double Cheeseburger (Beef) Set,210.00,5.67,Burgers
70,2023/10/10,Tue,Thailand,Cheeseburger (Beef) A-la-carte,85.00,2.29,Burgers
71,2023/10/10,Tue,Thailand,Cheeseburger (Beef) Set,160.00,4.32,Burgers
72,2023/10/10,Tue,Thailand,Big Mac (Beef) A-la-carte,145.00,3.91,Burgers
