,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category
1,2023/07/12,Wed,Thailand,McFried Chicken,89.00,2.56,New Promotions
2,2023/07/12,Wed,Thailand,McFried Chicken Super Max Set,319.00,9.17,New Promotions
3,2023/07/12,Wed,Thailand,Chicken Bites,59.00,1.70,New Promotions
4,2023/07/12,Wed,Thailand,Sharing Box Set (New),119.00,3.42,New Promotions
5,2023/07/12,Wed,Thailand,Party Snack Set 2 (New),219.00,6.29,New Promotions
6,2023/07/12,Wed,Thailand,McNuggets 12pcs with Cajun & Sweet Chili A-la-carte,129.00,3.71,New Promotions
7,2023/07/12,Wed,Thailand,McNuggets 12pcs with Cajun & Sweet Chili Set,204.00,5.86,New Promotions
8,2023/07/12,Wed,Thailand,Cheesy Ham Pie,39.00,1.12,New Promotions
9,2023/07/12,Wed,Thailand,Special set 1,219.00,6.29,New Promotions
10,2023/07/12,Wed,Thailand,Special set 2,319.00,9.17,New Promotions
11,2023/07/12,Wed,Thailand,Special set 3,419.00,12.04,New Promotions
12,2023/07/12,Wed,Thailand,99 Cheeseburger Set,99.00,2.85,New Promotions
13,2023/07/12,Wed,Thailand,Matcha McFlurry,59.00,1.70,New Promotions
14,2023/07/12,Wed,Thailand,Curly Fries,99.00,2.85,New Promotions
15,2023/07/12,Wed,Thailand,McFried Chicken Max Family Set,419.00,12.04,New Promotions
16,2023/07/12,Wed,Thailand,Curly Fries Party Size,179.00,5.14,New Promotions
17,2023/07/12,Wed,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.29,New Promotions
18,2023/07/12,Wed,Thailand,McFried Chicken Super Value Set,109.00,3.13,New Promotions
19,2023/07/12,Wed,Thailand,McFried Chicken Value Set,149.00,4.28,New Promotions
20,2023/07/12,Wed,Thailand,Pie A-la-mode (Pineapple/Corn),55.00,1.58,New Promotions
21,2023/07/12,Wed,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.57,Exclusive Only McDelivery
22,2023/07/12,Wed,Thailand,45% Samurai & Filet Set,279.00,8.02,Exclusive Only McDelivery
23,2023/07/12,Wed,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.57,Exclusive Only McDelivery
24,2023/07/12,Wed,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.85,Exclusive Only McDelivery
25,2023/07/12,Wed,Thailand,Pepper Chiken Burger Set & Corn Pie,99.00,2.85,Exclusive Only McDelivery
26,2023/07/12,Wed,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.57,Exclusive Only McDelivery
27,2023/07/12,Wed,Thailand,3 pcs. McPatongko with Condensed Milk Dip,45.00,1.29,Breakfast
28,2023/07/12,Wed,Thailand,5 pcs. McPatongko Set,69.00,1.98,Breakfast
29,2023/07/12,Wed,Thailand,Hot Americano 8 oz.,45.00,1.29,Breakfast
30,2023/07/12,Wed,Thailand,Hot Latte 8 oz.,65.00,1.87,Breakfast
31,2023/07/12,Wed,Thailand,Hot Cappuccino 8 oz.,65.00,1.87,Breakfast
32,2023/07/12,Wed,Thailand,Iced Latte 12 oz.,75.00,2.16,Breakfast
33,2023/07/12,Wed,Thailand,Iced Cappuccino 12 oz.,75.00,2.16,Breakfast
34,2023/07/12,Wed,Thailand,Condensed Milk Dip,12.00,0.34,Breakfast
35,2023/07/12,Wed,Thailand,Im Kum Samurai Burger (Pork) Set,159.00,4.57,Burgers
36,2023/07/12,Wed,Thailand,45% Samurai & Filet Set,279.00,8.02,Burgers
37,2023/07/12,Wed,Thailand,Special set 1,219.00,6.29,Burgers
38,2023/07/12,Wed,Thailand,99 Cheeseburger Set,99.00,2.85,Burgers
39,2023/07/12,Wed,Thailand,Im Kum Filet-O-Fish (Fish) Set,159.00,4.57,Burgers
40,2023/07/12,Wed,Thailand,Pepper Chicken Burger Set & McNugget,99.00,2.85,Burgers
41,2023/07/12,Wed,Thailand,Pepper Chiken Burger Set & Corn Pie,99.00,2.85,Burgers
42,2023/07/12,Wed,Thailand,Quarter Pounder with Cheese A-la-carte,155.00,4.46,Burgers
43,2023/07/12,Wed,Thailand,Quarter Pounder with Cheese Set,230.00,6.61,Burgers
44,2023/07/12,Wed,Thailand,Double Quarter Pounder with Cheese A-la-carte,215.00,6.18,Burgers
45,2023/07/12,Wed,Thailand,Double Quarter Pounder with Cheese Set,290.00,8.34,Burgers
46,2023/07/12,Wed,Thailand,Quarter Pounder with Cheese Bacon A-la-carte,175.00,5.03,Burgers
47,2023/07/12,Wed,Thailand,Quarter Pounder with Cheese Bacon Set,250.00,7.19,Burgers
48,2023/07/12,Wed,Thailand,Im Kum McChicken (Chicken) Set,159.00,4.57,Burgers
49,2023/07/12,Wed,Thailand,Triple Beef Cheeseburger (Beef) A-la-carte,175.00,5.03,Burgers
50,2023/07/12,Wed,Thailand,Triple Beef Cheeseburger (Beef) Set,250.00,7.19,Burgers
51,2023/07/12,Wed,Thailand,Double Cheeseburger (Beef) A-la-carte,135.00,3.88,Burgers
52,2023/07/12,Wed,Thailand,Double Cheeseburger (Beef) Set,210.00,6.04,Burgers
53,2023/07/12,Wed,Thailand,Cheeseburger (Beef) A-la-carte,85.00,2.44,Burgers
54,2023/07/12,Wed,Thailand,Cheeseburger (Beef) Set,160.00,4.60,Burgers
55,2023/07/12,Wed,Thailand,Big Mac (Beef) A-la-carte,145.00,4.17,Burgers
56,2023/07/12,Wed,Thailand,Big Mac (Beef) Set,235.00,6.75,Burgers
57,2023/07/12,Wed,Thailand,Double Big Mac (Beef) A-la-carte,195.00,5.60,Burgers
58,2023/07/12,Wed,Thailand,Double Big Mac (Beef) Set,285.00,8.19,Burgers
59,2023/07/12,Wed,Thailand,Filet-O-Fish (Fish) A-la-carte,105.00,3.02,Burgers
60,2023/07/12,Wed,Thailand,Filet-O-Fish (Fish) Set,180.00,5.17,Burgers
61,2023/07/12,Wed,Thailand,Double Filet-O-Fish (Fish) A-la-carte,145.00,4.17,Burgers
62,2023/07/12,Wed,Thailand,Double Filet-O-Fish (Fish) Set,220.00,6.32,Burgers
63,2023/07/12,Wed,Thailand,Samurai Pork Burger (Pork) A-la-carte,105.00,3.02,Burgers
64,2023/07/12,Wed,Thailand,Samurai Pork Burger (Pork) Set,180.00,5.17,Burgers
65,2023/07/12,Wed,Thailand,McChicken (Chicken) Bigger than ever 50% A-la-carte,105.00,3.02,Burgers
66,2023/07/12,Wed,Thailand,McChicken (Chicken) Bigger than ever 50% Set,180.00,5.17,Burgers
67,2023/07/12,Wed,Thailand,McSpicy Chicken Burger (Chicken) A-la-carte,119.00,3.42,Burgers
68,2023/07/12,Wed,Thailand,McSpicy Chicken Burger (Chicken) Set,194.00,5.58,Burgers
69,2023/07/12,Wed,Thailand,Pepper Chicken Burger (Chicken),45.00,1.29,Burgers
70,2023/07/12,Wed,Thailand,Hamburger (Beef),45.00,1.29,Burgers
71,2023/07/12,Wed,Thailand,Pork Burger (Pork),45.00,1.29,Burgers
72,2023/07/12,Wed,Thailand,McFried Chicken,89.00,2.56,McFried Chicken & Rice
73,2023/07/12,Wed,Thailand,McFried Chicken Max Set Bite,219.00,6.29,McFried Chicken & Rice
74,2023/07/12,Wed,Thailand,McFried Chicken Super Max Set,319.00,9.17,McFried Chicken & Rice
75,2023/07/12,Wed,Thailand,Chicken Bites,59.00,1.70,McFried Chicken & Rice
76,2023/07/12,Wed,Thailand,Sharing Box Set (New),119.00,3.42,McFried Chicken & Rice
77,2023/07/12,Wed,Thailand,Party Snack Set 2 (New),219.00,6.29,McFried Chicken & Rice
78,2023/07/12,Wed,Thailand,Special set 2,319.00,9.17,McFried Chicken & Rice
79,2023/07/12,Wed,Thailand,Special set 3,419.00,12.04,McFried Chicken & Rice
80,2023/07/12,Wed,Thailand,Sharing Box Chicken Bites,119.00,3.42,McFried Chicken & Rice
