,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2023/01/05,Thu,Vietnam,Teriyaki Burger,89000.00,3.78,Promotions & Combos,Regular
2,2023/01/05,Thu,Vietnam,Xmas Combo For 2,199000.00,8.44,Promotions & Combos,Regular
3,2023/01/05,Thu,Vietnam,Xmas Combo For 3,299000.00,12.68,Promotions & Combos,Regular
4,2023/01/05,Thu,Vietnam,Garlic Fish Sauce Fried Chicken Rice,59000.00,2.50,Promotions & Combos,Regular
5,2023/01/05,Thu,Vietnam,Prosperity Burger (Teriyaki) - Lite,65000.00,2.76,Promotions & Combos,Regular
6,2023/01/05,Thu,Vietnam,Shake Shake Salad,37000.00,1.57,Promotions & Combos,Regular
7,2023/01/05,Thu,Vietnam,Prosperity Combo,89000.00,3.78,Promotions & Combos,Regular
8,2023/01/05,Thu,Vietnam,Best Burger – Lite Teriyaki Burger,65000.00,2.76,Promotions & Combos,Regular
9,2023/01/05,Thu,Vietnam,Loop Fries M,43000.00,1.82,Promotions & Combos,Regular
10,2023/01/05,Thu,Vietnam,Combo For 2A,141000.00,5.98,Promotions & Combos,Regular
11,2023/01/05,Thu,Vietnam,Combo For 2B,189000.00,8.02,Promotions & Combos,Regular
12,2023/01/05,Thu,Vietnam,Combo For 3A,289000.00,12.26,Promotions & Combos,Regular
13,2023/01/05,Thu,Vietnam,Xmas Cafe - Almond Brittle Iced Coffee,59000.00,2.50,Promotions & Combos,Regular
14,2023/01/05,Thu,Vietnam,Xmas Cafe - Almond Brittle Hot Latte,49000.00,2.08,Promotions & Combos,Regular
15,2023/01/05,Thu,Vietnam,Teriyaki Burger,89000.00,3.78,Promotions & Combos,Breakfast
16,2023/01/05,Thu,Vietnam,Xmas Combo For 2,199000.00,8.44,Promotions & Combos,Breakfast
17,2023/01/05,Thu,Vietnam,Xmas Combo For 3,299000.00,12.68,Promotions & Combos,Breakfast
18,2023/01/05,Thu,Vietnam,Garlic Fish Sauce Fried Chicken Rice,59000.00,2.50,Promotions & Combos,Breakfast
19,2023/01/05,Thu,Vietnam,Prosperity Burger (Teriyaki) - Lite,65000.00,2.76,Promotions & Combos,Breakfast
20,2023/01/05,Thu,Vietnam,Shake Shake Salad,37000.00,1.57,Promotions & Combos,Breakfast
21,2023/01/05,Thu,Vietnam,Prosperity Combo,89000.00,3.78,Promotions & Combos,Breakfast
22,2023/01/05,Thu,Vietnam,Best Burger – Lite Teriyaki Burger,65000.00,2.76,Promotions & Combos,Breakfast
23,2023/01/05,Thu,Vietnam,Loop Fries M,43000.00,1.82,Promotions & Combos,Breakfast
24,2023/01/05,Thu,Vietnam,Combo For 2A,141000.00,5.98,Promotions & Combos,Breakfast
25,2023/01/05,Thu,Vietnam,Combo For 2B,189000.00,8.02,Promotions & Combos,Breakfast
26,2023/01/05,Thu,Vietnam,Combo For 3A,289000.00,12.26,Promotions & Combos,Breakfast
27,2023/01/05,Thu,Vietnam,Xmas Cafe - Almond Brittle Iced Coffee,59000.00,2.50,Promotions & Combos,Breakfast
28,2023/01/05,Thu,Vietnam,Xmas Cafe - Almond Brittle Hot Latte,49000.00,2.08,Promotions & Combos,Breakfast
29,2023/01/05,Thu,Vietnam,Fried Chicken Happy Meal,79000.00,3.35,Happy Meals,Regular
30,2023/01/05,Thu,Vietnam,4pcs Chicken McNuggets Happy Meal,79000.00,3.35,Happy Meals,Regular
31,2023/01/05,Thu,Vietnam,Cheeseburger Happy Meal,79000.00,3.35,Happy Meals,Regular
32,2023/01/05,Thu,Vietnam,Chicken Burger Happy Meal,79000.00,3.35,Happy Meals,Regular
33,2023/01/05,Thu,Vietnam,Sausage Burger Happy Meal,79000.00,3.35,Happy Meals,Regular
34,2023/01/05,Thu,Vietnam,Hot Latte,43000.00,1.82,Monday - Buy 1 Get 1 Cafe,Regular
35,2023/01/05,Thu,Vietnam,Iced Latte,53000.00,2.25,Monday - Buy 1 Get 1 Cafe,Regular
36,2023/01/05,Thu,Vietnam,Iced Americano,48000.00,2.04,Monday - Buy 1 Get 1 Cafe,Regular
37,2023/01/05,Thu,Vietnam,Iced Vietnamese Black,33000.00,1.40,Monday - Buy 1 Get 1 Cafe,Regular
38,2023/01/05,Thu,Vietnam,Iced Vietnamese White Coffee,33000.00,1.40,Monday - Buy 1 Get 1 Cafe,Regular
39,2023/01/05,Thu,Vietnam,1 pc Fried Chicken,38000.00,1.61,Tuesday - Buy 1 Get 1 Chicken,Regular
40,2023/01/05,Thu,Vietnam,Cheeseburger Happy Meal,79000.00,3.35,Wednesday - Get 1 More Toy/Book,Regular
41,2023/01/05,Thu,Vietnam,Sausage Burger Happy Meal,79000.00,3.35,Wednesday - Get 1 More Toy/Book,Regular
42,2023/01/05,Thu,Vietnam,4pcs Chicken McNuggets Happy Meal,79000.00,3.35,Wednesday - Get 1 More Toy/Book,Regular
43,2023/01/05,Thu,Vietnam,Chicken Burger Happy Meal,79000.00,3.35,Wednesday - Get 1 More Toy/Book,Regular
44,2023/01/05,Thu,Vietnam,Fried Chicken Happy Meal,79000.00,3.35,Wednesday - Get 1 More Toy/Book,Regular
45,2023/01/05,Thu,Vietnam,Cheeseburger Deluxe,79000.00,3.35,Thursday - Buy 1 Get 1 Burger,Regular
46,2023/01/05,Thu,Vietnam,McRoyal w. Cheese,102000.00,4.33,Thursday - Buy 1 Get 1 Burger,Regular
47,2023/01/05,Thu,Vietnam,McRoyal Deluxe,109000.00,4.62,Thursday - Buy 1 Get 1 Burger,Regular
48,2023/01/05,Thu,Vietnam,McSpicy Deluxe,109000.00,4.62,Thursday - Buy 1 Get 1 Burger,Regular
49,2023/01/05,Thu,Vietnam,McChicken Deluxe,97000.00,4.12,Thursday - Buy 1 Get 1 Burger,Regular
50,2023/01/05,Thu,Vietnam,Filet - O - Fish,79000.00,3.35,Thursday - Buy 1 Get 1 Burger,Regular
51,2023/01/05,Thu,Vietnam,Triple Cheeseburger,113000.00,4.79,Thursday - Buy 1 Get 1 Burger,Regular
52,2023/01/05,Thu,Vietnam,Double McChicken,120000.00,5.09,Thursday - Buy 1 Get 1 Burger,Regular
53,2023/01/05,Thu,Vietnam,Double McRoyal w Cheese,136000.00,5.77,Thursday - Buy 1 Get 1 Burger,Regular
54,2023/01/05,Thu,Vietnam,Double Filet O Fish Burger,104000.00,4.41,Thursday - Buy 1 Get 1 Burger,Regular
55,2023/01/05,Thu,Vietnam,Double Cheeseburger,89000.00,3.78,Thursday - Buy 1 Get 1 Burger,Regular
56,2023/01/05,Thu,Vietnam,Big Mac,103000.00,4.37,Thursday - Buy 1 Get 1 Burger,Regular
57,2023/01/05,Thu,Vietnam,Milk Cream Tea,48000.00,2.04,Friday - Buy 1 Get 1 Tea,Regular
58,2023/01/05,Thu,Vietnam,Peach Tea,48000.00,2.04,Friday - Buy 1 Get 1 Tea,Regular
59,2023/01/05,Thu,Vietnam,Hot Tea,23000.00,0.98,Friday - Buy 1 Get 1 Tea,Regular
60,2023/01/05,Thu,Vietnam,Iced Tea,23000.00,0.98,Friday - Buy 1 Get 1 Tea,Regular
61,2023/01/05,Thu,Vietnam,Lychee Black Tea,48000.00,2.04,Friday - Buy 1 Get 1 Tea,Regular
62,2023/01/05,Thu,Vietnam,Double McChicken,98000.00,4.16,Secret Menu,Regular
63,2023/01/05,Thu,Vietnam,Double McRoyal w Cheese,114000.00,4.84,Secret Menu,Regular
64,2023/01/05,Thu,Vietnam,Double Filet O Fish Burger,82000.00,3.48,Secret Menu,Regular
65,2023/01/05,Thu,Vietnam,1 pc Fried Chicken,38000.00,1.61,Fried Chicken (Original/Spicy),Regular
66,2023/01/05,Thu,Vietnam,1 pc Fried Chicken EVM,69000.00,2.93,Fried Chicken (Original/Spicy),Regular
67,2023/01/05,Thu,Vietnam,2 pcs Fried Chicken EVM,99000.00,4.20,Fried Chicken (Original/Spicy),Regular
68,2023/01/05,Thu,Vietnam,3 pcs Fried Chicken,106000.00,4.50,Fried Chicken (Original/Spicy),Regular
69,2023/01/05,Thu,Vietnam,5 pcs Fried Chicken,179000.00,7.59,Fried Chicken (Original/Spicy),Regular
70,2023/01/05,Thu,Vietnam,9 pcs Fried Chicken,295000.00,12.51,Fried Chicken (Original/Spicy),Regular
71,2023/01/05,Thu,Vietnam,6pcs Chicken McNuggets,55000.00,2.33,Fried Chicken (Original/Spicy),Regular
72,2023/01/05,Thu,Vietnam,3pcs Chicken McWings,73000.00,3.10,Fried Chicken (Original/Spicy),Regular
73,2023/01/05,Thu,Vietnam,9pcs Chicken McNuggets,79000.00,3.35,Fried Chicken (Original/Spicy),Regular
74,2023/01/05,Thu,Vietnam,6pcs Chicken McWings,132000.00,5.60,Fried Chicken (Original/Spicy),Regular
75,2023/01/05,Thu,Vietnam,20pcs Chicken McNuggets ,124000.00,5.26,Fried Chicken (Original/Spicy),Regular
76,2023/01/05,Thu,Vietnam,10pcs Chicken McWings ,191000.00,8.10,Fried Chicken (Original/Spicy),Regular
77,2023/01/05,Thu,Vietnam,Teriyaki Burger,89000.00,3.78,Beef Burger,Regular
78,2023/01/05,Thu,Vietnam,Prosperity Burger (Teriyaki) - Lite,65000.00,2.76,Beef Burger,Regular
79,2023/01/05,Thu,Vietnam,Prosperity Combo,89000.00,3.78,Beef Burger,Regular
80,2023/01/05,Thu,Vietnam,Best Burger – Lite Teriyaki Burger,65000.00,2.76,Beef Burger,Regular
81,2023/01/05,Thu,Vietnam,Big Mac,79000.00,3.35,Beef Burger,Regular
82,2023/01/05,Thu,Vietnam,Double Cheeseburger,69000.00,2.93,Beef Burger,Regular
83,2023/01/05,Thu,Vietnam,McRoyal Deluxe,92000.00,3.90,Beef Burger,Regular
84,2023/01/05,Thu,Vietnam,McRoyal w. Cheese,81000.00,3.44,Beef Burger,Regular
85,2023/01/05,Thu,Vietnam,Cheeseburger,45000.00,1.91,Beef Burger,Regular
86,2023/01/05,Thu,Vietnam,Cheeseburger Deluxe,55000.00,2.33,Beef Burger,Regular
87,2023/01/05,Thu,Vietnam,Hamburger,36000.00,1.53,Beef Burger,Regular
88,2023/01/05,Thu,Vietnam,McSpicy Deluxe,92000.00,3.90,Chicken & Fish Burger,Regular
89,2023/01/05,Thu,Vietnam,Filet - O - Fish,59000.00,2.50,Chicken & Fish Burger,Regular
90,2023/01/05,Thu,Vietnam,McChicken Deluxe,75000.00,3.18,Chicken & Fish Burger,Regular
91,2023/01/05,Thu,Vietnam,McChicken,65000.00,2.76,Chicken & Fish Burger,Regular
92,2023/01/05,Thu,Vietnam,Chicken Burger,36000.00,1.53,Chicken & Fish Burger,Regular
93,2023/01/05,Thu,Vietnam,Garlic Fish Sauce Fried Chicken Rice,59000.00,2.50,Rice,Regular
94,2023/01/05,Thu,Vietnam,Loop Fries M,43000.00,1.82,Snacks/Sides,Regular
95,2023/01/05,Thu,Vietnam,World Famous Fries ,22000.00,0.93,Snacks/Sides,Regular
96,2023/01/05,Thu,Vietnam,Sweet Corn,19000.00,0.81,Snacks/Sides,Regular
97,2023/01/05,Thu,Vietnam,6pcs Chicken McNuggets,55000.00,2.33,Snacks/Sides,Regular
98,2023/01/05,Thu,Vietnam,Cheeseburger,45000.00,1.91,Snacks/Sides,Regular
99,2023/01/05,Thu,Vietnam,Hamburger,36000.00,1.53,Snacks/Sides,Regular
100,2023/01/05,Thu,Vietnam,Chicken Burger,36000.00,1.53,Snacks/Sides,Regular
101,2023/01/05,Thu,Vietnam,Sausage Burger,36000.00,1.53,Snacks/Sides,Regular
102,2023/01/05,Thu,Vietnam,Tall Iced Bac Siu,33000.00,1.40,Beverages,Regular
103,2023/01/05,Thu,Vietnam,Coca-Cola Light ,29000.00,1.23,Beverages,Regular
104,2023/01/05,Thu,Vietnam,Strawberry McFizz,32000.00,1.36,Beverages,Regular
105,2023/01/05,Thu,Vietnam,Coca-Cola,19000.00,0.81,Beverages,Regular
106,2023/01/05,Thu,Vietnam,Dasani water,22000.00,0.93,Beverages,Regular
107,2023/01/05,Thu,Vietnam,Sprite,19000.00,0.81,Beverages,Regular
108,2023/01/05,Thu,Vietnam,Fanta,19000.00,0.81,Beverages,Regular
109,2023/01/05,Thu,Vietnam,Teppy Orange Drink,22000.00,0.93,Beverages,Regular
110,2023/01/05,Thu,Vietnam,Milo,22000.00,0.93,Beverages,Regular
111,2023/01/05,Thu,Vietnam,TH Milk,22000.00,0.93,Beverages,Regular
112,2023/01/05,Thu,Vietnam,Fuze Tea - Peach & Chia Seeds,22000.00,0.93,Beverages,Regular
113,2023/01/05,Thu,Vietnam,Fuze Tea - Passion & Chia Seeds,22000.00,0.93,Beverages,Regular
114,2023/01/05,Thu,Vietnam,Peach Tea,48000.00,2.04,Beverages,Regular
115,2023/01/05,Thu,Vietnam,Milk Cream Tea,48000.00,2.04,Beverages,Regular
116,2023/01/05,Thu,Vietnam,Lychee Black Tea,48000.00,2.04,Beverages,Regular
117,2023/01/05,Thu,Vietnam,Matcha Frappe,78000.00,3.31,Beverages,Regular
118,2023/01/05,Thu,Vietnam,Hot Matcha Latte,58000.00,2.46,Beverages,Regular
119,2023/01/05,Thu,Vietnam,Hot Chocolate,43000.00,1.82,Beverages,Regular
120,2023/01/05,Thu,Vietnam,Iced Latte,53000.00,2.25,Beverages,Regular
121,2023/01/05,Thu,Vietnam,Hot Latte,43000.00,1.82,Beverages,Regular
122,2023/01/05,Thu,Vietnam,Cappuccino,43000.00,1.82,Beverages,Regular
123,2023/01/05,Thu,Vietnam,Mocha,53000.00,2.25,Beverages,Regular
124,2023/01/05,Thu,Vietnam,Mocha Frappe,72000.00,3.05,Beverages,Regular
125,2023/01/05,Thu,Vietnam,Americano,38000.00,1.61,Beverages,Regular
126,2023/01/05,Thu,Vietnam,Iced Americano,48000.00,2.04,Beverages,Regular
127,2023/01/05,Thu,Vietnam,Caramel Frappe,72000.00,3.05,Beverages,Regular
128,2023/01/05,Thu,Vietnam,Iced Vietnamese White Coffee,33000.00,1.40,Beverages,Regular
129,2023/01/05,Thu,Vietnam,Iced Vietnamese Black,33000.00,1.40,Beverages,Regular
130,2023/01/05,Thu,Vietnam,Hot Latte,43000.00,1.82,McCAFÉ,Regular
131,2023/01/05,Thu,Vietnam,Iced Latte,53000.00,2.25,McCAFÉ,Regular
132,2023/01/05,Thu,Vietnam,Iced Americano,48000.00,2.04,McCAFÉ,Regular
133,2023/01/05,Thu,Vietnam,Iced Vietnamese Black,33000.00,1.40,McCAFÉ,Regular
134,2023/01/05,Thu,Vietnam,Iced Vietnamese White Coffee,33000.00,1.40,McCAFÉ,Regular
135,2023/01/05,Thu,Vietnam,Tall Iced Bac Siu,33000.00,1.40,McCAFÉ,Regular
136,2023/01/05,Thu,Vietnam,Xmas Cafe - Almond Brittle Hot Latte,49000.00,2.08,McCAFÉ,Regular
137,2023/01/05,Thu,Vietnam,Yogurt Strawberry,58000.00,2.46,McCAFÉ,Regular
138,2023/01/05,Thu,Vietnam,Kiwi Yogurt,58000.00,2.46,McCAFÉ,Regular
139,2023/01/05,Thu,Vietnam,Xmas Cafe - Almond Brittle Iced Coffee,59000.00,2.50,McCAFÉ,Regular
140,2023/01/05,Thu,Vietnam,Strawberry McFizz,32000.00,1.36,McCAFÉ,Regular
141,2023/01/05,Thu,Vietnam,Iced Mocha,58000.00,2.46,McCAFÉ,Regular
142,2023/01/05,Thu,Vietnam,Lychee Black Tea,48000.00,2.04,McCAFÉ,Regular
143,2023/01/05,Thu,Vietnam,Milk Cream Tea,48000.00,2.04,McCAFÉ,Regular
144,2023/01/05,Thu,Vietnam,Peach Tea,48000.00,2.04,McCAFÉ,Regular
145,2023/01/05,Thu,Vietnam,Matcha Frappe,78000.00,3.31,McCAFÉ,Regular
146,2023/01/05,Thu,Vietnam,Hot Matcha Latte,58000.00,2.46,McCAFÉ,Regular
147,2023/01/05,Thu,Vietnam,Hot Chocolate,43000.00,1.82,McCAFÉ,Regular
148,2023/01/05,Thu,Vietnam,Cappuccino,43000.00,1.82,McCAFÉ,Regular
149,2023/01/05,Thu,Vietnam,Mocha,53000.00,2.25,McCAFÉ,Regular
150,2023/01/05,Thu,Vietnam,Mocha Frappe,72000.00,3.05,McCAFÉ,Regular
151,2023/01/05,Thu,Vietnam,Americano,38000.00,1.61,McCAFÉ,Regular
152,2023/01/05,Thu,Vietnam,Caramel Frappe,72000.00,3.05,McCAFÉ,Regular
153,2023/01/05,Thu,Vietnam,Hot Tea,23000.00,0.98,McCAFÉ,Regular
154,2023/01/05,Thu,Vietnam,Iced Tea,23000.00,0.98,McCAFÉ,Regular
155,2023/01/05,Thu,Vietnam,Butter Croissant,30000.00,1.27,Dessert,Regular
156,2023/01/05,Thu,Vietnam,Matcha Oreo McFlurry,43000.00,1.82,Dessert,Regular
157,2023/01/05,Thu,Vietnam,Oreo McFlurry,40000.00,1.70,Dessert,Regular
158,2023/01/05,Thu,Vietnam,Sundae Hot Fudge,32000.00,1.36,Dessert,Regular
159,2023/01/05,Thu,Vietnam,Sundae Strawberry,32000.00,1.36,Dessert,Regular
160,2023/01/05,Thu,Vietnam,Tiramisu,55000.00,2.33,Dessert,Regular
161,2023/01/05,Thu,Vietnam,Baked CheeseCake,35000.00,1.48,Dessert,Regular
162,2023/01/05,Thu,Vietnam,Blueberry Cheese Cake,35000.00,1.48,Dessert,Regular
163,2023/01/05,Thu,Vietnam,Banana Muffin,30000.00,1.27,Dessert,Regular
164,2023/01/05,Thu,Vietnam,Choco Brownie,30000.00,1.27,Dessert,Regular
165,2023/01/05,Thu,Vietnam,Chocolate Chip Cookie,25000.00,1.06,Dessert,Regular
166,2023/01/05,Thu,Vietnam,Coconut Macaroons 2Pc,25000.00,1.06,Dessert,Regular
167,2023/01/05,Thu,Vietnam,Coconut Macaroon,15000.00,0.64,Dessert,Regular
168,2023/01/05,Thu,Vietnam,2 packs of ketchup,4000.00,0.17,Condiment,Regular
169,2023/01/05,Thu,Vietnam,2 Packs of Sweet Chili,4000.00,0.17,Condiment,Regular
170,2023/01/05,Thu,Vietnam,Fried Chicken Happy Meal,79000.00,3.35,Happy Meals,Breakfast
171,2023/01/05,Thu,Vietnam,4pcs Chicken McNuggets Happy Meal,79000.00,3.35,Happy Meals,Breakfast
172,2023/01/05,Thu,Vietnam,Cheeseburger Happy Meal,79000.00,3.35,Happy Meals,Breakfast
173,2023/01/05,Thu,Vietnam,Chicken Burger Happy Meal,79000.00,3.35,Happy Meals,Breakfast
174,2023/01/05,Thu,Vietnam,Sausage Burger Happy Meal,79000.00,3.35,Happy Meals,Breakfast
175,2023/01/05,Thu,Vietnam,Hot Latte,43000.00,1.82,Monday - Buy 1 Get 1 Cafe,Breakfast
