,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
24,2023/08/17,Thu,Vietnam,4pcs Chicken McNuggets Happy Meal,79000.00,3.30,Happy Meals,Regular
25,2023/08/17,Thu,Vietnam,Chicken Burger Happy Meal,79000.00,3.30,Happy Meals,Regular
26,2023/08/17,Thu,Vietnam,Sausage Burger Happy Meal,79000.00,3.30,Happy Meals,Regular
27,2023/08/17,Thu,Vietnam,2 pcs Fried Chicken EVM,99000.00,4.14,Tuesday - Chicken Day,Regular
28,2023/08/17,Thu,Vietnam,Cheeseburger Deluxe,79000.00,3.30,Burger Day – Buy 1 Get 1 Burger,Regular
29,2023/08/17,Thu,Vietnam,Double Cheeseburger,89000.00,3.72,Burger Day – Buy 1 Get 1 Burger,Regular
30,2023/08/17,Thu,Vietnam,Big Mac,104000.00,4.35,Burger Day – Buy 1 Get 1 Burger,Regular
31,2023/08/17,Thu,Vietnam,McRoyal w Cheese,104000.00,4.35,Burger Day – Buy 1 Get 1 Burger,Regular
32,2023/08/17,Thu,Vietnam,McRoyal Deluxe,114000.00,4.77,Burger Day – Buy 1 Get 1 Burger,Regular
33,2023/08/17,Thu,Vietnam,McChicken,89000.00,3.72,Burger Day – Buy 1 Get 1 Burger,Regular
34,2023/08/17,Thu,Vietnam,McSpicy Deluxe,114000.00,4.77,Burger Day – Buy 1 Get 1 Burger,Regular
35,2023/08/17,Thu,Vietnam,McChicken Deluxe,99000.00,4.14,Burger Day – Buy 1 Get 1 Burger,Regular
36,2023/08/17,Thu,Vietnam,Filet - O - Fish,79000.00,3.30,Burger Day – Buy 1 Get 1 Burger,Regular
37,2023/08/17,Thu,Vietnam,Double McChicken,126000.00,5.27,Burger Day – Buy 1 Get 1 Burger,Regular
38,2023/08/17,Thu,Vietnam,Double McRoyal w Cheese,136000.00,5.68,Burger Day – Buy 1 Get 1 Burger,Regular
39,2023/08/17,Thu,Vietnam,Double Filet O Fish,104000.00,4.35,Burger Day – Buy 1 Get 1 Burger,Regular
40,2023/08/17,Thu,Vietnam,Double McChicken,101000.00,4.22,Secret Menu,Regular
41,2023/08/17,Thu,Vietnam,Double McRoyal w Cheese,116000.00,4.85,Secret Menu,Regular
42,2023/08/17,Thu,Vietnam,Double Filet O Fish,85000.00,3.55,Secret Menu,Regular
43,2023/08/17,Thu,Vietnam,1 pc Fried Chicken,39000.00,1.63,Fried Chicken,Regular
44,2023/08/17,Thu,Vietnam,1 pc Fried Chicken EVM,73000.00,3.05,Fried Chicken,Regular
45,2023/08/17,Thu,Vietnam,2 pcs Fried Chicken EVM,99000.00,4.14,Fried Chicken,Regular
46,2023/08/17,Thu,Vietnam,3 pcs Fried Chicken,109000.00,4.56,Fried Chicken,Regular
47,2023/08/17,Thu,Vietnam,5 pcs Fried Chicken,179000.00,7.48,Fried Chicken,Regular
48,2023/08/17,Thu,Vietnam,9 pcs Fried Chicken,299000.00,12.50,Fried Chicken,Regular
49,2023/08/17,Thu,Vietnam,6pcs Chicken McNuggets,59000.00,2.47,Fried Chicken,Regular
50,2023/08/17,Thu,Vietnam,3pcs Chicken McWings,75000.00,3.13,Fried Chicken,Regular
51,2023/08/17,Thu,Vietnam,9pcs Chicken McNuggets,79000.00,3.30,Fried Chicken,Regular
52,2023/08/17,Thu,Vietnam,6pcs Chicken McWings,135000.00,5.64,Fried Chicken,Regular
53,2023/08/17,Thu,Vietnam,20pcs Chicken McNuggets ,129000.00,5.39,Fried Chicken,Regular
54,2023/08/17,Thu,Vietnam,10pcs Chicken McWings ,191000.00,7.98,Fried Chicken,Regular
55,2023/08/17,Thu,Vietnam,Cheeseburger Deluxe,59000.00,2.47,Beef Burger,Regular
56,2023/08/17,Thu,Vietnam,Big Mac,79000.00,3.30,Beef Burger,Regular
57,2023/08/17,Thu,Vietnam,Double Cheeseburger,69000.00,2.88,Beef Burger,Regular
58,2023/08/17,Thu,Vietnam,McRoyal Deluxe,92000.00,3.85,Beef Burger,Regular
59,2023/08/17,Thu,Vietnam,McRoyal w Cheese,82000.00,3.43,Beef Burger,Regular
60,2023/08/17,Thu,Vietnam,Cheeseburger,49000.00,2.05,Beef Burger,Regular
61,2023/08/17,Thu,Vietnam,Hamburger,39000.00,1.63,Beef Burger,Regular
62,2023/08/17,Thu,Vietnam,McSpicy Deluxe,92000.00,3.85,Chicken & Fish Burger,Regular
63,2023/08/17,Thu,Vietnam,Filet O Fish,59000.00,2.47,Chicken & Fish Burger,Regular
64,2023/08/17,Thu,Vietnam,McChicken Deluxe,79000.00,3.30,Chicken & Fish Burger,Regular
65,2023/08/17,Thu,Vietnam,McChicken,69000.00,2.88,Chicken & Fish Burger,Regular
66,2023/08/17,Thu,Vietnam,Chicken Burger,39000.00,1.63,Chicken & Fish Burger,Regular
67,2023/08/17,Thu,Vietnam,Garlic Fish Sauce Fried Chicken Rice,63000.00,2.63,Rice,Regular
68,2023/08/17,Thu,Vietnam,2pc Garlic Fish Sauce Fried Chicken Rice,89000.00,3.72,Rice,Regular
69,2023/08/17,Thu,Vietnam,2pc Fried Chicken Rice,79000.00,3.30,Rice,Regular
70,2023/08/17,Thu,Vietnam,1pc Fried Chicken Rice,53000.00,2.22,Rice,Regular
71,2023/08/17,Thu,Vietnam,Shake Shake Salad,39000.00,1.63,Snacks/Sides,Regular
72,2023/08/17,Thu,Vietnam,World Famous Fries ,23000.00,0.96,Snacks/Sides,Regular
73,2023/08/17,Thu,Vietnam,Sweet Corn,19000.00,0.79,Snacks/Sides,Regular
74,2023/08/17,Thu,Vietnam,6pcs Chicken McNuggets,59000.00,2.47,Snacks/Sides,Regular
75,2023/08/17,Thu,Vietnam,Cheeseburger,49000.00,2.05,Snacks/Sides,Regular
76,2023/08/17,Thu,Vietnam,Hamburger,39000.00,1.63,Snacks/Sides,Regular
77,2023/08/17,Thu,Vietnam,Chicken Burger,39000.00,1.63,Snacks/Sides,Regular
78,2023/08/17,Thu,Vietnam,Sausage Burger,39000.00,1.63,Snacks/Sides,Regular
79,2023/08/17,Thu,Vietnam,Tall Iced Bac Siu,39000.00,1.63,Beverages,Regular
80,2023/08/17,Thu,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.88,Beverages,Regular
81,2023/08/17,Thu,Vietnam,Tamarind Palm Seed Almond Tall,45000.00,1.88,Beverages,Regular
82,2023/08/17,Thu,Vietnam,Coca-Cola,21000.00,0.88,Beverages,Regular
83,2023/08/17,Thu,Vietnam,Dasani water,26000.00,1.09,Beverages,Regular
84,2023/08/17,Thu,Vietnam,Sprite,21000.00,0.88,Beverages,Regular
85,2023/08/17,Thu,Vietnam,Fanta,21000.00,0.88,Beverages,Regular
86,2023/08/17,Thu,Vietnam,Milo,26000.00,1.09,Beverages,Regular
87,2023/08/17,Thu,Vietnam,Peach Tea,59000.00,2.47,Beverages,Regular
88,2023/08/17,Thu,Vietnam,Milk Cream Tea,59000.00,2.47,Beverages,Regular
89,2023/08/17,Thu,Vietnam,Lychee Black Tea,59000.00,2.47,Beverages,Regular
90,2023/08/17,Thu,Vietnam,Matcha Frappe,89000.00,3.72,Beverages,Regular
91,2023/08/17,Thu,Vietnam,Hot Matcha Latte,65000.00,2.72,Beverages,Regular
92,2023/08/17,Thu,Vietnam,Hot Chocolate,59000.00,2.47,Beverages,Regular
93,2023/08/17,Thu,Vietnam,Iced Latte,65000.00,2.72,Beverages,Regular
94,2023/08/17,Thu,Vietnam,Hot Latte,59000.00,2.47,Beverages,Regular
95,2023/08/17,Thu,Vietnam,Cappuccino,59000.00,2.47,Beverages,Regular
96,2023/08/17,Thu,Vietnam,Mocha,69000.00,2.88,Beverages,Regular
97,2023/08/17,Thu,Vietnam,Mocha Frappe,79000.00,3.30,Beverages,Regular
98,2023/08/17,Thu,Vietnam,Americano,49000.00,2.05,Beverages,Regular
99,2023/08/17,Thu,Vietnam,Iced Americano,49000.00,2.05,Beverages,Regular
100,2023/08/17,Thu,Vietnam,Caramel Frappe,79000.00,3.30,Beverages,Regular
101,2023/08/17,Thu,Vietnam,Iced Vietnamese White Coffee,39000.00,1.63,Beverages,Regular
102,2023/08/17,Thu,Vietnam,Iced Vietnamese Black,39000.00,1.63,Beverages,Regular
103,2023/08/17,Thu,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.88,McCAFÉ,Regular
104,2023/08/17,Thu,Vietnam,Tamarind Palm Seed Almond Tall,45000.00,1.88,McCAFÉ,Regular
105,2023/08/17,Thu,Vietnam,Hot Latte,59000.00,2.47,McCAFÉ,Regular
106,2023/08/17,Thu,Vietnam,Iced Latte,65000.00,2.72,McCAFÉ,Regular
107,2023/08/17,Thu,Vietnam,Iced Americano,49000.00,2.05,McCAFÉ,Regular
108,2023/08/17,Thu,Vietnam,Iced Vietnamese Black,39000.00,1.63,McCAFÉ,Regular
109,2023/08/17,Thu,Vietnam,Iced Vietnamese White Coffee,39000.00,1.63,McCAFÉ,Regular
110,2023/08/17,Thu,Vietnam,Tall Iced Bac Siu,39000.00,1.63,McCAFÉ,Regular
111,2023/08/17,Thu,Vietnam,Yogurt Strawberry,65000.00,2.72,McCAFÉ,Regular
112,2023/08/17,Thu,Vietnam,Kiwi Yogurt,65000.00,2.72,McCAFÉ,Regular
113,2023/08/17,Thu,Vietnam,Iced Mocha,69000.00,2.88,McCAFÉ,Regular
114,2023/08/17,Thu,Vietnam,Lychee Black Tea,59000.00,2.47,McCAFÉ,Regular
115,2023/08/17,Thu,Vietnam,Milk Cream Tea,59000.00,2.47,McCAFÉ,Regular
116,2023/08/17,Thu,Vietnam,Peach Tea,59000.00,2.47,McCAFÉ,Regular
117,2023/08/17,Thu,Vietnam,Matcha Frappe,89000.00,3.72,McCAFÉ,Regular
118,2023/08/17,Thu,Vietnam,Hot Matcha Latte,65000.00,2.72,McCAFÉ,Regular
119,2023/08/17,Thu,Vietnam,Hot Chocolate,59000.00,2.47,McCAFÉ,Regular
120,2023/08/17,Thu,Vietnam,Cappuccino,59000.00,2.47,McCAFÉ,Regular
121,2023/08/17,Thu,Vietnam,Mocha,69000.00,2.88,McCAFÉ,Regular
122,2023/08/17,Thu,Vietnam,Mocha Frappe,79000.00,3.30,McCAFÉ,Regular
123,2023/08/17,Thu,Vietnam,Americano,49000.00,2.05,McCAFÉ,Regular
124,2023/08/17,Thu,Vietnam,Caramel Frappe,79000.00,3.30,McCAFÉ,Regular
125,2023/08/17,Thu,Vietnam,Butter Croissant,35000.00,1.46,Dessert,Regular
126,2023/08/17,Thu,Vietnam,Matcha Oreo McFlurry,47000.00,1.96,Dessert,Regular
127,2023/08/17,Thu,Vietnam,Oreo McFlurry,45000.00,1.88,Dessert,Regular
128,2023/08/17,Thu,Vietnam,Sundae Hot Fudge,35000.00,1.46,Dessert,Regular
129,2023/08/17,Thu,Vietnam,Sundae Strawberry,35000.00,1.46,Dessert,Regular
130,2023/08/17,Thu,Vietnam,Tiramisu,55000.00,2.30,Dessert,Regular
131,2023/08/17,Thu,Vietnam,Baked CheeseCake,37000.00,1.55,Dessert,Regular
132,2023/08/17,Thu,Vietnam,Blueberry Cheese Cake,37000.00,1.55,Dessert,Regular
133,2023/08/17,Thu,Vietnam,Banana Muffin,35000.00,1.46,Dessert,Regular
134,2023/08/17,Thu,Vietnam,Choco Brownie,35000.00,1.46,Dessert,Regular
135,2023/08/17,Thu,Vietnam,Chocolate Chip Cookie,29000.00,1.21,Dessert,Regular
136,2023/08/17,Thu,Vietnam,Coconut Macaroons 2Pc,25000.00,1.04,Dessert,Regular
137,2023/08/17,Thu,Vietnam,Coconut Macaroon,15000.00,0.63,Dessert,Regular
138,2023/08/17,Thu,Vietnam,2 packs of ketchup,4000.00,0.17,Condiment,Regular
139,2023/08/17,Thu,Vietnam,2 Packs of Sweet Chili,4000.00,0.17,Condiment,Regular
140,2023/08/17,Thu,Vietnam,Combo for 2 – A,141000.00,5.89,Combo,Breakfast
141,2023/08/17,Thu,Vietnam,Combo for 2 – B,189000.00,7.90,Combo,Breakfast
142,2023/08/17,Thu,Vietnam,Combo for 2 – C,199000.00,8.32,Combo,Breakfast
143,2023/08/17,Thu,Vietnam,Combo for 3 – A,289000.00,12.08,Combo,Breakfast
144,2023/08/17,Thu,Vietnam,Combo for 3 – B,299000.00,12.50,Combo,Breakfast
145,2023/08/17,Thu,Vietnam,Cheeseburger Happy Meal,79000.00,3.30,Happy Meals,Breakfast
146,2023/08/17,Thu,Vietnam,Fried Chicken Happy Meal,79000.00,3.30,Happy Meals,Breakfast
147,2023/08/17,Thu,Vietnam,4pcs Chicken McNuggets Happy Meal,79000.00,3.30,Happy Meals,Breakfast
148,2023/08/17,Thu,Vietnam,Chicken Burger Happy Meal,79000.00,3.30,Happy Meals,Breakfast
149,2023/08/17,Thu,Vietnam,Sausage Burger Happy Meal,79000.00,3.30,Happy Meals,Breakfast
150,2023/08/17,Thu,Vietnam,Shake Shake Salad,39000.00,1.63,Main menu,Breakfast
151,2023/08/17,Thu,Vietnam,Tall Iced Bac Siu,39000.00,1.63,Beverages,Breakfast
152,2023/08/17,Thu,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.88,Beverages,Breakfast
153,2023/08/17,Thu,Vietnam,Tamarind Palm Seed Almond Tall,45000.00,1.88,Beverages,Breakfast
154,2023/08/17,Thu,Vietnam,Coca-Cola,21000.00,0.88,Beverages,Breakfast
155,2023/08/17,Thu,Vietnam,Dasani water,26000.00,1.09,Beverages,Breakfast
156,2023/08/17,Thu,Vietnam,Sprite,21000.00,0.88,Beverages,Breakfast
157,2023/08/17,Thu,Vietnam,Fanta,21000.00,0.88,Beverages,Breakfast
158,2023/08/17,Thu,Vietnam,Milo,26000.00,1.09,Beverages,Breakfast
159,2023/08/17,Thu,Vietnam,Peach Tea,59000.00,2.47,Beverages,Breakfast
160,2023/08/17,Thu,Vietnam,Milk Cream Tea,59000.00,2.47,Beverages,Breakfast
161,2023/08/17,Thu,Vietnam,Lychee Black Tea,59000.00,2.47,Beverages,Breakfast
162,2023/08/17,Thu,Vietnam,Matcha Frappe,89000.00,3.72,Beverages,Breakfast
163,2023/08/17,Thu,Vietnam,Hot Matcha Latte,65000.00,2.72,Beverages,Breakfast
164,2023/08/17,Thu,Vietnam,Hot Chocolate,59000.00,2.47,Beverages,Breakfast
165,2023/08/17,Thu,Vietnam,Iced Latte,65000.00,2.72,Beverages,Breakfast
166,2023/08/17,Thu,Vietnam,Hot Latte,59000.00,2.47,Beverages,Breakfast
167,2023/08/17,Thu,Vietnam,Cappuccino,59000.00,2.47,Beverages,Breakfast
168,2023/08/17,Thu,Vietnam,Mocha,69000.00,2.88,Beverages,Breakfast
169,2023/08/17,Thu,Vietnam,Mocha Frappe,79000.00,3.30,Beverages,Breakfast
170,2023/08/17,Thu,Vietnam,Americano,49000.00,2.05,Beverages,Breakfast
171,2023/08/17,Thu,Vietnam,Iced Americano,49000.00,2.05,Beverages,Breakfast
172,2023/08/17,Thu,Vietnam,Caramel Frappe,79000.00,3.30,Beverages,Breakfast
173,2023/08/17,Thu,Vietnam,Iced Vietnamese White Coffee,39000.00,1.63,Beverages,Breakfast
174,2023/08/17,Thu,Vietnam,Iced Vietnamese Black,39000.00,1.63,Beverages,Breakfast
175,2023/08/17,Thu,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.88,McCAFÉ,Breakfast
176,2023/08/17,Thu,Vietnam,Tamarind Palm Seed Almond Tall,45000.00,1.88,McCAFÉ,Breakfast
177,2023/08/17,Thu,Vietnam,Hot Latte,59000.00,2.47,McCAFÉ,Breakfast
178,2023/08/17,Thu,Vietnam,Iced Latte,65000.00,2.72,McCAFÉ,Breakfast
179,2023/08/17,Thu,Vietnam,Iced Americano,49000.00,2.05,McCAFÉ,Breakfast
180,2023/08/17,Thu,Vietnam,Iced Vietnamese Black,39000.00,1.63,McCAFÉ,Breakfast
181,2023/08/17,Thu,Vietnam,Iced Vietnamese White Coffee,39000.00,1.63,McCAFÉ,Breakfast
182,2023/08/17,Thu,Vietnam,Tall Iced Bac Siu,39000.00,1.63,McCAFÉ,Breakfast
183,2023/08/17,Thu,Vietnam,Yogurt Strawberry,65000.00,2.72,McCAFÉ,Breakfast
184,2023/08/17,Thu,Vietnam,Kiwi Yogurt,65000.00,2.72,McCAFÉ,Breakfast
185,2023/08/17,Thu,Vietnam,Iced Mocha,69000.00,2.88,McCAFÉ,Breakfast
186,2023/08/17,Thu,Vietnam,Lychee Black Tea,59000.00,2.47,McCAFÉ,Breakfast
187,2023/08/17,Thu,Vietnam,Milk Cream Tea,59000.00,2.47,McCAFÉ,Breakfast
188,2023/08/17,Thu,Vietnam,Peach Tea,59000.00,2.47,McCAFÉ,Breakfast
189,2023/08/17,Thu,Vietnam,Matcha Frappe,89000.00,3.72,McCAFÉ,Breakfast
190,2023/08/17,Thu,Vietnam,Hot Matcha Latte,65000.00,2.72,McCAFÉ,Breakfast
191,2023/08/17,Thu,Vietnam,Hot Chocolate,59000.00,2.47,McCAFÉ,Breakfast
192,2023/08/17,Thu,Vietnam,Cappuccino,59000.00,2.47,McCAFÉ,Breakfast
193,2023/08/17,Thu,Vietnam,Mocha,69000.00,2.88,McCAFÉ,Breakfast
194,2023/08/17,Thu,Vietnam,Mocha Frappe,79000.00,3.30,McCAFÉ,Breakfast
195,2023/08/17,Thu,Vietnam,Americano,49000.00,2.05,McCAFÉ,Breakfast
196,2023/08/17,Thu,Vietnam,Caramel Frappe,79000.00,3.30,McCAFÉ,Breakfast
197,2023/08/17,Thu,Vietnam,Butter Croissant,35000.00,1.46,Dessert,Breakfast
198,2023/08/17,Thu,Vietnam,Matcha Oreo McFlurry,47000.00,1.96,Dessert,Breakfast
199,2023/08/17,Thu,Vietnam,Oreo McFlurry,45000.00,1.88,Dessert,Breakfast
200,2023/08/17,Thu,Vietnam,Sundae Hot Fudge,35000.00,1.46,Dessert,Breakfast
201,2023/08/17,Thu,Vietnam,Sundae Strawberry,35000.00,1.46,Dessert,Breakfast
202,2023/08/17,Thu,Vietnam,Tiramisu,55000.00,2.30,Dessert,Breakfast
203,2023/08/17,Thu,Vietnam,Baked CheeseCake,37000.00,1.55,Dessert,Breakfast
204,2023/08/17,Thu,Vietnam,Blueberry Cheese Cake,37000.00,1.55,Dessert,Breakfast
205,2023/08/17,Thu,Vietnam,Banana Muffin,35000.00,1.46,Dessert,Breakfast
206,2023/08/17,Thu,Vietnam,Choco Brownie,35000.00,1.46,Dessert,Breakfast
207,2023/08/17,Thu,Vietnam,Chocolate Chip Cookie,29000.00,1.21,Dessert,Breakfast
208,2023/08/17,Thu,Vietnam,Coconut Macaroons 2Pc,25000.00,1.04,Dessert,Breakfast
209,2023/08/17,Thu,Vietnam,Coconut Macaroon,15000.00,0.63,Dessert,Breakfast
210,2023/08/17,Thu,Vietnam,2 packs of ketchup,4000.00,0.17,Condiment,Breakfast
211,2023/08/17,Thu,Vietnam,2 Packs of Sweet Chili,4000.00,0.17,Condiment,Breakfast
