,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2023/10/03,Tue,Vietnam,Deal BIC Craving (4 Items),78000.00,3.21,Promotions,Regular
2,2023/10/03,Tue,Vietnam,Deal BIC Craving (7 Items),159000.00,6.54,Promotions,Regular
3,2023/10/03,Tue,Vietnam,Deal BIC Craving (4 Items),78000.00,3.21,Promotions,Breakfast
4,2023/10/03,Tue,Vietnam,Deal BIC Craving (7 Items),159000.00,6.54,Promotions,Breakfast
5,2023/10/03,Tue,Vietnam,Combo for 2 – A,141000.00,5.80,Combo,Regular
6,2023/10/03,Tue,Vietnam,Combo for 2 – B,189000.00,7.78,Combo,Regular
7,2023/10/03,Tue,Vietnam,Combo for 2 – C,199000.00,8.19,Combo,Regular
8,2023/10/03,Tue,Vietnam,Combo for 3 – A,289000.00,11.89,Combo,Regular
9,2023/10/03,Tue,Vietnam,Combo for 3 – B,299000.00,12.31,Combo,Regular
10,2023/10/03,Tue,Vietnam,Cheeseburger Happy Meal,79000.00,3.25,Happy Meals,Regular
11,2023/10/03,Tue,Vietnam,Fried Chicken Happy Meal,79000.00,3.25,Happy Meals,Regular
12,2023/10/03,Tue,Vietnam,4pcs Chicken McNuggets Happy Meal,79000.00,3.25,Happy Meals,Regular
13,2023/10/03,Tue,Vietnam,Chicken Burger Happy Meal,79000.00,3.25,Happy Meals,Regular
14,2023/10/03,Tue,Vietnam,Sausage Burger Happy Meal,79000.00,3.25,Happy Meals,Regular
15,2023/10/03,Tue,Vietnam,2 pcs Fried Chicken EVM,99000.00,4.07,Tuesday - Chicken Day,Regular
16,2023/10/03,Tue,Vietnam,Cheeseburger Deluxe,79000.00,3.25,Burger Day – Buy 1 Get 1 Burger,Regular
17,2023/10/03,Tue,Vietnam,Double Cheeseburger,89000.00,3.66,Burger Day – Buy 1 Get 1 Burger,Regular
18,2023/10/03,Tue,Vietnam,Big Mac,104000.00,4.28,Burger Day – Buy 1 Get 1 Burger,Regular
19,2023/10/03,Tue,Vietnam,McRoyal w Cheese,104000.00,4.28,Burger Day – Buy 1 Get 1 Burger,Regular
20,2023/10/03,Tue,Vietnam,McRoyal Deluxe,114000.00,4.69,Burger Day – Buy 1 Get 1 Burger,Regular
21,2023/10/03,Tue,Vietnam,McChicken,89000.00,3.66,Burger Day – Buy 1 Get 1 Burger,Regular
22,2023/10/03,Tue,Vietnam,McSpicy Deluxe,114000.00,4.69,Burger Day – Buy 1 Get 1 Burger,Regular
23,2023/10/03,Tue,Vietnam,McChicken Deluxe,99000.00,4.07,Burger Day – Buy 1 Get 1 Burger,Regular
24,2023/10/03,Tue,Vietnam,Filet - O - Fish,79000.00,3.25,Burger Day – Buy 1 Get 1 Burger,Regular
25,2023/10/03,Tue,Vietnam,Double McChicken,126000.00,5.19,Burger Day – Buy 1 Get 1 Burger,Regular
26,2023/10/03,Tue,Vietnam,Double McRoyal w Cheese,136000.00,5.60,Burger Day – Buy 1 Get 1 Burger,Regular
27,2023/10/03,Tue,Vietnam,Double Filet O Fish,104000.00,4.28,Burger Day – Buy 1 Get 1 Burger,Regular
28,2023/10/03,Tue,Vietnam,Double McChicken,101000.00,4.16,Secret Menu,Regular
29,2023/10/03,Tue,Vietnam,Double McRoyal w Cheese,116000.00,4.77,Secret Menu,Regular
30,2023/10/03,Tue,Vietnam,Double Filet O Fish,85000.00,3.50,Secret Menu,Regular
31,2023/10/03,Tue,Vietnam,1 pc Fried Chicken,39000.00,1.61,Fried Chicken,Regular
32,2023/10/03,Tue,Vietnam,1 pc Fried Chicken EVM,73000.00,3.00,Fried Chicken,Regular
33,2023/10/03,Tue,Vietnam,2 pcs Fried Chicken EVM,99000.00,4.07,Fried Chicken,Regular
34,2023/10/03,Tue,Vietnam,3 pcs Fried Chicken,109000.00,4.49,Fried Chicken,Regular
35,2023/10/03,Tue,Vietnam,5 pcs Fried Chicken,179000.00,7.37,Fried Chicken,Regular
36,2023/10/03,Tue,Vietnam,9 pcs Fried Chicken,299000.00,12.31,Fried Chicken,Regular
37,2023/10/03,Tue,Vietnam,6pcs Chicken McNuggets,59000.00,2.43,Fried Chicken,Regular
