,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
96,2023/06/18,Sun,Vietnam,Hot Latte,59000.00,2.51,McCAFÉ,Regular
97,2023/06/18,Sun,Vietnam,Iced Latte,65000.00,2.76,McCAFÉ,Regular
98,2023/06/18,Sun,Vietnam,Iced Americano,49000.00,2.08,McCAFÉ,Regular
99,2023/06/18,Sun,Vietnam,Iced Vietnamese Black,39000.00,1.66,McCAFÉ,Regular
100,2023/06/18,Sun,Vietnam,Iced Vietnamese White Coffee,39000.00,1.66,McCAFÉ,Regular
101,2023/06/18,Sun,Vietnam,Tall Iced Bac Siu,39000.00,1.66,McCAFÉ,Regular
102,2023/06/18,Sun,Vietnam,Yogurt Strawberry,65000.00,2.76,McCAFÉ,Regular
103,2023/06/18,Sun,Vietnam,Kiwi Yogurt,65000.00,2.76,McCAFÉ,Regular
104,2023/06/18,Sun,Vietnam,Iced Mocha,69000.00,2.93,McCAFÉ,Regular
105,2023/06/18,Sun,Vietnam,Lychee Black Tea,59000.00,2.51,McCAFÉ,Regular
106,2023/06/18,Sun,Vietnam,Milk Cream Tea,59000.00,2.51,McCAFÉ,Regular
107,2023/06/18,Sun,Vietnam,Peach Tea,59000.00,2.51,McCAFÉ,Regular
108,2023/06/18,Sun,Vietnam,Matcha Frappe,89000.00,3.78,McCAFÉ,Regular
109,2023/06/18,Sun,Vietnam,Hot Matcha Latte,65000.00,2.76,McCAFÉ,Regular
110,2023/06/18,Sun,Vietnam,Hot Chocolate,59000.00,2.51,McCAFÉ,Regular
111,2023/06/18,Sun,Vietnam,Cappuccino,59000.00,2.51,McCAFÉ,Regular
112,2023/06/18,Sun,Vietnam,Mocha,69000.00,2.93,McCAFÉ,Regular
113,2023/06/18,Sun,Vietnam,Mocha Frappe,79000.00,3.36,McCAFÉ,Regular
114,2023/06/18,Sun,Vietnam,Americano,49000.00,2.08,McCAFÉ,Regular
115,2023/06/18,Sun,Vietnam,Caramel Frappe,79000.00,3.36,McCAFÉ,Regular
116,2023/06/18,Sun,Vietnam,Butter Croissant,35000.00,1.49,Dessert,Regular
117,2023/06/18,Sun,Vietnam,Matcha Oreo McFlurry,47000.00,2.00,Dessert,Regular
118,2023/06/18,Sun,Vietnam,Oreo McFlurry,45000.00,1.91,Dessert,Regular
119,2023/06/18,Sun,Vietnam,Sundae Hot Fudge,35000.00,1.49,Dessert,Regular
120,2023/06/18,Sun,Vietnam,Sundae Strawberry,35000.00,1.49,Dessert,Regular
121,2023/06/18,Sun,Vietnam,Tiramisu,55000.00,2.34,Dessert,Regular
122,2023/06/18,Sun,Vietnam,Baked CheeseCake,37000.00,1.57,Dessert,Regular
123,2023/06/18,Sun,Vietnam,Blueberry Cheese Cake,37000.00,1.57,Dessert,Regular
124,2023/06/18,Sun,Vietnam,Banana Muffin,35000.00,1.49,Dessert,Regular
125,2023/06/18,Sun,Vietnam,Choco Brownie,35000.00,1.49,Dessert,Regular
126,2023/06/18,Sun,Vietnam,Chocolate Chip Cookie,29000.00,1.23,Dessert,Regular
127,2023/06/18,Sun,Vietnam,Coconut Macaroons 2Pc,25000.00,1.06,Dessert,Regular
128,2023/06/18,Sun,Vietnam,Coconut Macaroon,15000.00,0.64,Dessert,Regular
129,2023/06/18,Sun,Vietnam,2 packs of ketchup,4000.00,0.17,Condiment,Regular
130,2023/06/18,Sun,Vietnam,2 Packs of Sweet Chili,4000.00,0.17,Condiment,Regular
131,2023/06/18,Sun,Vietnam,Cheeseburger Happy Meal,79000.00,3.36,Happy Meals,Breakfast
132,2023/06/18,Sun,Vietnam,Fried Chicken Happy Meal,79000.00,3.36,Happy Meals,Breakfast
133,2023/06/18,Sun,Vietnam,4pcs Chicken McNuggets Happy Meal,79000.00,3.36,Happy Meals,Breakfast
134,2023/06/18,Sun,Vietnam,Chicken Burger Happy Meal,79000.00,3.36,Happy Meals,Breakfast
135,2023/06/18,Sun,Vietnam,Sausage Burger Happy Meal,79000.00,3.36,Happy Meals,Breakfast
136,2023/06/18,Sun,Vietnam,Shake Shake Salad,39000.00,1.66,Main menu,Breakfast
137,2023/06/18,Sun,Vietnam,Tall Iced Bac Siu,39000.00,1.66,Beverages,Breakfast
138,2023/06/18,Sun,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.91,Beverages,Breakfast
139,2023/06/18,Sun,Vietnam,Coca-Cola,21000.00,0.89,Beverages,Breakfast
140,2023/06/18,Sun,Vietnam,Dasani water,26000.00,1.11,Beverages,Breakfast
141,2023/06/18,Sun,Vietnam,Sprite,21000.00,0.89,Beverages,Breakfast
142,2023/06/18,Sun,Vietnam,Fanta,21000.00,0.89,Beverages,Breakfast
143,2023/06/18,Sun,Vietnam,Milo,26000.00,1.11,Beverages,Breakfast
144,2023/06/18,Sun,Vietnam,Peach Tea,59000.00,2.51,Beverages,Breakfast
145,2023/06/18,Sun,Vietnam,Milk Cream Tea,59000.00,2.51,Beverages,Breakfast
146,2023/06/18,Sun,Vietnam,Lychee Black Tea,59000.00,2.51,Beverages,Breakfast
147,2023/06/18,Sun,Vietnam,Matcha Frappe,89000.00,3.78,Beverages,Breakfast
148,2023/06/18,Sun,Vietnam,Hot Matcha Latte,65000.00,2.76,Beverages,Breakfast
149,2023/06/18,Sun,Vietnam,Hot Chocolate,59000.00,2.51,Beverages,Breakfast
150,2023/06/18,Sun,Vietnam,Iced Latte,65000.00,2.76,Beverages,Breakfast
151,2023/06/18,Sun,Vietnam,Hot Latte,59000.00,2.51,Beverages,Breakfast
152,2023/06/18,Sun,Vietnam,Cappuccino,59000.00,2.51,Beverages,Breakfast
153,2023/06/18,Sun,Vietnam,Mocha,69000.00,2.93,Beverages,Breakfast
154,2023/06/18,Sun,Vietnam,Mocha Frappe,79000.00,3.36,Beverages,Breakfast
155,2023/06/18,Sun,Vietnam,Americano,49000.00,2.08,Beverages,Breakfast
156,2023/06/18,Sun,Vietnam,Iced Americano,49000.00,2.08,Beverages,Breakfast
157,2023/06/18,Sun,Vietnam,Caramel Frappe,79000.00,3.36,Beverages,Breakfast
158,2023/06/18,Sun,Vietnam,Iced Vietnamese White Coffee,39000.00,1.66,Beverages,Breakfast
159,2023/06/18,Sun,Vietnam,Iced Vietnamese Black,39000.00,1.66,Beverages,Breakfast
160,2023/06/18,Sun,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.91,McCAFÉ,Breakfast
161,2023/06/18,Sun,Vietnam,Hot Latte,59000.00,2.51,McCAFÉ,Breakfast
162,2023/06/18,Sun,Vietnam,Iced Latte,65000.00,2.76,McCAFÉ,Breakfast
163,2023/06/18,Sun,Vietnam,Iced Americano,49000.00,2.08,McCAFÉ,Breakfast
164,2023/06/18,Sun,Vietnam,Iced Vietnamese Black,39000.00,1.66,McCAFÉ,Breakfast
165,2023/06/18,Sun,Vietnam,Iced Vietnamese White Coffee,39000.00,1.66,McCAFÉ,Breakfast
166,2023/06/18,Sun,Vietnam,Tall Iced Bac Siu,39000.00,1.66,McCAFÉ,Breakfast
167,2023/06/18,Sun,Vietnam,Yogurt Strawberry,65000.00,2.76,McCAFÉ,Breakfast
168,2023/06/18,Sun,Vietnam,Kiwi Yogurt,65000.00,2.76,McCAFÉ,Breakfast
169,2023/06/18,Sun,Vietnam,Iced Mocha,69000.00,2.93,McCAFÉ,Breakfast
170,2023/06/18,Sun,Vietnam,Lychee Black Tea,59000.00,2.51,McCAFÉ,Breakfast
171,2023/06/18,Sun,Vietnam,Milk Cream Tea,59000.00,2.51,McCAFÉ,Breakfast
172,2023/06/18,Sun,Vietnam,Peach Tea,59000.00,2.51,McCAFÉ,Breakfast
173,2023/06/18,Sun,Vietnam,Matcha Frappe,89000.00,3.78,McCAFÉ,Breakfast
174,2023/06/18,Sun,Vietnam,Hot Matcha Latte,65000.00,2.76,McCAFÉ,Breakfast
175,2023/06/18,Sun,Vietnam,Hot Chocolate,59000.00,2.51,McCAFÉ,Breakfast
176,2023/06/18,Sun,Vietnam,Cappuccino,59000.00,2.51,McCAFÉ,Breakfast
177,2023/06/18,Sun,Vietnam,Mocha,69000.00,2.93,McCAFÉ,Breakfast
178,2023/06/18,Sun,Vietnam,Mocha Frappe,79000.00,3.36,McCAFÉ,Breakfast
179,2023/06/18,Sun,Vietnam,Americano,49000.00,2.08,McCAFÉ,Breakfast
180,2023/06/18,Sun,Vietnam,Caramel Frappe,79000.00,3.36,McCAFÉ,Breakfast
181,2023/06/18,Sun,Vietnam,Butter Croissant,35000.00,1.49,Dessert,Breakfast
182,2023/06/18,Sun,Vietnam,Matcha Oreo McFlurry,47000.00,2.00,Dessert,Breakfast
183,2023/06/18,Sun,Vietnam,Oreo McFlurry,45000.00,1.91,Dessert,Breakfast
184,2023/06/18,Sun,Vietnam,Sundae Hot Fudge,35000.00,1.49,Dessert,Breakfast
185,2023/06/18,Sun,Vietnam,Sundae Strawberry,35000.00,1.49,Dessert,Breakfast
186,2023/06/18,Sun,Vietnam,Tiramisu,55000.00,2.34,Dessert,Breakfast
187,2023/06/18,Sun,Vietnam,Baked CheeseCake,37000.00,1.57,Dessert,Breakfast
188,2023/06/18,Sun,Vietnam,Blueberry Cheese Cake,37000.00,1.57,Dessert,Breakfast
189,2023/06/18,Sun,Vietnam,Banana Muffin,35000.00,1.49,Dessert,Breakfast
190,2023/06/18,Sun,Vietnam,Choco Brownie,35000.00,1.49,Dessert,Breakfast
191,2023/06/18,Sun,Vietnam,Chocolate Chip Cookie,29000.00,1.23,Dessert,Breakfast
192,2023/06/18,Sun,Vietnam,Coconut Macaroons 2Pc,25000.00,1.06,Dessert,Breakfast
193,2023/06/18,Sun,Vietnam,Coconut Macaroon,15000.00,0.64,Dessert,Breakfast
194,2023/06/18,Sun,Vietnam,2 packs of ketchup,4000.00,0.17,Condiment,Breakfast
195,2023/06/18,Sun,Vietnam,2 Packs of Sweet Chili,4000.00,0.17,Condiment,Breakfast
